[ 2023-09-03 20:28:01 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			UPRI_tie_l :  SphericalBoundary : center=[          0.077866195,          0.582071272,          0.186911673 ]; radius=0.050000000
			TIE_l : BoxBoundary : lower=[          0.026200000,          0.212408000,          0.135000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-03 20:28:01 ] Creating individual zero... Done.
[ 2023-09-03 20:28:01 ] Evaluating individual zero...Done.
[ 2023-09-03 20:28:01 ] Individual zero overall fitness: 0.330631470.
[ 2023-09-03 20:28:01 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-03 20:28:02 ]            0 |          0: 0: 0 |             0EEEFC40 |          0.330631470 |           5.4202e+00 |           2.7063e+00 |           6.1000e-02 | 
[ 2023-09-03 20:28:02 ] Starting generation 1 of 200...[ 2023-09-03 20:28:02 ]            1 |          0: 0: 1 |             0EEEFC40 |           3.3063e-01 |           4.3309e+00 |           2.1290e+00 |           7.6342e-02 | 
[ 2023-09-03 20:28:02 ] Starting generation 2 of 200...[ 2023-09-03 20:28:02 ]            2 |          0: 0: 1 |             0EEEFC40 |           3.3063e-01 |           3.6269e+00 |           2.3699e+00 |           9.1161e-02 | 
[ 2023-09-03 20:28:02 ] Starting generation 3 of 200...[ 2023-09-03 20:28:03 ]            3 |          0: 0: 1 |             0EEEFC40 |           3.3063e-01 |           3.7747e+00 |           2.8452e+00 |           8.7592e-02 | 
[ 2023-09-03 20:28:03 ] Starting generation 4 of 200...[ 2023-09-03 20:28:03 ]            4 |          0: 0: 2 |             30226490 |           1.8889e-01 |           2.1753e+00 |           1.1625e+00 |           8.6835e-02 | 
[ 2023-09-03 20:28:03 ] Starting generation 5 of 200...[ 2023-09-03 20:28:03 ]            5 |          0: 0: 2 |             30226490 |           1.8889e-01 |           1.9043e+00 |           1.4141e+00 |           9.9193e-02 | 
[ 2023-09-03 20:28:03 ] Starting generation 6 of 200...[ 2023-09-03 20:28:04 ]            6 |          0: 0: 3 |             30226490 |           1.8889e-01 |           1.4822e+00 |           1.8037e+00 |           1.2744e-01 | 
[ 2023-09-03 20:28:04 ] Starting generation 7 of 200...[ 2023-09-03 20:28:04 ]            7 |          0: 0: 3 |             2F0BE4F0 |           1.3298e-01 |           1.2020e+00 |           1.9387e+00 |           1.1063e-01 | 
[ 2023-09-03 20:28:04 ] Starting generation 8 of 200...[ 2023-09-03 20:28:04 ]            8 |          0: 0: 3 |             2F0BE4F0 |           1.3298e-01 |           1.0743e+00 |           8.1570e-01 |           1.2378e-01 | 
[ 2023-09-03 20:28:04 ] Starting generation 9 of 200...[ 2023-09-03 20:28:05 ]            9 |          0: 0: 4 |             2F0BE4F0 |           1.3298e-01 |           8.8152e-01 |           5.4414e-01 |           1.5085e-01 | 
[ 2023-09-03 20:28:05 ] Starting generation 10 of 200...[ 2023-09-03 20:28:05 ]           10 |          0: 0: 4 |             2F0BE4F0 |           1.3298e-01 |           9.6798e-01 |           8.2436e-01 |           1.3738e-01 | 
[ 2023-09-03 20:28:05 ] Starting generation 11 of 200...[ 2023-09-03 20:28:06 ]           11 |          0: 0: 4 |             2F0BE4F0 |           1.3298e-01 |           9.1393e-01 |           7.5057e-01 |           1.4550e-01 | 
