Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
453,153.118,319.064,1163.6,0.479898,53.0484,5.11427,34.94,2.93198,15.3055,5.90314,6.82695,8.61938,0,58.2535,2.42701,5.92516,54.0406,51.6068,14.1217,374.69,31.4273,3.18587,1.48065,7.81294,1.20337,59.3383,66.1649,0,92.2077,1.56089,7.94035,375.492,146.74,66.1314,0.551569,0.948572,8.40097,1.88078,14.04,5.29529,0.0985583,0.191209,0,44.9617,0.610166,3.08977,1.29476,31.2154,5.56755,
454,153.118,273.557,1032.92,0.55973,33.2257,4.65738,35.272,2.93311,17.2517,5.82256,15.2504,4.79154,0,58.7643,2.43631,6.88329,34.1978,40.3314,11.7397,314.528,29.8961,2.7631,1.00445,25.124,0.465196,150.884,30.0861,0,104.577,1.09077,17.8656,319.119,79.2497,53.5442,0.551569,0.948572,11.2292,2.38922,14.04,5.71108,0.0985583,0.191209,0,44.9617,1.88502,3.08977,1.29476,31.314,5.56755,
455,153.118,241.966,626.882,0.63281,4.599,6.7312,47.2959,2.82836,18.4981,5.95248,8.94705,8.37371,0,64.0915,2.30905,6.65926,5.27148,45.3876,15.021,51.4277,47.0635,167.768,0.418808,31.7556,1.82425,61.7351,57.8032,0,151.55,0.443449,16.3107,50.5896,145.347,66.0143,0.551569,0.948572,11.4903,0.716607,14.04,4.73654,0.0985583,0.191209,0,44.9617,0.0994166,1.77895,1.29476,31.3821,5.56755,
456,153.118,248.942,777.752,0.615075,19.132,4.50841,35.1633,2.83995,18.4049,5.91324,11.8809,7.6002,0,58.804,2.33881,6.80347,19.8194,47.735,7.99871,170.125,24.3917,12.3577,0.403152,35.5104,1.52263,90.159,67.8159,0,104.888,0.38846,18.5817,168.741,150.817,19.3513,0.551569,0.948572,8.97939,2.26093,13.9941,2.69612,0.0985583,0.191209,0,44.9617,1.88502,3.08977,1.29476,31.3821,5.56755,
457,153.118,200.442,460.17,0.763904,4.64232,2.26489,40.1928,2.82045,15.0168,5.9138,3.23992,8.77101,0,50.2643,2.31959,5.37612,5.3083,42.9169,11.3946,54.4352,10.7956,69.6218,0.255931,6.86966,1.42741,23.2955,101.501,0,41.9385,0.300405,6.01712,54.3989,123.253,53.2463,0.551569,0.948572,11.7886,1.66075,14.04,5.72282,0.0985583,0.191209,0,44.9617,1.16295,3.08977,1.29476,31.3821,5.56755,
458,153.118,290.82,1021.93,0.526505,33.8372,3.3449,35.5274,2.82598,17.1443,5.91962,9.05831,9.51378,0,68.8549,2.32514,6.15556,34.7858,49.0428,12.4846,321.288,14.1251,8.31865,0.279548,23.0548,1.53919,63.9867,70.4721,0,171.742,0.314217,10.1441,321.523,143.686,54.4218,0.551569,0.948572,12.8123,2.37414,14.04,5.29586,0.0985583,0.191209,0,44.9617,1.88502,3.08977,1.29476,31.2799,5.56755,
459,153.118,300.26,1107.27,0.509952,44.2209,5.6259,35.4012,2.84864,15.7846,5.878,15.2175,4.61923,0,57.835,2.3582,5.4966,45.1716,46.7576,13.045,349.767,32.7774,5.89434,0.369864,13.0106,1.023,159.141,28.6102,0,90.2317,0.460805,4.12138,351.194,117.641,55.1,0.551569,0.948572,8.69952,2.38922,14.04,5.71875,0.0985583,0.191209,0,44.9617,1.88502,3.08977,1.29476,31.3605,5.56755,
460,153.118,287.427,1767.9,0.53272,17.1764,2.53801,36.3594,2.78467,14.6469,5.81333,2.31976,3.41265,0,52.9555,2.27892,5.14958,17.987,36.9269,87.0779,229.997,12.7624,15.2511,0.169832,3.43523,0.575425,18.7441,28.1663,0,76.2872,0.165651,2.01881,232.667,50.562,1143.29,0.551569,0.948572,15.7328,2.21971,14.04,5.28273,0.0985583,0.191209,0,44.9617,1.6471,3.08977,1.29476,31.3605,5.57493,
461,153.118,197.704,586.315,0.774482,11.156,1.82642,35.2532,2.79584,15.6547,5.85108,5.0557,3.46708,0,51.1974,2.29493,5.05523,11.8345,39.5142,6.74774,145.254,4.57012,2.18431,0.170263,17.5674,1.05548,54.1836,33.3517,0,69.6807,0.20137,1.6165,145.66,106.115,79.5786,0.551569,0.948572,8.69432,2.38922,14.04,5.71875,0.0985583,0.191209,0,44.9579,1.88502,3.08977,1.29476,31.3605,5.57493,
462,153.118,200.859,636.938,0.762318,17.0839,3.66976,35.2833,2.79909,14.8512,5.77419,1.93005,3.48801,0,49.0037,2.29678,4.9976,17.8931,34.6865,7.10167,228.95,31.0304,1.50721,0.194225,5.8013,0.0855884,13.1997,35.9857,0,38.4978,0.221601,1.56325,230.45,38.4443,15.2787,0.551569,0.948572,14.0587,2.38922,14.04,5.05809,0.0985583,0.191209,0,45.0369,1.88502,3.08977,1.29476,31.3443,5.57493,
463,153.118,242.084,859.662,0.632501,31.6222,3.11115,35.1394,2.79239,14.9837,5.78343,7.39573,3.53698,0,50.8812,2.28132,5.18669,32.519,38.1611,8.68948,306.823,16.9845,2.59889,0.154424,6.38739,0.145975,63.5036,34.4078,0,48.6884,0.183026,2.98692,307.82,61.616,34.4174,0.551569,0.948572,3.36675,2.18645,14.04,5.05845,0.0985583,0.191209,0,45.0369,0.860762,3.08977,1.29476,31.2549,5.57493,
464,153.118,291.621,1005.58,0.525059,31.4378,3.80617,35.8055,2.90966,14.8144,6.01818,11.8788,7.307,0,72.9099,2.41041,5.27432,32.1395,55.473,9.4363,246.793,31.0402,12.1659,1.59799,2.97452,1.73915,99.5182,56.2999,0,207.096,1.67345,3.6736,246.94,174.255,31.0072,0.551569,0.948572,6.97212,1.29545,14.04,5.71671,0.0985583,0.191209,0,45.0369,0.732942,3.40196,1.29476,31.3443,5.56936,
465,153.118,323.597,1204.84,0.473175,43.6708,7.6165,34.9453,2.89937,17.598,5.98569,4.27479,5.50622,0,81.5772,2.398,5.68006,44.6451,56.0252,10.7751,352.363,45.4114,3.2845,1.00172,26.4341,2.15455,30.3,33.8654,0,250.895,1.08318,5.62624,355.055,192.927,36.2963,0.551569,0.948572,9.06033,2.38922,14.04,4.14559,0.0985583,0.191209,0,45.0369,1.33704,3.40196,1.29476,31.3605,5.54856,
466,153.118,207.513,433.486,0.737872,1.46551,3.85171,37.4149,2.81925,16.1888,5.98754,8.44645,7.30668,0,56.3044,2.32155,5.60602,2.14852,46.911,10.7409,42.4939,19.9561,23.9741,0.314083,17.7756,1.85124,71.7596,63.1981,0,98.4862,0.370893,6.63573,42.7714,145.024,44.8258,0.551569,0.948572,12.0298,1.27529,12.6003,5.71875,0.0985583,0.191209,0,45.0369,0.851646,3.40196,1.29476,31.3605,5.56936,
467,152.951,291.631,1105.42,0.524469,26.2092,3.93794,34.9825,2.83699,16.5995,5.96859,34.9461,11.6434,0,59.4514,2.34126,5.32232,26.9854,52.2514,8.155,250.317,21.3652,4.13853,0.342493,18.3717,1.79636,375.815,105.535,0,140.564,0.38878,4.63496,249.853,172.669,23.3071,0.539276,0.948572,3.46329,2.38922,14.04,5.71875,0.0985583,0.191209,0,45.0369,1.88502,3.40196,1.28529,31.3605,5.56831,
468,152.951,216.214,718.875,0.707408,17.3476,4.08606,35.555,2.83277,15.3954,5.80474,1.81142,3.43923,0,58.6465,2.3343,5.38973,18.1825,36.385,9.00377,228.14,33.3586,4.12066,0.33566,12.2588,0.431745,34.4354,29.0812,0,142.179,0.397727,6.5435,230.494,47.3077,39.7882,0.539276,0.948572,14.8617,2.38922,14.04,5.69907,0.0985583,0.191209,0,45.0369,1.88502,3.40196,1.28529,31.3605,5.56936,
469,152.951,191.127,504.887,0.800263,10.8795,1.5428,35.2566,2.79738,14.7421,5.84076,2.66655,1.62279,0,50.9135,2.2937,5.07338,11.5867,38.8684,7.04239,142.293,3.49252,1.91035,0.177073,4.42244,0.886925,24.5629,10.2908,0,65.8053,0.164585,2.89737,142.438,96.7864,15.0396,0.539276,0.948572,8.65838,1.51383,14.0681,5.71875,0.0985583,0.191209,0,44.697,1.33072,3.40196,1.28529,31.3605,5.56936,
470,152.951,182.751,223.066,0.836937,1.92067,2.58158,36.6823,2.82195,16.6498,5.89722,3.10274,2.4138,0,49.6841,2.32593,6.14636,2.60593,38.5698,11.3493,13.2704,14.3825,12.8574,0.285462,21.5451,1.0553,20.9358,14.4859,0,29.7264,0.313446,11.2966,13.1064,57.7253,46.4031,0.539276,0.948572,35.1391,1.96724,14.0681,5.71875,0.0985583,0.191209,0,45.0124,1.88502,3.40196,1.28529,31.3605,5.56936,
471,152.951,225.316,689.032,0.678831,17.9404,6.03761,35.5602,2.9994,17.2722,5.86049,3.90716,4.77032,0,55.2758,2.50612,6.31142,18.7934,39.4532,8.62832,226.994,45.1091,3.11198,1.92166,24.9948,0.920791,27.0048,34.5758,0,81.1535,2.03357,13.4042,228.047,66.8749,24.5227,0.539276,0.948572,17.639,2.38922,14.0681,5.71875,0.0985583,0.191209,0,44.8423,1.88502,3.60923,1.28529,31.3605,5.56936,
472,152.951,225.44,759.641,0.678457,18.6176,3.69518,35.3538,2.88801,15.7556,5.82605,7.5022,4.51035,0,57.4596,2.38847,6.19472,19.4862,37.5743,8.18807,220.248,29.5031,2.15291,1.24506,13.4008,0.516247,75.2119,35.6881,0,111.998,1.32293,14.1421,222.619,67.4711,28.5454,0.539276,0.948572,10.9254,2.38922,14.0681,5.71875,0.0985583,0.191209,0,45.0369,1.88502,3.52853,1.28529,31.3605,5.56936,
473,152.951,242.79,974.974,0.629975,13.9104,3.72294,35.7409,2.80938,16.4449,5.90601,7.04707,6.44846,0,58.652,2.3077,5.56326,14.6111,42.4628,27.1627,149.194,20.5387,5.40319,0.208264,19.9059,1.18313,67.2247,63.4747,0,138.815,0.24793,6.5518,149.508,109.724,259.835,0.539276,0.948572,8.85824,2.38922,14.0681,5.72282,0.0985583,0.191209,0,45.0369,1.88502,3.60923,1.28529,31.3821,5.56936,
474,152.951,297.542,1110.54,0.514049,41.1569,2.74217,35.2346,2.82127,16.6807,5.81315,19.2439,7.47925,0,59.2835,2.32895,6.05841,42.1382,42.9804,13.5811,338.494,10.3836,3.36358,0.331116,21.4013,0.370404,189.145,67.3225,0,104.485,0.414001,10.7686,341.233,82.7852,68.3415,0.539276,0.948572,12.0087,2.38383,14.0681,5.09473,0.0985583,0.130563,0,45.0369,1.88502,3.5647,1.28529,31.3821,5.56443,
475,152.951,280.192,1063.8,0.545882,29.2034,3.91622,36.3707,2.84756,16.4788,5.85971,14.9868,10.1591,0,62.7187,2.35348,5.10559,30.072,42.4773,17.6424,284.729,23.4281,17.8938,0.983599,20.7892,0.852882,116.472,83.7756,0,156.628,1.05761,2.04848,287.166,88.5519,148.877,0.539276,0.948572,3.43291,1.75823,13.543,5.68769,0.0985583,0.157882,0,45.0369,1.78584,3.60923,1.28529,31.3821,5.56936,
476,152.951,213.987,488.259,0.71477,6.74516,1.87889,35.4297,2.79442,15.7059,6.04721,10.8177,5.66518,0,50.7681,2.29338,5.58083,7.4399,53.6479,9.17257,80.8789,5.13761,4.7878,0.205096,14.0073,2.27129,86.7914,48.0383,0,36.3663,0.253774,6.5395,80.8559,187.944,38.6135,0.539276,0.948572,10.927,1.69861,14.0681,5.72282,0.0985583,0.191209,0,45.0369,1.19583,3.60923,1.28529,31.3821,5.56936,
477,152.951,235.05,659.179,0.65072,8.07665,3.51219,36.5077,2.78615,16.4291,5.95859,9.92044,7.61865,0,69.7879,2.28484,6.06359,8.77333,45.2251,12.1054,90.6915,16.2918,10.5584,0.177834,14.4615,1.30986,82.6094,62.863,0,196.972,0.189423,8.82635,90.5319,106.095,48.3836,0.539276,0.948572,11.4118,1.49602,14.0681,5.72282,0.0985583,0.191209,0,45.0369,1.37833,3.60923,1.28529,31.3821,5.56936,
478,152.951,201.585,496.754,0.758743,10.8142,2.40381,36.0161,2.78784,15.1402,5.86842,4.03794,6.4064,0,50.7747,2.28508,5.56661,11.5435,40.3743,7.56625,139.546,11.7168,10.8777,0.185452,8.11281,0.918708,43.0578,67.7771,0,48.425,0.249758,7.62333,139.688,93.7368,16.5192,0.539276,0.948572,9.5904,2.30231,14.0308,5.72282,0.0985583,0.154064,0,44.7542,1.08206,3.60923,1.28529,31.3821,5.56936,
479,152.951,203.388,398.987,0.752019,4.91143,4.58384,36.5398,2.88874,15.4462,5.85028,6.00926,4.70824,0,58.7416,2.39926,5.44095,5.60532,39.1654,11.0974,53.1902,41.4917,13.8902,1.40228,10.0993,0.729332,52.444,39.4122,0,139.794,1.4888,5.05556,53.5022,60.1775,48.2146,0.539276,0.948572,15.9871,0.631291,14.0308,5.72282,0.0985583,0.154064,0,45.0369,0.893277,3.07351,1.28529,31.3821,5.56936,
480,152.925,217.531,514.942,0.703005,4.13193,4.60343,35.2665,2.91783,16.4545,6.04492,4.53536,4.21657,0,57.5136,2.41798,6.31911,4.83808,53.5696,14.7011,35.6655,31.763,3.12934,1.55858,20.5996,2.20884,30.3217,28.6525,0,100.094,1.62508,11.9092,35.6001,186.594,77.3599,0.539276,0.948572,11.728,2.0395,14.0308,5.72282,0.0985583,0.154064,0,45.387,1.58675,3.60923,1.28529,31.3821,5.56936,
481,152.925,225.829,682.517,0.677173,17.5124,4.19579,36.1661,2.82391,16.5906,5.9186,4.32908,2.54033,0,53.0176,2.31704,5.62496,18.3719,46.0776,10.3424,232.393,30.1531,13.9389,0.523785,21.4434,1.75261,29.5509,16.4031,0,56.7813,0.519894,6.47476,233.799,145.452,44.7289,0.539276,0.948572,11.6713,2.38922,14.0308,2.99865,0.0985583,0.154064,0,45.387,1.88502,3.60923,1.28529,31.3821,5.56936,
482,152.925,329.336,1285.94,0.464343,43.1098,6.91672,34.8978,2.92073,16.8733,5.96387,17.2158,6.45899,0,71.9738,2.43147,5.86948,44.0937,54.9252,15.6859,348.65,44.3301,3.59577,1.56676,22.0391,1.80997,144.254,56.6764,0,205.347,1.65327,7.09303,348.724,176.677,105.909,0.539276,0.948572,7.19948,2.38922,14.0308,5.72282,0.0985583,0.154064,0,45.2557,1.88502,3.60923,1.28529,31.3821,5.56936,
483,152.925,236.585,742.541,0.646384,18.1338,2.02032,35.9184,2.77481,17.0888,5.81156,3.06495,5.26491,0,68.6584,2.27606,6.41423,18.9598,36.8965,13.303,231.045,7.92624,8.19839,0.26028,26.2137,0.548769,26.3035,38.4974,0,187.019,0.288433,15.0798,234.113,48.3623,65.6232,0.539276,0.948572,14.7171,2.15876,14.0308,4.61035,0.0985583,0.154064,0,45.1588,1.67524,3.60923,1.28529,31.1887,5.56936,
484,152.925,291.46,1179.79,0.524687,33.7656,5.4827,35.0693,2.78602,16.0765,5.86925,4.16675,5.63452,0,70.3713,2.27964,5.79063,34.7475,46.3238,23.0962,323.793,37.6648,2.61265,0.313658,14.4804,1.47251,31.9973,45.9428,0,203.077,0.277734,8.82904,325.244,138.934,222.152,0.539276,0.948572,13.3052,2.38922,14.0308,4.61571,0.0985583,0.154064,0,45.387,1.88502,3.60923,1.28529,31.3821,5.56936,
485,152.925,155.137,5.88912,0.985744,0.746696,1.31933,35.3733,2.76376,14.3918,5.77526,1.05323,0.994384,0,46.2427,2.25961,4.91671,1.45162,31.9547,5.89355,32.9396,3.8006,0.27832,0.133204,1.69388,0.0934078,4.45031,5.41504,0,0.318012,0.132019,0.904223,28.4615,8.80341,15.7128,0.539276,0.948572,35.1391,2.38922,14.0308,5.72282,0.0985583,0.154064,0,45.387,1.88502,3.60923,1.28529,31.3821,5.56936,
486,152.925,253.258,872.611,0.60383,17.2127,4.29537,37.8611,2.83846,15.3859,5.85134,7.14201,4.31542,0,63.3801,2.34079,5.27046,18.0499,39.0389,30.276,229.528,30.7711,28.804,1.40023,9.61345,0.814133,54.1953,32.5013,0,156.854,1.4797,2.96079,231.568,57.4804,251.159,0.539276,0.948572,17.1282,0.557858,14.0308,4.98204,0.140588,0.154064,0,45.387,0.388548,3.60923,1.28529,31.3821,5.56936,
487,152.925,210.115,660.002,0.727817,17.3746,1.81242,35.5633,2.75761,15.5442,5.79836,2.02374,3.85075,0,52.8189,2.25812,5.51676,18.2055,36.1744,10.416,229.037,5.63228,5.00644,0.170197,11.6085,0.424567,15.1591,31.3196,0,75.9873,0.185857,6.29902,230.933,43.5882,50.5566,0.539276,0.948572,14.9957,2.35826,14.0308,4.89246,0.140588,0.154064,0,45.3047,1.85579,3.60923,1.28529,31.2832,5.56936,
488,152.925,253.784,781.63,0.60258,17.3906,5.30755,37.5437,2.78235,16.2204,5.97853,10.172,10.083,0,60.1049,2.28334,5.72112,18.2204,49.423,12.5527,226.338,30.3912,25.0521,0.451018,16.6191,1.79696,72.4628,68.6703,0,123.765,0.469304,6.52347,228.218,147.688,56.7597,0.53241,0.948572,12.2057,1.71884,14.0308,5.72282,0.140588,0.154064,0,45.3554,0.610817,3.60923,1.26316,31.3821,5.56936,
489,152.925,205.339,545.846,0.744743,8.29292,2.29895,35.1317,2.75806,16.19,5.91251,4.51372,2.91973,0,57.3653,2.25688,5.34235,8.98085,46.1949,7.18146,103.771,12.0177,3.37416,0.199024,17.9344,1.6549,44.6785,25.8498,0,138.585,0.201963,4.39294,103.447,151.372,14.796,0.53241,0.948572,11.4462,2.38922,14.0308,5.72282,0.140588,0.154064,0,45.3554,1.88502,3.60923,1.26316,31.3821,5.56936,
490,152.925,259.311,775.504,0.589737,7.75731,3.84207,38.6169,2.84718,16.6743,6.08727,9.27595,10.4582,0,73.8571,2.34993,5.18151,8.44019,55.9248,17.9981,95.5063,22.7234,35.0565,1.33829,19.8026,2.39844,74.3826,83.71,0,208.649,1.40155,2.18818,95.4415,194.957,95.227,0.53241,0.948572,10.4767,1.6322,14.0308,5.72282,0.140588,0.154064,0,45.4009,1.88502,3.42187,1.26316,31.3821,5.58049,
491,152.925,217.699,689.313,0.702462,17.0041,3.73475,36.1235,2.74861,16.0689,5.81462,2.80483,4.88474,0,58.641,2.2434,5.08549,17.8533,36.984,7.70738,227.443,25.8951,12.2246,0.262473,21.7438,0.603008,22.6313,46.1127,0,142.029,0.248243,2.61004,229.53,54.1779,25.9261,0.53241,0.948572,17.4287,2.38922,14.0674,5.72282,0.142944,0.154064,0,45.4354,1.88502,3.60923,1.26316,31.3821,5.58049,
492,152.784,212.234,596.994,0.719882,1.69608,5.41007,40.3988,2.83371,15.6905,5.87904,4.57445,3.17797,0,54.0852,2.32633,5.65715,2.39505,37.5724,30.5375,18.4314,42.5773,66.8581,1.37154,13.5993,1.03518,37.9454,27.0726,0,82.3338,1.4568,8.01065,16.6701,56.3724,314.946,0.53241,0.948572,35.2238,2.38922,14.0674,5.72734,0.142944,0.154064,0,45.4302,0.255957,3.60923,1.26316,31.4354,5.58049,
493,152.784,192.844,389.298,0.792265,1.3476,1.95018,35.5026,2.73066,15.8282,5.91982,4.53581,3.6231,0,61.0012,2.22544,5.5527,2.04043,43.2999,7.28652,6.46469,8.66233,6.2811,0.190874,14.841,1.6916,54.0326,40.2007,0,154.098,0.18083,7.24104,6.42101,140.064,26.8512,0.53241,0.948572,11.6824,1.31374,14.0929,5.72734,0.142944,0.154064,0,44.8604,0.817227,3.60923,1.26316,31.4354,5.58049,
494,152.784,210.66,637.807,0.725262,11.296,1.93806,35.4752,2.73709,16.3358,5.86927,3.93508,4.82951,0,58.4857,2.24123,5.45153,12.0003,40.5231,9.54218,143.533,7.48973,3.89208,0.309535,19.2656,1.02033,32.1325,42.0451,0,141.088,0.34595,6.98365,142.989,102.029,36.3945,0.53241,0.948572,8.66027,0.751947,14.0655,5.72734,0.142944,0.154064,0,44.6168,0.849551,3.60923,1.26316,31.4354,5.58049,
495,152.784,245.075,904.259,0.623417,26.6136,3.43339,35.1193,2.81226,15.3545,5.87264,4.00487,4.66724,0,58.5932,2.31251,5.57729,27.4728,43.6036,9.63753,263.408,23.5287,2.52707,1.1651,12.3077,1.08214,37.4866,40.8574,0,141.497,1.23291,9.5711,264.032,120.123,39.9379,0.53241,0.948572,8.73289,2.38922,14.0839,5.73466,0.142944,0.154064,0,45.2321,1.88502,3.60923,1.26316,31.486,5.58049,
496,152.784,246.548,927.969,0.619692,21.4456,2.30017,35.1085,2.73431,17.1063,5.93303,10.114,8.25165,0,50.2916,2.23,5.25232,22.1553,47.4182,16.2066,206.327,10.9299,2.62189,0.194693,27.0505,1.55976,99.1801,76.156,0,43.3901,0.195698,4.5904,206.796,153.581,139.844,0.53241,0.948572,8.87908,2.38922,14.0839,5.73901,0.142944,0.154064,0,45.4354,1.88502,3.60923,1.26316,31.5323,5.58049,
497,152.784,194.079,411.766,0.787223,2.06831,1.55654,37.4397,2.71762,15.3368,5.87575,8.47259,7.19139,0,57.2966,2.22383,5.36806,2.76731,37.4038,8.36101,26.365,3.46082,23.8893,0.177767,12.85,1.00058,75.9987,65.1729,0,138.563,0.191197,6.52439,26.3406,56.2319,28.7303,0.53241,0.948572,35.2246,1.29243,14.0839,5.74008,0.142944,0.154064,0,45.4354,1.84476,3.60923,1.26316,31.5493,5.58049,
498,152.784,208.261,764.656,0.733615,16.7294,2.21692,35.2637,2.73511,15.1807,5.78237,6.47699,2.81842,0,53.5817,2.23507,4.96923,17.5719,35.1823,7.51758,226.402,13.789,2.64387,0.241236,10.5728,0.126403,82.1525,31.0137,0,104.443,0.284043,2.25089,227.722,45.5542,22.9357,0.53241,0.948572,13.9821,2.38922,14.0839,5.74008,0.142944,0.154064,0,45.4354,1.88502,3.60923,1.26316,31.5355,5.58049,
499,152.784,347.375,1173.62,0.439823,30.8741,5.60618,35.8161,2.8352,17.8085,6.14435,29.1775,23.5358,0,74.0349,2.33621,6.04622,31.7163,65.3297,16.1141,273.156,28.5844,12.6995,1.32014,21.3235,2.70663,239.463,242.53,0,183.87,1.40324,9.09817,273.478,228.475,95.3057,0.53241,0.951807,8.58172,2.38922,14.0722,5.21482,0.142944,0.154064,0,45.4577,1.58528,2.5714,1.26316,31.5181,5.58049,
500,152.704,204.422,383.217,0.747003,1.68613,2.58868,37.1684,2.74123,16.1016,6.01334,8.08981,6.29773,0,54.4135,2.24048,5.92848,2.37785,48.3862,10.3889,29.951,12.9267,16.0174,0.348209,12.9153,1.8792,77.1809,47.5853,0,60.2663,0.403664,7.92874,28.1329,147.908,36.4662,0.53241,0.951807,12.0596,2.15377,14.063,5.74008,0.122663,0.154064,0,45.3226,1.6555,3.60923,1.26316,31.5355,5.58049,
501,152.704,216.756,507.057,0.704497,1.84693,3.82561,35.3434,2.77998,17.2594,6.02432,9.33582,6.15124,0,58.2115,2.27784,6.09982,2.54025,52.4067,12.6533,9.81804,21.718,4.18466,0.550427,25.8467,2.27139,80.8934,51.4125,0,138.222,0.563772,11.0998,9.70098,192.154,57.1522,0.53241,0.951807,11.84,2.38922,14.0839,5.74008,0.142944,0.154064,0,45.4577,1.88502,3.60923,1.26316,31.5355,5.55426,
502,152.704,317.004,1133.78,0.481709,44.6185,2.90298,35.5045,2.73774,19.8689,5.89299,10.0912,11.6894,0,69.2863,2.23633,6.52846,45.6058,47.5815,12.46,356.708,13.4201,5.16995,0.274834,35.5731,1.23152,76.2488,87.5549,0,173.55,0.268766,12.6509,359.383,124.517,53.2896,0.53241,0.951807,9.02355,1.28803,14.0839,4.16355,0.142944,0.154064,0,45.4577,1.07555,3.60923,1.26316,31.4936,5.55426,
503,152.704,214.563,680.602,0.711697,13.847,3.491,35.4705,2.71934,15.5182,5.82901,11.4011,8.37574,0,49.9603,2.21679,5.46861,14.5796,37.9637,7.72239,182.314,29.9936,4.51084,0.358912,13.3924,0.552899,117.855,75.9342,0,45.5024,0.311969,6.73689,184.501,67.1963,19.3026,0.53241,0.951807,2.71601,0.779119,14.0839,5.72109,0.142944,0.154064,0,45.3518,0.934683,3.60923,1.26316,31.3696,5.55426,
504,152.704,244.58,788.182,0.624352,17.6821,2.47103,36.493,2.70012,16.8007,5.84429,15.1412,7.62837,0,58.8155,2.20059,5.81323,18.5141,38.5748,15.9008,231.093,15.0686,14.4665,0.256689,19.8718,0.848186,163.858,67.0533,0,105.975,0.229962,8.57384,232.988,55.3996,94.2768,0.53241,0.951807,15.3269,1.00565,14.0839,3.5578,0.129058,0.154064,0,45.4577,0.457537,3.60923,1.26316,31.5355,5.55426,
505,152.704,196.939,602.614,0.775389,16.9319,1.40801,35.283,2.70915,15.4169,5.77231,1.69092,1.41708,0,48.8019,2.20793,4.9049,17.7913,34.6632,7.93992,228.893,2.76797,1.6676,0.161267,14.2096,0.0848349,18.6148,11.3738,0,37.3819,0.182743,1.38423,231.031,38.65,29.9854,0.53241,0.951807,19.0725,2.38922,14.0839,5.16252,0.129058,0.154064,0,45.4577,1.88502,3.60923,1.26316,31.5355,5.55426,
506,152.704,246.642,784.297,0.619131,16.6514,5.67655,35.0574,2.85229,15.0419,5.93425,5.678,9.82036,0,63.7496,2.36313,5.29282,17.347,47.3905,13.7872,161.309,36.3706,2.68574,1.53014,6.07758,1.53095,49.8208,95.267,0,158.633,1.64453,4.17721,161.296,151.11,74.3432,0.53241,0.951807,6.98612,2.35511,14.1184,5.73879,0.129058,0.154064,0,45.4577,1.84612,3.60923,1.26316,31.5331,5.55426,
507,152.704,208.201,445.879,0.733446,1.75791,3.18746,36.0589,2.7175,16.2361,5.97942,6.24215,6.43195,0,59.0224,2.21926,5.48193,2.45374,46.5068,13.9053,18.3107,21.1502,9.1434,0.378013,14.9519,1.90408,51.7147,58.6655,0,108.145,0.469105,5.82006,18.0128,149.011,65.502,0.54275,0.951807,11.476,2.07131,14.1184,5.74027,0.129058,0.154064,0,45.4577,0.750353,3.60923,1.28458,31.5355,5.55426,
