Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
92,777.903,1344.33,2252.35,0.578654,217.553,70.422,3.09835,0,14.8649,774.117,71.17,134.468,58.6373,1519.66,188.951,4.20313,0,12.5868,432.112,190.061,252.425,197.045,3.15009,0.53477,0.0828889,0,3.68837,663.01,1.26505,26.2235,0.695694,
93,777.903,1086.04,974.046,0.716275,57.9908,55.7007,2.92049,0,14.2598,743.495,56.0555,100.879,54.7373,173.288,163.8,4.20439,0,12.466,413.813,164.453,148.033,137.603,3.15009,0.53477,0.0828889,0,3.68837,663.01,1.26505,26.2235,0.695694,
94,766.79,1128.09,1067.24,0.679725,63.4156,60.4373,3.09197,0,14.1215,756.179,60.8058,113.561,56.4772,103.015,192.074,4.10955,0,12.3467,389.731,192.684,205.682,166.348,3.15009,0.53477,0.0828889,0,3.25445,663.01,1.26505,26.2235,0.695694,
95,766.79,1360.68,2428.47,0.563533,178.18,75.8198,3.30917,0,14.6588,809.165,76.9592,130.022,72.5706,1310.14,232.74,4.67859,0,12.5062,646.821,234.865,268.605,272.282,3.05031,0.53477,0.0828889,0,2.98501,663.01,1.26505,26.2235,0.695694,
96,766.79,1051.7,825.284,0.729095,54.6742,45.8393,2.88703,0,14.1881,738.026,46.1072,112.92,37.0593,149.059,130.465,3.95025,0,12.5236,385.61,129.97,232.918,78.09,3.05031,0.53477,0.0828889,0,3.70362,663.01,1.26505,26.2235,0.695694,
97,766.79,1091.07,1130.04,0.702785,58.937,56.5596,2.73815,0,13.4712,730.85,56.893,114.844,56.7807,110.041,174.18,2.82702,0,12.2599,338.947,173.397,229.039,186.496,3.05031,0.53477,0.0828889,0,3.70362,662.923,1.26505,26.2235,0.695694,
98,766.79,1088.64,1005.57,0.704353,72.3036,46.2913,2.91504,0,13.368,731.794,46.5711,134.508,40.8924,263.995,109.774,3.35602,0,12.1062,313.047,109.959,296.777,89.993,3.05031,0.53477,0.0828889,0,3.70362,662.923,1.26505,27.3511,0.695694,
99,766.79,1181.78,1602.46,0.648844,123.011,71.9443,2.94902,0,12.9128,739.754,72.212,106.3,52.6948,877.901,237.275,3.40679,0,11.9423,336.8,234.399,189.203,156.826,1.29267,0.53477,0.0828889,0,3.57457,662.923,1.26505,27.3511,0.695694,
100,760.847,1091.6,1076.11,0.697002,49.4065,64.4896,2.73166,0,13.2301,728.403,64.788,115.96,52.5904,105.89,212.61,2.9901,0,11.9717,321.612,214.406,246.277,165.494,1.29267,0.53477,0.0828889,0,3.67916,662.923,1.26505,27.3511,0.695694,
101,760.847,1026.97,954.144,0.740867,42.7272,51.5442,2.69524,0,13.5709,724.536,51.9227,92.633,47.339,44.3373,171.636,2.5944,0,12.1981,303.8,174.484,142.275,190.579,1.29267,0.53477,0.0828889,0,3.70362,662.923,1.26505,27.3511,0.695694,
102,760.847,1331.83,3128.25,0.571281,298.581,43.9676,3.03702,0,13.148,753.24,44.2271,125.203,50.4223,2439.72,120.869,4.21547,0,11.9426,432.203,121.324,280.284,171.045,1.29267,0.53477,0.0828889,0,3.65826,662.923,1.26505,27.3511,0.695694,
103,760.847,1144.21,1145.4,0.664955,59.5625,68.3149,3.08498,0,13.6873,755.513,68.6493,118.205,57.1908,276.935,204.839,4.18715,0,12.1516,425.951,200.611,247.85,148.951,1.29267,0.53477,0.0828889,0,3.32887,662.923,1.26505,27.3511,0.695694,
104,760.847,1197.74,1898.85,0.635233,141.405,46.9732,3.21728,0,13.3505,766.226,47.3683,129.216,49.9889,1329.92,117.255,4.22388,0,12.0916,402.96,117.553,275.066,166.319,1.29267,0.53477,0.0828889,0,3.65826,662.923,1.26505,27.3511,0.695694,
105,760.847,1300.9,2994.23,0.584861,228.444,67.5533,3.06881,0,13.3373,749.775,66.5038,106.753,65.4677,2477.66,212.209,3.83449,0,12.1109,393.498,206.255,210.295,205.337,1.29267,0.53477,0.0828889,0,2.99513,662.923,1.03337,27.3511,0.695694,
106,760.847,1108.66,1214.17,0.686275,54.5546,54.8954,3.09853,0,13.5704,769.032,55.3468,100.19,57.9752,191.12,175.434,4.32998,0,12.1341,506.605,178.022,179.519,229.042,1.29267,0.53477,0.0828889,0,3.65826,662.923,1.26505,27.3511,0.695694,
107,760.847,1181,2192.11,0.644238,59.3777,60.6934,3.13837,0,13.6951,822.172,61.2673,102.642,58.0187,142.917,225.999,4.14673,0,12.3033,1254.56,229.414,193.079,350.302,1.29267,0.53477,0.0828889,0,3.65826,662.923,1.26505,27.3511,0.695694,
108,760.847,1061.3,933.631,0.716899,53.6898,48.02,3.18004,0,13.6892,752.631,48.4159,105.085,36.5913,121.213,133.809,4.2057,0,12.1978,422.243,134.536,194.716,130.247,1.29267,0.53477,0.0828889,0,3.65826,662.923,1.26505,27.9254,0.695694,
109,760.847,1175.5,1550.22,0.647252,46.3383,73.0283,3.05439,0,13.0608,776.26,73.5603,120.67,69.5316,93.1666,258.073,3.56604,0,12.0372,625.516,256.095,259.677,285.428,1.29267,0.53477,0.13542,0,3.13983,662.923,1.26505,27.9254,0.695694,
110,760.847,2519.28,19342.1,0.30201,1387.73,76.8192,3.07038,0,13.0925,772.662,77.3674,115.865,72.6714,18944.2,279.264,3.74532,0,11.8911,515.879,280.911,258.503,275.106,1.29267,0.53477,0.13542,0,3.55038,662.923,1.26505,27.9254,0.829575,
111,760.847,2217.49,13989.7,0.343113,1097.79,51.2379,3.44981,0,12.6403,813.529,52.0784,126.709,60.048,13327.7,184.949,5.3302,0,11.7805,728.07,192.44,272.069,242.038,1.71317,0.53477,0.0778655,0,3.03338,662.923,1.26505,27.9254,0.829575,
112,760.847,1217.72,1469.45,0.624815,88.6208,61.8037,3.56642,0,12.1546,794.782,62.5928,150.175,44.0209,960.439,184.425,5.17906,0,11.4155,548.754,187.822,339.271,191.03,1.71317,0.53477,0.0778655,0,3.5036,662.923,1.26505,25.3029,0.829575,
113,760.847,1118.6,1243.38,0.680176,53.302,64.1502,3.23177,0,11.7234,768.244,64.4715,106.74,46.7413,142.954,231.242,4.67949,0,11.1206,477.029,231.574,196.884,167.3,1.71317,0.53477,0.0778655,0,2.73242,662.923,1.26505,25.3029,0.829575,
114,760.847,1433.91,3122.02,0.530612,234.306,90.4485,3.55482,0,12.1502,802.72,91.1903,135.923,63.6131,2345.43,298.624,5.32015,0,11.4012,597.23,301.51,276.217,234.764,1.71317,0.53477,0.0778655,0,3.17766,642.275,1.26505,25.3029,0.829575,
115,734.756,1287.32,2564.48,0.570766,109.487,55.7546,3.44522,0,12.107,875.986,57.0916,99.5019,73.9428,805.221,234.266,5.34396,0,11.3086,1402.93,246.816,180.505,347.879,1.71317,0.53477,0.0778655,0,3.65826,662.923,1.26505,25.3029,0.829575,
116,734.756,1850.08,8248.54,0.397147,839.713,56.2277,2.92855,0,11.1269,724.54,56.5466,120.346,38.6554,7682.76,184.502,3.18857,0,10.9145,319.771,184.669,278.641,132.802,1.71317,0.53477,0.0778655,0,3.15836,662.923,1.26505,27.9254,0.829575,
117,734.756,1371.33,3082.99,0.535798,204.38,70.5342,3.35039,0,11.292,813.553,72.8857,112.655,82.681,2124.02,246.779,4.59961,0,10.7461,699.453,250.846,236.315,411.81,1.71317,0.798815,0.0778655,0,3.65826,662.923,1.88683,27.9254,0.829575,
118,734.756,1126.86,1313.8,0.652036,58.2074,63.0418,3.09714,0,11.7511,758.233,63.5326,110.59,58.411,219.512,220.851,3.627,0,11.1911,413.328,222.869,219.132,219.368,1.71317,0.798815,0.0778655,0,3.65826,662.923,1.88683,27.9254,0.829575,
119,734.756,6510.65,73290.1,0.112854,5251.98,70.8571,3.48696,0,10.7678,916.446,71.8164,119.513,65.7907,72768.4,256.309,5.07096,0,10.6692,1936.35,261.4,247.248,334.255,1.71317,0.798815,0.0778655,0,3.27666,662.923,1.88683,27.9254,0.829575,
120,734.756,1177.19,1799.51,0.624162,126.51,68.4901,3.22304,0,11.2917,760.654,68.8082,94.0211,44.1892,4633.46,229.139,4.42219,0,10.8421,455.75,229.994,178.172,159.889,1.71317,0.798815,0.0778655,0,3.3998,662.923,1.88683,30.2464,0.829575,
121,734.756,1094.96,1182.62,0.671037,46.1247,52.0447,3.31736,0,11.0204,763.143,52.6317,123.502,43.1728,139.287,158.813,4.43707,0,10.6063,428.717,160.901,289.153,181.157,1.71317,0.798815,0.0778655,0,3.65826,662.923,1.88683,30.2464,0.829575,
122,734.756,1934.46,11282.8,0.379824,847.125,56.6847,2.97437,0,10.612,778.046,57.1153,122.208,59.6985,10953.6,223.084,3.3026,0,10.3749,710.461,223.459,285.322,299.56,1.71317,0.798815,0.0778655,0,3.65826,662.923,1.88683,30.2464,0.829575,
123,734.756,1199.76,2252.8,0.61242,152.406,61.8983,3.25384,0,10.1517,765.952,62.1981,96.0096,47.8882,1629.57,210.826,4.40264,0,10.0122,466.845,211.036,195.133,190.291,1.71317,0.798815,0.0778655,0,3.65826,662.923,1.66172,30.2464,0.829575,
124,734.756,1006.95,1150.39,0.729682,44.0881,39.0785,3.03915,0,10.5646,749.752,39.6834,80.0867,40.6622,186.509,176.782,4.31714,0,10.3422,500.684,180.026,142.03,209.45,1.71317,0.798815,0.0778655,0,3.65826,662.923,1.66172,30.2464,0.829575,
125,734.756,1292.82,2295.28,0.568336,213.431,58.7137,3.21596,0,10.401,762.909,59.0673,126.303,58.779,1629.76,191.113,3.96508,0,10.1668,399.889,187.657,281.419,190.542,1.71317,0.798815,0.13542,0,3.40124,662.923,1.66172,30.2464,0.829575,
126,734.756,1103.52,1328.52,0.66583,58.3255,47.4154,3.43037,0,9.62428,790.588,47.7514,105.994,40.3892,226.799,203.686,5.54149,0,9.61891,569.129,204.532,238.242,170.684,0.885352,0.734562,0.13542,0,3.16909,662.923,1.38263,30.2464,0.829575,
127,734.756,3361.19,29867.5,0.2186,258.213,58.5599,3.01071,0,9.52847,2791.85,60.5004,121.01,58.5166,2961.25,250.125,3.92979,0,9.38753,28929,261.085,284.944,307.507,0.885352,0.798815,0.13542,0,2.81675,662.923,1.531,30.2464,0.829575,
128,734.756,1289.77,3193.91,0.569678,242.911,55.5158,3.29094,0,9.23037,769.573,56.0779,102.951,50.2232,2387.39,209.27,4.58239,0,9.2017,2068.67,210.678,223.639,191.178,0.885352,0.798815,0.13542,0,3.725,662.923,1.531,30.2464,0.829575,
129,734.756,1350.82,2463.69,0.543932,151.622,86.9316,3.48902,0,9.27409,823.004,88.5515,124.419,63.5314,1374.5,282.619,4.64907,0,9.19774,812.105,285.197,261.683,297.289,0.885352,0.798815,0.13542,0,3.01432,662.923,1.531,30.2464,0.829575,
130,734.756,1004.78,974.642,0.731258,45.1961,40.726,2.92656,0,9.03194,732.624,41.1274,100.432,32.7206,167.99,162.799,3.46089,0,9.07796,335.293,167.278,224.572,120.01,0.885352,0.798815,0.13542,0,3.43783,662.923,1.531,30.2464,0.829575,
131,734.756,1580.95,6894.98,0.464757,484.661,65.801,3.08906,0,9.25992,767.499,66.3866,118.621,65.6304,6151.64,253.18,3.71579,0,8.9975,423.166,251.021,264.934,251.513,0.885352,0.798815,0.13542,0,4.02754,662.923,1.531,30.2464,0.829575,
132,734.756,1238.88,3221.89,0.593079,256.22,48.9614,2.9227,0,8.82384,734.207,49.2802,98.0992,40.3708,2772.01,163.098,3.38127,0,8.70763,383.895,165.886,221.754,192.118,0.885352,0.798815,0.13542,0,3.70603,662.923,1.531,30.2464,0.829575,
133,734.756,1041.21,1038.34,0.705674,64.186,39.2887,3.09643,0,9.30454,752.27,40.5458,97.8675,34.6537,301.582,128.971,4.33624,0,9.29112,424.111,133.057,204.268,140.608,0.885352,0.798815,0.13542,0,4.02754,662.923,1.531,34.3831,0.829575,
134,734.756,1089.49,1547.66,0.674402,105.233,44.3954,3.09998,0,8.53249,748.695,44.7193,102.155,32.6626,952.305,143.987,3.8247,0,8.61537,377.369,143.533,215.853,102.58,0.885352,0.798815,0.686055,0,2.81247,662.923,1.531,34.3831,0.829575,
135,734.756,1423.73,5305.92,0.516079,445.017,48.9708,2.85029,0,8.32728,723.752,49.3486,108.039,37.4249,4743.46,175.848,3.00996,0,8.13725,308.785,175.484,241.33,125.051,0.885352,0.798815,0.572481,0,2.87074,662.923,1.531,34.3831,0.829575,
136,734.756,1052.45,1291.94,0.698136,39.9362,45.7719,3.11373,0,7.97586,767.004,46.4325,95.7412,46.4794,371.576,195.722,4.42516,0,7.7869,514.656,198.478,218.228,223.531,0.885352,0.798815,0.686055,0,3.05558,662.923,1.531,34.3831,0.829575,
137,734.756,1085.66,1247.99,0.676786,47.4805,53.9725,3.11564,0,8.27654,764.016,54.3618,103,51.4328,128.092,191.852,3.94709,0,8.06876,429.419,192.615,235.124,205.538,0.885352,0.798815,1.06884,0,3.51945,662.923,1.531,34.3831,0.829575,
138,734.756,1183.6,1998.94,0.620783,108.19,57.4039,3.25791,0,8.07854,780.333,57.9619,116.408,51.9633,796.031,233.559,4.31924,0,7.8665,526.487,234.67,280.685,235.424,0.885352,0.798815,1.06884,0,2.95762,662.923,1.531,34.3831,0.829575,
139,734.756,1348.06,3840.33,0.545046,77.6112,57.896,3.29106,0,8.37426,976.545,59.7125,97.314,67.318,358.243,227.851,4.39521,0,8.26374,2912.57,239.602,199.297,346.573,0.885352,0.798815,0.729082,0,4.02754,662.923,1.531,34.3831,0.829575,
140,734.756,1291.2,2919.12,0.569047,245.624,45.1823,3.36115,0,7.57323,792.265,45.6939,108.413,43.0915,2120.18,193.431,5.08589,0,7.25851,627.223,195.476,259.421,211.406,0.885352,0.643932,1.06884,0,2.91651,662.923,1.2286,34.3831,0.829575,
141,734.756,1702.24,8281.87,0.43164,663.94,45.2542,3.10144,0,7.91925,762.004,45.7627,121.042,53.2184,7493.19,162.933,3.8815,0,7.88799,457.97,163.835,285.608,225.44,0.885352,0.798815,1.06884,0,3.39843,662.923,1.531,34.3831,0.829575,
142,734.756,1075.78,1313.96,0.682996,62.7878,52.0145,2.94273,0,8.03365,738.962,52.4622,111.197,47.3844,713.782,190.818,3.22084,0,8.01773,362.426,192.432,265.873,198.692,0.678101,0.798815,1.03817,0,3.40321,662.923,1.531,34.3831,0.705442,
143,734.756,1053.25,1257.69,0.697612,50.984,45.1239,3.10689,0,7.76585,754.98,45.6744,106.397,39.2135,166.8,178.561,3.79133,0,7.63901,469.518,179.946,249.347,206.191,0.885352,0.798815,1.06884,0,3.64957,662.923,1.531,34.3831,0.705442,
144,734.756,1195.46,1613.99,0.614622,91.1421,52.5127,3.88576,0,8.02478,829.266,53.0071,115.16,42.4632,534.847,179.499,6.00388,0,7.94043,586.756,178.752,263.847,183.942,0.885352,0.798815,1.06884,0,3.00266,662.923,1.531,34.3831,0.705442,
145,734.756,1112.84,1580.49,0.660252,45.1473,62.1385,3.16499,0,7.51446,779.356,63.0144,101.125,51.3798,175.333,244.656,4.27154,0,7.33803,611.832,247.966,227.562,232.65,0.837206,0.798815,1.06884,0,3.61436,662.923,1.531,34.3831,0.705442,
146,734.756,1117.77,1375.46,0.657342,42.156,67.4305,3.28103,0,7.02113,765.299,67.7902,124.806,39.9839,117.189,238.612,4.31896,0,6.78823,427.159,238.293,314.057,153.365,0.837206,0.798815,1.06884,0,3.05912,665.124,1.531,35.2749,0.705442,
147,734.756,1479.57,4727.68,0.496601,506.017,37.0433,3.23693,0,7.05504,760.428,37.4303,100.106,28.2527,4041.08,160.24,4.53862,0,6.69087,441.557,164.66,245.288,124.001,0.837206,0.798815,1.06884,0,4.08459,665.124,1.531,21.6026,0.705442,
148,734.756,1666.98,8168.64,0.440772,568.968,48.3463,3.42921,0,7.00412,833.27,48.8396,97.9336,59.1853,7195.48,243.272,5.43066,0,6.58769,885.364,242.904,202.356,325.13,0.837206,0.798815,1.06884,0,3.29429,665.124,1.531,35.2749,0.705442,
149,734.756,1370.1,2456.24,0.536281,182.88,71.4893,3.35271,0,7.47395,812.794,72.3641,137.055,82.6874,1349.23,261.398,4.43012,0,7.09176,616.215,261.181,321.768,318.556,0.837206,0.798815,0.985737,0,4.08459,665.124,1.531,35.2749,0.705442,
150,734.756,1069.59,1675.4,0.686953,112.839,45.1547,2.7417,0,6.81203,726.73,45.7188,92.6141,36.9781,1148.43,196.262,2.23146,0,6.2623,320.072,197.106,213.543,189.036,0.837206,0.798815,1.06884,0,3.93636,665.124,1.49495,35.2749,0.705442,
151,734.756,2187.04,12703.6,0.33596,908.772,91.1849,3.42829,0,6.93087,863.68,92.4066,124.138,96.495,12232.2,344.11,4.76277,0,6.34294,998.056,349.053,276.917,418.113,0.837206,0.798815,1.06884,0,2.81451,665.124,1.49495,35.2749,0.705442,
152,734.756,1086.51,1874.44,0.676256,118.762,39.7112,2.84357,0,6.67836,737.304,40.8013,99.4498,40.9564,1445.74,161.108,2.8277,0,5.97368,401.681,171.73,240.652,230.287,0.837206,0.798815,1.06884,0,3.22,665.124,1.49495,32.4156,0.705442,
153,734.756,1221.33,1771.02,0.601601,102.423,58.9777,3.46791,0,7.08495,806.776,59.4183,123.217,59.9685,793.638,223.771,4.77533,0,6.59435,566.249,221.67,286.108,256.755,0.837206,0.798815,1.06884,0,4.08459,665.124,1.49495,35.2749,0.705442,
154,734.756,2170.28,13360,0.338553,1137.92,36.989,3.50488,0,6.86087,799.059,37.5078,114.915,33.5264,12897,160.963,5.66184,0,6.44894,595.073,164.545,270.238,181.699,0.837206,0.798815,1.06884,0,2.91705,665.124,1.49495,35.2749,0.705442,
155,734.756,1429.95,3069.26,0.513833,233.749,78.3398,3.69515,0,6.38914,828.172,78.8519,137.49,63.2635,2041.83,271.831,5.79778,0,5.22876,621.147,264.066,322.875,248.219,0.837206,0.80224,1.19988,0,2.95295,665.124,1.49495,35.2749,0.705442,
156,734.756,1406.9,3643.17,0.52225,291.575,52.0402,3.5046,0,6.09351,819.332,52.6041,127.972,53.7823,2232.87,224.583,5.6187,0,4.75651,778.093,230.127,312.407,269.297,0.837206,0.80224,1.19988,0,2.94842,665.124,1.49495,35.2749,0.705442,
157,734.756,1231.54,2063.04,0.596614,93.2445,58.6859,3.53925,0,6.3319,840.322,59.4965,115.115,54.8088,632.765,242.001,5.50308,0,5.13547,804.678,244.911,278.194,301.449,0.837206,0.601994,0.82815,0,4.08459,665.124,1.36273,35.2749,0.705442,
158,734.756,963.547,1011.79,0.762553,54.8953,30.2862,2.89786,0,6.16359,727.832,30.7713,80.9092,29.7917,216.841,137.127,3.72774,0,5.33416,387.198,138.153,177.37,142.372,0.837206,0.601994,1.19988,0,3.21668,665.124,1.36273,19.4421,0.705442,
159,734.756,13094.2,170291,0.056113,12090.5,48.616,2.67303,0,5.47016,749.045,49.0508,101.059,47.8596,169667,221.644,2.72626,0,3.09067,612.508,219.664,258.97,274.973,0.837206,0.601994,1.19988,0,3.38833,665.124,1.36273,35.2749,0.705442,
160,734.756,1183.56,3016.63,0.6208,271.363,32.1756,2.85032,0,5.9051,723.779,31.6007,87.5438,28.3465,10151.7,132.55,3.49622,0,4.45306,347.053,131.984,202.465,148.345,0.837206,0.601994,1.19988,0,3.63995,665.124,1.36273,35.2749,0.705442,
161,734.756,1104.84,1397.71,0.665032,40.6039,55.0189,3.15817,0,5.98189,778.069,55.5806,116.966,49.4658,268.346,201.083,4.38306,0,4.36293,500.371,198.454,287.336,249.674,0.837206,0.601994,0.94802,0,3.16827,635.193,1.36273,35.2749,0.705442,
162,734.756,1085.61,1569.75,0.676813,32.8009,48.1741,3.27395,0,5.5577,797.563,49.0492,102.422,46.7706,102.638,214.24,4.90852,0,3.14629,688.598,217.373,259.16,259.875,0.837206,0.601994,1.19988,0,2.70744,665.124,1.36273,35.2749,0.705442,
163,734.756,2257.79,14989.3,0.325431,1195.41,49.328,3.12339,0,5.56471,771.816,50.147,127.033,55.376,14572.6,189.744,4.52193,0,3.31655,497.267,192.24,320.001,233.478,0.837206,0.601994,1.19988,0,2.9422,665.124,1.36273,35.2749,0.705442,
164,734.756,1187.74,1962.42,0.618619,45.2937,79.5802,3.06614,0,5.65629,796.673,80.5104,110.351,66.6066,1156.54,335.028,4.13916,0,3.32277,744.682,338.909,274.761,323.206,0.837206,0.601994,1.19988,0,3.17313,665.124,1.36273,31.9832,0.705442,
165,734.756,1639.65,7770.25,0.448119,608.463,61.3849,2.9601,0,6.13812,750.394,62.0887,106.409,41.8095,7207.74,260.863,3.33266,0,5.05707,453.251,263.726,246.793,202.559,0.837206,0.601994,1.19988,0,4.2323,665.124,1.36273,35.2749,0.705442,
166,734.756,1208.3,3926.88,0.608091,246.926,48.9426,2.77771,0,5.49071,722.627,50.4893,95.2341,35.8113,3154.02,219.151,3.39677,0,3.28123,354.485,222.287,243.294,185.665,0.837206,0.601994,1.19988,0,3.08446,649.012,1.36273,35.2749,0.675411,
167,734.756,1171.44,2894.78,0.627225,204.256,47.6214,2.91228,0,5.67245,734.133,47.9506,102.244,26.649,2414.86,197.401,3.18119,0,3.61908,313.922,197.355,248.44,107.782,0.837206,0.601994,1.19988,0,3.93044,665.124,1.36273,35.2749,0.675411,
168,734.756,1362.54,5617.53,0.539254,411.117,30.9003,3.16075,0,5.49191,761.441,31.2984,97.2986,21.834,5260.91,138.944,4.85184,0,3.44073,483.493,141.795,231.41,110.309,0.837206,0.601994,1.36604,0,3.96512,665.124,1.36273,35.2749,0.675411,
169,734.756,1107.61,1401.21,0.66337,50.0289,53.5306,3.36268,0,6.08429,793.402,54.276,99.2518,47.6747,393.556,211.566,4.87221,0,5.05059,566.981,213.627,223.036,240.048,0.837206,0.601994,1.36604,0,4.24234,665.124,1.36273,35.2749,0.675411,
170,734.756,1063.59,1527.25,0.690825,96.8686,44.0807,2.91657,0,5.84494,735.403,44.5628,98.4251,35.4902,893.797,175.204,3.52861,0,4.67299,371.386,175.744,222.749,149.901,0.837206,0.601994,1.36604,0,4.02307,665.124,1.36273,35.2749,0.705442,
171,734.756,1084.7,1552.41,0.677385,73.021,42.9473,3.06758,0,5.7686,772.406,43.701,108.463,35.3206,416.013,190.964,3.95893,0,4.35256,570.743,195.024,269.358,212.899,0.837206,0.601994,1.36604,0,4.24234,665.124,1.36273,35.2749,0.705442,
172,734.756,1167.08,2410.87,0.629567,144.806,49.3587,2.92393,0,5.7064,752.13,50.4815,100.112,61.5628,1577.91,205.524,3.52518,0,4.45331,437.05,209.243,239.842,271.223,0.837206,0.601994,1.22285,0,3.62859,665.124,1.36273,35.2749,0.705442,
173,734.756,1407.7,4048.86,0.521954,350.669,47.6246,3.38499,0,5.76739,792.146,48.0025,124.449,35.6592,3511.97,208.143,5.33324,0,4.22293,572.175,208.582,312.635,189.907,0.837206,0.601994,1.22285,0,3.25025,665.124,1.36273,35.2749,0.705442,
174,734.756,2694.74,23913.1,0.272663,1691.4,37.0952,3.34255,0,5.83822,777.911,37.6671,108.273,33.2193,23352.6,149.719,5.0263,0,4.33146,516.298,151.909,253.601,146.45,0.837206,0.601994,1.22285,0,3.85421,665.124,1.36273,35.2749,0.705442,
175,734.756,1091.84,1464.53,0.672955,75.4584,45.8123,3.30925,0,5.79134,776.232,46.3854,101.706,37.1416,1685.93,191.983,4.60323,0,4.32615,499.105,194.834,237.063,173.258,0.837206,0.601994,1.22285,0,4.24234,665.124,1.36273,35.2749,0.705442,
176,734.756,1418.7,7262.03,0.517908,522.076,40.0873,2.6337,0,5.39201,704.904,40.4622,79.3083,23.8372,6975.85,208.358,2.4253,0,3.5045,252.078,209.528,181.465,127.528,0.742318,0.601994,1.22285,0,3.24917,665.539,1.36273,35.2749,0.705442,
177,734.756,1052.71,1378.5,0.697967,41.439,45.6608,3.05484,0,5.48807,763.064,46.1823,102.419,45.4003,500.507,200.501,4.13317,0,3.52135,468.06,201.117,261.159,230.013,0.742318,0.601994,1.22285,0,3.71844,665.386,1.36273,35.2749,0.705442,
178,734.756,1272.88,3413.03,0.577239,233.84,50.2933,3.20433,0,5.82891,783.643,51.0539,92.0659,52.9498,2780.66,236.545,4.34443,0,4.63282,532.779,239.116,185.902,249.942,0.742318,0.601994,1.22285,0,3.86745,665.386,1.36273,35.2749,0.705442,
179,734.756,932.375,1011.33,0.788048,32.1931,28.1282,2.65254,0,5.37466,721.286,28.5129,84.9685,29.2591,189.096,144.095,2.88069,0,3.44052,367.543,145.244,213.161,193.187,0.742318,0.601994,1.22285,0,3.33264,665.386,1.36273,35.2749,0.705442,
180,734.756,1251.04,3735.42,0.587318,305.476,32.8748,2.94295,0,5.52128,741.498,33.3014,99.8833,29.5382,3166.13,171.463,4.0806,0,3.94929,418.512,172.081,247.879,144.119,0.742318,0.601994,1.22285,0,4.27851,665.386,1.36273,37.6626,0.705442,
181,734.756,1660.58,8355.38,0.442469,689.196,35.1093,2.9541,0,5.94476,743.396,35.5274,120.652,27.8043,7870.95,151.149,3.56516,0,5.06787,369.998,151.616,316.219,151.286,0.742318,0.601994,1.22285,0,4.29311,665.386,1.36273,37.6626,0.705442,
182,734.756,932.821,923.737,0.787671,53.4255,26.7991,2.67078,0,5.66714,707.068,27.1521,93.483,16.556,747.443,122.848,2.65502,0,4.49527,272.548,122.489,233.009,77.7444,0.742318,0.601994,1.22285,0,4.29311,665.386,1.36273,37.6626,0.705442,
183,734.756,1290.37,2513.71,0.569417,214.19,58.843,3.40647,0,5.49623,791.09,59.2561,113.525,44.5594,1761.32,246.195,5.37774,0,4.129,551.316,243.604,271.438,192.49,0.742318,0.601994,1.22285,0,3.07681,654.899,1.36273,18.1087,0.705442,
184,734.756,1119.23,1298.08,0.656483,48.1876,54.7283,3.5094,0,6.07219,787.642,55.2606,118.896,44.9352,240,212.713,5.08018,0,5.51894,494.55,213.823,276.572,169.352,0.742318,0.601994,1.22285,0,3.17338,665.386,1.36273,37.6626,0.705442,
185,734.756,1112.3,1501.16,0.660575,39.6431,52.072,3.16723,0,5.81917,784.525,52.7645,115.573,58.7339,154.205,210.342,4.29037,0,4.78941,508.535,212.934,262.609,259.95,0.742318,0.601994,1.22285,0,3.7573,665.386,1.36273,37.6626,0.628144,
186,734.756,1182.52,2628.73,0.621347,211.501,29.9623,2.94704,0,5.28813,766.62,30.545,101.435,34.2227,1898,160.119,4.09648,0,3.20618,584.597,165.087,253.633,226.243,0.546319,0.601994,1.22285,0,4.10506,665.386,1.36273,37.6626,0.628144,
