Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
479,149.472,255.136,734.414,0.585854,23.7418,3.67163,36.1575,2.38135,18.3561,5.86768,5.23366,5.64559,0,63.0189,1.8726,5.65512,24.601,46.8988,12.0343,239.978,19.8158,15.8325,0.881706,24.9295,1.63401,34.1292,33.5224,0,145.531,0.963873,13.3436,241.795,141.605,54.8966,0.545176,0.00605357,12.7924,1.91697,14.2046,5.60446,0.0403095,0.073971,0,45.2125,0.916014,2.55334,1.29232,31.063,4.42297,
480,149.472,216.512,662.479,0.690365,16.5963,1.92102,34.8738,2.31251,17.4306,5.76812,3.95648,11.3567,0,48.9144,1.79983,4.44959,17.321,41.701,8.1106,157.922,12.4003,2.67706,0.443966,25.9825,0.731078,41.3833,142.054,0,34.7038,0.403068,6.05275,158.36,104.805,23.9329,0.545176,0.00605357,10.7611,1.91697,14.2367,5.65418,0.0403095,0.073971,0,44.966,1.39349,2.55334,1.29232,31.0727,4.42297,
481,149.472,278.729,965.802,0.536264,27.3207,2.6316,35.6361,2.36187,16.9413,5.84612,11.4838,7.49159,0,76.8285,1.86258,5.48548,28.2214,45.6438,10.9742,264.101,15.6302,8.42715,0.943364,16.9769,1.18769,98.2735,55.6731,0,236.943,1.03703,11.6599,265.056,113.091,45.2736,0.545176,0.037773,9.11663,1.05546,14.2367,5.65698,0.0403095,0.0619169,0,45.2125,0.695466,2.55334,1.29232,31.0727,4.42297,
482,149.472,170.357,274.551,0.877406,0.975493,1.00188,34.998,2.31696,15.0378,5.81263,5.05605,2.8931,0,47.6792,1.80879,4.10428,1.71225,40.9396,6.02105,24.7149,2.70219,1.76405,0.399411,2.72809,1.6243,63.6784,34.1246,0,25.6079,0.463926,4.08946,25.351,137.541,6.4489,0.545176,0.037773,11.8084,1.91697,14.2367,5.66126,0.0403095,0.073971,0,45.2125,1.39349,2.45469,1.29232,31.0771,4.42297,
483,149.472,231.44,709.37,0.645838,17.7889,1.64176,38.8105,2.34537,17.1221,5.80111,7.48538,8.07353,0,55.7147,1.83944,4.92826,18.6653,39.6681,11.5552,231.15,6.99678,41.728,0.485843,17.3937,0.951751,53.2354,63.9698,0,68.3001,0.54726,9.0971,232.005,60.853,49.1523,0.545176,0.037773,17.2197,1.91697,14.2367,3.88656,0.0403095,0.073971,0,45.3172,1.39349,2.95191,1.29232,31.0771,4.42297,
484,149.472,170.772,282.28,0.875276,1.12237,0.881306,34.9972,2.27645,15.123,5.81612,0.893741,1.02486,0,51.3756,1.76314,3.93547,1.86229,41.127,8.57307,17.4927,0.849092,4.1626,0.175616,3.84329,1.67426,8.16088,10.5746,0,73.652,0.176181,1.74561,13.7929,139.775,41.1595,0.545176,0.0206713,11.4648,1.23169,14.2367,5.66126,0.0403095,0.073971,0,45.3172,0.639115,2.70053,1.29232,31.0771,4.42297,
485,149.472,164.836,199.877,0.906794,1.28383,1.17972,35.3102,2.28455,15.9007,5.71985,1.07842,0.921234,0,53.4281,1.77572,4.48387,2.02755,32.3845,7.05801,7.97874,4.08562,2.75259,0.191567,14.1599,0.324105,7.92686,6.47327,0,102.669,0.235073,9.32843,7.8993,18.4849,19.6863,0.545176,0.037773,34.966,1.91697,14.2913,5.66126,0.0403095,0.073971,0,45.3172,1.39349,2.95191,1.29232,31.0771,4.42297,
486,149.472,206.58,568.354,0.723558,10.6185,1.56517,34.877,2.28312,15.903,5.87054,1.03034,1.61318,0,58.5217,1.76867,4.57618,11.3711,47.4692,9.11191,133.969,9.41747,2.44819,0.181385,10.1752,1.77421,5.59875,13.2753,0,141.828,0.173965,7.95245,134.101,163.35,38.9819,0.545176,0.037773,9.51901,1.93895,14.2019,5.64621,0.0403095,0.073971,0,45.3122,1.42264,2.95191,1.29232,31.0696,4.42297,
487,149.472,246.369,808.485,0.606702,19.713,1.85333,34.7487,2.26741,17.8055,5.90599,7.57536,5.77053,0,63.4986,1.7509,4.28356,20.5267,52.1211,8.5481,210.631,9.77713,3.01697,0.151654,26.7779,2.10507,62.7551,51.83,0,157.394,0.142788,4.66028,210.94,185.237,31.898,0.545176,0.037773,8.53957,1.93895,14.2913,5.19415,0.0403095,0.073971,0,45.3122,1.42264,2.2969,1.29232,31.0771,4.42297,
488,149.379,211.057,732.903,0.707765,16.4903,1.70586,35.3107,2.32889,16.3811,5.76256,2.13338,3.93641,0,52.6805,1.82145,5.15132,17.404,37.6049,12.3455,217.633,10.4899,4.83076,1.11615,14.7691,0.656768,20.25,38.9671,0,75.8924,1.19809,14.4228,220.266,71.5625,67.0897,0.545176,0.037773,10.7383,0.647101,14.277,5.65976,0.0403095,0.073971,0,44.9558,0.0529188,2.95191,1.29232,31.0755,4.42297,
489,149.335,233.086,743.889,0.640686,17.3599,1.41329,35.2584,2.26835,17.7754,5.84913,12.7735,5.28314,0,58.2942,1.75589,4.37255,18.2477,45.6756,6.7584,227.52,4.83179,5.27093,0.198322,23.8022,1.71719,114.797,53.3885,0,103.064,0.202174,6.28812,229.554,146.301,11.17,0.545176,0.037773,11.58,1.93895,14.2913,5.66126,0.0403095,0.073971,0,45.3224,1.42264,2.12816,1.29232,31.0771,4.42297,
490,149.245,209.085,606.994,0.713798,17.4505,1.7861,36.0711,2.33475,15.1489,5.78478,1.97635,2.45578,0,54.922,1.82355,4.53049,18.3474,38.67,7.78367,223.225,8.82647,11.7519,1.04715,3.4196,0.726974,17.5337,18.1042,0,71.896,1.12052,7.11867,225.346,65.3316,21.6968,0.545176,0.037773,13.9416,1.08263,14.3311,5.66258,0.0403095,0.0758301,0,45.3224,0.387672,2.95191,1.29232,31.0771,4.42297,
491,148.871,245.631,806.296,0.606077,29.0131,1.48655,34.9107,2.27942,16.066,5.76045,5.48681,5.29817,0,58.567,1.76569,4.57773,29.9205,40.791,9.70743,269.26,5.30684,2.51064,0.198304,15.5006,0.884518,43.2595,40.0069,0,142.297,0.193743,7.80208,272.196,103.517,41.1645,0.545176,0.037773,8.73978,1.93895,10.797,5.06758,0.0403095,0.0758301,0,37.5891,1.42264,2.55831,1.29232,31.0771,4.48073,
492,148.871,223.835,783.104,0.665093,17.7359,1.50529,34.9198,2.28495,16.3726,5.79186,9.96134,3.97546,0,53.6895,1.77006,4.5208,18.6334,42.5405,10.1335,229.702,6.42397,2.0015,0.277707,14.5709,1.36149,96.122,41.0929,0,80.6442,0.257142,9.19206,232.329,127.912,48.3739,0.545176,0.037773,12.7786,1.93895,14.3311,4.84708,0.0664624,0.0809427,0,45.3673,1.42264,2.55831,1.29232,31.0771,4.48073,
493,148.871,206.708,568.518,0.720201,9.90159,1.55427,34.8888,2.3074,17.4494,5.897,6.73462,3.34205,0,52.6867,1.79205,4.74024,10.6489,48.8518,5.91284,122.963,9.39905,2.31729,0.643922,26.1425,1.96571,77.1369,30.0729,0,73.1316,0.627507,10.1619,123.299,175.053,6.2653,0.545176,0.037773,10.7958,1.02724,14.4058,5.66516,0.0664624,0.0809427,0,45.3673,0.20033,2.55831,1.29232,31.0771,4.48073,
494,148.871,245.44,787.581,0.606548,19.783,1.50123,34.864,2.2733,17.8695,5.76912,13.7987,8.92496,0,55.1333,1.75896,5.05063,20.5324,42.5996,15.581,170.695,5.7033,2.30513,0.226738,28.6218,0.959417,156.133,78.5492,0,81.7524,0.217808,12.8596,169.698,113.511,112.627,0.545176,0.037773,8.70633,1.79315,14.4058,3.6103,0.0664624,0.0809427,0,45.3673,1.34755,2.55831,1.29232,31.0771,4.48073,
495,148.871,224.665,811.681,0.662635,17.4717,2.15756,34.9086,2.36024,15.8323,5.83403,3.71859,7.40112,0,58.5058,1.85221,4.49792,18.3644,44.8721,6.88857,230.316,13.044,2.12564,1.13932,9.55337,2.00889,36.519,74.5658,0,141.962,1.20979,8.03604,232.405,161.678,17.5144,0.545176,0.037773,10.9989,1.96085,14.4058,4.14833,0.055374,0.0809427,0,45.3673,1.44408,2.55831,1.29232,31.0771,4.48073,
496,148.871,243.2,805.236,0.612133,21.382,2.32709,35.0606,2.29122,17.4695,5.84741,9.94722,4.10798,0,60.5465,1.77488,4.84506,22.1552,46.1148,9.33094,200.498,13.5095,3.90213,0.349019,21.9436,1.28799,88.9511,36.2502,0,117.314,0.381145,10.1643,200.377,137.314,49.5723,0.545176,0.037773,8.79575,1.96085,14.4058,5.66516,0.0664624,0.0809427,0,45.3673,1.2531,2.55831,1.29232,31.0771,4.48073,
497,148.871,177.405,386.759,0.83916,2.0752,1.76902,34.996,2.32995,15.8112,5.83585,0.960063,1.06925,0,55.255,1.82443,4.51667,2.83328,42.0489,6.07991,27.5476,12.2084,1.73066,1.05612,12.419,1.91919,12.4287,9.92332,0,129.012,1.1504,10.9422,25.8085,152.887,10.4866,0.54619,0.037773,10.6067,1.96085,14.4058,5.66516,0.0664624,0.0809427,0,45.3673,1.44408,2.55831,1.29881,31.0771,4.48073,
498,148.871,257.813,855.233,0.577438,22.0158,2.42102,35.3615,2.35099,17.3889,5.88048,20.9997,11.0763,0,54.9192,1.84524,5.25243,22.7752,47.9302,7.59579,203.154,12.9635,6.37324,1.24298,22.498,1.42451,163.517,83.5463,0,76.1597,1.33229,13.3886,203.306,142.95,26.0549,0.54619,0.037773,6.96344,1.96085,14.4685,5.66516,0.0664624,0.0809427,0,45.3673,1.00463,2.55831,1.29881,31.0771,4.48073,
499,148.871,192.294,598.312,0.774184,16.9959,1.29823,35.0318,2.28987,15.3894,5.69096,2.00573,2.88242,0,47.6951,1.77591,3.98914,17.8993,33.6435,5.70688,230.182,5.8,1.22011,0.451423,6.92581,0.216783,30.33,36.2763,0,22.7029,0.426104,3.46103,232.525,36.9786,6.05914,0.54619,0.037773,18.4688,1.96085,14.4685,4.12729,0.0664624,0.0809427,0,45.5052,1.44408,2.55831,1.29881,31.0771,4.48073,
500,148.871,242.295,787.546,0.614421,17.5276,1.84078,36.4183,2.24783,16.9637,5.88515,7.14103,7.05693,0,63.9759,1.73462,4.57206,18.4142,47.6305,10.8864,231.284,8.80865,15.4343,0.210455,17.6347,1.87427,59.5172,52.9482,0,156.814,0.225499,6.14874,233.216,150.057,54.6779,0.54619,0.037773,11.4882,0.494712,14.3966,3.48161,0.0502017,0.0809427,0,45.3301,0.411072,2.55831,1.29881,31.0771,4.48073,
501,148.79,239.113,888.938,0.622258,32.9216,2.56644,34.9087,2.26001,15.6539,5.7017,6.22462,3.74325,0,52.2332,1.74848,3.85537,33.957,37.1155,6.22312,320.508,16.4941,2.53205,0.155936,10.4989,0.187061,59.3038,37.476,0,60.7797,0.15719,1.249,322.634,59.7797,12.8126,0.54619,0.037773,13.783,1.96023,14.472,5.66516,0.0502017,0.0809427,0,45.2058,1.44325,2.95191,1.29881,31.0771,4.48073,
502,148.79,208.162,636.574,0.714781,2.23177,1.9213,35.2256,2.32949,16.4717,5.72804,12.9967,6.596,0,54.106,1.82359,4.33575,2.98831,35.8962,25.5113,35.1783,12.5076,3.10702,1.17663,15.5655,0.407555,140.987,62.0862,0,82.662,1.26807,6.77106,35.0846,49.2892,274.534,0.54619,0.037773,17.5676,1.96023,14.472,5.67582,0.0281301,0.0809427,0,45.5249,1.38596,2.95191,1.29881,31.1122,4.48073,
503,148.79,221.067,710.423,0.673055,23.5284,1.18556,34.8232,2.24373,16.1819,5.80374,4.33114,2.5993,0,48.8073,1.74109,3.81937,24.3291,43.3607,8.31221,229.698,3.14957,2.93724,0.270317,12.4666,1.1213,51.7012,23.2835,0,26.3439,0.310814,0.975185,228.221,123.413,38.8084,0.545232,0.25092,3.49725,0.650031,14.472,5.67751,0.0281301,0.0809427,0,45.5249,0.94171,2.9288,1.29723,31.1122,4.48073,
504,148.79,209.326,842.422,0.710805,16.8293,0.935453,35.0284,2.25429,15.4034,5.69834,13.6426,5.0651,0,51.1089,1.74326,3.78323,17.7454,34.0225,6.06579,228.299,0.489539,1.21777,0.214991,6.76607,0.106692,188.524,66.5898,0,69.4129,0.222634,0.61528,230.367,40.681,13.5478,0.545232,0.25092,18.1005,1.96023,14.472,5.48372,0.0281301,0.0809427,0,45.5249,1.44325,2.95191,1.28187,31.1122,4.48073,
505,148.79,263.112,810.869,0.5655,12.5001,2.21693,39.5612,2.26617,17.9184,6.06318,13.9625,10.8493,0,62.0182,1.75824,5.37372,13.2519,61.3457,14.0264,146.16,9.49637,65.4077,0.342333,25.7301,2.56796,101.359,78.5205,0,143.889,0.3741,12.546,146.205,217.754,63.6578,0.545232,0.25092,9.15025,1.51443,14.4642,5.67187,0.0281301,0.0809427,0,45.5249,0.370289,2.95191,1.28187,31.0956,4.48073,
506,148.79,193.645,622.527,0.768367,11.0162,1.59374,34.9823,2.26495,16.2223,5.77774,6.18832,4.52402,0,49.1824,1.75101,3.97159,11.785,38.9478,5.43719,146.215,9.45582,4.91291,0.4232,18.449,1.14681,83.6236,59.3761,0,43.1742,0.393428,3.42245,146.348,111.048,9.91327,0.545232,0.25092,9.47412,1.96085,14.4642,5.67187,0.0281301,0.0871353,0,45.5249,1.44408,3.07599,1.28187,31.0956,4.48073,
507,148.674,270.201,985.863,0.550236,37.3251,2.02716,34.7494,2.28269,17.2743,5.84581,6.71283,3.66171,0,58.0934,1.77755,4.14044,38.2345,48.9586,9.11772,306.027,10.267,2.9509,0.405144,22.8467,1.46931,57.1624,28.9495,0,138.737,0.449606,3.87916,304.786,152.749,36.626,0.545232,0.25092,8.72207,1.96085,14.4642,5.67187,0.0281301,0.0871353,0,45.5249,1.44408,2.99688,1.28187,31.0956,4.48073,
508,148.674,241.259,913.971,0.616243,32.1588,2.18045,34.8824,2.32093,15.9746,5.73604,6.67568,6.61438,0,50.4328,1.81956,4.8091,33.231,39.0108,5.41281,313.59,13.0076,2.26545,0.922546,12.004,0.481111,64.9644,80.5991,0,44.3178,1.02027,13.4111,317.077,79.9951,5.0346,0.545232,0.159495,10.8989,1.96085,14.4642,5.67187,0.0281301,0.0871353,0,45.5249,1.44408,3.10283,1.28187,31.0956,4.48073,
509,148.674,252.731,779.002,0.588271,28.2493,1.70041,35.7737,2.29441,16.6614,5.71081,9.15289,7.92354,0,59.9188,1.79522,4.21308,29.1487,40.8025,9.38664,254.377,6.84624,13.5735,0.534887,19.5731,0.640787,66.8715,72.024,0,101.13,0.582092,3.88997,256.214,67.9038,40.3589,0.545232,0.159495,13.5277,1.25141,14.4642,1.27638,0.0500127,0.0871353,0,45.5249,1.44408,3.112,1.28187,31.0956,4.48073,
510,148.674,201.47,735.321,0.737949,17.1491,1.19687,35.0188,2.25228,15.9932,5.68214,3.02129,0.916961,0,55.828,1.7384,4.25284,18.0627,33.1242,7.23297,233.279,4.17074,1.47348,0.197907,15.2583,0.242081,39.2704,11.2812,0,136.373,0.172972,7.03712,235.877,28.1215,31.2638,0.539301,0.159495,17.1609,1.96085,14.4642,2.29323,0.0500127,0.0871353,0,45.6263,1.44408,3.112,1.28187,31.0956,4.48073,
511,148.674,216.386,741.879,0.687081,17.0259,1.67531,35.3896,2.26924,15.7092,5.73472,0.997005,2.24572,0,65.4974,1.76436,4.22642,17.9292,35.9977,9.92403,226.595,7.96671,5.61954,0.272844,8.30917,0.450966,7.49257,23.9978,0,192.066,0.329562,5.60067,228.54,49.5085,50.1736,0.539301,0.159495,14.6093,1.96085,14.4971,5.67893,0.0500127,0.0871353,0,45.738,1.44408,3.112,1.28187,31.1184,4.48073,
512,148.674,231.54,690.486,0.64211,12.2771,2.6997,36.3123,2.44731,15.9059,5.87036,10.739,4.93075,0,59.3339,1.9492,4.57808,13.033,43.8705,17.5933,144.093,14.3919,11.289,1.95608,8.46423,1.27162,84.3324,33.9183,0,107.413,2.05871,6.45894,144.425,109.93,88.0824,0.539301,0.159495,7.02452,1.56912,14.5513,5.67893,0.0500127,0.094559,0,45.7187,0.954338,3.112,1.28187,31.1184,4.48073,
513,148.651,224.411,695.263,0.662406,11.4711,1.86356,37.0972,2.37099,17.2156,5.86036,9.37681,6.19163,0,59.9982,1.86701,4.51677,12.2308,43.4283,10.9224,146.855,11.6141,25.7996,1.64196,24.4573,1.40294,107.549,58.0098,0,142.236,1.72566,7.02174,146.861,119.277,56.1188,0.539301,0.159495,9.11347,1.96085,14.5655,5.67893,0.0500127,0.094559,0,45.738,1.44408,3.112,1.28187,31.1184,4.48073,
514,148.651,194.116,633.288,0.765785,16.5706,1.55902,34.9939,2.25241,16.2775,5.70878,0.808337,2.25873,0,48.7858,1.74359,3.9952,17.474,34.6164,7.07172,224.967,9.60136,2.63155,0.187662,19.179,0.204061,11.4129,28.5291,0,37.6053,0.210586,3.61629,226.584,49.3108,29.4638,0.539301,0.159495,12.5995,1.96085,14.5655,5.67943,0.0500127,0.094559,0,45.738,1.44408,3.112,1.28187,31.1184,4.48073,
515,148.592,248.78,875.372,0.597281,29.9822,1.58845,35.1277,2.25826,16.3286,5.75206,10.772,8.67976,0,53.0033,1.7453,4.41836,30.9294,39.9798,8.21527,289.766,8.81912,4.69356,0.254629,14.1739,0.560774,87.8378,69.4106,0,57.2861,0.21377,8.07666,290.471,78.9159,29.6895,0.539301,0.116651,1.98936,1.47821,14.5234,5.16524,0.0500127,0.094559,0,45.738,1.27815,3.18166,1.28187,31.1184,4.48073,
516,148.592,226.853,720.307,0.655015,22.1504,1.56653,35.2364,2.2635,17.5467,5.71702,9.99239,4.55033,0,53.8449,1.76277,4.94903,23.049,35.9074,8.31649,238.612,5.80574,4.24644,0.323281,25.4275,0.420253,86.2885,36.13,0,74.5494,0.401836,11.6987,240.502,46.3973,31.6493,0.539301,0.116651,14.0357,1.96085,14.5234,3.67388,0.0500127,0.094559,0,45.6794,1.44408,3.18166,1.28187,31.1184,4.48073,
517,148.592,177.009,392.805,0.839461,1.33742,1.16401,34.9979,2.24846,16.0048,5.79594,2.70342,3.25141,0,55.8842,1.73472,4.57373,2.10138,39.9229,5.28819,23.069,3.96122,1.52848,0.190656,15.3855,1.36629,35.3379,42.3542,0,137.398,0.160304,11.7836,22.3772,122.721,5.26401,0.539301,0.116651,13.7036,1.96085,14.5234,5.67943,0.0500127,0.094559,0,45.6794,1.44408,2.82125,1.28187,31.1184,4.48073,
518,148.592,293.678,1024.12,0.505969,37.7883,2.21035,34.9995,2.349,16.9177,5.86336,11.589,10.5006,0,59.5753,1.84384,4.80439,38.6953,49.8702,16.6707,307.759,12.2824,4.74471,1.39741,17.4681,1.4802,95.346,85.1163,0,98.7486,1.4746,8.55991,305.141,151.208,146.699,0.539301,0.116651,6.82709,2.00186,11.6688,4.58999,0.0500127,0.094559,0,45.6794,1.48674,3.21632,1.28187,31.1184,4.48073,
519,148.592,236.035,881.12,0.629532,17.0862,1.17052,34.8994,2.25703,15.892,5.81118,2.98908,14.5491,0,65.537,1.74513,4.16173,17.997,43.647,8.29294,228.387,3.95513,2.04332,0.2128,10.1208,1.56899,28.7973,170.105,0,192.932,0.209601,5.59995,230.468,140.667,37.3683,0.539301,0.116651,12.0787,1.92809,14.5234,5.67943,0.0500127,0.094559,0,45.6794,1.18804,3.21632,1.28187,31.1184,4.48073,
520,148.592,204.352,569.29,0.727137,11.3013,1.46826,34.8373,2.26823,15.5514,5.78626,7.29106,6.27314,0,52.4937,1.76356,4.3458,12.0789,41.528,7.36492,145.357,7.4659,2.65451,0.203822,7.01317,1.57316,70.3976,61.2388,0,73.1604,0.261179,6.66096,145.817,133.204,25.1648,0.539301,0.0519223,5.03159,2.02211,14.5234,1.3971,0.0500127,0.094559,0,45.6794,1.50525,3.21632,1.28187,31.1184,4.53635,
521,148.592,159.481,145.699,0.931721,0.794709,1.31798,36.0047,2.27661,15.4584,5.75199,0.701356,1.05538,0,46.6629,1.76476,3.95238,1.56051,34.1161,8.06331,10.7791,7.05499,12.7952,0.282344,7.77353,0.754265,8.70084,12.1102,0,7.48335,0.260626,2.87694,10.4838,41.7918,43.8835,0.539301,0.0519223,35.0239,2.02211,14.5234,5.67943,0.0332203,0.094559,0,45.6794,1.50525,3.21632,1.28187,31.1184,4.53635,
522,148.507,240.145,715.17,0.618406,11.3832,1.3124,38.6374,2.30844,16.6975,5.97039,13.4054,9.38588,0,57.0871,1.79799,4.37332,12.1459,52.909,12.7316,145.047,4.35757,43.6764,0.437487,16.3092,2.08078,114.54,70.1627,0,87.152,0.43115,5.59907,144.384,175.759,62.5041,0.539301,0.0519223,8.971,2.03654,14.5234,5.67943,0.0332203,0.094559,0,45.7373,1.52261,3.21632,1.28187,31.1184,4.53635,
523,148.507,280.882,886.406,0.528719,25.6607,2.4604,34.8113,2.45157,16.3922,6.07762,10.8796,8.11888,0,64.1044,1.96547,4.89101,26.4172,65.612,11.0392,209.047,14.5384,6.11514,2.02063,15.3612,2.55929,117.514,65.3562,0,149.317,2.12195,9.78885,207.475,232.525,45.0741,0.539301,0.0519223,7.11015,0.785962,14.5234,5.67943,0.0332203,0.094559,0,45.7373,0.870493,3.21632,1.28187,31.1184,4.53635,
524,148.468,320.871,1128.59,0.462703,40.9615,3.09095,35.2272,2.28815,18.15,5.9381,13.0047,9.9257,0,76.9539,1.78182,4.27516,41.7456,55.8734,11.6549,281.646,14.8815,10.1411,0.343347,26.4559,1.85167,125.297,81.2405,0,236.634,0.412385,4.22448,281.788,181.746,54.2082,0.539301,0.0519223,7.2916,1.92572,14.5234,2.88687,0.0332203,0.119447,0,45.627,0.697226,3.34091,1.28282,31.1184,4.53635,
525,148.468,213.228,772.214,0.696287,16.9752,1.56657,35.6078,2.3672,15.1896,5.7507,10.025,5.36453,0,50.5858,1.86823,4.04967,17.8759,36.9619,9.04008,229.398,9.52802,8.80617,1.32928,4.26398,0.785298,129.586,60.62,0,44.2872,1.41517,3.14187,232.681,60.1627,43.8777,0.539301,0.0519223,14.638,2.03654,14.5234,5.51613,0.0320077,0.119447,0,45.7461,1.52261,3.3575,1.28282,31.1184,4.39321,
526,148.449,336.932,1290.39,0.440592,38.9307,1.8163,43.9874,2.2944,17.8481,5.79932,8.40561,7.08178,0,72.2789,1.79411,5.02938,39.9011,45.641,46.1235,313.682,8.08192,129.915,0.369227,22.6924,1.14798,65.33,57.8891,0,201.245,0.40224,10.7247,315.682,112.058,485.116,0.539301,0.0519223,8.04646,0.760718,14.51,3.1428,0.0320077,0.119447,0,45.7461,0.577086,3.3575,1.28282,31.116,4.38763,
527,148.449,211.177,636.815,0.702961,11.2288,1.50056,34.83,2.36641,14.9576,5.87959,7.78876,7.06069,0,53.7923,1.86253,4.79068,12.0311,47.6991,5.38909,148.547,10.18,9.50679,1.26813,3.17156,1.86332,75.3827,85.5817,0,79.4063,1.34434,10.568,149.624,166.366,40.9401,0.539301,0.116651,5.77296,2.03654,12.9512,5.67943,0.0320077,0.119447,0,45.7461,1.52261,3.3575,1.28282,31.1184,4.38763,
528,148.43,213.481,778.575,0.695284,13.9495,1.33536,35.0762,2.28114,16.8106,5.74589,4.86736,7.05051,0,58.4305,1.77331,4.58954,14.7525,36.834,9.98459,178.814,5.72545,3.15086,0.193204,20.4358,0.531369,58.2213,88.7,0,141.074,0.247581,11.4031,179.218,68.9096,53.1594,0.539301,0.116651,2.02085,1.77461,14.5234,5.67943,0.0320077,0.119447,0,45.7461,0.740158,3.3575,1.28282,31.1184,4.38763,
529,148.43,203.332,443.584,0.729988,9.93576,1.44124,35.2769,2.29034,15.8671,5.76535,3.14365,5.6155,0,59.9607,1.78475,4.50334,10.6862,38.0263,9.03445,91.4478,5.73049,4.49945,0.258394,12.3188,0.587972,28.3127,52.983,0,143.363,0.316066,7.069,91.6706,69.9283,39.9195,0.539301,0.116651,14.0216,2.03654,14.503,5.67679,0.0320077,0.119447,0,45.4138,1.52261,3.3575,1.28282,31.1102,4.38763,
530,148.43,384.625,1471.75,0.385908,60.4385,3.07039,34.7716,2.3466,19.8163,5.92091,19.0315,12.5262,0,84.9552,1.84101,5.74816,61.6262,58.8553,13.677,421.59,14.7644,4.42229,0.54869,35.7886,2.05345,201.787,96.7335,0,246.349,0.555471,13.3473,418.039,190.628,75.3786,0.539301,0.116651,10.286,2.03654,14.5234,4.04237,0.0320077,0.122753,0,45.8092,1.52261,3.3575,1.28282,31.1228,4.38763,
531,148.43,226.152,581.591,0.656328,10.7873,1.47368,35.1092,2.30884,18.1617,5.90242,7.05068,5.31564,0,63.0788,1.80097,6.23115,11.5587,49.2223,8.1502,133.379,5.61009,3.62331,0.313943,29.3277,1.88307,53.5318,37.4227,0,151.443,0.316692,19.3127,133.789,168.876,29.2566,0.539301,0.116651,10.6512,2.03654,14.4122,5.66777,0.022936,0.122753,0,45.8151,1.52261,3.3575,1.28551,31.0877,4.38763,
532,148.43,199.538,715.123,0.743868,16.4896,1.07921,34.9739,2.28009,16.4651,5.70874,3.87736,0.993871,0,51.3057,1.77781,4.09564,17.3911,34.7091,8.39067,224.297,4.73467,1.65217,0.112683,22.5037,0.253984,51.6688,11.5254,0,73.091,0.160832,4.88273,226.218,51.1937,49.658,0.539301,0.00726763,11.7476,2.03654,14.4704,5.67542,0.022936,0.122753,0,45.4806,1.52261,3.3575,1.28551,31.1042,4.38763,
533,148.43,263.01,862.609,0.56435,25.396,2.39665,34.7397,2.39055,18.0594,6.01596,7.31256,5.81725,0,58.2211,1.88765,4.68431,26.1559,58.9142,11.0191,205.536,12.3653,3.09681,1.16664,29.5615,2.57349,57.728,44.2751,0,92.8401,1.23977,8.09297,205.539,220.762,53.8983,0.539301,0.00726763,8.82725,2.03654,11.6596,5.68075,0.022936,0.122753,0,45.8442,1.52261,3.3575,1.28481,31.1228,4.38763,
