Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
92,760.195,4635.65,49070.5,0.163989,3550.38,65.121,2.85904,0,10.5508,745.633,65.4584,139.359,56.2949,48787.5,204.515,3.03717,0,11.4424,380.225,204.718,314.045,196.389,2.12779,0.925693,0.0804318,0,3.16711,663.095,1.29177,28.0847,0.613545,
93,760.195,1210.72,1408.89,0.627886,80.2698,71.4128,3.25919,0,10.2702,775.595,71.249,126.957,71.7086,3455.87,213.502,4.47886,0,11.1497,517.003,213.115,255.163,256.573,2.12779,0.925693,0.0804318,0,3.11233,663.095,1.29177,28.0847,0.613545,
94,760.195,1228.04,1468.69,0.619032,78.4451,79.2997,3.2646,0,10.2439,778.958,79.7322,124.056,74.0398,252.419,237.343,4.56769,0,11.1153,525.558,236.891,230.99,241.226,2.12779,0.925693,0.0804318,0,3.16711,663.095,1.29177,28.0847,0.613545,
95,760.195,1231.13,1621.23,0.617476,147.891,67.5713,3.15925,0,10.3666,758.838,66.8762,116.646,59.7843,966.997,171.9,4.5498,0,11.2847,445.736,170.974,217.778,182.101,2.12779,0.925693,0.0754899,0,3.16711,663.095,1.29177,28.0847,0.613545,
96,760.195,1266.73,1830.25,0.600124,96.7433,82.9059,2.99103,0,10.1575,780.448,83.7083,134.554,75.2217,585.291,287.429,3.6208,0,11.1071,585.82,289.878,286.976,278.897,2.32376,0.925693,0.0754899,0,3.16711,647.796,1.29177,28.0847,0.613545,
97,760.195,1121.97,1121.97,0.677554,61.9119,71.5163,2.89413,0,10.2307,737.329,72.3067,103.534,62.2459,146.425,220.151,3.33966,0,11.2974,361.642,221.079,153.824,191.123,2.32376,0.925693,0.0754899,0,3.16548,663.095,1.29177,28.0847,0.613545,
98,760.195,1103.97,1158.16,0.688602,59.6972,59.2394,3.03115,0,10.1477,752.995,59.6643,110.218,48.9764,123.381,187.197,4.07604,0,11.1552,429.271,188.667,217.943,174.158,2.32376,0.925693,0.0804318,0,2.83732,663.095,1.29177,28.0847,0.613545,
99,760.195,1251.63,2268.6,0.607365,153.536,65.5302,2.94072,0,10.3334,767.185,66.2123,114.541,71.3483,1384.81,218.617,3.51419,0,11.2328,511.266,220.367,227.291,280.467,2.32376,0.925693,0.263958,0,3.16711,663.095,1.29177,28.0847,0.613545,
100,751.575,1487.28,4361.83,0.505334,328.341,79.5429,3.23719,0,10.6696,777.947,80.2328,134.105,73.2073,3711.23,254.039,4.1444,0,11.4135,454.82,255.429,265.795,247.585,2.32376,0.925693,0.263958,0,3.16711,663.095,1.29177,28.0847,0.613545,
101,751.575,1339.75,2878.71,0.560983,261.157,60.4353,3.24692,0,9.77311,772.197,61.3302,118.035,53.5709,2054.9,195.066,4.72496,0,10.9617,487.695,199.836,234.238,186.497,2.32376,0.925693,0.263958,0,3.16711,663.095,1.29177,28.0847,0.613545,
102,751.575,1295.69,2033.04,0.580058,147.384,77.4164,2.98604,0,9.7412,785.289,77.7527,127.709,67.4114,1238.12,245.208,3.2431,0,10.8418,553.779,242.879,247.776,291.298,2.32376,0.925693,0.263958,0,2.82968,663.095,1.29177,29.492,0.613545,
103,751.575,1051.64,983.945,0.714667,50.102,53.1598,2.78458,0,9.37433,722.831,53.4537,125.624,34.3141,144.826,184.484,3.10658,0,10.6555,307.15,184.464,281.566,107.915,2.32376,0.925693,0.0984392,0,2.71283,663.095,1.29177,29.492,0.613545,
104,751.575,1119.08,1328.96,0.671601,48.6775,66.8168,2.80293,0,9.26325,751.19,67.3246,108.003,65.0006,80.8044,238.377,3.32241,0,10.2358,410.531,239.653,222.116,241.759,2.32376,0.925693,0.0984392,0,3.16711,663.095,1.29177,29.492,0.613545,
105,751.575,1197.43,2325.98,0.627658,188.119,47.5666,3.00769,0,8.81185,740.777,49.3466,104.528,55.2714,1763.36,129.395,3.76211,0,9.96694,385.932,138.442,185.325,236.484,2.32376,0.925693,0.0984392,0,3.16711,663.095,1.29177,29.7174,0.613545,
106,751.575,1069.11,1442.79,0.702994,118.729,34.3647,2.98592,0,8.76632,741.818,34.9407,88.7005,38.8005,1008.52,89.1973,4.17432,0,9.99786,419.876,92.4438,133.088,144.75,2.32376,0.925693,0.0984392,0,3.16711,663.095,1.29177,29.7174,0.613545,
107,751.575,1239.19,2018.29,0.606505,193.837,54.2089,2.96267,0,8.70508,743.758,54.7741,129.269,51.6771,1371.92,142.474,3.4509,0,9.76308,339.914,143.418,273.814,153.755,2.32376,0.925693,0.0984392,0,3.16711,617.508,1.29177,29.7174,0.613545,
108,751.575,1140.96,1395.36,0.658724,57.6147,58.1833,3.09068,0,8.39108,761.618,59.0088,131.964,61.0857,204.525,194.603,4.20973,0,9.45906,456.959,196.082,293.519,227.013,2.32376,0.925693,0.0984392,0,2.97272,663.095,1.29177,29.7174,0.613545,
109,751.575,1123.71,1181.57,0.668833,57.4472,56.4397,3.22619,0,8.28996,767.364,56.8994,123.259,50.7848,165.174,172.751,4.74403,0,9.26013,470.756,173.787,246.653,156.789,1.51578,0.844857,0.0984392,0,3.22748,663.095,1.29177,29.7174,0.613545,
110,748.307,1258.97,2026.84,0.594382,51.9524,69.8382,3.10429,0,8.52917,816.607,70.7566,145.284,92.8956,136.544,246.698,4.24245,0,9.53393,853.815,248.457,319.424,388.074,1.51578,0.844857,0.0984392,0,3.22748,663.095,1.29177,29.7174,0.613545,
111,748.307,1134.06,1197.27,0.65985,54.9901,57.4954,2.83486,0,7.87756,751.435,58.0278,128.991,72.4063,135.357,170.55,3.16677,0,8.88854,388.332,171.941,277.327,238.341,1.51578,0.844857,0.0984392,0,3.20861,663.095,1.29177,29.7174,0.613545,
112,748.307,1050.65,944.542,0.712231,54.3936,59.7961,2.77245,0,7.95265,722.724,60.2241,95.6957,47.0944,148.483,200.22,2.86969,0,9.07306,268.315,200.556,164.721,142.733,1.51578,0.844857,0.0984392,0,3.19936,653.53,1.29177,29.7174,0.613545,
113,748.307,997.987,1022.96,0.749817,41.3871,42.4501,2.87632,0,7.4606,739.891,42.9596,82.9463,38.0158,77.7335,167.871,3.96913,0,8.31296,426.465,171.228,136.161,149.26,1.51578,0.844857,0.0984392,0,3.08188,663.095,1.29177,29.7174,0.613545,
114,748.307,1360.52,2754.91,0.550014,298.614,48.0041,3.22434,0,7.44071,773.572,48.3632,135.56,45.7453,2071.51,157.289,4.44721,0,8.22291,454.576,157.473,301.645,172.996,1.51578,0.844857,0.0984392,0,3.18518,663.095,1.29177,29.7174,0.613545,
115,748.307,1281.72,3465.29,0.583829,271.49,53.401,2.9351,0,7.32609,738.758,53.817,111.375,42.6211,2997.95,178.46,3.5215,0,8.0723,349.185,177.755,238.63,122.456,1.51578,0.844857,0.0984392,0,3.22105,663.095,1.29177,29.7174,0.742876,
116,748.307,1171.83,1658.01,0.638578,56.2568,71.6849,3.17313,0,7.33079,779.006,72.5827,120.089,61.7114,259.996,248.639,4.39914,0,7.83428,651.749,252.16,258.332,265.958,1.51578,0.844857,0.0984392,0,3.23271,663.095,1.29177,29.7174,0.742876,
117,748.307,1348.39,3316.53,0.554965,261.976,68.1836,3.39101,0,7.30423,777.304,68.6755,117.981,43.572,2607.02,220.505,4.94177,0,7.86636,466.994,220.584,253.715,139.624,1.51578,0.844857,0.0984392,0,2.65366,663.095,1.29177,36.4801,0.742876,
118,748.307,1133.7,1449.51,0.660056,66.9809,74.1226,2.85037,0,7.28381,742.719,74.711,103.946,61.0885,335.297,264.331,3.01846,0,7.72374,368.271,265.116,221.865,219.394,1.51578,0.844857,0.0984392,0,3.23271,663.095,1.29177,36.4801,0.742876,
119,748.307,1262.13,2158.78,0.592893,215.583,60.8345,2.96712,0,7.55664,738.135,61.2733,135.375,40.4041,1443.04,186.718,3.65164,0,8.29,353.891,189.123,312.549,140.708,1.51578,0.844857,0.0984392,0,3.23164,663.095,1.29177,34.2236,1.70471,
120,748.307,1084.79,1040.5,0.68982,55.4376,47.3078,3.10424,0,7.21178,759.85,47.7038,131.532,32.6405,220.323,142.313,4.377,0,7.82404,426.438,143.824,301.295,75.6645,1.51578,0.844857,0.0984392,0,3.23271,663.095,1.29177,34.2236,1.70471,
121,748.307,1085.01,1570.8,0.689679,81.2756,55.3899,2.87786,0,6.65812,748.245,55.9624,90.8397,43.759,556.956,238.513,3.99318,0,6.73914,452.606,240.04,178.924,192.479,1.51578,0.844857,0.0984392,0,3.23271,663.095,1.29177,34.2236,1.70471,
122,748.307,1537.95,3601.32,0.486561,380.527,71.2157,3.25606,0,7.38423,810.114,71.9815,125.908,67.5662,2759.29,282.357,5.08593,0,7.72696,672.856,282.766,283.324,276.68,1.51578,0.844857,0.0984392,0,3.18976,663.095,2.11157,34.2236,1.70471,
123,747.729,1261.64,2297.75,0.592666,141.231,63.656,3.13179,0,7.56816,812.892,64.418,105.103,63.6369,1152.89,265.653,4.52594,0,7.89733,858.312,268.688,208.08,305.109,1.51578,0.844857,0.0984392,0,3.23271,663.095,2.11157,24.7059,1.05437,
124,747.729,1240.27,2696.81,0.602874,198.533,53.2204,3.08064,0,7.18841,768.321,53.7248,113.893,42.3134,1883.41,233.7,4.48208,0,7.47188,507.819,234.626,267.313,200.202,1.51578,0.844857,0.0984392,0,3.23271,663.095,2.11157,34.2236,1.05437,
125,747.729,1400.4,3055.19,0.533939,314.869,49.8615,3.20775,0,7.32723,789.124,50.7324,133.653,51.6253,2124.12,182.846,5.14629,0,7.81232,567.97,185.504,319.444,206.408,1.51578,0.844857,0.0984392,0,3.23271,663.095,2.11157,34.2236,1.05437,
126,747.729,1055.07,1055.54,0.708703,52.2085,44.1402,3.13278,0,7.40496,761.257,44.6476,106.402,35.8746,299.099,138.567,4.57691,0,7.76446,454.17,139.126,230.851,111.936,1.51578,0.844857,0.0984392,0,3.23271,663.095,2.11157,34.2236,1.05437,
127,747.729,1094.89,1516.98,0.682925,111.714,54.9024,2.65445,0,6.80235,719.369,55.3517,102.969,41.129,749.449,207.218,2.82153,0,6.9235,305.749,207.3,223.522,151.449,1.51578,0.844857,0.0984392,0,3.0924,663.095,2.11157,34.2236,1.05437,
128,747.729,1082.56,1184.96,0.690705,57.6333,54.9701,3.1259,0,7.31134,763.593,55.9408,103.386,36.5991,177.149,195.773,4.39098,0,7.5784,431.731,196.456,211.96,131.172,1.51578,0.844857,0.0984392,0,3.23271,607.103,2.11157,34.2236,1.05437,
129,747.729,1132.27,1731.56,0.660383,41.2816,55.2295,2.92608,0,6.72813,787.812,55.8344,122.81,59.645,131.381,232.02,3.89751,0,6.8099,766.354,232.201,286.041,303.584,1.51578,0.772781,0.0984392,0,2.60265,663.095,1.28137,34.2236,1.05437,
130,747.729,1243.72,1684.39,0.601203,101.116,67.6511,3.41311,0,6.74584,808.465,68.3968,132.487,55.4474,441.151,240.015,5.0945,0,6.76317,581.975,240.713,303.294,237.676,1.51578,0.772781,0.0984392,0,2.82118,663.095,1.28137,34.2236,1.05437,
131,747.729,1190.33,2704.12,0.628171,199.061,44.0407,2.78209,0,6.38536,745.76,44.5596,100.711,47.0284,1743.39,174.922,3.75016,0,6.03073,453.495,175.182,229.624,209.019,1.51578,0.772781,0.0984392,0,3.14399,663.095,1.28137,36.4801,1.05437,
132,747.729,1433.43,3015.18,0.521638,264.785,61.664,3.08739,0,7.19541,825.105,62.9071,130.839,77.8419,1821.66,280.382,4.32642,0,7.25672,901.207,281.91,316.931,357.959,1.23579,0.772781,0.0984392,0,3.16848,663.095,1.28137,36.4801,1.05437,
133,747.729,1107.46,1409.71,0.675173,54.4612,51.3609,3.17709,0,7.06306,789.4,51.9415,104.378,45.6819,258,193.32,4.6253,0,7.11206,588.016,195.604,225.725,229.478,1.23579,0.772781,0.0984392,0,3.23271,663.095,1.28137,32.9515,1.05437,
134,747.729,1450.19,3692.91,0.515608,177.975,73.8622,2.84434,0,6.81934,905.784,74.9942,111.877,96.0325,1342.31,315.29,3.50947,0,6.6849,1887.34,316.578,265.718,508.361,1.23579,0.772781,0.0984392,0,3.23271,663.095,1.28137,32.9515,1.05437,
135,747.729,1166.89,1498.47,0.640789,106.612,51.2755,3.16153,0,6.76992,779.814,51.7298,118.982,48.545,502.957,172.629,4.88521,0,6.72376,532.685,170.216,264.827,177.667,1.23579,0.772781,0.0984392,0,3.23271,663.095,1.28137,32.9515,1.05437,
136,747.729,1154.98,1932.25,0.647398,116.059,55.5111,2.82181,0,6.80324,752.068,56.369,108.755,56.5892,1103.98,219.306,3.76608,0,6.83358,435.804,220.242,250.653,234.809,1.23579,0.772781,0.0984392,0,3.14545,663.095,1.28137,32.9515,1.05437,
137,747.729,1164.56,1474.45,0.642072,85.6851,58.525,2.92579,0,6.58338,771.714,59.0577,115.316,64.7512,454.964,212.974,3.9493,0,6.31448,448.04,212.861,262.936,239.29,1.23579,0.772781,0.0984392,0,3.23271,663.095,1.28137,32.9515,1.05437,
138,747.729,1121.32,2419.39,0.666832,48.9743,46.4562,2.67758,0,6.92466,820.803,47.0346,99.6343,48.8117,168.096,233.985,3.2679,0,7.0185,1469.75,235.901,212.218,366.524,1.23579,0.772781,0.0984392,0,2.89535,654.396,1.28137,32.9515,1.05437,
139,747.729,1126.35,1474.5,0.66385,77.3461,56.3075,3.01406,0,6.60334,768.109,56.9376,109.051,48.9836,485.628,208.659,4.16111,0,6.38336,442.984,209.161,243.688,192.705,1.23579,0.772781,0.0984392,0,3.18891,663.095,1.28137,32.9515,1.05437,
140,747.729,1731.75,10761,0.431777,778.378,41.0802,2.72205,0,6.85564,731.19,41.6371,97.5384,32.3465,10537.8,160.358,3.30564,0,6.81121,345.561,162.436,200.647,114.758,1.23579,0.772781,0.0984392,0,2.74561,663.095,1.28137,32.9515,1.05437,
141,747.729,1142.29,1824.13,0.654586,46.5841,60.2376,3.01235,0,6.93946,802.965,61.977,102.85,57.728,748.345,231.668,4.44392,0,6.70638,856.512,239.041,212.892,304.622,1.23579,0.772781,0.0984392,0,3.19436,613.321,1.28137,36.4801,1.05437,
142,747.729,977.782,977.409,0.764719,40.6763,34.249,2.76769,0,6.44514,732.389,34.7703,88.5228,37.9622,117.419,140.179,3.53737,0,5.82179,361.427,140.496,168.908,155.259,1.23579,0.772781,0.901349,0,3.23271,663.095,1.28137,36.4801,1.05437,
143,747.729,1162.33,1701.99,0.6433,113.453,53.5414,3.15439,0,7.23471,770.287,54.6114,110.997,49.0547,924.278,183.887,4.71196,0,7.28131,457.017,183.154,228.442,186.47,1.23579,0.772781,0.901349,0,2.87999,663.095,1.28137,36.4801,1.05437,
144,744.244,1337.46,6226.81,0.556459,478.335,23.7883,2.4177,0,6.23051,693.039,24.3714,83.779,25.5025,6004.71,93.5719,2.57554,0,5.8546,258.381,94.3284,202.62,83.4556,1.23579,0.772781,0.901349,0,3.22762,663.095,1.28137,36.4801,1.05437,
145,744.244,1204.43,2483.48,0.617923,194.358,44.3442,2.98583,0,6.23909,749.889,45.1442,119.419,42.0496,1502.97,197.026,4.2241,0,5.61404,402.607,198.747,291.37,169.669,1.23579,0.772781,0.901349,0,3.23271,663.095,1.28137,36.4801,1.05437,
146,744.244,1113.7,1442.62,0.668262,53.0123,46.3966,3.23258,0,6.41573,794.699,47.6599,97.682,64.6024,227.926,213.801,4.91996,0,5.92536,572.433,216.965,205.447,260.804,1.23579,0.772781,0.901349,0,2.92422,663.095,1.28137,8.94177,1.05437,
147,744.244,1059.18,1332.34,0.702659,46.2285,45.9572,2.93488,0,6.2749,759.993,46.7857,101.772,49.235,150.681,193.93,4.289,0,5.84761,487.699,195.785,233.833,227.653,1.23579,0.772781,0.901349,0,3.23271,663.095,1.28137,36.4801,1.03839,
148,744.244,1165.01,1987.34,0.638828,130.449,55.2269,2.93133,0,5.9911,759.189,55.7934,107.52,47.9145,1218.58,241.753,4.31604,0,4.97386,463.19,241.031,252.019,198.766,1.23579,0.772781,0.901349,0,3.23271,663.095,1.28137,37.2541,1.03839,
149,744.244,1187.5,1693.36,0.626733,91.2199,46.171,3.42588,0,6.59153,821.691,46.7838,122.779,48.8351,679.265,186.556,5.65408,0,6.37723,640.386,187.009,273.911,234.073,1.23579,0.772781,0.901349,0,2.57248,663.095,1.28137,37.2541,1.03839,
150,744.244,1177.04,2052.97,0.6323,189.082,45.2707,2.65345,0,6.18005,723.973,45.9153,114.756,49.2122,1391.8,178.069,2.85807,0,5.92856,287.926,178.326,271.745,174.344,1.23579,0.772781,0.901349,0,2.98834,663.569,1.28137,36.5949,1.03839,
151,744.244,1112.38,1380.87,0.669057,79.4963,43.0978,3.05509,0,6.26255,766.426,44.4299,118.053,51.5571,437.074,167.288,4.24633,0,5.60133,455.502,170.465,290.423,224.73,1.23579,0.772781,0.901349,0,3.23271,663.569,1.28137,36.5949,1.03839,
152,744.244,2132.99,11705.5,0.34892,926.162,66.361,3.32163,0,6.15971,875.396,67.1538,122.364,66.0745,11064.5,299.182,5.21193,0,5.34883,1224.93,301.303,301.525,393.617,1.23579,0.772781,0.901349,0,3.23271,663.569,1.28137,36.5949,1.03839,
153,744.244,1501.79,7833.67,0.495572,517.984,43.0601,2.83254,0,5.83777,758.438,43.8492,86.251,43.5356,6800.65,219.579,4.04339,0,4.49677,568.615,223.589,181.95,239.875,1.23579,0.772781,0.901349,0,3.09037,663.569,1.28137,36.5949,1.03839,
154,744.244,2806.22,24266.5,0.265212,1888.7,29.2464,2.86189,0,5.89338,736.145,29.841,88.2804,25.255,23905.7,125.812,4.14215,0,4.84787,401.942,127.942,197.648,86.8677,1.23579,0.772781,0.901349,0,3.12644,663.494,1.28137,36.5346,1.03839,
155,726.978,1344.87,4161.68,0.540557,361.846,42.7489,2.94857,0,5.82573,750.167,43.4005,104.826,33.1061,3804.57,198.653,4.01004,0,4.62642,408.075,197.545,252.322,138.086,1.23579,0.772781,0.901349,0,2.83244,663.494,1.28137,36.5949,1.03839,
156,726.978,1205.27,2255.96,0.603168,119.853,50.074,3.00595,0,6.17543,807.673,50.7339,110.017,57.7341,1010.38,235.801,4.42693,0,5.30554,942.545,235.121,259.725,331,1.23579,0.766509,0.901349,0,3.23271,663.494,1.28137,36.5949,1.03839,
157,726.978,1213.84,2261.06,0.598905,173.11,49.2288,3.03894,0,5.56548,770.462,49.8942,117.878,44.6677,1591.21,223.206,4.49619,0,3.66912,518.837,224.052,285.9,202.77,1.23579,0.766509,0.901349,0,3.03874,663.494,1.28137,36.5949,1.03839,
158,726.978,1220.49,1930.27,0.595642,52.2637,62.7275,3.31256,0,6.4625,831.415,63.9574,114.603,85.7537,202.48,256.638,4.92087,0,5.54769,810.43,256.663,256.136,369.376,1.23579,0.766509,0.901349,0,3.26516,663.494,1.28137,36.5949,1.03839,
159,726.978,1070.2,1248.87,0.679291,47.7632,46.9869,3.1015,0,6.6088,772.444,48.4445,90.2772,54.5736,163.842,192.471,4.37502,0,6.14602,514.812,197.745,168.732,236.966,1.216,0.766509,0.901349,0,2.85595,663.494,1.28137,36.5949,1.03839,
160,726.978,1092.86,1253.37,0.665206,37.2696,63.9372,2.89975,0,6.32043,749.706,64.7027,117.282,50.7441,89.472,245.004,3.72293,0,5.56982,378.218,245.303,271.598,184.475,1.23579,0.766509,0.901349,0,3.09481,663.494,1.28137,36.5949,1.03839,
161,726.978,982.467,1010.62,0.739951,35.0454,36.9355,2.77287,0,5.95519,730.272,37.8094,91.695,41.9819,106.455,155.33,3.6434,0,4.74177,366.516,159.93,205.51,168.093,1.23579,0.766509,0.901349,0,3.02994,663.494,1.28137,36.5949,1.03839,
162,726.978,1274.62,2198.46,0.570347,128.64,59.7638,3.47753,0,6.4684,823.658,60.8438,126.84,64.9322,1091.55,251.901,5.93872,0,5.85933,778.559,254.491,302.611,305.446,0.4194,0.766509,0.901349,0,3.1872,663.494,1.28137,22.0022,1.03839,
163,726.978,1152.91,2452.75,0.630558,188.873,33.6246,2.89697,0,6.388,744.685,35.0193,102.898,38.5271,2073.98,129.746,3.66578,0,5.73449,365.228,137.098,234.272,172.728,0.4194,0.766509,0.901349,0,3.26516,663.494,1.28137,36.5949,1.03839,
164,726.978,1083.54,1800.14,0.670928,103.171,42.6344,2.71594,0,6.24485,748.59,44.4859,92.4797,43.2194,958.999,181.695,2.87232,0,5.52969,550.174,189.762,201.671,220.192,0.4194,0.766509,0.901349,0,3.21293,663.494,1.68253,36.5949,1.03839,
165,726.978,1247.57,2476.34,0.582717,208.168,39.6615,3.40514,0,6.31726,798.024,40.2833,118.689,33.0186,1838.83,158.137,5.47783,0,5.55211,539.297,159.198,282.444,144.699,0.4194,0.766509,0.901349,0,2.86986,663.494,1.68253,36.5949,1.03839,
166,726.978,1129.57,1511.74,0.64359,36.4236,58.932,3.44424,0,6.30534,804.709,59.9229,103.926,55.9033,196.663,235.909,5.65793,0,5.53526,611.474,238.374,252.007,241.633,0.4194,0.766509,0.901349,0,3.26516,663.494,1.68253,36.5949,1.03839,
167,726.978,1020,1140.48,0.71272,32.5456,49.4371,2.86007,0,5.71231,732.726,50.1306,111.708,34.8856,99.2655,199.924,3.51642,0,4.52196,342.23,200.375,277.766,136.565,0.4194,0.766509,0.901349,0,3.10398,663.494,1.68253,36.5949,1.03839,
168,726.978,1087.07,1846.54,0.668752,55.2426,44.0729,2.90329,0,5.88218,798.777,44.7048,88.594,46.8907,270.436,229.933,4.03448,0,4.48896,912.07,231.048,180.268,307.516,0.4194,0.766509,0.901349,0,2.90352,663.494,1.68253,36.5949,1.03839,
169,726.978,1054.51,1209.06,0.689402,44.7568,36.3223,3.19512,0,5.91959,778.654,37.5772,104.372,43.7086,135.402,138.849,4.96841,0,4.84208,514.495,143.69,247.135,196.287,0.4194,0.766509,0.901349,0,2.89249,663.494,1.68253,36.5949,1.03839,
170,726.978,1108.85,1287.05,0.655612,49.7893,51.8166,3.16015,0,6.31626,778.416,52.4867,121.567,45.3018,139.165,208.534,4.40456,0,5.73919,460.532,208.796,281.651,173.28,0.4194,0.766509,0.967704,0,3.08727,663.494,1.59403,36.5949,1.03839,
171,726.978,1184.48,1956.69,0.613755,38.6844,57.8063,3.23086,0,5.99129,833.52,58.6338,112.093,74.5166,127.535,255.684,4.93709,0,4.78111,923.585,255.872,263.738,341.308,0.4194,0.766509,0.967704,0,3.26516,663.494,1.68253,36.5949,1.03839,
172,726.978,1139.04,1726.99,0.638239,42.5484,65.3331,3.07755,0,5.71982,796.194,66.3297,93.4378,66.3968,151.921,297.034,4.68207,0,3.90397,648.673,299.756,200.356,317.505,0.4194,0.766509,0.967704,0,3.26516,663.494,1.68253,36.5949,1.03839,
173,726.978,1152.09,1837.6,0.631009,75.1171,53.587,3.39359,0,5.55138,812.434,54.8404,104.547,42.6185,571.371,222.101,5.75109,0,3.52543,744.145,228.005,244.241,207.289,0.4194,0.766509,0.635476,0,3.21102,663.569,1.68253,36.5949,1.03839,
174,726.978,1221.76,1987.19,0.595026,106.761,56.1952,2.94501,0,6.17138,788.303,59.1158,112.251,90.0162,937.413,217.399,3.80865,0,5.49398,576.431,220.109,265.967,448.333,0.4194,0.766509,0.967704,0,3.26516,663.766,1.68253,36.5949,1.03839,
175,726.978,1001.12,1053.85,0.726163,45.9655,32.7606,2.95678,0,5.70419,752.229,33.4069,97.4543,30.6447,154.668,129.55,4.36521,0,4.36117,433.628,132.406,236.192,126.268,0.4194,0.766509,0.660092,0,2.99427,651.333,1.68253,36.5949,1.03839,
176,726.978,1104.51,1720,0.658192,104.201,50.8127,2.97575,0,5.40404,750.246,51.1122,99.7857,39.9697,972.533,206.837,4.18454,0,3.27585,434.71,204.327,247.494,171.926,0.4194,0.766509,0.967704,0,3.20955,663.766,1.68253,36.5949,1.03839,
177,726.978,1057.51,1337.61,0.687445,38.8713,42.5123,2.99683,0,5.57508,763.474,43.2287,111.117,49.732,145.194,178.831,4.42192,0,3.82033,466.161,180.609,281.583,208.805,0.4194,0.766509,0.967704,0,2.8901,663.766,1.68253,36.5949,1.03839,
178,726.978,1149.51,1501.22,0.632422,50.4999,67.0914,2.88571,0,5.8677,780.013,67.9194,100.442,74.7948,144.56,254.2,3.82581,0,4.42706,499.83,250.643,214.259,286.74,0.4194,0.766509,0.366799,0,3.26516,663.766,1.68253,36.5949,1.03839,
179,726.978,2250.77,11597.3,0.322991,1236.61,41.2749,3.14296,0,5.78153,761.251,41.9672,121.772,38.9654,11082.3,170.376,4.63347,0,4.14692,449.733,174.674,281.414,141.648,0.4194,0.406249,0.967704,0,3.26516,663.766,0.998229,36.5949,0.693736,
180,726.978,1124.5,1803.47,0.646489,41.5353,66.8748,2.66058,0,5.79468,780.885,68.3395,89.051,69.3615,995.426,302.308,3.05745,0,4.24777,733.93,308.248,199.904,334.467,0.4194,0.766509,0.782926,0,3.26516,663.766,1.68253,36.5949,1.03839,
181,726.978,1026.24,1226.62,0.708389,71.1645,38.6952,2.801,0,5.79935,729.673,39.4491,107.858,30.8006,522.934,170.11,3.41384,0,4.54821,336.429,174.405,278.152,139.016,0.4194,0.766509,0.967704,0,3.26516,663.766,1.68253,36.5949,1.03839,
182,726.978,1041.03,1907.12,0.698328,117.186,26.8436,2.98915,0,5.47489,747.996,27.4208,91.6924,21.4239,1236.45,111.903,4.58362,0,3.63587,444.771,112.943,213.285,75.2799,0.4194,0.648318,0.967704,0,2.90262,663.766,1.50884,36.5949,1.03839,
183,726.978,1084.62,1437.44,0.670259,95.5443,45.9081,2.94534,0,5.97583,752.926,46.5904,97.9307,36.8021,748.817,168.628,3.7167,0,4.57883,373.966,165.371,218.872,135.706,0.4194,0.648318,0.967704,0,3.10429,663.766,1.50884,36.5949,1.03839,
184,726.978,1178.68,2619.99,0.616772,169.767,50.5666,2.78614,0,5.42209,732.2,51.2568,117.985,48.6963,1552.77,228.307,3.33537,0,2.72108,387.7,228.197,294.14,195.655,0.4194,0.648318,0.967704,0,3.08546,663.766,1.50884,36.5949,1.03839,
185,726.978,1108.24,1804.62,0.655976,121.151,49.6677,2.89918,0,5.476,741.575,50.323,99.5719,37.5743,994.695,214.851,3.47774,0,3.1331,330.101,214.979,223.525,142.196,0.4194,0.648318,0.563585,0,3.26516,663.766,1.50884,36.5949,1.03839,
