[ 2023-09-04 01:31:52 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			UPRI_tie_l :  SphericalBoundary : center=[          0.077866195,          0.582071272,          0.186911673 ]; radius=0.100000000
			TIE_l : BoxBoundary : lower=[          0.026200000,          0.212408000,          0.135000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-04 01:31:52 ] Creating individual zero... Done.
[ 2023-09-04 01:31:52 ] Evaluating individual zero...Done.
[ 2023-09-04 01:31:52 ] Individual zero overall fitness: 0.330631470.
[ 2023-09-04 01:31:52 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-04 01:31:53 ]            0 |          0: 0: 0 |             2EBFEB08 |          0.330631470 |           5.2770e+00 |           2.8089e+00 |           6.2655e-02 | 
[ 2023-09-04 01:31:53 ] Starting generation 1 of 200...[ 2023-09-04 01:31:54 ]            1 |          0: 0: 1 |             2EBFEB08 |           3.3063e-01 |           4.7058e+00 |           3.9201e+00 |           7.0260e-02 | 
[ 2023-09-04 01:31:54 ] Starting generation 2 of 200...[ 2023-09-04 01:31:54 ]            2 |          0: 0: 1 |             2EBFEB08 |           3.3063e-01 |           3.3597e+00 |           2.4264e+00 |           9.8410e-02 | 
[ 2023-09-04 01:31:54 ] Starting generation 3 of 200...[ 2023-09-04 01:31:54 ]            3 |          0: 0: 2 |             2EBFEB08 |           3.3063e-01 |           2.6268e+00 |           1.2689e+00 |           1.2587e-01 | 
[ 2023-09-04 01:31:54 ] Starting generation 4 of 200...[ 2023-09-04 01:31:55 ]            4 |          0: 0: 2 |             2EBFEB08 |           3.3063e-01 |           2.7349e+00 |           1.7224e+00 |           1.2089e-01 | 
[ 2023-09-04 01:31:55 ] Starting generation 5 of 200...[ 2023-09-04 01:31:55 ]            5 |          0: 0: 2 |             2EBFEB08 |           3.3063e-01 |           3.2181e+00 |           4.2294e+00 |           1.0274e-01 | 
[ 2023-09-04 01:31:55 ] Starting generation 6 of 200...[ 2023-09-04 01:31:55 ]            6 |          0: 0: 3 |             2EBFEB08 |           3.3063e-01 |           1.9292e+00 |           9.6837e-01 |           1.7138e-01 | 
[ 2023-09-04 01:31:55 ] Starting generation 7 of 200...[ 2023-09-04 01:31:56 ]            7 |          0: 0: 3 |             2EBFEB08 |           3.3063e-01 |           1.6019e+00 |           1.0339e+00 |           2.0639e-01 | 
[ 2023-09-04 01:31:56 ] Starting generation 8 of 200...[ 2023-09-04 01:31:56 ]            8 |          0: 0: 3 |             3150A988 |           3.2707e-01 |           1.4449e+00 |           2.5895e+00 |           2.2637e-01 | 
[ 2023-09-04 01:31:56 ] Starting generation 9 of 200...[ 2023-09-04 01:31:56 ]            9 |          0: 0: 4 |             2F0DC608 |           2.1965e-01 |           1.3069e+00 |           2.0049e+00 |           1.6807e-01 | 
