Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
908,170.311,248.706,609.954,0.684786,20.0334,4.94082,34.7601,3.54918,16.5423,5.51785,17.6915,14.943,0,51.1194,3.03525,3.76841,20.5356,35.5175,16.7518,207.328,8.95926,8.68003,1.20438,5.76519,0.170941,78.7598,31.284,0,48.4109,1.22605,2.60922,207.932,41.8797,29.972,0.332901,0.613241,5.13178,0.558241,13.6605,5.19522,1.16074,0.990542,0,38.4051,0.0313909,1.24742,0.734379,31.1007,6.60015,
909,168.161,209.083,121.482,0.804277,4.7061,4.99834,35.185,3.57419,16.6504,5.53619,13.191,13.1034,0,49.4215,3.05744,3.95424,5.11919,34.1987,16.3872,16.1227,11.2225,4.8819,1.13952,9.56252,0.439893,12.5667,9.9072,0,27.3497,1.16311,5.25977,10.4136,22.295,23.6042,0.332901,0.613241,33.7811,0.558241,13.6605,5.19522,1.02063,0.990542,0,35.5361,0.0313909,1.24742,0.734379,31.1007,6.60015,
910,168.161,236.673,499.176,0.71052,15.0199,5.11238,34.9396,3.58345,17.1291,5.54274,13.7826,14.1944,0,50.5674,3.05941,4.1051,15.5114,36.9291,17.1962,170.526,11.0425,2.93742,1.05067,12.5561,0.552873,18.6713,21.7705,0,36.1752,1.04295,7.00663,171.861,61.4213,36.9043,0.332901,0.613241,10.1683,0.558241,13.6605,4.56484,1.02063,0.990542,0,38.4051,0.0313909,1.24742,0.734379,31.1007,6.60015,
911,166.567,254.739,606.341,0.653872,15.7678,5.04393,35.6573,3.5783,16.8316,5.61141,13.6605,14.3432,0,59.0802,3.05961,4.02494,16.2429,42.1935,19.6438,171.082,8.7338,16.9223,1.0567,10.8902,1.27364,19.0523,33.1399,0,132.342,1.05293,5.34556,172.146,111.045,50.6309,0.332901,0.613241,8.76448,0.558241,10.3453,5.19522,1.02063,0.990542,0,37.6942,0.0313909,1.24742,0.734379,31.1007,6.60015,
912,166.567,233.176,554.129,0.714339,4.53663,5.19129,39.1177,3.59337,16.4899,5.55154,18.9777,22.4359,0,52.9432,3.07274,3.81301,4.95122,35.1861,17.3156,12.1043,12.2961,92.2765,1.28225,7.54543,0.713007,151.341,229.943,0,90.8177,1.30361,4.52327,12.0111,38.1327,44.8121,0.332901,0.613241,33.602,0.558241,13.6605,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.24742,0.734379,31.1007,6.60015,
913,166.567,211.587,192.566,0.787226,4.48776,4.67897,35.9664,3.60834,16.3337,5.5499,13.8349,13.1497,0,50.3171,3.09127,3.77308,4.89749,35.0961,16.8021,3.50504,8.23997,20.2341,1.19327,3.9746,0.678029,29.5714,20.1187,0,46.1858,1.20956,3.02682,3.33149,35.6173,41.2817,0.332901,0.613241,33.602,0.558241,13.6605,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.24742,0.759034,31.1007,6.60015,
914,166.567,224.264,441.651,0.742727,10.7552,4.95894,34.7945,3.65515,16.4213,5.55418,13.4074,13.4334,0,50.2988,3.13722,3.82504,11.2342,38.0954,14.6927,143.992,13.3864,1.7974,1.38413,7.23149,1.07066,29.7383,29.2887,0,45.2822,1.40905,3.14538,145.124,92.5321,11.2599,0.332901,0.613241,11.6218,0.558241,13.5366,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.24742,0.759034,31.1007,6.60015,
915,166.567,277.551,1077.54,0.600129,11.3581,5.81805,35.2367,3.64733,17.4076,5.56989,18.3635,13.5634,0,57.7558,3.12602,4.37897,11.7808,39.1118,50.4332,107.794,16.1835,7.42335,1.2226,17.5136,0.868042,93.4753,19.7711,0,111.411,1.24943,9.85842,107.785,77.6386,703.399,0.394186,0.613241,8.60068,0.558241,13.5366,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.24742,0.796795,31.1007,6.60015,
916,166.567,238.785,554.8,0.69756,13.181,4.70697,35.1656,3.59835,16.9515,5.55618,14.2128,12.6022,0,57.4049,3.07723,3.82526,13.6168,38.2964,16.5895,142.337,8.44994,9.62707,1.05466,13.8297,0.798958,35.2875,17.6582,0,128.681,1.04547,2.87826,142.481,77.9314,48.0428,0.394186,0.613241,1.81835,0.558241,13.5366,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.24742,0.796795,31.1007,6.60015,
917,166.567,222.674,455.403,0.748029,10.6974,4.67076,35.1519,3.60904,16.5667,5.52455,13.031,12.9373,0,52.7234,3.08526,3.82376,11.1798,35.1659,14.5074,145.126,8.17624,7.14604,1.04985,7.6321,0.508799,24.5953,22.389,0,90.2883,1.04865,3.00839,146.456,36.256,12.3159,0.394186,0.613241,18.3864,0.558241,13.5366,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.24742,0.796795,31.1007,6.60015,
918,166.567,214.707,278.209,0.775786,4.35475,4.76261,35.0271,3.60091,16.3312,5.56455,14.2838,13.7168,0,52.298,3.07758,3.89854,4.7759,37.5952,15.4201,7.34911,8.1246,4.65168,1.0641,4.59659,1.10929,44.9277,45.3634,0,87.54,1.05435,3.79939,7.25018,89.416,32.2324,0.394186,0.613241,11.6485,0.558241,13.5366,5.1587,1.02063,0.990542,0,38.8417,0.0313909,1.26899,0.796795,31.1007,6.60015,
919,166.567,216.973,444.669,0.767685,10.4771,5.11429,34.8428,3.61273,16.2178,5.50941,13.678,13.0993,0,48.4487,3.09303,3.77932,10.9733,34.2308,13.8962,142.761,15.2474,0.940442,1.34018,2.84141,0.160732,51.3958,39.8049,0,13.145,1.36968,3.17539,144.169,30.4308,9.06887,0.394186,0.613241,16.7538,0.558241,13.5366,5.13259,1.02063,0.990542,0,39.961,0.0313909,1.26899,0.796795,31.1007,6.60015,
920,166.567,251.801,702.221,0.6615,14.6623,5.39824,35.1731,3.60224,16.9019,5.58744,16.2832,15.8615,0,58.6635,3.08271,4.13184,15.1635,41.093,16.197,169.466,12.4897,9.45529,1.10512,11.3811,1.20505,67.5547,74.6542,0,135.267,1.08882,6.25831,170.509,106.928,37.2775,0.394186,0.613241,9.91249,0.558241,13.5366,4.06189,1.02063,0.777831,0,39.961,0.0451713,1.26899,0.796795,31.1007,6.60015,
921,166.567,217.861,283.794,0.764555,4.77445,4.85608,36.3329,3.61246,16.4743,5.57241,15.1544,12.8153,0,51.3752,3.09317,3.92974,5.20877,37.8083,16.8533,18.1878,9.64339,33.0728,1.08053,5.86603,1.07572,58.7784,24.1811,0,51.5477,1.07243,4.60609,18.1707,86.8488,43.4193,0.394186,0.613241,12.2308,0.558241,13.5366,5.1587,1.02063,0.777831,0,39.961,0.0451713,1.26899,0.796795,31.1007,6.60015,
922,166.567,318.172,1594.12,0.523512,9.3961,5.50105,34.8114,3.62977,17.7886,5.66009,29.3381,36.5985,0,61.5149,3.11678,4.11746,9.84892,46.4454,50.4045,113.535,13.6993,3.7287,1.24403,19.5443,1.90449,370.731,542.349,0,144.605,1.25839,6.0265,113.777,153.478,777.398,0.394186,0.613241,10.1612,0.558241,13.5366,0.545783,1.02063,0.777831,0,39.961,0.0451713,1.26899,0.796795,31.1007,6.60015,
923,166.567,229.077,542.725,0.72712,10.7051,4.60646,34.9851,3.61095,16.6645,5.56866,14.1765,15.9629,0,50.4611,3.09331,3.80711,11.1914,38.5364,15.7079,143.849,5.96776,4.31102,1.06787,7.82718,1.11665,60.745,92.2686,0,38.5292,1.06345,3.50509,145.02,92.8168,39.111,0.394186,0.613241,11.629,0.558241,13.5366,4.98427,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.92305,31.1007,6.60015,
924,166.567,194.538,9.47974,0.856218,3.94699,4.20974,34.8955,3.62601,16.0777,5.50971,10.7766,10.5603,0,47.6389,3.10575,3.53336,4.38475,32.7537,13.5187,7.33362,3.45702,0.445702,1.0484,2.7033,0.127857,6.41045,7.99131,0,4.25583,1.03709,1.98902,4.16448,5.66274,6.8182,0.394186,0.613241,33.602,0.558241,13.5366,5.1587,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.698751,31.1039,6.60015,
925,166.567,212.649,342.649,0.783293,8.89966,4.4215,35.124,3.62131,16.261,5.5346,12.3226,12.1431,0,48.936,3.1008,3.72959,9.35219,35.3584,13.8446,111.561,5.81536,6.77137,1.05861,5.67627,0.437725,29.859,25.1947,0,19.0982,1.04947,3.61368,111.577,43.9657,11.9253,0.394186,0.613241,4.83965,0.558241,13.5366,5.1587,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.698751,31.1039,6.60015,
926,166.567,260.674,876.398,0.638984,17.2966,5.15631,34.7445,3.68849,16.4089,5.55465,20.5163,24.4673,0,53.1231,3.17331,4.02571,17.8018,38.9564,15.7608,179.744,15.8744,1.99248,1.53539,5.80306,0.652876,181.217,255.318,0,89.8764,1.5796,7.63213,180.371,81.9754,38.2124,0.394186,0.613241,7.23764,0.558241,13.5366,5.1587,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.698751,31.1039,6.60015,
927,166.567,232.884,615.804,0.715235,11.5911,4.37939,34.8459,3.64496,16.0363,5.50635,17.6659,20.5538,0,50.3913,3.12413,3.53233,12.0887,33.9033,15.6203,146.844,4.76624,0.908845,1.0553,2.72027,0.127302,145.608,204.709,0,49.7042,1.04396,2.14543,148.37,24.9048,40.0793,0.394186,0.613241,17.801,0.558241,13.5366,4.77852,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.698751,31.1039,6.60015,
928,166.567,201.163,163.55,0.828018,3.85476,4.3282,34.8466,3.64045,15.9859,5.55621,11.5303,11.0291,0,48.1138,3.11898,3.5543,4.29795,36.7074,14.5992,8.2801,4.11679,1.12693,1.05587,2.53718,1.07272,18.1744,14.1053,0,13.1363,1.04382,2.5337,8.25771,88.4744,29.7011,0.394186,0.625053,11.5907,0.558241,13.5366,5.1587,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.698751,31.1039,6.60015,
929,166.567,244.206,620.298,0.682076,18.8927,4.9218,36.3054,3.64305,16.4119,5.54995,12.9766,12.4849,0,52.9949,3.12249,3.66621,19.4441,38.375,15.4166,210.387,9.29871,34.3384,1.06074,5.85359,0.626251,34.8595,30.5832,0,89.4456,1.05851,3.46519,211.148,67.7308,31.2458,0.394186,0.625053,12.2038,0.558241,13.5366,4.79376,0.65032,0.777831,0,39.961,0.0451713,1.26899,0.698751,31.1039,6.68511,
930,166.567,207.908,331.729,0.801156,6.69988,4.34904,34.8422,3.64406,16.0662,5.5375,10.9624,11.0198,0,51.5758,3.12307,3.579,7.14336,35.5479,13.8177,67.323,6.25345,1.85679,1.04725,4.74781,0.624897,10.2105,14.9238,0,86.4359,1.03428,4.53221,67.1092,63.7103,15.7293,0.394186,0.625053,11.1518,0.558241,13.5366,5.1587,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.698751,31.1039,6.68511,
931,166.567,232.575,584.495,0.716183,11.5129,4.80583,34.7931,3.66342,16.3826,5.55237,16.2112,13.7555,0,54.0441,3.14488,3.86029,12.0055,37.8668,14.977,142.822,11.4882,1.41587,1.14138,8.53859,0.933658,103.484,59.2404,0,98.2416,1.15439,7.05813,143.874,86.1445,29.9696,0.394186,0.625053,13.0733,0.558241,13.5366,3.83193,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.68511,
932,166.567,260.913,769.807,0.638398,22.273,4.62853,34.7004,3.61964,16.4996,5.58906,12.4103,15.3718,0,56.6241,3.10298,3.63751,22.7876,42.0276,17.6413,212.586,8.20153,2.191,1.02544,7.9645,1.00641,33.403,76.1253,0,111.21,1.01711,4.23862,213.623,108.979,60.8473,0.394186,0.625053,8.43619,0.558241,13.5366,5.20694,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.68511,
933,166.567,226.006,486.026,0.737002,8.33719,4.2061,35.2808,3.62633,16.7436,5.56474,13.4268,14.6098,0,52.4479,3.10978,3.65144,8.7755,36.9825,19.2432,93.7365,3.76608,9.18841,1.03682,13.5506,0.803173,44.1319,58.8739,0,88.0425,1.02878,4.98459,93.7837,71.0974,96.2435,0.394186,0.625053,8.76372,0.558241,13.5366,5.20694,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.68511,
934,165.449,217.363,420.182,0.761163,8.04401,4.50124,34.7946,3.63645,16.6655,5.58361,10.3089,11.0002,0,53.5046,3.11823,3.63699,8.48363,39.3353,14.7497,92.5813,7.71949,1.66511,1.02011,11.8774,1.1663,6.31516,11.6869,0,97.9813,1.008,5.41912,92.6373,105.509,33.5368,0.394186,0.616468,8.66622,0.558241,13.5366,5.10059,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.68511,
935,163.895,206.436,334.686,0.793928,7.74996,4.27846,34.8381,3.63417,16.308,5.54185,10.4277,11.0159,0,47.9806,3.11498,3.40266,8.18909,35.6501,14.304,91.6983,7.03378,1.23077,1.01668,9.59275,0.687982,8.08749,14.5662,0,12.7911,1.00295,1.96453,91.7535,67.3401,38.1779,0.394186,0.616468,8.97979,0.558241,13.5366,5.23673,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.63285,
936,163.895,191.169,9.26036,0.857332,3.60325,4.21397,34.8872,3.60742,15.9118,5.5101,9.98154,10.313,0,47.5848,3.08943,3.31867,4.04131,32.6585,12.4477,4.83242,3.51297,0.410226,1.04129,2.51423,0.108629,4.9054,5.9555,0,4.17781,1.02611,1.77902,2.89339,3.35687,6.10354,0.394186,0.616468,33.7832,0.558241,13.5366,5.22836,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.68511,
937,163.895,275.45,1102.59,0.595009,8.97852,4.85504,34.9045,3.62301,16.9634,5.59578,31.5072,43.2853,0,52.4168,3.11178,3.80946,9.42557,39.7621,17.2112,93.8927,10.227,2.86052,1.0339,12.4144,1.18397,330.656,528.555,0,55.7251,1.02444,6.35064,93.6828,105.063,56.1204,0.394186,0.616468,8.83922,0.558241,13.5366,5.22836,0.65032,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.68511,
938,163.895,235.375,634.629,0.696313,14.0669,4.86895,34.7539,3.62942,17.2798,5.58907,12.6122,14.4958,0,50.7243,3.11162,3.44203,14.571,40.8369,15.3937,169.519,15.3275,1.75599,1.07147,19.5296,1.2908,58.2312,88.0164,0,41.2212,1.05573,2.43243,170.682,114.868,38.7056,0.394186,0.616468,9.19855,0.558241,13.5366,5.15279,0.648499,0.777831,0,39.0767,0.0921567,1.26899,0.778511,31.1039,6.68511,
939,163.895,211.941,488.027,0.773307,9.98444,4.14225,34.8569,3.64141,16.2547,5.50928,10.8901,10.3771,0,49.6528,3.12465,3.35116,10.4883,33.6675,16,144.765,3.74747,0.823563,1.01718,7.63194,0.136808,27.7876,11.3691,0,46.3391,1.00172,2.17494,146.241,23.9998,82.8026,0.394186,0.616468,19.0346,0.558241,13.5366,4.61241,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.1039,6.49446,
940,163.895,228.449,476.131,0.717426,11.6511,5.68793,36.2418,3.6836,17.0686,5.55056,11.669,12.5564,0,54.9172,3.17079,3.74956,12.1421,35.945,14.415,143.493,20.85,25.4166,1.22128,16.5304,0.661663,27.584,35.3119,0,98.4112,1.23976,6.37886,144.306,42.7258,22.7868,0.394186,0.616468,9.59565,0.558241,13.5366,4.91016,0.648499,0.777831,0,38.9903,0.0921567,1.26899,0.778511,31.1039,6.49446,
941,163.895,285.421,1108.94,0.574222,21.7379,5.96976,34.6538,3.68329,17.5777,5.6156,11.934,12.6923,0,56.9091,3.17019,4.00551,22.2533,44.1057,41.1124,205.557,22.3583,2.89938,1.10843,18.1579,1.33344,27.7349,36,0,108.901,1.11533,9.57644,205.778,128.511,580.838,0.394186,0.616468,8.64398,0.558241,13.5366,1.55686,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
942,163.895,284.585,969.169,0.575908,25.8861,5.68914,34.8219,3.69823,17.0905,5.55141,20.5685,23.2184,0,55.5946,3.18288,4.13027,26.5049,39.4698,19.1788,256.843,18.5018,2.84029,1.14497,13.7681,0.710801,189.393,262.144,0,90.0626,1.16113,8.76914,258.839,80.087,93.8638,0.394186,0.616468,11.2946,0.558241,13.5366,3.98622,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
943,163.895,202.373,298.954,0.809864,7.44008,4.32108,34.8498,3.64026,16.1081,5.53991,9.44848,10.189,0,48.557,3.12493,3.3638,7.89804,35.2514,12.6416,91.1448,8.46777,1.21939,0.986842,4.37127,0.55343,12.3193,16.4612,0,25.4042,0.968896,3.37038,90.9287,59.9104,12.746,0.394186,0.616468,9.13579,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
944,163.895,233.33,526.338,0.702416,10.8939,4.79882,36.1622,3.61908,16.6676,5.63671,12.8204,11.3862,0,54.5616,3.10846,3.44667,11.346,43.0107,15.8722,113.804,11.9471,31.4311,1.00901,10.1701,1.40824,51.7332,25.5135,0,100.015,0.990981,3.99423,113.591,125.532,46.3326,0.394186,0.616468,9.2172,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
945,163.895,208.699,453.623,0.785317,9.87413,3.90636,34.8593,3.62275,15.9696,5.51412,11.9745,10.6655,0,49.3272,3.10866,3.2711,10.3873,33.6368,12.5817,145.131,3.36658,1.54423,0.971662,2.64946,0.159776,61.0902,27.2552,0,44.5282,0.953316,1.87623,146.453,25.4164,8.99955,0.394186,0.616468,18.4685,0.558241,13.5366,5.08275,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
946,163.895,267.13,1068.62,0.61354,18.0984,4.73202,34.7557,3.64117,16.7542,5.56464,22.0572,27.4697,0,55.2402,3.1225,3.25947,18.626,38.941,14.8678,194.231,14.3903,1.94124,0.977155,14.6979,0.787173,209.924,289.913,0,119.491,0.960985,1.75733,194.681,86.9963,40.6673,0.394186,0.616468,6.80715,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
947,163.895,233.068,739.619,0.703208,4.75582,4.62109,35.0115,3.63599,16.7659,5.5902,20.8576,26.5493,0,50.3975,3.12355,3.65485,5.20966,38.3619,14.5329,29.1697,9.72728,3.94338,1.1544,12.3454,1.3403,240.811,346.888,0,38.9641,1.16603,6.24391,29.1853,101.351,36.3845,0.394186,0.616468,11.113,0.558241,13.5366,3.33797,0.648499,0.777831,0,39.5616,0.0921567,1.26899,0.778511,31.0983,6.49446,
948,163.895,266.452,831.976,0.615102,21.6767,5.32125,34.6637,3.62449,17.5345,5.64156,15.0284,18.0412,0,54.3476,3.11157,3.78358,22.2081,45.7519,15.7171,209.041,17.3357,2.507,0.981005,17.7877,1.41014,109.882,155.588,0,88.2155,0.966518,8.03798,208.762,137.706,42.6241,0.394186,0.616468,8.4509,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
949,163.895,226.707,511.587,0.722939,11.3739,4.41506,34.7645,3.62432,16.7592,5.61989,12.9441,11.52,0,52.3767,3.11196,3.41228,11.8484,42.0533,12.8831,127.086,6.95836,1.97946,0.982582,13.6745,1.37295,62.6042,32.2378,0,90.1863,0.970195,4.29505,127.685,125.586,13.966,0.394186,0.616468,8.79757,0.558241,13.5366,5.22836,0.648499,0.777831,0,38.331,0.0921567,1.26899,0.778511,31.0983,6.49446,
950,163.895,207.146,290.526,0.791207,4.88321,4.44413,35.2682,3.62936,16.3089,5.58393,11.6384,10.9115,0,50.0561,3.11554,3.54488,5.34879,37.3004,15.1124,31.3738,9.77724,7.36176,0.964924,9.74838,0.963492,46.6923,27.2075,0,36.1684,0.950505,6.19729,31.1231,80.5471,41.6954,0.394186,0.616468,11.752,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
951,163.895,258.407,711.718,0.634251,24.5701,5.31699,34.6657,3.68728,16.4286,5.59847,11.8451,12.1771,0,53.9985,3.17511,3.36709,25.106,43.4821,14.9891,220.333,17.6961,2.49233,1.31697,10.2153,0.999896,51.5177,34.2433,0,92.7456,1.34293,3.19132,219.961,113.949,38.1167,0.394186,0.616468,7.29781,0.558241,13.1078,5.19271,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
952,163.895,236.942,595.867,0.691709,17.0977,5.51994,34.7464,3.69453,16.3828,5.5815,10.32,10.4291,0,53.8548,3.18823,3.73932,17.6886,40.3619,14.3373,198.276,22.6491,1.90236,1.44335,8.4099,1.27812,20.6109,17.3286,0,77.5066,1.48659,9.10233,200.387,110.205,31.469,0.394186,0.616468,7.74861,0.558241,13.5366,2.48059,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
953,163.895,226.178,543.561,0.724628,3.8884,4.96394,35.0705,3.67958,16.1141,5.67779,16.0472,18.7994,0,50.3395,3.16524,3.54016,4.3598,45.2251,15.3077,17.4649,12.9026,6.84799,1.16472,5.12591,1.90616,144.547,203.659,0,35.7216,1.17702,5.49281,17.6683,155.32,45.3505,0.394186,0.616468,11.112,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
954,163.895,213.785,373.395,0.766635,3.42649,4.64943,34.9861,3.68916,16.2637,5.6263,11.2587,11.3979,0,56.7178,3.17228,3.47106,3.90579,41.1526,14.0675,4.51986,10.9001,3.98281,1.22871,8.54186,1.55846,40.2497,43.8788,0,125.788,1.24487,5.22511,4.40217,127.168,34.5641,0.394186,0.616468,11.2268,0.558241,13.5366,5.22836,0.648499,0.777831,0,39.961,0.0921567,1.26899,0.778511,31.0983,6.49446,
955,163.895,266,935.178,0.616146,16.3767,5.35983,35.2049,3.68023,16.4309,5.61816,20.0215,19.8214,0,55.7286,3.16603,3.46822,16.8851,41.8819,22.3567,171.341,15.0923,7.76379,1.15693,8.6913,1.1051,171.495,218.988,0,100.171,1.17945,4.00849,171.727,103.799,179.129,0.394186,0.616468,0.277017,0.558241,13.5366,5.26287,0.648499,0.777831,0,39.8086,0.0921567,1.24933,0.778511,31.0983,6.49446,
956,163.895,189.696,93.6362,0.863986,3.15643,4.39534,35.8982,3.6652,15.7123,5.53789,8.72156,8.80568,0,48.2277,3.15063,3.14679,3.64631,33.4929,12.1395,13.4208,9.49021,21.9337,1.09233,2.34661,0.459428,13.1849,12.2826,0,23.7011,1.10454,1.6826,12.7161,25.1384,12.2043,0.394186,0.616468,33.8823,0.558241,13.5366,5.26287,0.648499,0.604744,0,39.961,0.0921567,1.24933,0.778511,31.0983,6.49446,
957,163.895,244.732,575.572,0.669692,12.0747,5.72853,35.7458,3.726,16.713,5.69111,12.1106,11.9103,0,57.9131,3.2184,3.67516,12.5742,47.0154,16.6359,119.824,22.1436,16.2252,1.45168,13.0813,1.66992,47.8697,34.9377,0,112.544,1.51153,6.6006,119.295,145.929,50.9464,0.394186,0.616468,8.96814,0.558241,11.8567,5.26287,0.648499,0.604744,0,39.961,0.0921567,1.24933,0.778511,31.0983,6.49446,
958,163.895,185.158,8.13141,0.885162,3.12827,3.93172,34.9239,3.65065,15.6918,5.51823,8.42386,8.48432,0,47.2703,3.13449,3.12933,3.61888,32.4452,11.8072,9.22297,3.61505,0.899201,0.959158,2.4251,0.195667,5.77509,5.85419,0,8.14436,0.941174,1.67751,9.1916,14.6261,7.05178,0.394186,0.616468,33.8823,0.558241,13.5366,5.22915,0.648499,0.604744,0,39.961,0.0921567,1.24933,0.778511,31.0983,6.49446,
959,163.895,222.449,597.287,0.736776,15.8752,4.11395,34.843,3.64332,16.726,5.5238,11.1714,9.22643,0,49.545,3.1299,3.23208,16.474,34.959,13.9858,201.747,5.38848,1.3132,0.95917,17.5074,0.132367,53.5324,14.5973,0,46.8676,0.937063,2.74862,203.559,39.887,35.1499,0.394186,0.616468,13.0147,0.558241,13.5366,5.26287,0.648499,0.604744,0,39.961,0.0921567,1.24933,0.778511,31.0983,6.49446,
960,163.895,211.524,425.541,0.77483,4.26654,3.93737,35.4427,3.66739,16.1122,5.53685,10.7539,11.5814,0,53.1825,3.15281,3.27491,4.7507,33.6501,22.2143,27.0815,3.64986,11.7466,0.944946,7.57587,0.476449,49.4213,67.1974,0,97.8987,0.923696,3.36909,27.1929,25.0119,206.716,0.394186,0.616468,31.8914,0.558241,13.5366,4.38777,0.648499,0.604744,0,39.961,0.0921567,1.24933,0.778511,31.0983,6.49446,
961,163.895,313.934,2223.62,0.522068,9.18638,4.40891,37.448,3.64505,16.0989,5.58107,17.2664,10.218,0,52.1155,3.13253,3.30142,9.69041,38.0291,103.813,115.99,8.43328,58.1881,0.967175,5.08257,1.0888,128.072,27.8459,0,59.2704,0.958593,4.38886,116.116,87.9509,1964.19,0.394186,0.616468,4.13717,0.558241,13.5366,1.45609,0.648499,0.604744,0,39.961,0.0396918,1.24933,0.778511,31.0983,6.49446,
962,163.825,315.682,2333.83,0.518956,19.8907,4.33353,34.7908,3.63899,16.241,5.55,12.9198,10.1276,0,50.839,3.12786,3.2111,20.501,37.6468,92.8636,221.32,8.53321,3.16789,0.959431,11.1987,0.603704,97.5799,25.8623,0,51.5062,0.953114,2.72666,222.367,73.3509,1801.33,0.394186,0.616468,8.67353,0.558241,13.5366,5.26287,0.648499,0.604744,0,39.961,0.0396918,1.24933,0.778511,31.0983,6.49446,
