Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
947,720.975,1058.33,1687.24,0.681236,77.004,42.9558,2.44783,0,5.06701,754.436,45.2103,87.5316,43.6795,812.572,219.717,3.69246,0,4.54703,495.939,225.131,207.76,273.15,0.37771,0.924851,1.75717,0,4.13652,663.045,2.31573,46.6381,1.55348,
948,720.975,1203.82,2463.65,0.598903,176.767,40.2212,2.98925,0,4.7745,793.215,41.5069,114.188,30.1624,1627.82,190.943,5.32219,0,3.19686,547.731,190.737,297.337,205.067,0.37771,0.924851,1.75717,0,3.57844,663.045,1.5124,46.6773,1.55348,
949,720.975,1096.11,1647.44,0.65776,29.8638,49.7338,2.96195,0,4.98628,811.516,51.4635,100.047,45.5342,190.125,271.951,5.53274,0,4.05727,659.092,274.468,257.764,269.697,0.37771,0.924851,1.75717,0,4.13652,663.045,2.31573,46.6773,1.55348,
950,720.975,1128.06,2193.19,0.639129,26.4542,57.0844,2.62599,0,4.47067,817.999,58.7559,106.132,54.5365,132.53,281.064,4.49275,0,2.19358,1079.69,282.523,284.057,341.55,0.37771,0.924851,1.70163,0,4.13652,661.131,1.49159,46.6783,1.55348,
951,720.975,1023.87,1379.42,0.704168,28.7824,41.1329,2.724,0,4.84072,759.803,42.749,110.472,33.3634,152.643,186.823,4.78316,0,4.13712,497.97,187.895,305.302,200.134,0.37771,0.924851,1.75761,0,3.46743,663.045,2.31573,46.6208,1.55348,
952,720.975,1076.85,1602.31,0.669521,33.9114,46.0489,2.98054,0,4.95656,811.953,47.5497,96.7752,32.6753,168.682,243.383,5.46749,0,3.96206,709.134,243.713,242.25,255.228,0.37771,0.924851,1.75761,0,4.13652,663.045,1.87827,46.6783,1.55348,
953,720.975,1064.9,1867.01,0.677034,21.786,42.2679,2.47715,0,4.94123,796.206,43.9522,104.252,49.0184,111.809,235.641,3.74886,0,4.10475,940.81,238.578,276.271,316.53,0.37771,0.728251,1.75761,0,4.13652,663.045,1.47836,46.6752,0.927421,
954,720.975,1701.35,8853.08,0.423766,617.311,40.1976,2.66467,0,4.88243,841.365,41.9782,106.774,46.1799,8411.51,242.523,4.69255,0,4.02917,1178.51,246.119,296.022,364.813,0.37771,0.924851,1.75761,0,4.03633,615.028,2.31573,46.6031,1.13931,
955,720.975,1046.67,1759.69,0.688829,98.1281,37.2339,2.68685,0,4.88354,750.125,38.7769,87.1811,27.6518,1171.42,181.66,4.5609,0,4.3771,454.705,181.907,212.621,162.652,0.37771,0.924851,1.75761,0,3.95987,663.045,2.31573,46.6626,1.55348,
956,720.975,1225.85,2216.61,0.588144,113.16,66.1769,2.93721,0,5.40791,796.753,67.804,123.489,50.1184,1116.83,279.209,4.96366,0,5.60301,586.282,281.667,311.53,246.444,0.37771,0.924851,1.75761,0,3.97503,663.045,2.31573,46.5346,1.55348,
957,720.975,1136.22,2173.31,0.634539,158.225,45.5218,2.62788,0,4.95947,753.521,47.0821,96.0036,28.2762,1419.93,209.415,4.08951,0,4.17713,445.353,210.25,251.993,194.924,0.37771,0.924851,0.938079,0,4.13652,663.045,2.31573,43.3975,1.55348,
958,720.975,1298.85,4533.84,0.555086,301.941,47.5961,2.65939,0,4.76652,750.231,49.0763,109.808,32.7738,3775.12,201.139,4.13677,0,3.77533,415.106,201.717,277.301,157.454,0.37771,0.924851,1.75791,0,3.65593,663.045,2.31573,46.6494,1.55348,
959,720.975,998.225,1267.91,0.722256,36.8279,33.2621,2.64238,0,5.02791,750.32,34.8535,106.301,28.9906,279.72,175.801,4.44927,0,4.61001,440.694,178.704,284.714,148.19,0.37771,0.924851,1.75791,0,4.13652,663.045,2.31573,46.6783,1.55348,
960,720.975,1166.35,1860.48,0.618144,106.626,46.8055,2.85274,0,4.91392,777.714,48.3364,126.505,52.6008,1055.21,197.871,4.69074,0,4.0281,504.045,195.992,316.892,235.124,0.369616,0.924851,1.75791,0,4.13652,663.045,2.31573,46.6783,1.55348,
961,720.974,1282.17,2615.89,0.562306,220.107,47.9656,3.04978,0,5.17491,793.459,49.8245,121.385,41.2084,1571.43,235.686,5.78519,0,4.79781,620.764,238.927,320.566,241.001,0.369616,0.924851,1.75791,0,4.13652,663.045,2.31573,46.6783,1.55348,
962,720.974,1264.79,3121.8,0.570033,143.02,55.3544,2.80865,0,4.95009,851.321,57.1876,102.572,47.5803,1672.31,254.325,4.66615,0,4.21725,1278.47,257.528,252.954,326.128,0.369616,0.924851,1.44313,0,3.74018,663.045,1.68445,46.6783,1.55182,
963,720.974,1383.41,4733.55,0.521158,325.013,53.0931,2.88565,0,4.82465,779.402,54.6674,114.293,49.2308,3894.93,237.356,4.92802,0,3.79952,527.861,238.4,303.816,226.625,0.369616,0.924851,1.75791,0,3.6212,663.045,2.31573,46.6783,1.55348,
964,720.974,1124.57,1682.8,0.641109,31.6444,49.1923,2.95654,0,5.47527,816.422,52.3145,118.863,47.7049,333.79,230.256,5.02758,0,5.24714,695.2,238.007,287.524,291.287,0.369616,0.924851,1.25955,0,3.71323,651.245,2.31573,46.6796,1.55348,
965,720.973,1036.43,1349.61,0.695628,43.7728,41.0682,2.66903,0,4.71443,762.084,42.6667,98.6695,40.7897,285.656,203.821,4.32665,0,3.62305,468.894,206.324,262.731,214.424,0.369616,0.924851,1.75791,0,3.66222,663.044,2.31573,42.2746,1.55348,
966,720.973,1049.22,1682.89,0.687151,74.0117,38.957,2.80757,0,4.98251,766.387,40.5488,87.42,34.1055,761.319,195.548,5.25491,0,4.16269,535.276,197.341,208.99,187.677,0.369616,0.924851,1.75791,0,4.13652,663.044,2.31573,46.6796,1.55348,
967,720.973,1054.01,1529.58,0.684026,79.781,39.1252,2.36688,0,4.77247,739.185,41.2201,100.551,47.0121,737.909,177.598,3.26592,0,3.56983,411.714,181.01,242.788,247.732,0.369616,0.924851,0.67927,0,4.13652,663.044,2.31573,46.653,1.55348,
968,720.973,1152.58,2074.96,0.625529,53.7285,54.583,2.75956,0,4.83453,807.645,56.4354,105.877,66.7194,481.051,254.688,4.77928,0,3.92869,669.208,254.631,277.156,334.994,0.369616,0.924851,1.75791,0,3.72643,663.044,2.31573,46.679,1.55348,
969,720.973,1158.36,2137.96,0.622407,155.902,44.3632,2.59369,0,4.84255,751.25,46.083,109.303,44.0251,1397.52,208.546,4.18074,0,3.96707,444.215,210.02,282.805,217.522,0.369616,0.924851,1.75791,0,3.59885,663.044,2.31573,46.6796,1.55348,
970,720.973,1148.8,2006.38,0.627587,135.392,46.2972,2.72753,0,4.61249,759.047,47.6089,116.833,36.2825,1325.2,195.715,4.2848,0,2.84992,424.226,195.273,304.525,180.348,0.369616,0.924851,1.75791,0,4.13652,663.044,2.31573,46.6796,1.55348,
971,720.973,2506.64,18304.8,0.287625,1459.28,50.402,2.77697,0,4.85332,785.203,52.0117,104.019,48.0971,17728.3,262.819,5.04683,0,3.56885,639.915,263.747,279.971,281.182,0.369616,0.924851,1.75791,0,4.13652,663.044,2.31573,46.6796,1.55348,
972,720.968,1485.2,6686.08,0.485436,481.94,48.7054,2.22774,0,4.56311,759.356,50.3697,92.9422,45.0912,6233.73,265.434,2.79773,0,2.84206,592.554,267.572,237.087,311.433,0.369616,0.924851,1.20644,0,4.13652,609.877,2.31573,46.67,1.55348,
973,720.967,1167.46,2635.85,0.617549,208.079,29.9277,2.66047,0,4.66741,753.838,31.4638,112.602,24.2259,1977.34,171.043,4.86024,0,3.05323,513.996,173.462,298.131,165.432,0.366246,0.924851,1.75791,0,4.13652,663.042,2.31573,46.6641,1.55348,
974,720.967,1400.26,4427.15,0.51488,391.092,48.0393,2.57602,0,4.83262,750.337,49.4262,116.591,37.369,3538.17,209.832,3.8301,0,3.9347,411.895,208.384,311.091,202.123,0.366246,0.924851,1.12577,0,3.96586,663.042,2.31573,39.0409,1.55348,
975,720.967,1059.9,1340.33,0.680223,34.6055,51.9283,2.65717,0,5.24722,757.436,53.6482,109.986,44.3886,344.65,220.644,4.11066,0,5.15779,421.768,220.883,282.739,219.019,0.366246,0.924851,0.369445,0,4.13652,663.042,2.31573,46.6796,1.55348,
976,720.963,1373.88,4902.08,0.524764,390.176,31.335,2.67555,0,4.88364,763.587,32.7766,115.766,32.6811,4313.47,163.981,4.76094,0,4.14892,492.651,166.713,310.267,185.108,0.366246,0.924851,1.75791,0,4.13652,663.042,2.31573,46.6796,1.34817,
977,720.963,1099.1,1893.73,0.655959,109.402,35.6758,2.70616,0,5.07868,758.855,37.3673,107.584,42.4283,1130.28,160.85,4.5015,0,5.05836,452.948,160.709,281.948,196.559,0.366246,0.924851,1.15625,0,4.05355,663.042,2.31573,46.6796,1.55348,
978,720.963,1083.38,1529.93,0.665475,39.0775,47.2043,2.60707,0,4.69361,767.764,49.7786,110.821,61.436,225.923,227.003,3.6835,0,3.03924,491.121,227.177,280.199,281.075,0.366246,0.924851,1.75791,0,3.92409,663.042,2.31573,46.6796,1.55348,
979,720.963,1056.01,1544.66,0.682723,85.6703,35.0878,2.57609,0,5.00549,748.976,36.4569,108.484,33.7564,867.964,155.841,4.37046,0,4.31955,443.061,155.83,276.392,174.426,0.366246,0.924851,1.75791,0,4.13652,663.042,2.31573,46.6796,1.55348,
980,720.963,1086.24,1796.01,0.663721,61.8957,37.0876,2.52494,0,4.80025,785.96,39.3257,105.249,49.4008,355.385,214.508,4.13771,0,3.46326,724.047,221.533,280.734,301.106,0.366246,0.924851,1.75855,0,4.13652,663.042,2.31573,46.6796,1.55348,
981,720.963,2823.53,21478.5,0.255342,1756.43,53.6922,3.04457,0,5.17889,793.219,55.481,113.255,43.222,21077.4,241.534,5.773,0,4.66591,605.794,240.721,281.122,234.245,0.366246,0.924851,0.0839347,0,3.57202,663.042,2.31573,46.685,1.55348,
982,720.963,1136.28,1740.81,0.634497,21.855,57.0516,3.18092,0,5.07894,825.991,59.1778,113.672,50.2696,1636.3,269.021,5.67307,0,4.33038,669.037,273.186,297.865,297.235,0.366246,0.924851,1.76023,0,4.13652,663.042,2.31573,39.1364,1.5531,
983,720.963,1383.94,6028.19,0.520949,401.287,50.3909,2.52007,0,5.09507,751.085,51.9356,80.7747,40.8541,5283.9,230.267,4.17899,0,4.71351,472.961,231.019,167.533,238.991,0.366246,0.924851,0.551504,0,4.13652,663.042,2.31573,46.685,1.55348,
984,720.963,1473.68,6429.67,0.489226,533.404,32.1544,2.69869,0,5.03263,751.712,33.5204,104.708,10.4508,5913.57,172.823,4.75489,0,4.59896,453.81,174.721,264.838,78.9011,0.366246,0.924851,1.76023,0,3.82675,663.042,2.31573,46.685,1.55624,
985,720.963,1177.06,2822.3,0.61251,199.707,38.6313,2.58514,0,4.55286,767.864,40.132,93.1707,30.422,1923.88,226.385,4.27756,0,2.62706,577.29,226.587,249.682,227.841,0.366246,0.924851,1.76023,0,4.13652,663.042,2.31573,46.685,1.5557,
986,720.957,1159.13,2025.25,0.62198,136.065,38.5854,3.22655,0,4.91204,804.225,40.2209,106.026,25.8709,1018.08,189.964,6.10974,0,3.82565,594.472,191.705,262.51,178.225,0.366246,0.924851,1.76023,0,4.13652,663.042,2.31573,46.685,1.55382,
987,720.951,1378.12,3442.52,0.523139,314.963,49.5633,2.82858,0,5.22377,784.468,50.959,124.557,45.5624,2342.88,232.446,4.84551,0,4.97075,609.008,230.656,316.035,255.293,0.366246,0.924851,1.76023,0,4.13652,663.042,2.31573,46.685,1.55624,
988,720.951,1093.95,2224.22,0.659036,117.675,34.7844,2.59296,0,4.71251,754.332,36.5548,104.367,38.9306,1365.59,172.321,4.22818,0,3.10104,462.721,176.48,270.067,228.176,0.366246,0.924851,1.76023,0,3.74465,652.013,2.31573,46.685,1.55624,
989,720.951,1161.88,1889.64,0.620502,74.3246,51.636,2.71451,0,5.08655,797.99,53.0732,119.332,57.7265,514.165,257.853,4.62196,0,4.32285,617.753,256.276,301.028,307.266,0.366246,0.924851,1.76023,0,4.13652,663.042,2.31573,46.6793,0.719797,
990,720.951,1141.79,1759.52,0.631422,33.0902,60.2063,2.97556,0,4.76155,801.831,62.384,113.927,62.6151,168.498,274.579,5.55215,0,3.22247,623.185,276.406,294.868,281.296,0.366246,0.924851,1.76023,0,4.13652,663.042,2.31573,46.685,1.55624,
991,720.951,1108.13,1940.87,0.650599,120.757,29.179,2.55909,0,4.85864,775.009,30.7219,105.194,39.8565,1100.33,166.032,3.92419,0,3.75415,621.032,167.465,263.257,256.189,0.366246,0.926292,1.7612,0,3.89975,663.042,2.31829,46.685,1.55624,
992,720.951,949.26,1161.15,0.759487,25.4092,33.519,2.2045,0,4.80953,721.895,35.1518,87.9258,38.3455,151.922,185.701,2.23102,0,3.85807,318.238,186.321,232.838,208.981,0.366246,0.926292,1.7612,0,4.13652,663.044,2.31829,46.6704,1.55547,
993,720.951,1431.37,4579.43,0.503679,356.998,44.7012,3.21859,0,4.86238,809.443,46.3298,123.094,42.7255,3613.21,191.932,6.06752,0,4.13837,631.231,190.938,313.779,241.372,0.366246,0.92208,1.3419,0,3.46598,659.149,2.31597,46.6938,1.55547,
994,720.951,3201.49,31903.1,0.225192,2249.12,38.7743,2.68977,0,4.44768,760.434,40.275,79.327,26.424,31499.8,203.66,4.99017,0,2.24377,563.779,205.482,191.502,205.468,0.366246,0.926292,1.7612,0,4.13652,609.558,2.31829,46.6938,1.55547,
995,720.951,1170.46,3320.37,0.615955,242.102,31.6195,2.32278,0,4.70067,731.045,33.07,97.7006,27.9016,3586.34,181.749,3.07164,0,3.56064,350.24,182.303,261.479,171.855,0.366246,0.926292,1.7612,0,4.13652,663.045,2.31829,46.6938,1.55547,
996,720.951,1151.76,1636.78,0.625956,54.8691,57.9124,3.2491,0,5.17803,818.757,59.3988,124.781,27.6148,290.215,262.991,5.75007,0,4.49647,650.027,259.394,304.489,203.601,0.366246,0.926292,1.7612,0,3.93097,621.018,2.31829,46.6951,1.50492,
997,720.951,946.332,1080.53,0.761838,17.3161,25.1153,2.55062,0,4.70863,742.34,26.7675,103.345,24.1887,99.4181,137.049,4.1427,0,3.6071,420.082,137.48,287.644,155.65,0.366246,0.926292,1.7612,0,4.13791,663.047,2.31829,46.6819,1.55547,
998,720.951,1234.64,2787.78,0.583938,176.049,52.1121,2.94302,0,4.97058,784.115,53.5758,121.277,39.5949,2112.11,215.6,5.13921,0,4.36731,515.102,210.695,314.545,185.812,0.362484,0.926292,1.7612,0,4.13873,663.047,2.31829,46.6951,1.55547,
999,720.951,922.162,1120.46,0.781805,15.8395,29.9277,2.09799,0,4.73634,710.951,31.7234,89.9478,36.9383,151.921,181.942,2.39078,0,4.00044,333.375,184.085,243.817,222.035,0.362484,0.926292,0.794086,0,3.5106,663.047,2.31829,46.6951,1.55547,
1000,720.951,1142.91,2092.04,0.630801,32.1201,48.7516,2.73462,0,5.0009,838.45,50.9076,93.916,71.0342,172.699,268.482,4.96604,0,4.5502,867.541,272.962,245.521,389.015,0.362484,0.926292,1.76141,0,4.13873,663.047,2.31829,46.6898,1.55547,
1001,720.951,1530.81,6110.9,0.470961,439.109,47.0902,3.1415,0,5.1213,811.42,48.9859,111.689,64.2533,5686.58,211.932,5.78102,0,4.53006,607.778,213.251,285.195,264.979,0.362484,0.926292,1.76141,0,4.13873,663.047,2.31829,23.0064,1.55547,
1002,720.951,1188.11,2098.75,0.606803,105.952,62.5555,2.85286,0,5.07858,785.97,64.5203,111.471,49.7139,1139.25,276.655,4.55982,0,4.07588,598.665,280.929,280.177,272.881,0.362484,0.926292,1.76141,0,4.13873,663.047,2.31829,46.6951,1.55547,
1003,720.951,1166.56,3362.7,0.618016,206.336,43.9068,2.3671,0,4.91257,738.909,45.4286,86.8238,37.8739,2619.02,230.777,3.73755,0,4.07209,441.54,231.976,208.167,218.869,0.362484,0.724645,1.45764,0,3.49632,623.82,1.65023,46.6951,1.50489,
1004,720.951,1003.6,1326.3,0.718362,29.6976,35.3176,2.51289,0,4.86883,749.839,36.9611,102.999,41.4084,223.273,184.666,3.72006,0,3.8504,483.723,187.444,251.203,234.478,0.362484,0.926292,0.364029,0,3.64729,663.047,2.31829,46.6951,1.55547,
1005,720.951,1175.67,1994.89,0.613228,99.521,57.5979,2.73441,0,4.98217,774.151,59.2101,125.258,52.2115,668.141,270.718,4.33677,0,4.27405,516.515,272.032,318.466,245.928,0.362484,0.926292,1.76141,0,3.58088,663.047,2.31992,46.6951,1.55522,
1006,720.951,1383.14,3388.62,0.521243,218.654,65.1621,2.82607,0,4.94469,833.306,67.1886,123.362,67.694,1938.77,294.826,4.63791,0,4.04839,959.232,297.842,326.347,371.088,0.362484,0.926292,1.76141,0,3.47693,663.047,2.31992,46.6951,1.55547,
1007,720.951,984.525,1209.96,0.732283,34.218,34.465,2.51166,0,4.77646,747.094,35.9287,96.0937,29.4379,245.716,190.496,3.84466,0,3.18792,433.398,193.715,225.861,186.492,0.362484,0.926292,0.187379,0,4.13873,663.047,2.31992,46.6793,1.55547,
1008,720.951,1286.84,2496.07,0.560251,192.6,61.6749,2.78576,0,4.59337,781.551,63.1529,123.744,56.7335,1617.91,254.326,4.61863,0,2.75817,512.791,254.106,299.976,245.922,0.362484,0.926292,1.76171,0,3.7965,663.047,2.31992,46.6951,1.55561,
1009,720.951,1545.23,6184.31,0.466567,467.506,48.4702,2.96235,0,5.03328,831.228,50.8426,88.8625,50.3204,5465.71,250.9,5.13581,0,4.1892,810.516,259.159,196.044,310.958,0.362484,0.926292,1.76186,0,3.93232,663.047,2.32044,46.7027,1.55561,
1010,720.951,1573.5,5592.52,0.458183,419.54,61.9474,3.26745,0,5.37644,829.761,63.5431,135.848,54.2178,4973.66,245.464,5.74372,0,5.14391,642.912,246.203,341.355,273.919,0.362484,0.899355,1.76186,0,3.67884,663.047,1.49791,46.7027,0.911496,
1011,720.951,1319.86,4044.02,0.546235,281.842,49.0739,2.87563,0,5.24549,780.355,50.467,114.75,35.2468,3388.84,222.223,4.93735,0,4.90781,503.935,224.037,297.407,165.908,0.362484,0.926878,1.0339,0,4.13873,663.047,2.32044,46.7027,1.55561,
1012,720.951,974.723,1082.15,0.739647,29.7425,29.6133,2.80389,0,4.90098,761.785,31.0515,96.7967,18.03,285.454,148.886,4.96885,0,3.90629,488.597,149.234,241.263,103.3,0.362484,0.926878,1.76186,0,4.13873,663.047,2.32044,46.6909,1.55561,
1013,720.945,1066.57,1762.29,0.675949,92.9718,38.3343,2.82341,0,5.03382,769.866,39.8282,89.3813,28.3275,961.017,205.997,4.95501,0,4.26507,511.14,205.699,212.088,178.38,0.362484,0.847894,1.76186,0,3.75097,663.047,1.09646,46.6841,1.55561,
1014,720.945,1218.76,3617.04,0.59154,230.761,32.6872,2.67815,0,4.91985,762.344,34.2952,108.919,42.1545,2764.21,185.785,4.58545,0,3.77797,484.997,186.722,274.862,201.146,0.362484,0.926979,0.387167,0,4.11272,663.047,2.32044,46.6964,1.55515,
1015,720.945,1164.89,2332.67,0.618896,185.752,37.1441,2.68007,0,4.80866,757.402,38.5188,112.242,26.3411,1670.82,189.526,4.59662,0,3.7652,463.648,188.969,284.748,146.143,0.362484,0.926979,1.76186,0,3.97374,663.047,2.32044,46.7027,1.55561,
1016,720.945,982.208,1143.84,0.734005,16.6636,36.42,2.72108,0,5.08724,748.5,37.8311,113.433,21.5512,159.997,170.129,4.52061,0,4.52506,423.61,170.283,296.362,114.975,0.362484,0.926979,1.76186,0,4.13873,663.047,2.32044,46.7027,1.55561,
1017,720.945,1103.92,1956.69,0.65308,99.9047,36.7021,2.64542,0,4.83176,778.852,38.2876,102.578,40.1143,979.884,209.887,4.06475,0,3.74431,592.121,211.319,262.563,245.908,0.362484,0.926979,1.76186,0,3.71939,663.047,2.32044,46.7027,1.55561,
1018,720.945,1049.3,1412.57,0.687071,33.471,31.3389,2.99456,0,4.93122,803.249,32.7541,106.059,34.5036,187.094,190.856,5.64365,0,4.02292,639.286,192.402,270.716,225.304,0.362484,0.927503,1.76161,0,3.62827,663.047,1.63907,46.7027,1.55414,
1019,720.945,1433.73,6445.82,0.502846,488.797,32.3744,2.59858,0,4.85386,749.929,34.2028,86.3504,34.6243,5769.97,162.8,4.49946,0,4.3872,473.651,165.645,219.988,199.403,0.362484,0.927503,1.76186,0,3.98548,663.047,2.31853,46.7027,1.55561,
1020,720.945,996.812,1302.38,0.723251,79.1206,34.9914,2.17593,0,4.73579,705.099,36.3842,104.923,29.3813,642.921,194.929,2.23658,0,3.64961,224.059,194.72,282.621,138.681,0.362484,0.927503,1.72365,0,3.93936,663.047,2.324,46.7027,1.55561,
1021,720.945,1250.96,2471.46,0.576313,130.045,44.526,2.61942,0,5.15206,822.167,46.5488,119.315,80.587,1090.49,225.826,4.26282,0,4.62066,741.852,227.466,314.997,404.72,0.362484,0.927503,1.76186,0,4.13873,663.047,2.324,46.7044,1.55561,
1022,720.945,1059.46,2316.23,0.680484,129.577,32.1731,2.35854,0,4.92687,738.727,33.7204,88.644,29.3335,1651.68,215.301,3.57365,0,4.09517,437.365,217.931,240.603,206.029,0.362484,0.927503,1.76186,0,4.1383,663.047,2.324,17.2877,1.55561,
1023,720.945,1170.78,1808.09,0.615783,59.6667,44.1898,3.08977,0,5.11238,798.779,45.9556,124.922,89.063,316.604,195.483,5.29455,0,4.21308,542.199,196.061,307.596,781.573,0.362484,0.927503,1.76186,0,4.13873,663.047,2.324,46.7104,1.55561,
1024,720.945,1147.84,2641.84,0.628086,123.57,41.736,2.53642,0,4.53538,802.911,43.4275,84.1759,44.953,1399.69,260.305,4.24813,0,2.4227,963.743,263.07,218.416,331.817,0.362484,0.927503,1.76186,0,4.13748,663.049,2.324,46.7104,1.55561,
1025,720.945,1080.36,2092.09,0.667317,38.4379,44.9054,2.22811,0,4.99728,785.225,46.7665,103.893,53.9108,271.135,270.157,2.29961,0,4.54416,904.044,273.619,274.881,336.308,0.362484,0.927535,1.76194,0,4.13748,663.049,2.324,46.7072,1.55561,
1026,720.945,1139.17,1537.95,0.632867,59.6307,58.605,2.90595,0,5.2576,790.797,60.4799,116.478,45.0189,300.431,230.405,4.76683,0,4.73898,547.182,230.16,288.39,239.336,0.362484,0.927535,1.76194,0,3.71176,663.049,2.324,14.1232,1.55561,
1027,720.945,1086.67,1799.67,0.663442,106.159,39.8495,2.96441,0,4.80123,772.41,41.1873,97.0926,22.209,1047.33,182.866,5.26521,0,3.63715,501.841,186.178,246.015,126.146,0.362484,0.927535,1.76194,0,4.13748,663.049,2.324,14.0236,1.55561,
1028,720.945,1420.13,4356.74,0.507661,279.754,57.1754,2.87802,0,5.194,829.766,59.0829,125.642,60.6373,3536.48,293.756,4.83549,0,4.66584,833.811,293.886,336.463,338.937,0.362484,0.927535,1.76194,0,4.13748,663.049,2.324,46.6925,1.55561,
1029,720.945,1154.15,1681.73,0.624654,41.5388,76.4602,2.76395,0,5.53185,781.657,78.1527,106.788,61.257,298.07,297.543,4.25748,0,5.68414,510.16,295.465,262.223,278.408,0.362484,0.927535,1.76194,0,3.73505,663.049,2.324,46.7064,1.55561,
1030,720.945,1138.42,1570.49,0.633284,40.8913,58.427,3.06052,0,4.92103,800.3,60.2568,122.777,47.7904,258.278,257.633,5.26151,0,3.86361,552.466,262.618,299.315,241.957,0.362484,0.927535,1.76194,0,3.77666,663.049,2.324,46.7064,1.55561,
1031,720.945,1141.11,2121.99,0.631792,28.6051,53.2353,2.55901,0,5.0895,817.278,55.0641,105.894,73.3857,140.088,252.819,3.92698,0,4.49824,1023.35,255.613,265.811,381.21,0.370031,0.927535,0.762673,0,4.13748,663.049,2.324,46.7104,1.55561,
1032,720.945,1126.59,2270.76,0.639937,162.741,43.9203,2.538,0,4.77423,735.55,45.4283,97.8543,33.7818,1631.56,190.79,3.72254,0,3.64346,368.32,191.731,239.808,180.444,0.370031,0.927535,1.76194,0,3.73847,663.052,2.324,46.7104,1.55561,
1033,720.945,986.91,1492.86,0.730507,28.1208,39.2015,2.43262,0,4.90853,761.173,40.8432,75.0267,35.204,203.166,220.627,3.66045,0,4.03866,627.162,223.491,147.877,246.284,0.370031,0.927535,1.76194,0,4.13748,663.052,2.324,46.7002,1.55665,
1034,720.945,1420.87,5438.16,0.507396,435.072,42.7233,2.59081,0,4.94308,765.514,44.2834,91.5522,34.1946,5015.06,232.888,4.28341,0,4.13111,562.381,234.129,223.15,224.023,0.370031,0.927535,1.76194,0,3.55447,663.052,2.324,46.7104,1.55665,
1035,720.945,1028.68,1232,0.700848,27.0199,49.4132,2.6908,0,4.80966,755.803,50.7885,106.402,31.7477,422.252,216.207,4.25104,0,3.95441,425.257,216.164,255.407,148.826,0.370031,0.927535,1.76194,0,3.49919,663.052,2.324,46.7129,1.55649,
1036,720.945,2268.95,13984.2,0.317744,1100.49,81.2376,2.72664,0,4.8138,794.385,82.8233,125.617,76.8622,13359.2,312.042,4.15664,0,3.19465,565.138,312.833,295.155,319.25,0.370047,0.927535,1.68396,0,4.13748,663.052,2.324,46.6959,1.55665,
1037,720.945,1111.07,1927.84,0.648875,48.212,45.4216,2.5232,0,4.72565,800.762,47.5787,107.115,54.7301,1068.24,250.255,4.00872,0,3.06846,852.558,255.102,271.989,339.098,0.370047,0.927535,0.528847,0,4.13748,663.052,2.324,46.7129,1.55665,
1038,720.945,1204.04,2156.28,0.598772,130.247,58.3157,2.73625,0,4.91146,781.524,60.0377,109.154,57.1131,1040.44,262.673,4.52372,0,4.01702,544.903,262.283,270.939,269.859,0.370047,0.927535,1.76194,0,4.10087,663.049,2.324,46.7129,1.55665,
1039,720.945,1302.56,3746.84,0.553484,253.832,59.3534,2.83575,0,4.81238,771.012,60.8142,110.803,39.096,2994.53,250.723,4.7644,0,3.98431,472.785,250.999,289.187,187.374,0.370047,0.927674,1.76194,0,3.64936,663.049,2.32444,46.7129,1.55701,
1040,720.945,984.475,1582.93,0.732314,86.5378,24.4346,2.4512,0,4.71612,731.471,25.9864,84.7394,24.1391,996.686,153.707,4.05717,0,3.57084,393.965,157.986,203.21,150.143,0.370047,0.487141,1.0181,0,4.13748,663.049,1.09334,46.7138,1.55701,
1041,720.944,1142.07,2080.4,0.631262,119.904,44.4155,2.51167,0,4.98065,772.589,46.0295,93.5022,58.136,1251.21,207.555,4.08417,0,4.19801,546.609,211.952,227.626,290.405,0.370047,0.927674,0.360917,0,4.13748,663.049,2.32444,46.7138,1.55701,
