Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
52,487.254,1826.38,718.528,0.266786,127.282,94.6621,44.4397,4.05745,93.734,5.74762,271.495,309.024,0,311.751,3.4286,53.0444,127.315,229.838,150.565,225.592,68.7682,37.693,2.40671,68.9646,3.66641,196.141,284.536,0,220.406,2.40443,41.9085,223.508,199.338,88.1835,0.817008,1.50169,1.96751,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
53,487.254,1821.16,706.701,0.267552,109.602,95.64,44.859,4.07254,93.8901,5.71473,283.634,325.488,0,309.904,3.43902,53.1137,109.595,228.391,153.817,124.903,69.2813,37.7227,2.40575,68.2009,3.55795,245.286,337.964,0,211.54,2.40957,41.9769,125.157,183.094,104.154,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
54,487.254,1790.32,610.169,0.272161,106.8,95.2727,45.2251,4.05268,92.1698,5.76108,277.928,324.331,0,304.302,3.43131,52.9604,106.801,220.232,151.053,117.204,69.6208,37.6408,2.41229,68.3641,3.53992,235.108,357.927,0,213.472,2.40223,42.4432,117.404,178.908,87.3551,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
55,487.254,1810.09,962.249,0.269188,104.936,94.547,46.3478,4.08252,94.2378,5.79646,279.196,334.251,0,309.359,3.45463,54.0129,104.939,220.298,154.628,109.009,69.2396,44.2419,2.42106,68.6047,3.55428,248.658,563.614,0,226.586,2.41408,42.0042,108.891,177.882,149.812,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
56,487.254,1784.6,890.534,0.273032,102.621,93.22,45.2607,4.04553,92.709,5.78776,283.565,332.934,0,300.269,3.42803,53.1356,102.624,216.084,148.921,106.231,67.75,37.4398,2.42307,67.8901,3.5025,385.036,541.278,0,213.781,2.4124,41.5747,106.114,175.724,86.5969,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
57,487.254,1823.97,1056.73,0.267139,105.298,93.89,44.2214,4.09161,92.8569,5.67334,288.524,359.124,0,302.851,3.46293,53.6254,105.298,214.736,150.323,110.702,68.6484,34.681,2.42344,68.1003,3.4883,351.732,717.371,0,213.067,2.41394,42.0389,110.335,175.57,86.5595,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,0.939722,1.02044,29.8855,7.24407,
58,487.254,1792.38,1009.28,0.271847,106.143,94.2185,44.3632,4.03779,92.2157,5.69429,277.024,335.587,0,303.053,3.42641,52.9336,106.142,218.442,149.103,115.115,67.4838,34.8335,2.42323,67.7109,3.5137,345.585,662.658,0,210.513,2.41665,41.3641,114.995,176.1,86.1791,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
59,487.254,1780.82,754.497,0.273613,106.013,94.4901,44.0714,4.02081,91.4205,5.649,280.428,325.789,0,301.317,3.40811,52.2476,106.018,218.194,147.749,109.07,68.117,34.6814,2.35725,67.4506,3.50218,365.86,407.415,0,211.696,2.32354,41.011,108.957,175.917,86.6934,0.817008,1.50169,13.4263,0.58582,12.6423,0.069754,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
60,487.254,1771.3,607.593,0.275082,105.416,93.9787,44.4205,4.01216,91.8566,5.73092,270.102,328.297,0,300.45,3.38626,52.7685,105.417,215.978,149.49,107.988,67.7738,34.6877,2.35747,68.1212,3.48172,214.586,375.215,0,211.004,2.33488,41.2558,107.884,175.709,86.1919,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
61,487.254,1765.46,679.538,0.275992,107.843,92.9381,45.8512,3.98519,91.015,5.73388,271.67,309.656,0,302.112,3.37392,51.8939,107.839,221.327,150.224,114.917,67.6464,43.949,2.38047,67.1737,3.52094,331.956,327.471,0,217.947,2.34533,40.7913,114.418,178.017,87.1794,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
62,487.254,1745.84,521.618,0.279094,113.228,94.1035,44.3835,4.06586,90.443,5.70824,262.819,302.684,0,294.91,3.4448,52.1239,113.229,217.153,147.547,145.421,67.9218,35.0493,2.38931,67.7486,3.49136,195.518,292.501,0,207.077,2.35898,41.3054,145.362,176.31,85.9968,0.817008,1.50169,7.27811,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
63,487.254,1773.36,837.639,0.274764,105.31,94.6515,44.1114,4.03964,90.1524,5.69755,283.701,327.387,0,295.23,3.41894,52.0158,105.313,214.051,148.279,108.488,68.631,34.4926,2.37436,66.5938,3.45622,328.142,523.783,0,206.608,2.34385,40.8393,108.825,175.673,86.2687,0.817008,1.50169,13.4263,0.58582,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
64,487.254,1730.94,549.219,0.281497,103.703,92.9893,44.3526,4.04661,89.214,5.76972,262.226,303.154,0,301.678,3.43611,51.4567,103.706,211.638,153.572,104.063,67.9145,34.4293,2.40859,66.4903,3.43327,220.718,301.079,0,208.532,2.36921,40.84,104.131,175.263,100.445,0.817008,1.50169,13.4263,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
65,487.254,1718.2,470.692,0.283584,105.58,92.9664,44.6716,4.00919,89.9951,5.79601,259.691,298.349,0,295.382,3.39702,51.9776,105.583,213.803,147.002,107.945,67.7915,34.657,2.37596,66.6352,3.46566,187.863,273.042,0,206.533,2.34141,40.8578,107.588,174.698,85.6538,0.817008,1.50169,13.4263,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
66,487.254,1779.5,1237.38,0.273816,102.444,93.6901,44.2677,3.99717,91.2164,5.72879,306.083,322.922,0,290.83,3.38005,52.6283,102.452,212.739,147.115,102.671,67.7597,34.4562,2.3737,67.5842,3.44908,758.476,496.711,0,204.251,2.34157,41.7052,102.899,175.014,85.2613,0.817008,1.50169,13.4263,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
67,487.254,1710.97,477.545,0.284782,108.982,92.066,44.3589,3.98008,91.3496,5.85199,253.39,283.512,0,295.135,3.37646,52.0403,108.983,221.927,146.02,117.504,67.5395,34.6371,2.36281,66.7403,3.74247,189.483,234.714,0,214.637,2.33012,40.6353,117.096,205.646,83.4761,0.817008,1.50169,11.4962,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
68,487.254,1693.39,477.206,0.287738,104.02,91.7879,45.1749,4.06925,89.5027,5.86186,258.173,290.914,0,284.739,3.4549,51.4954,104.025,212.928,147.247,104.636,67.5978,35.0245,2.41136,66.3192,3.50144,214.055,266.217,0,202.985,2.37436,40.6189,104.787,174.446,84.594,0.817008,1.50169,13.4263,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
69,487.254,1713.77,912.76,0.284317,103.322,91.7025,44.4163,4.02195,90.028,5.7524,262.858,316.985,0,283.463,3.40771,51.8995,103.347,206.723,145.842,104.396,68.6081,34.3619,2.38746,66.978,3.41022,273.626,600.783,0,197.86,2.3458,41.8348,104.343,169.595,84.0185,0.817008,1.50169,13.4263,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
70,487.254,1695.76,471.759,0.287336,109.853,88.9739,44.861,3.98193,88.9594,5.80115,252.329,300.346,0,285.769,3.37219,50.8032,109.856,205.785,145.072,115.62,67.095,34.7474,2.38177,64.8346,3.43521,175.41,294.673,0,200.843,2.34265,39.3526,114.961,164.549,83.6216,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
71,487.254,1686.87,463.505,0.288851,104.58,89.2657,44.7212,4.00134,87.6855,5.78598,258.66,301.325,0,281.047,3.39085,50.2577,104.586,205.862,145.707,102.674,66.5242,34.4179,2.39605,64.3096,3.41789,197.934,280.826,0,196.986,2.35017,39.13,102.736,163.594,83.7331,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
72,487.254,1708.95,918.642,0.285119,105.144,87.8596,44.3905,4.07244,87.9541,5.79751,271.026,315.8,0,276.481,3.45982,50.4538,105.147,203.987,147.38,105.068,66.2859,33.1763,2.41203,64.9073,3.38597,422.872,496.059,0,196.847,2.36206,39.1667,104.918,163.169,84.1068,0.817008,0.862272,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
73,487.254,1679.61,678.649,0.2901,105.213,87.9239,44.4473,3.97987,86.0829,5.79731,259.147,299.052,0,281.821,3.37974,49.2566,105.222,201.481,146.803,109.177,66.2813,33.1647,2.41878,63.9989,3.38532,292.609,380.224,0,198.165,2.36833,38.6207,109.035,161.552,84.2287,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
74,487.254,1696.78,627.933,0.287165,103.595,87.2585,44.2616,4.01063,87.1046,5.74215,268.278,316.967,0,275.321,3.40347,49.5829,103.602,202.813,144.836,105.798,65.8381,33.1722,2.37999,64.4433,3.40281,277.275,358.072,0,194.453,2.34141,38.7288,105.67,161.185,83.7657,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
75,487.254,1653.56,421.454,0.294669,101.705,87.7768,44.4844,4.02948,86.9389,5.81542,252.512,300.669,0,270.18,3.42116,50.0691,101.717,199.669,144.577,101.007,66.1483,33.0242,2.37767,64.4494,3.36941,181.398,281.598,0,196.135,2.3369,39.3138,100.881,160.84,82.685,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
76,487.254,1683.58,659.264,0.289416,105.303,88.2344,44.4989,3.96611,87.4265,5.80822,259.303,305.816,0,276.892,3.36249,50.1214,105.315,200.468,147.061,108.48,65.9307,33.1639,2.3685,64.3616,3.3681,227.551,351.958,0,210.878,2.32936,39.1755,108.112,160.908,115.337,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
77,487.254,1679.14,852.694,0.290181,112.76,87.3257,44.4706,3.97421,87.6743,5.7726,258.474,301.016,0,267.926,3.38322,49.8273,112.811,200.028,143.697,172.327,65.9989,33.8168,2.35529,65.2483,3.37781,306.875,469.295,0,194.142,2.3121,39.1754,172.263,161.014,81.71,0.817008,1.50169,7.62823,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.7822,7.24407,
78,487.254,1674.49,661.556,0.290987,108.808,87.0373,45.3403,3.98088,87.3679,5.86471,256.248,305.143,0,267.335,3.38481,49.6367,108.813,200.663,144.865,117.969,66.5687,35.1978,2.36402,65.0949,3.40338,241.004,387.576,0,194.099,2.31859,39.3368,118.115,160.193,82.1147,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
79,487.254,1625.52,414.989,0.299753,104.785,85.9055,44.2268,3.9945,86.6201,5.79292,247.156,285.838,0,263.241,3.40154,49.0829,104.794,194.575,146.109,105.501,65.8471,32.9217,2.35432,63.8089,3.31912,183.607,254.673,0,192.039,2.30836,38.182,105.402,159.505,82.9509,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
80,487.254,1630.81,451.32,0.29878,106.462,85.3455,44.2177,3.98896,86.2118,5.78761,246.901,287.094,0,266.628,3.3926,48.9412,106.475,192.082,147.287,112.611,65.8001,32.9033,2.36205,63.1962,3.31023,185.429,253.26,0,197.296,2.3228,38.0732,112.305,158.431,84.0421,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
81,487.254,1633.64,491.017,0.298263,104.36,85.1588,44.3265,3.91696,86.5687,5.82253,250.407,298.75,0,262.838,3.33741,49.2592,104.371,189.852,144.671,103.995,65.4754,32.8191,2.35642,63.9801,3.29199,197.744,324.99,0,188.965,2.31239,38.4042,104.005,157.632,82.3232,0.817008,1.50169,14.25,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
82,487.254,1619.9,456.151,0.300793,104.542,85.4954,44.0734,3.98436,86.0341,5.89681,247.312,292.116,0,257.926,3.40041,49.1807,104.553,192.429,142.954,100.292,66.0533,32.2874,2.51018,63.0159,3.45603,189.048,289.39,0,186.987,2.49367,38.3115,100.157,179.342,81.7176,0.817008,1.50169,11.1795,0.564489,12.6423,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
83,487.254,1628.55,601.211,0.299196,116.98,84.3338,43.5455,3.94854,87.4556,5.78124,239.304,285.765,0,260.066,3.36926,49.0468,117.053,190.554,141.345,192.782,65.1137,32.2244,2.36296,64.2421,3.28843,165.833,260.223,0,200.57,2.33258,38.0586,192.365,166.627,81.4535,0.817008,1.50169,8.82841,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
84,487.254,1628.67,497.173,0.299174,109.664,84.8719,43.5477,3.93665,86.2095,5.73237,249.171,303.971,0,254.637,3.34858,48.7043,109.668,184.069,141.136,106.009,65.5458,32.0787,2.34944,63.0031,3.22477,194.508,310.957,0,186.857,2.31964,38.2212,106.664,154.97,82.2288,0.817008,1.50169,14.25,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.42786,1.02044,30.9971,7.24407,
85,487.254,1601.16,415.761,0.304314,108.977,83.5653,43.3377,3.91714,86.8723,5.69521,243.212,285.505,0,252.598,3.34623,48.6556,108.987,185.889,140.599,108.377,65.0401,32.1085,2.33967,64.134,3.23117,183.344,245.84,0,184.021,2.31266,38.3729,108.319,156.036,80.2817,0.817008,1.50169,14.25,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
86,487.254,1611.34,506.934,0.302392,106.933,83.8573,43.5999,3.93739,85.3859,5.7195,246.261,301.454,0,249.199,3.35495,48.0612,106.947,184.193,142.433,104.041,65.5698,32.3206,2.3512,62.0647,3.24179,205.758,320.838,0,184.157,2.32023,37.7948,104.05,154.624,83.636,0.817008,1.50169,14.25,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
87,487.254,1673.46,1138.7,0.291165,113.986,82.6241,43.7792,3.90323,84.2055,5.68263,269.081,323.087,0,250.993,3.32324,47.5157,113.992,186.781,144.51,125.235,65.1825,33.2766,2.35413,61.8739,3.26877,578.979,495.841,0,184.881,2.31517,37.8569,124.165,150.492,81.9484,0.817008,1.50169,14.8607,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
88,487.254,1639.44,676.762,0.297208,112.176,83.7402,43.3912,3.94039,83.1541,5.66397,247.94,306.099,0,259.841,3.35706,47.1507,112.184,185.588,145.216,116.705,65.1498,32.2353,2.3313,61.3589,3.25653,230.823,373.062,0,195.334,2.30106,37.6869,116.764,150.287,96.9619,0.817008,1.50169,14.8607,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.4413,7.24407,
89,487.254,1599.39,476.71,0.30465,106.182,83.763,43.4512,3.91165,84.4261,5.67311,243.604,296.572,0,245.925,3.32605,47.5958,106.194,185.762,143.003,101.86,65.7133,32.2182,2.33786,61.1785,3.24889,211.455,287.454,0,185.71,2.305,37.5471,102.121,150.008,81.0482,0.817008,1.50169,14.8607,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
90,487.254,1571.5,380.649,0.310057,104.707,82.8074,43.4009,3.9331,83.1497,5.68161,229.798,286.077,0,249.736,3.35334,46.9591,104.717,183.554,143.623,97.3328,64.7452,32.1656,2.36713,60.1608,3.22139,156.128,251.872,0,185.856,2.3313,37.2661,97.2038,150.014,80.8247,0.817008,1.50169,14.8607,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
91,487.254,1599.93,473.802,0.304548,106.391,82.564,43.2965,3.93347,85.5573,5.65654,237.859,294.113,0,252.747,3.35579,47.9812,106.406,183.655,146.413,102.479,64.8696,32.1676,2.34013,61.3639,3.224,180.932,275.932,0,188.984,2.30688,37.5892,102.223,150.313,83.3119,0.817008,1.50169,14.8607,0.564489,12.8111,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
92,487.254,1585.13,534.094,0.307391,104.395,84.2165,43.1556,3.95671,83.3581,5.65387,242.304,295.195,0,244.298,3.3704,47.0739,104.41,182.682,141.06,98.3234,65.9127,32.0204,2.34312,59.9996,3.19313,238.322,314.324,0,182.664,2.30422,37.06,98.3112,150.721,80.7622,0.817008,1.50169,14.8607,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
93,487.254,1597.55,594.244,0.305001,112.762,84.2221,43.122,3.88623,82.7601,5.65006,236.428,293.874,0,244.923,3.29818,46.697,112.8,184.294,142.833,158.747,64.5426,32.0986,2.35213,59.4141,3.21194,187.319,284.471,0,182.288,2.32041,36.8028,158.289,152.168,81.8318,0.817008,1.50169,1.80583,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
94,487.254,1610.91,742.714,0.302472,108.429,83.5737,42.9766,3.97461,82.9173,5.55976,251.131,301.218,0,243.872,3.38348,46.7262,108.437,186.162,142.545,104.124,65.4071,32.3147,2.3818,59.367,3.25423,360.535,368.055,0,184.572,2.33683,36.6675,104.154,150.75,80.324,0.817008,1.50169,14.8607,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
95,487.254,1558.46,396.822,0.31265,103.73,83.0165,43.2697,3.93786,82.803,5.64296,232.799,282.31,0,244.479,3.35457,46.7512,103.744,178.322,144.306,96.6092,64.4581,31.9857,2.33497,59.0172,3.19321,177.617,242.394,0,183.376,2.30302,36.6027,96.478,144.519,81.3459,0.817008,1.50169,15.0114,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
96,487.254,1543.08,396.127,0.315768,100.075,83.447,43.2968,3.95772,84.4042,5.66925,230.744,282.887,0,237.586,3.35896,48.1834,100.092,176.328,143.046,92.0992,65.3581,31.7375,2.33993,59.798,3.16733,170.85,252.892,0,182.075,2.30845,37.1642,91.9872,143.233,81.0186,0.817008,1.50169,15.0114,0.564489,12.1825,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
97,487.254,1580.29,552.331,0.308333,107.006,84.4644,43.1618,3.87453,82.9322,5.65212,235.098,303.717,0,237.709,3.29813,46.9196,107.017,177.904,141.532,103.829,65.524,31.7711,2.33604,59.03,3.16784,181.846,354.807,0,182.862,2.29975,36.5814,102.98,144.458,81.6606,0.817008,1.50169,15.0114,0.564489,12.1825,0.048554,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
98,487.254,1623.39,1327.85,0.300146,102.075,81.8978,43.4571,3.95488,83.1151,5.71499,269.043,327.255,0,233.741,3.35999,47.0262,102.091,176.07,144.591,92.8791,65.3174,31.7616,2.34242,58.3893,3.16239,654.175,688.406,0,177.952,2.30922,36.258,93.1898,142.656,83.7568,0.817008,1.50169,15.0114,0.564489,12.1825,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
99,487.254,1549.04,452.587,0.314553,107.386,83.2524,42.791,3.9875,83.3266,5.6562,229.452,286.76,0,231.403,3.38736,47.1033,107.401,174.789,142.344,104.147,65.5715,30.5818,2.36467,59.9836,3.11301,171.067,280.687,0,178.26,2.32917,36.6408,103.949,141.459,81.155,0.817008,1.50169,15.0114,0.564489,12.1825,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
100,487.254,1553.9,485.032,0.313568,104.151,81.32,43.9138,3.91709,82.6413,5.7235,236.592,287.553,0,236.33,3.32321,47.2232,104.163,173.235,143.818,96.0783,64.2548,35.536,2.34484,58.5185,3.12906,198.7,285.899,0,178.317,2.31719,36.4065,96.2544,137.883,82.4637,0.261243,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,0.619435,30.9971,7.24407,
101,487.254,1627.22,1238.29,0.29944,105.439,81.1867,44.3207,3.91014,81.4659,5.73384,255.016,334.437,0,240.686,3.32554,46.1284,105.45,172.984,147.136,101.373,64.0461,39.8437,2.35177,58.2874,3.12535,385.18,789.452,0,183.426,2.32046,36.1607,101.186,138.058,87.666,0.817008,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,17.9904,0.0304384,1.20841,1.02044,30.9971,7.24407,
102,487.254,1552.5,576.941,0.313852,105.091,79.841,42.5776,3.93951,83.6827,5.58433,232.887,291.939,0,235.079,3.34515,47.1993,105.099,174.448,141.783,99.6747,63.2998,30.631,2.33922,59.3046,3.12027,200.143,377.76,0,179.861,2.31204,36.5182,99.5729,137.635,81.4956,0.817008,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
103,487.254,1554,858.014,0.313548,105.331,81.3169,42.7848,3.9323,81.9184,5.65851,242.692,290.977,0,230.043,3.34809,46.4915,105.34,170.915,143.252,96.674,63.8625,30.405,2.32184,58.2877,3.08261,436.519,440.346,0,176.144,2.29591,36.3904,96.5224,135.661,82.0258,0.817008,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
104,487.254,1548.98,634.501,0.314565,106.927,78.6424,42.6381,3.88307,81.9219,5.6465,239.683,292.375,0,230.011,3.29216,46.2029,106.936,168.66,142.16,99.8409,61.9975,30.3472,2.31033,58.0934,3.06305,274.463,358.043,0,175.316,2.28291,35.846,99.6457,135.454,81.5843,0.817008,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
105,487.254,1536.91,519.404,0.317035,105.031,79.7397,42.7463,3.86647,80.8646,5.69049,233.274,290.617,0,229.353,3.27707,45.5932,105.041,167.651,144.164,102.414,62.1848,30.2974,2.39595,58.3848,3.03691,206.824,309.83,0,175.682,2.38872,35.9208,102.279,135.205,82.2864,0.817008,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
106,487.254,1572.37,916.853,0.309885,106.732,79.9097,42.6825,3.88847,81.6276,5.65967,249.655,307.986,0,227.022,3.29057,46.2048,106.746,169.277,141.692,100.087,62.0185,30.3524,2.32271,59.1228,3.05495,450.365,487.118,0,175.775,2.2989,36.3405,99.7745,136.23,80.0702,0.817008,1.50169,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
107,487.254,1517.07,477.258,0.321181,112.099,81.3049,42.7778,3.91958,80.9298,5.6803,218.066,267.161,0,228.458,3.32881,45.4959,112.163,171.187,144.502,168.341,62.9639,30.4515,2.32808,58.3294,3.07772,150.915,216.57,0,173.24,2.29065,35.4464,168.755,138.174,82.124,0.817008,1.50169,11.019,0.564489,12.5319,0.0725173,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,1.02044,30.9971,7.24407,
108,487.254,1529.49,845.779,0.318573,104.894,78.5575,42.8386,3.92153,80.4158,5.72318,235.347,285.926,0,227.728,3.32502,45.2367,104.906,167.123,143.549,95.6463,61.9555,30.2884,2.30687,57.5533,3.02439,373.035,480.702,0,173.184,2.27241,35.3005,95.8011,135.908,80.958,0.344616,1.13642,15.7504,0.564489,12.5319,0.075781,0.000377273,0.000434748,0,19.6305,0.0304384,1.20841,0.381987,30.9971,7.24407,
