Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
622,191.696,598.945,2743.27,0.320056,45.4391,4.13184,32.5617,3.69116,22.842,4.72614,59.9929,125.669,0,95.5715,3.30945,5.04441,45.8698,105.072,45.0236,342.001,28.6084,17.5425,0.872576,48.7424,1.9618,477.443,1204.98,0,289.035,1.02327,22.1731,341.881,163.825,238.284,0.0956208,0.453663,5.81125,3.56073,14.5651,4.39986,0.0028341,0.230952,0,46.3637,3.1592,1.11992,0.228597,78.2696,7.87887,
623,191.694,324.37,1103.41,0.590973,0.346793,3.55251,111.047,3.81888,14.7204,4.60913,10.2989,7.45988,0,59.6836,3.42755,1.28584,0.478459,86.9741,16.6672,44.9007,28.6067,764.783,2.22619,8.25668,1.47096,103.477,131.713,0,99.7812,2.33117,3.861,23.3421,63.3964,78.7415,0.0955853,0.458798,31.2928,3.56073,12.6269,4.39993,0.0028341,0.230952,0,46.3639,3.1592,1.12019,0.228597,78.2696,7.87887,
624,191.694,347.663,907.237,0.551378,3.72568,4.97764,31.7919,3.75281,20.3051,4.98434,11.0987,10.8371,0,104.37,3.3531,5.43684,3.8737,120.381,18.7749,22.2879,27.0689,79.3796,1.15909,37.3696,3.73505,80.2627,72.686,0,329.83,1.20539,26.4308,21.9532,276.5,62.1931,0.0955853,0.458798,10.6835,3.56073,14.5659,4.39994,0.0028341,0.230952,0,46.364,3.1592,1.12019,0.228597,78.2696,7.87887,
625,191.694,381.26,1200.29,0.502789,36.7715,6.65162,31.3665,3.9654,20.4005,4.75476,8.77541,12.8328,0,85.7655,3.59175,3.56538,37.2147,106.439,19.1656,322.311,39.8988,4.77453,2.50459,39.4681,2.64662,71.8078,86.6227,0,271.861,2.62959,18.2344,322.172,205.974,70.8783,0.0955853,0.459766,11.454,3.55902,14.564,4.39988,0.0028341,0.230952,0,46.364,3.15746,1.11987,0.228332,78.2696,7.87887,
626,191.694,324.391,1025.01,0.590933,32.7894,2.20839,30.8891,3.6268,16.2771,4.65835,9.43186,5.09194,0,59.1317,3.23571,2.84581,33.1752,102.645,18.3849,316.702,15.1099,2.88017,0.682317,13.3151,2.27003,66.8673,35.6717,0,103.423,0.784774,12.6929,319.578,189.556,73.6257,0.0955853,0.461891,9.40582,3.53223,14.5659,4.39994,0.00270367,0.230952,0,46.3641,3.09329,1.12019,0.228046,78.2696,7.87887,
627,191.692,486.776,1507.53,0.3938,67.1916,2.85415,37.2402,3.82358,19.9084,4.57389,37.9497,41.7662,0,76.8562,3.44832,2.48693,67.5901,96.3799,24.7062,403.98,13.6167,65.88,1.50439,29.0257,1.19107,261.142,323.622,0,156.16,1.62574,7.35891,406.022,105.649,102.013,0.0953789,0.461891,5.17311,3.32899,14.5658,4.15006,0.00270367,0.230952,0,46.3641,2.87125,1.12033,0.22799,64.8385,7.87896,
628,191.692,425.886,1409.01,0.450101,68.6779,3.35001,31.45,3.78072,16.469,4.49983,6.16304,9.12838,0,95.42,3.40185,1.87653,69.3137,91.6284,20.7264,451.29,16.9271,8.49986,1.3299,14.5454,0.726905,47.3282,64.5392,0,288.357,1.45484,4.36057,454.65,79.8435,76.2134,0.0953789,0.461891,9.93344,3.55179,12.2177,4.39994,0.00270367,0.231422,0,46.3641,3.15014,1.12033,0.22799,78.2696,7.87889,
629,191.692,348.66,937.638,0.549796,33.2083,3.93716,31.3217,3.84266,19.1546,4.89184,5.83405,9.93114,0,67.0579,3.4561,2.58876,33.3402,115.306,14.7893,239.663,24.2534,5.60255,1.74495,32.8088,3.07822,35.9656,65.6196,0,123.145,1.85958,11.8824,241.958,239.987,48.7196,0.0953789,0.465261,7.35602,3.55179,14.5658,4.39994,0.00270367,0.231422,0,46.3641,3.15014,1.12033,0.22799,78.2696,7.87889,
630,191.69,412.519,1313.27,0.464682,53.9403,5.47468,30.9004,3.78054,24.3627,4.82619,13.6874,4.84751,0,80.4474,3.39064,5.39019,54.3753,110.719,16.3763,368.777,32.8629,3.64114,1.26092,56.2326,2.65367,130.555,27.6782,0,210.464,1.32406,31.6083,370.136,190.457,63.166,0.0955912,0.466808,4.80588,3.55179,14.568,4.4,0.00270367,0.232101,0,46.3641,3.15014,1.12082,0.227777,78.2696,7.87889,
631,191.69,357.972,1212.98,0.535489,40.2761,1.92085,30.9103,3.66058,18.1124,4.59466,4.33794,10.5252,0,85.1561,3.26697,2.44432,40.664,99.0847,13.0181,337.956,10.6121,2.68739,0.676846,33.073,2.18363,32.1854,81.5558,0,271.538,0.746025,11.2874,341.47,178.137,36.3843,0.0954964,0.466808,11.1942,3.55179,14.569,2.15651,0.00270367,0.232101,0,46.3641,3.15014,1.12107,0.227777,78.2696,7.87889,
632,191.69,352.033,951.513,0.544524,36.7287,1.58423,30.6241,3.65766,20.7939,4.79325,8.89382,8.79719,0,59.7891,3.26367,3.13873,36.9068,111.841,21.2201,263.267,8.84147,3.87835,0.77207,39.4891,2.8647,63.7754,57.091,0,79.4504,0.850986,13.3307,263.712,231.862,93.9393,0.0954964,0.471063,3.58409,3.5532,14.5694,3.13535,0.00325185,0.232101,0,46.3644,3.15157,1.12121,0.227777,78.2696,7.87879,
633,191.69,436.831,1567.02,0.43882,38.9039,4.51505,30.6553,3.9299,18.361,4.94427,19.8793,9.52728,0,69.876,3.54335,3.3458,39.0317,125.023,65.2946,264.762,27.6071,3.67101,2.69095,22.298,3.11403,139.947,57.5395,0,146.794,2.78508,17.1001,264.749,265.215,495.747,0.0952621,0.465648,6.3373,3.5532,14.57,4.40007,0.00325185,0.232082,0,46.3646,3.15157,1.12132,0.227456,78.2701,7.87871,
634,191.687,443.479,2102.44,0.432234,10.8779,1.07014,31.6092,3.65232,18.5117,4.47086,66.7104,104.264,0,85.5362,3.25002,3.59198,11.0102,79.7086,19.2157,94.109,5.4531,2.46617,0.704953,39.3054,0.714118,658.422,1017.71,0,273.18,0.71361,23.5216,95.2897,19.8764,98.69,0.0949594,0.465648,31.2935,3.55759,13.1653,4.40007,0.00325185,0.232101,0,46.3646,3.15601,1.12132,0.226996,72.1688,7.87875,
635,191.687,328.083,684.927,0.584263,4.65898,4.38432,31.4543,3.82749,26.3371,5.08217,7.50022,6.18659,0,70.9948,3.4543,6.49384,4.82108,124.511,28.3774,26.1454,21.6323,4.87519,1.36503,59.1593,4.20842,71.9649,102.39,0,131.985,1.48075,30.1702,26.1603,302.968,114.135,0.0949594,0.465648,11.395,3.55791,14.5723,4.40015,0.00285112,0.232838,0,46.3646,3.15634,1.12198,0.226996,78.2728,7.87875,
636,191.687,380.996,1326.37,0.50312,64.3903,4.02356,31.0344,3.845,14.9257,4.43868,8.14967,12.1114,0,66.6046,3.45054,1.74085,65.1501,89.4889,11.6422,454.068,27.1827,1.86824,2.33301,11.8162,0.710886,69.7455,87.5518,0,141.717,2.4237,6.88725,451.781,86.2864,31.0686,0.0949594,0.465648,17.4586,3.55764,14.5723,4.40015,0.00285112,0.232838,0,46.3646,3.15606,1.12198,0.226996,78.2728,7.87875,
637,191.687,471.657,1434.3,0.406411,50.725,3.66567,32.0016,3.76026,23.5406,5.08753,26.5006,9.32683,0,81.7422,3.39269,3.68512,50.8533,131.708,45.6677,306.781,18.592,14.2693,1.17749,49.0732,3.57102,169.214,51.721,0,221.127,1.3213,16.0456,307.581,288.794,206.958,0.0949594,0.472751,7.54768,3.55706,14.5734,4.40019,0.00285112,0.233384,0,46.3646,3.15547,1.12216,0.226996,78.2736,7.87865,
638,191.687,355.483,1073.58,0.539228,32.848,5.05793,31.9077,3.71862,20.1879,4.77223,5.81932,9.00692,0,75.9484,3.33311,2.74717,33.2454,107.645,19.246,316.403,28.3811,10.6487,0.920776,37.6398,2.68776,45.0588,54.9216,0,179.351,1.03228,10.1588,318.681,210.889,74.078,0.0949594,0.473523,9.9166,3.55706,14.5741,4.40019,0.00285112,0.233325,0,46.3646,3.15547,1.12227,0.226996,78.2735,7.87864,
639,191.686,354.276,758.323,0.541065,7.59137,3.79648,33.8293,3.84095,21.0226,5.18858,19.7039,15.6223,0,68.2111,3.45282,3.56071,7.71899,128.956,31.7805,62.8747,18.3288,17.9382,1.44257,36.0043,3.78439,137.794,82.1426,0,99.2328,1.53696,12.5971,62.9167,268.316,122.033,0.0949594,0.473692,11.2405,3.55764,14.5742,4.40018,0.00285112,0.233325,0,46.3647,3.15606,1.12227,0.226996,78.2735,7.87864,
640,191.686,284.997,753.374,0.672589,20.5721,1.01909,34.596,3.66014,15.2191,4.64622,3.65459,3.48225,0,60.568,3.26659,1.45284,20.7241,96.1724,15.964,202.517,5.2723,35.2186,0.997506,7.78583,1.83748,31.3052,25.7282,0,107.83,1.076,3.12374,201.748,148.378,59.6552,0.0949594,0.474,8.59173,3.41039,14.0576,4.40016,0.00307763,0.232999,0,46.3647,3.02045,1.12227,0.226996,78.2735,7.87864,
641,191.686,370.31,1058.03,0.517637,42.8578,2.18251,30.8494,3.72385,17.4513,4.54078,19.6009,7.93843,0,71.4091,3.34052,2.67934,43.0391,95.4913,25.206,253.69,11.058,4.61935,1.09269,21.2198,1.13142,154.536,49.2842,0,196.332,1.20356,13.447,253.353,126.63,98.3759,0.0949391,0.470138,9.72523,3.55583,14.5742,4.4002,0.00294015,0.233325,0,46.3645,3.15423,1.12227,0.226968,78.2729,7.87862,
642,191.686,341.553,937.731,0.56122,8.11448,5.51179,31.0548,4.01782,20.3468,4.71226,15.6987,7.19959,0,67.4533,3.63583,4.38857,8.23666,104.577,56.6045,59.5472,33.7231,2.73245,3.13932,35.205,2.25089,128.829,45.7095,0,126.617,3.25052,21.1159,61.0818,189.703,429.463,0.0949391,0.470138,13.2595,3.55583,14.5742,4.4002,0.00294015,0.233422,0,46.3645,3.15423,1.12227,0.226737,78.2729,7.87862,
643,191.686,570.862,3166.19,0.335784,37.0745,5.67903,35.3753,3.87839,16.9303,4.60952,89.4249,137.193,0,82.2911,3.49689,2.46446,37.5,91.7818,23.162,325.495,35.3776,32.7747,2.59273,16.3292,1.42427,867.745,1316.99,0,224.371,2.71536,10.6029,328.442,79.0526,98.4711,0.0949391,0.470138,17.8202,3.55583,14.5742,4.4002,0.0027628,0.23275,0,46.3645,3.15423,1.12227,0.226737,78.2729,7.87862,
644,191.684,489.382,1545.41,0.391686,84.7697,4.93195,30.4895,3.87087,16.4126,4.89963,9.13199,10.0312,0,76.6665,3.50777,3.46406,85.5243,126.085,29.5973,485.962,22.3029,6.28704,1.57655,9.66786,2.9669,95.8383,138.75,0,203.161,1.74936,16.5322,485.321,253.94,120.025,0.0949391,0.470138,8.06456,3.55583,14.5742,4.4002,0.0027628,0.232632,0,46.3645,3.15423,1.12227,0.226737,78.2729,7.87864,
645,191.684,438.458,1135.4,0.437178,54.16,3.32343,32.2893,3.88121,23.2878,4.99955,14.0841,10.7479,0,75.269,3.51803,4.8672,54.3514,125.119,28.5602,305.405,13.8658,15.9708,1.66956,46.8955,3.15767,106.427,50.6672,0,136.455,1.82782,27.4756,306.321,227.598,104.04,0.0948982,0.470138,8.39034,3.55583,14.5742,1.18882,0.00253618,0.232632,0,46.3645,3.15423,1.12227,0.226737,78.2729,7.87864,
646,191.684,362.297,1168.64,0.529081,42.6168,2.31775,31.1606,3.67724,22.3807,4.44629,16.7953,19.2362,0,60.8059,3.28427,3.83038,42.992,88.9892,19.7643,334.424,13.8779,3.46599,0.863602,46.9252,0.66358,112.359,149.411,0,83.8811,0.964434,20.4545,336.749,79.3094,74.4012,0.0947729,0.474,10.9974,3.25475,14.5742,4.23448,0.00253618,0.232406,0,46.3647,2.83915,1.12227,0.226249,78.2729,7.87864,
647,191.684,535.326,1753.22,0.35807,65.6198,2.30447,30.6677,3.71411,22.9608,4.76073,42.1323,17.6459,0,72.8847,3.32388,3.45627,66.0899,118.95,80.8152,397.982,9.59374,3.27455,1.05938,49.2557,2.69828,239.852,91.1692,0,150.038,1.13449,14.8876,399.692,231.903,511.514,0.0947278,0.476033,8.60475,3.30303,14.5743,2.33312,0.00253618,0.232406,0,46.3647,2.98202,1.12227,0.226413,78.2729,7.87864,
648,191.684,383.109,1378.97,0.500338,52.8963,1.55819,30.873,3.73557,16.6136,4.558,25.3353,15.2423,0,59.1167,3.35118,1.57135,53.3061,97.1103,17.8407,380.015,7.54999,2.96351,1.2125,21.1125,1.48534,239.232,133.685,0,103.593,1.33174,3.67254,382.826,148.226,89.7939,0.0947278,0.476336,8.60596,3.55593,14.5743,4.4002,0.00258146,0.232406,0,46.3647,3.15433,1.12225,0.226413,78.2735,7.87864,
649,191.684,395.251,1279.1,0.484967,64.5797,1.20326,33.3324,3.60645,20.4389,4.51986,4.64434,11.7128,0,73.3655,3.21061,1.53173,65.3221,92.7169,15.0668,449.453,4.33658,22.9797,0.293472,40.7,0.956996,36.4084,65.4524,0,159.697,0.322782,2.77174,453.796,83.1904,51.1842,0.0947073,0.476336,18.767,3.55798,14.5743,4.4002,0.00266566,0.23275,0,46.3647,3.15641,1.12229,0.226692,78.2735,7.87864,
650,191.683,412.763,1210.42,0.464389,40.959,4.43703,35.1152,3.75687,16.8133,5.06152,13.9607,17.6822,0,79.32,3.38949,2.44561,41.131,130.236,18.4544,284.853,21.5242,44.8201,1.18315,14.5016,3.5238,76.8044,96.4336,0,206.986,1.34459,8.18105,286.4,276.648,55.0623,0.0946784,0.476336,7.9065,3.55766,14.0144,4.40024,0.00254366,0.23275,0,46.3647,3.15608,1.12229,0.226532,78.2735,7.87864,
651,191.683,354.42,882.422,0.540834,25.7222,4.369,33.026,3.74183,20.5202,4.75232,4.9982,15.1132,0,77.4072,3.36607,5.0445,25.9603,99.3347,31.0645,197.576,23.273,15.3931,1.01973,39.6415,1.99091,27.7109,99.515,0,203.992,1.16131,24.4985,199.796,129.713,115.57,0.0945433,0.473588,12.6877,3.55642,14.5745,4.40025,0.00254366,0.23275,0,46.3648,3.15483,1.12229,0.226301,70.1165,7.87864,
652,191.682,287.338,737.03,0.667096,21.5344,3.43216,31.6056,3.6065,16.2645,4.61739,7.29886,3.98256,0,50.7123,3.214,2.39108,21.6737,94.5768,22.4285,202.721,27.2395,6.04321,0.39073,13.625,1.67083,52.8463,32.2496,0,31.8835,0.466442,12.7841,203.229,143.404,104.98,0.0945433,0.473588,8.28159,3.55467,14.5748,4.40025,0.00254366,0.233153,0,46.3648,3.15305,1.12237,0.226301,78.2736,7.87864,
653,191.682,268.152,556.304,0.714823,0.806079,2.5615,32.2291,3.65606,18.5098,4.73881,3.34899,2.31754,0,75.6832,3.26253,1.96889,0.93669,101.251,16.882,21.3884,18.7855,11.4933,0.72054,34.1813,2.67489,24.3717,14.9222,0,215.627,0.788555,6.71967,20.518,198.225,65.9348,0.0944055,0.473588,11.383,3.55467,14.5748,4.40026,0.00254366,0.233153,0,46.3648,3.15305,1.12237,0.225976,78.2736,7.87864,
654,191.681,388.684,973.114,0.493153,23.1463,3.22257,44.0843,3.70194,24.5846,4.98619,18.2049,8.29247,0,91.2417,3.30578,7.31996,23.3695,117.945,15.2784,195.486,20.0954,121.845,0.748942,50.896,2.89914,111.345,44.3377,0,197.212,0.793948,30.9486,196.431,214.786,46.0268,0.0943986,0.473588,11.5057,3.52757,14.5748,4.40026,0.00254366,0.233153,0,46.3648,3.12955,1.12237,0.225665,78.2735,7.87871,
655,191.681,321.829,834.855,0.595598,18.2957,3.98116,31.5178,3.93514,20.7154,4.75275,9.11281,6.34675,0,69.2339,3.5604,5.32853,18.4894,107.335,19.2236,149.897,21.0879,13.7622,2.47596,37.4562,2.4534,64.9881,45.3478,0,195.19,2.57684,25.7539,150.78,188.434,66.0001,0.0943986,0.470736,13.8635,3.55467,14.5749,4.40026,0.00266566,0.233737,0,46.3648,3.15305,1.12236,0.225665,78.2724,7.87871,
656,191.679,504.762,2244.9,0.379742,19.2736,4.30756,32.4082,3.9158,18.5473,4.64687,74.1176,124.602,0,81.7153,3.5221,4.18574,19.4019,94.419,19.6989,177.166,27.2982,9.88979,2.53718,24.022,1.41955,705.872,1198.21,0,223.759,2.62775,18.0701,177.023,113.125,83.9238,0.0943364,0.470736,11.8912,3.55467,14.5749,4.40026,0.00266566,0.233737,0,46.3648,3.15305,1.12233,0.225665,78.2724,7.87871,
657,191.679,467.333,1394.63,0.410155,81.3702,4.27081,30.4979,4.00307,22.9558,4.79115,12.6298,12.5128,0,65.5693,3.62477,2.53358,81.8047,120.852,19.9169,439.441,22.0772,4.40821,2.77929,46.0388,2.32533,113.411,130.005,0,97.0212,2.89708,8.91096,439.7,223.378,66.9652,0.0943364,0.470649,7.26964,3.55483,14.5749,3.29435,0.00266566,0.233737,0,46.3648,3.15322,1.12233,0.225665,78.2724,7.87871,
658,191.679,351.664,1120.44,0.545063,40.4556,4.84234,30.8212,3.88553,15.3719,4.69768,11.0633,6.00669,0,66.6175,3.50311,1.59012,40.6108,105.857,16.3411,285.4,30.7035,3.32166,2.64028,10.5491,2.09428,77.5495,43.9209,0,141.815,2.75294,4.33838,289.29,194.151,78.1607,0.0940131,0.470649,7.28721,3.55483,14.5749,4.40026,0.00261941,0.233991,0,46.3647,3.15322,1.12233,0.225016,78.2724,7.87873,
659,191.679,343.32,905.761,0.558311,22.657,1.11741,30.6972,3.61106,21.5591,5.04723,10.2866,3.33358,0,68.6317,3.21033,3.54421,22.7893,130.675,16.1596,210.069,5.20797,3.40221,0.444559,43.701,3.69396,70.8991,19.8353,0,138.245,0.457038,16.8938,210.47,298.892,65.2722,0.0940131,0.470649,9.03477,3.55483,14.5751,4.40027,0.00261941,0.233991,0,46.3647,3.15322,1.12233,0.225016,78.2724,7.87873,
660,191.679,425.922,1517.4,0.450033,52.8694,6.14064,31.4377,3.7826,19.5414,4.67344,31.1378,28.6366,0,69.602,3.3979,3.43128,53.3342,102.222,15.7148,370.821,41.6656,6.26598,1.31315,29.0716,1.78825,194.583,246.724,0,133.961,1.39669,15.7263,372.63,160.875,62.611,0.0940131,0.470649,9.01179,3.55243,14.5748,4.40027,0.00272026,0.233987,0,46.3647,3.15078,1.12224,0.225016,78.2724,7.87873,
661,191.679,384.918,1089.49,0.497973,45.2056,3.95137,31.2469,3.83619,22.5658,4.59195,6.82226,7.81101,0,76.6578,3.44943,6.19645,45.607,101.135,25.8412,343.932,24.5614,4.62451,1.46548,44.0746,2.22431,60.8525,62.6243,0,202.054,1.50053,26.785,347.518,175.495,96.8532,0.0940131,0.469807,13.7731,3.5558,14.5748,0.986431,0.00272026,0.233991,0,46.3644,3.1542,1.12224,0.225016,78.2724,7.87875,
662,191.679,454.5,1377.81,0.421735,41.4002,8.51473,38.6176,3.98334,24.2425,5.02869,31.727,11.6777,0,74.9325,3.61607,2.60742,41.613,127.151,39.3891,287.595,40.6896,79.4519,2.52036,54.8648,3.32535,228.579,62.0049,0,153.213,2.65519,9.18356,288.631,259.591,214.369,0.0940131,0.469807,7.0178,3.5558,14.5748,4.40024,0.00272026,0.233991,0,46.3644,3.1542,1.12224,0.225016,78.2724,7.87875,
663,191.678,380.895,1018.63,0.503229,16.702,5.5854,33.3607,3.95099,15.6746,4.90191,26.9176,32.8781,0,78.0704,3.57677,2.58442,16.8284,114.324,25.5404,155.693,29.4566,18.5178,2.58004,10.7913,2.99597,189.801,253.656,0,205.257,2.71548,7.94063,157.539,225.475,94.1066,0.093778,0.469807,11.0028,3.5558,14.5748,4.40025,0.00272026,0.234108,0,46.3644,3.1542,1.12224,0.224277,78.2724,7.87875,
664,191.677,315.556,753.486,0.607426,7.20999,3.91905,32.9363,3.69806,20.1195,4.71277,16.1348,22.6851,0,78.9433,3.30161,4.64042,7.34147,98.8211,11.0924,57.6372,22.2289,17.369,1.05163,37.2438,2.30598,115.705,184.568,0,219.567,1.08634,22.6194,58.4378,175.774,27.4821,0.093778,0.469807,14.4528,2.92719,14.5748,4.40025,0.00269789,0.234108,0,46.3644,2.42806,1.12224,0.224277,31.3797,7.87884,
665,191.677,297.969,605.841,0.643279,1.60368,2.34388,31.4375,3.62777,19.8451,4.97486,5.27053,6.77635,0,74.0018,3.24015,2.74054,1.73117,119.829,20.5466,10.8485,14.3701,6.23361,0.428069,33.6772,3.56847,34.5793,48.9561,0,201.204,0.503768,11.2674,10.5612,272.654,75.5629,0.093778,0.468409,11.4216,3.55515,14.5752,4.40025,0.00252032,0.234108,0,46.3644,3.15354,1.12233,0.224277,78.2723,7.87884,
666,191.677,426.065,1526.22,0.449877,52.749,3.60048,33.0385,3.83811,16.0752,4.67457,17.1966,25.0813,0,88.0696,3.45998,1.93398,53.152,102.293,20.9025,379.246,17.8631,22.0646,1.56996,12.8886,1.80672,120.051,171.911,0,272.648,1.69148,5.17048,374.985,158.226,77.0049,0.093778,0.45936,8.60915,3.5525,14.5752,4.40025,0.00252032,0.233782,0,46.3647,3.15085,1.12233,0.224277,78.2723,7.87891,
667,191.677,548.06,1606.38,0.349737,92.1173,4.59039,30.7757,3.97153,26.6859,4.83615,31.2186,17.9317,0,85.1898,3.59045,5.50517,92.7142,121.805,27.1277,456.743,29.4438,5.22155,2.45804,59.5926,2.26428,168.291,103.688,0,222.305,2.57775,27.462,462.212,217.984,100.915,0.093778,0.468409,7.62737,3.5525,14.5751,4.40027,0.00252032,0.233829,0,46.3647,3.15085,1.12233,0.224277,78.2723,7.87889,
668,191.677,404.136,2113.92,0.474287,19.8515,0.729546,31.0788,3.56604,16.5622,4.50973,34.9987,112.36,0,52.0489,3.165,2.45941,20.0416,89.8954,12.87,209.249,4.52677,2.16365,0.342431,22.1691,1.1357,348.22,1119.61,0,56.5535,0.351954,13.5682,207.197,117.878,52.1358,0.093778,0.468409,9.75798,3.5525,14.5751,4.40027,0.00250792,0.233727,0,46.3647,3.15085,1.12233,0.224277,78.2726,7.87889,
669,191.676,487.766,1720.88,0.392966,41.7687,3.03831,30.9114,3.74045,19.3497,4.84161,48.6918,67.3337,0,73.4293,3.35483,5.64372,42.0232,112.552,31.0871,277.87,15.9764,3.12233,1.12299,35.8801,2.57659,339.019,480.433,0,188.494,1.16303,29.8914,276.175,194.812,131.884,0.0935764,0.468409,8.41103,3.55512,14.5754,4.40028,0.00250792,0.233727,0,46.3647,3.1535,1.1224,0.223553,78.2726,7.87889,
670,191.676,479.24,2147.18,0.399957,52.2496,3.11568,30.893,3.66946,18.5992,4.49694,57.735,85.6448,0,53.518,3.28668,3.32469,52.6957,93.7209,16.2909,377.44,21.1696,2.80954,0.781787,31.3334,1.10096,535.819,773.73,0,50.7087,0.914649,16.5076,379.555,121.171,70.5352,0.0935764,0.478844,10.8587,3.55506,14.5754,3.58375,0.00250792,0.233727,0,46.3647,3.15345,1.1224,0.223553,78.2726,7.87889,
671,191.676,453.024,1676.96,0.423103,28.4811,4.29626,32.5209,3.82458,17.7838,5.01095,36.6599,48.3412,0,87.1324,3.44582,5.08806,28.6945,127.399,24.3458,206.441,21.5417,18.1286,1.46556,19.4368,3.25066,327.637,448.709,0,235.276,1.57336,22.95,209.429,261.968,88.3573,0.0935764,0.481964,11.4,3.55512,14.5755,4.40028,0.00250792,0.233727,0,46.3647,3.1535,1.1224,0.223553,78.2726,7.87884,
672,191.676,262.944,511.296,0.72896,0.555627,3.33388,34.6028,3.8289,18.5001,4.76634,5.20005,4.01176,0,66.9272,3.4363,1.58968,0.686613,102.761,12.7435,27.9981,22.8341,34.9117,2.38466,39.2864,2.77093,49.0057,52.421,0,143.94,2.48217,4.65111,24.0676,202.34,36.5734,0.0935764,0.481964,11.4519,3.55512,12.1772,4.4003,0.00250792,0.233727,0,46.3647,3.1535,1.12241,0.223553,78.2726,7.87884,
673,191.675,384.175,1029.72,0.498927,24.851,3.06355,34.4545,3.74419,24.7784,4.90846,16.1059,18.2654,0,86.4644,3.35062,6.24256,25.0107,108.137,24.798,214.641,16.0232,30.0676,1.0036,58.5945,2.77478,102.497,93.6608,0,226.748,1.05852,28.9851,214.798,185.427,98.528,0.0935764,0.481964,10.2728,3.55512,14.5759,4.4003,0.00252032,0.234196,0,46.3647,3.1535,1.12241,0.223553,78.2726,7.87884,
674,191.675,537.98,1578.13,0.356287,72.5126,9.18078,30.7333,3.89245,24.2547,4.87934,31.2506,19.6841,0,106.776,3.51571,7.83748,72.7934,124.643,26.0263,368.68,44.5739,6.41527,1.5396,49.1125,2.38587,149.445,97.849,0,297.444,1.61396,34.2581,362.352,233.451,89.4626,0.0935764,0.481964,1.23527,3.55376,14.5759,4.4003,0.00252032,0.23405,0,46.3647,3.15213,1.12241,0.223553,61.8782,7.87884,
675,191.675,587.453,1671.82,0.326281,107.168,8.12347,41.2549,3.90472,24.1288,4.97621,15.5739,16.6508,0,89.9002,3.54688,5.89188,107.946,127.141,31.246,530.245,33.8764,102.071,1.47993,47.9798,2.57635,71.6065,85.3039,0,227.741,1.65279,23.7961,528.367,221.153,109.661,0.0935764,0.481964,7.77658,3.55376,14.5759,4.4003,0.00252032,0.23405,0,46.3647,3.15213,1.12241,0.223553,78.273,7.87884,
676,191.675,421.618,1317.26,0.454618,66.6008,1.7026,30.7527,3.65138,16.9139,4.70767,8.9332,12.2515,0,74.9889,3.25192,2.84916,67.065,110.932,17.0171,404.434,10.156,10.9343,0.669395,15.1199,2.27308,53.3045,79.0171,0,191.345,0.712377,11.9788,411.183,206.523,61.7103,0.0935764,0.481964,8.46813,3.55376,14.576,2.98028,0.00239845,0.23405,0,46.3647,3.15213,1.12241,0.223553,78.273,7.87884,
