Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1219,715.888,1075.56,1345.64,0.665597,26.6051,38.5671,3.42282,0,4.08069,807.318,38.6783,128.058,28.8288,107.875,155.977,6.14142,0,4.46504,598.883,156.028,321.696,123.399,0.911528,0.0129394,0.831761,0,3.0931,663.082,0.0793407,46.4731,0.0239049,
1220,715.888,1034.41,2287.2,0.692077,35.9954,39.5075,2.26218,0,3.66694,786.122,39.7845,85.0088,42.0575,301.262,276.586,1.99578,0,3.62716,1190.33,278.24,228.13,378.7,0.911528,0.0129394,1.95774,0,3.13621,663.082,0.0793407,46.4731,0.0239049,
1221,715.888,1014.14,1413.5,0.705904,39.1996,45.33,2.5681,0,3.66678,753.541,46.0369,85.6743,38.127,167.662,211.289,2.89952,0,3.12477,560.544,216.726,178.832,234.266,0.911528,0.0129394,0.135652,0,3.09552,646.243,0.0793407,46.4731,0.0239049,
1222,715.885,1165.23,1834.23,0.61437,124.504,40.1671,3.11493,0,3.98677,779.935,40.3073,141.539,31.6794,963.931,166.827,4.87044,0,4.39201,480.07,167.003,349.155,138.604,0.911528,0.013267,1.95774,0,2.97557,663.082,0.0793407,46.4731,0.0239049,
1223,715.876,1187.35,1927.83,0.602921,89.3621,58.8043,3.06922,0,4.27252,799.936,59.3358,112.842,59.7255,750.378,283.461,4.55425,0,4.81652,584.191,285.238,272.255,270.511,0.911528,0.013267,1.95774,0,3.13621,663.082,0.0813779,46.4731,0.0239049,
1224,715.876,969.492,997.525,0.738404,31.2301,20.2984,2.8761,0,4.43122,747.924,20.5771,112.965,29.1909,174.634,105.263,4.41602,0,5.67091,436.906,108.958,280.017,131.93,0.911528,0.013267,1.95774,0,3.13621,663.082,0.0813779,46.4731,0.0239049,
1225,715.876,61852.6,859320,0.0115739,60908.1,35.9714,2.71493,0,3.78461,737.369,36.1213,103.658,24.8742,856877,180.17,3.82975,0,3.68471,375.19,180.331,273.881,131.622,0.911528,0.013267,1.95774,0,3.13621,663.082,0.0813779,46.4731,0.0239049,
1226,715.876,2733.41,22789.5,0.261898,1698.74,40.2733,2.89822,0,3.90308,796.121,40.84,117.775,32.8654,53587.4,206.573,4.70566,0,4.20045,778.127,211.23,308.465,242.841,0.911528,0.013267,1.95774,0,2.80534,663.082,0.0813779,46.4731,0.0239049,
1227,715.876,1170.73,2649.13,0.611478,214.58,31.871,2.92248,0,3.69634,758.405,31.9966,101.17,26.0908,2344.51,158.765,4.76955,0,3.21225,482.457,159.052,259.855,134.444,0.911528,0.0131064,1.95774,0,3.13621,663.082,0.0813779,46.4731,0.0239049,
1228,715.876,1078.89,1361.92,0.66353,37.5335,45.2823,3.29255,0,4.23643,797.466,45.5489,106.211,39.3197,253.486,180.762,5.68275,0,4.80921,559.983,178.496,260.032,177.723,0.911528,0.0131064,0.46892,0,3.13621,663.082,0.0813779,46.4731,0.0239049,
1229,715.876,1649,10254.2,0.434127,730.689,34.04,2.66099,0,3.56555,731.874,34.1412,91.1924,20.8405,9968.24,160.68,3.93024,0,2.8468,390.515,160.869,214.04,113.183,0.911528,0.0131064,1.64888,0,3.13621,622.798,0.0795499,46.4731,0.0239049,
1230,715.876,1045.74,1386.87,0.684562,59.9059,35.8377,2.71307,0,4.25046,739.14,36.006,138.045,29.8451,641.528,156.87,3.76797,0,4.9898,396.266,156.905,353.341,164.339,0.911528,0.0131064,1.45991,0,3.13621,606.667,0.0826615,46.4731,0.0239049,
1231,715.876,940.863,1421.41,0.760872,92.1126,19.0464,2.31798,0,3.68323,700.588,19.23,86.9933,16.8921,874.942,124.649,2.25037,0,3.62104,233.279,126.93,233.773,119.831,0.901731,0.0131064,1.95774,0,3.09125,659.372,0.0826615,46.4731,0.0239049,
1232,715.876,1271.24,4000.44,0.563131,297.167,37.0771,2.90996,0,4.22988,763.094,37.2317,99.364,30.1694,3208.09,194.016,4.80998,0,5.13859,490.718,191.456,256.127,159.656,0.901731,0.0131064,1.95774,0,3.13725,663.082,0.0826615,46.4731,0.0239049,
1233,715.876,1265.97,4742.91,0.565479,337.588,34.8438,2.72038,0,4.06012,734.45,34.9474,96.2255,21.1299,4218.41,182.751,3.9112,0,4.70015,378.738,182.739,244.361,102.583,0.901731,0.0131064,1.95751,0,3.13725,663.082,0.0826615,43.408,0.0239049,
1234,715.874,1048.71,1364.45,0.682623,48.1725,33.9281,3.11601,0,3.87973,777.371,34.0789,113.678,34.4869,406.293,155.334,5.08939,0,3.57939,500.678,155.653,289.995,145.719,0.901731,0.0131064,1.95751,0,3.13725,663.082,0.0834591,37.8788,0.0239049,
1235,715.874,916.793,1082.21,0.780846,41.6322,21.5249,2.35067,0,3.953,705.525,21.6787,96.183,23.9453,287.046,135.833,2.46843,0,4.23327,272.503,137.663,246.217,147.044,0.901731,0.0131064,1.74262,0,3.13725,627.24,0.0833879,46.4731,0.0239049,
1236,715.858,1090.06,1859.63,0.656714,110.311,42.9551,2.77995,0,4.12124,758.596,43.1711,92.3687,35.7577,952.078,237.579,4.2116,0,4.72072,483.106,236.697,225.859,202.048,0.901731,0.0131064,1.95751,0,3.13725,663.082,0.0834591,21.0531,0.0239049,
1237,715.858,1147.59,1535.84,0.62379,44.7516,43.8255,3.59019,0,4.21203,839.629,44.3293,122.945,44.3117,194.894,200.6,5.89215,0,4.70336,624.188,202.962,307.263,221.814,0.901731,0.0131064,1.95751,0,3.04563,663.082,0.0834591,46.4774,0.0234924,
1238,715.858,1277.74,3769.36,0.560253,226.757,44.149,3.14961,0,4.09408,810.36,44.438,99.454,45.3387,2773.9,219.994,5.18246,0,4.67862,689.768,221.317,243.86,272.415,0.901731,0.0131064,1.95751,0,2.99251,663.082,0.0801371,42.3029,0.0234924,
1239,715.858,1045.29,1342.82,0.684844,19.9109,41.2359,3.22115,0,4.03339,784.5,41.3523,123.232,27.8004,200.781,175.132,5.5603,0,4.58274,554.182,175.268,320.982,128.095,0.901731,0.0131064,1.95751,0,3.05219,663.082,0.0801371,46.4792,0.0234924,
1240,715.858,1113.56,1798.87,0.642858,102.818,37.5282,3.12317,0,4.11035,785.456,37.6452,105.194,37.6806,1011.55,159.498,5.02195,0,4.73727,519.285,159.65,259.425,192.814,0.901731,0.0131064,1.95751,0,2.94356,663.082,0.0801371,46.4792,0.0234924,
1241,715.858,1030.25,1399.06,0.694837,78.6336,30.3554,2.9221,0,3.98336,754.398,30.6481,103.352,25.9605,529.081,149.196,4.58025,0,4.27516,443.478,150.376,259.922,120.104,0.901731,0.0131064,1.95751,0,3.13725,663.082,0.0801371,46.4792,0.0234924,
1242,715.858,1232.22,2363.82,0.580951,141.033,53.0414,3.15018,0,4.56058,799.234,53.4649,128.112,49.6206,1380.39,248.616,4.91991,0,5.75656,595.74,245.411,326.364,246.726,0.901731,0.0131064,1.95751,0,3.13725,663.082,0.0801371,46.4792,0.0234924,
1243,715.858,1041.8,1415.15,0.687133,70.069,49.4145,2.74051,0,4.26314,732.165,49.5333,110.24,23.3772,473.711,225.869,3.48919,0,5.13629,326.86,226.744,287.039,134.095,0.901731,0.0131064,1.95751,0,3.13725,663.082,0.0801371,46.4792,0.0234924,
1244,715.858,1169.89,1954.21,0.611901,31.0849,61.0502,3.01902,0,4.19707,823.128,61.8486,117.676,67.8876,158.087,273.717,4.94414,0,4.72547,769.494,277.194,293.938,348.236,0.901731,0.0131064,0.741403,0,3.13725,663.082,0.0801371,46.4413,0.0234924,
1245,715.858,2355.32,19550.5,0.303932,1382.86,33.5749,2.89633,0,4.37775,753.156,34.005,110.527,33.9277,19211.2,174.866,4.54021,0,5.31713,453.053,180.152,291.748,183.142,0.901731,0.0131064,0.206172,0,3.13725,663.082,0.0834591,46.4792,0.0234924,
1246,715.858,1046.63,1363.2,0.683967,31.3809,36.6415,3.2848,0,4.14683,803.785,36.8736,98.8348,31.6779,1272.58,184.049,5.53084,0,4.94134,573.4,184.839,228.543,180.281,0.901731,0.0131064,1.95751,0,3.13725,663.083,0.0813943,46.4792,0.0234924,
1247,715.858,1064.07,1580.88,0.672752,111.651,36.6073,2.96972,0,3.93983,756.304,36.6806,98.9365,16.9839,888.551,170.397,4.25642,0,4.03117,400.18,170.296,248.818,84.2582,0.900902,0.0131064,1.95751,0,3.13725,663.083,0.0813943,46.4792,0.0234924,
1248,715.858,994.256,1259.19,0.719993,46.1703,32.2459,2.63258,0,3.73423,749.136,32.4868,91.4161,36.4345,347.197,185.23,3.46674,0,3.32003,424.274,187.014,223.054,213.161,0.900902,0.0131064,1.95751,0,3.14755,663.083,0.0813943,46.4792,0.0234924,
1249,715.858,1287.47,2796.78,0.556017,237.67,56.0083,2.94382,0,4.16093,764.5,56.1296,118.343,47.7188,1977.53,228.266,3.87343,0,4.35921,385.507,224.404,284.201,220.348,0.900902,0.0131064,1.95751,0,3.14755,663.084,0.0813943,46.4792,0.0234924,
1250,715.858,1151.14,1914.2,0.621868,118.635,40.6455,3.2589,0,4.08152,786.089,40.7722,131.241,26.4176,1079.31,160.469,5.30267,0,4.62138,506.281,163.645,331.017,109.765,0.900902,0.0131064,1.95751,0,3.14755,663.084,0.0813943,46.4863,0.0234924,
1251,715.858,2011.91,10273.6,0.35581,920.518,62.3628,2.89577,0,3.97785,769.386,62.5753,146.976,43.2173,9820.72,271.352,4.00111,0,3.9891,443.222,272.127,372.768,212.33,0.900902,0.0131064,0.932595,0,3.14755,663.084,0.0813943,46.4863,0.0234924,
1252,715.858,1518.74,6879.25,0.471349,492.956,51.2633,2.87565,0,3.67683,763.499,51.3888,121.93,31.154,6447.96,212.878,4.31773,0,2.85376,500.515,213.226,315.253,204.363,0.900902,0.0131064,1.86901,0,3.14755,663.084,0.0813752,46.4906,0.0234924,
1253,715.858,1029.34,1301.75,0.695451,41.2928,45.6626,2.9705,0,4.11755,773.811,45.779,84.7137,30.996,476.217,200.268,4.60213,0,4.78853,516.8,200.337,167.109,202.083,0.900902,0.0131064,1.64544,0,3.14755,663.084,0.0813752,46.4906,0.0234924,
1254,715.858,1128.36,1684.3,0.634424,35.9293,59.9817,3.08712,0,3.89643,800.661,60.2861,118.861,45.6566,155.062,249.613,4.68393,0,3.65893,651.135,250.786,290.609,266.39,0.900902,0.0135569,1.95751,0,3.14755,663.084,0.0813752,46.4906,0.0234924,
1255,715.858,963.966,1201.46,0.742617,13.2439,27.6897,3.00463,0,3.90699,771.821,28.2307,90.4718,25.5974,82.1317,166.968,5.24618,0,4.2929,563.746,169.072,244.926,154.777,0.900902,0.0135569,1.95751,0,3.14755,663.084,0.0813752,46.4906,0.0234924,
1256,715.858,1070.57,2031.64,0.668668,138.867,26.2062,2.8066,0,4.04369,749.939,26.5222,97.8339,24.354,1403.87,141.283,4.35487,0,4.59236,440.605,141.852,250.816,127.782,0.874422,0.0135569,1.95751,0,3.14755,663.084,0.0813752,46.4906,0.0234924,
1257,715.858,1166.58,2681.2,0.61364,221.75,28.0174,2.7409,0,3.80331,742.467,28.1928,109.242,30.3627,2080.01,135.581,3.86051,0,3.607,387.725,135.695,284.22,158.834,0.874422,0.0133194,1.95751,0,3.14755,663.084,0.0813752,46.4906,0.0234924,
1258,715.858,1153.4,2832.79,0.620651,20.6256,48.0174,2.91297,0,3.89525,887.043,49.3146,84.9255,56.6635,208.015,272.566,5.02522,0,3.78104,1824.68,279.338,221.754,366.429,0.874422,0.0133194,1.95751,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1259,715.858,1042.51,1453.53,0.686665,26.5992,41.0941,3.00262,0,3.95032,778.81,41.5393,105.465,42.0533,140.234,212.312,4.97258,0,4.01032,563.48,214.843,269.464,226.432,0.874422,0.0133194,0.536349,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1260,715.858,1161.5,2044.73,0.61632,104.241,57.3256,2.67795,0,4.22302,759.017,58.1581,128.658,47.2018,1073.82,256.048,3.39932,0,4.80967,537.279,260.277,323.514,259.252,0.874422,0.0133194,1.95791,0,3.14462,639.18,0.0813752,46.4898,0.0234924,
1261,715.858,1080,1806.62,0.662832,102.726,36.3415,2.91549,0,4.07359,754.915,36.4603,113.59,28.9766,1067.95,170.573,4.16235,0,4.80166,392.24,171.286,299.657,141.099,0.874422,0.0130484,1.95791,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1262,715.858,1459.37,6074.74,0.490525,446.76,37.559,3.04151,0,4.10867,792.077,37.8024,97.3403,40.6817,5528.11,182.088,5.32085,0,4.72127,591.181,183.009,255.946,223.531,0.874422,0.0130484,1.95791,0,3.14462,663.084,0.0813752,46.4775,0.0234924,
1263,715.858,1417.05,5806.06,0.505175,406.777,40.9179,3.29039,0,3.93095,792.434,41.0816,97.8942,30.7236,5193.84,175.329,5.81288,0,3.91814,572.939,175.308,242.41,157.355,0.874422,0.0130484,0.219342,0,3.14462,663.084,0.0813752,39.5326,0.0234924,
1264,715.851,1122.28,2143.19,0.637855,54.1927,48.8479,2.95165,0,4.11069,820.729,49.1816,99.737,42.529,484.083,266.603,4.72334,0,4.72895,1019.46,268.069,234.511,324.733,0.874422,0.0129615,1.95791,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1265,715.851,1014.89,1229.71,0.70535,29.063,30.8643,3.25716,0,3.98492,786.35,30.9571,110.695,19.7167,158.267,156.797,5.84385,0,4.40695,573.416,158.901,292.045,96.9071,0.874422,0.0127711,1.95791,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1266,715.851,1143.61,1751.3,0.625959,47.7171,56.2125,3.362,0,4.3785,824.334,56.8189,112.598,38.1856,333.358,255.493,5.93759,0,5.47486,716.719,255.253,278.452,225.082,0.874422,0.0127711,1.95791,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1267,715.851,1115.4,1857.74,0.641789,137.134,40.7897,2.82757,0,3.83392,748.134,40.8721,122.281,19.5285,1177.52,171.184,3.99812,0,4.14819,403.987,174.548,298.188,82.8612,0.874422,0.0127711,1.95791,0,3.08814,663.084,0.0813752,46.4898,0.0234924,
1268,715.845,1093.35,2013.27,0.654725,107.284,44.4821,2.83444,0,4.08721,753.027,45.0133,101.95,34.6754,1135.58,221.517,4.12824,0,4.61224,461.053,222.962,248.654,187.218,0.874422,0.0127711,1.95791,0,3.14462,663.084,0.0813752,46.4898,0.0234924,
1269,715.844,1050.89,1619.23,0.681178,48.5524,37.4806,3.01305,0,3.94715,796.897,37.8693,92.3071,30.8239,357.408,200.806,4.86834,0,4.22726,733.098,205.13,235.186,232.874,0.869809,0.0127711,1.95791,0,3.08872,663.084,0.0813752,22.9272,0.0234924,
1270,715.844,1236.52,4758.08,0.578918,338.974,34.4896,2.5212,0,3.83398,716.316,34.5519,87.3194,18.5131,4373.99,180.559,3.3807,0,4.0635,326.338,180.714,210.663,112.325,0.874422,0.0127711,0.439541,0,3.14462,663.084,0.0813752,46.5083,0.0234924,
1271,715.844,1255.78,4136.12,0.57004,291.149,36.9243,2.67637,0,4.25083,741.304,37.2485,106.496,35.7288,3656.54,199.441,3.29735,0,4.93711,347.271,199.755,274.017,186.154,0.874422,0.0127711,0.600116,0,3.14462,663.084,0.0813752,46.5083,0.0234924,
1272,715.844,1664.23,8389.22,0.430134,602.136,49.3086,3.05839,0,4.06592,794.782,49.702,113.417,47.7637,8030.78,232.098,5.11091,0,4.20621,579.416,232.121,277.948,247.087,0.868338,0.0127711,1.95791,0,3.14462,663.084,0.0796654,46.5083,0.0234924,
1273,715.844,1092.1,1550.2,0.655476,34.7384,59.2834,2.87589,0,3.97619,763.815,59.5065,124.584,43.3181,452.219,260.981,4.52252,0,3.65621,526.102,260.003,310.769,224.488,0.874422,0.0127711,0.734057,0,3.05423,663.084,0.0813752,46.5157,0.0234924,
1274,715.844,3311.47,33689.7,0.216171,2369.26,41.9148,2.49248,0,3.95844,733.807,42.118,89.3127,28.6064,33170.6,227.398,3.21279,0,4.29531,477.475,230.005,237.663,219.311,0.874422,0.0127711,1.95791,0,3.14462,663.084,0.0813752,46.5052,0.0234924,
1275,715.844,6491.52,71254.2,0.110274,5452.47,47.5717,3.05772,0,4.11555,777.035,48.3306,106.305,52.6357,70812.4,205.295,4.59377,0,4.25092,495.721,207.079,260.363,244.922,0.874422,0.0127711,1.95791,0,2.89987,663.084,0.0813752,46.5052,0.0234924,
1276,715.844,1081.5,1373.23,0.661901,19.4784,42.8628,3.39693,0,4.4676,819.347,43.0602,110.465,38.4194,5340.39,197.123,6.02733,0,5.70836,628.388,198.516,252.116,196.136,0.874422,0.0127711,1.95791,0,3.14462,616.086,0.0813752,46.5052,0.0234924,
1277,715.844,1184.5,3112.65,0.604342,221.65,42.9906,2.60891,0,4.00468,724.538,43.1002,121.163,24.4448,2719.99,212.917,3.11978,0,4.51944,318.842,213.057,312.461,138.392,0.877964,0.0127711,1.95791,0,2.96768,663.084,0.0813752,46.5052,0.0234924,
1278,715.844,1270.82,2887.88,0.563294,253.779,53.7927,2.90774,0,3.96223,755.708,53.9673,112.835,33.8668,2184.87,247.353,4.11349,0,4.08224,397.903,247.896,284.854,159.388,0.877964,0.0127711,1.95791,0,3.14257,663.084,0.0813752,46.5052,0.0234924,
1279,715.844,3178.74,26719.5,0.225197,2155.52,51.9139,2.96296,0,4.06409,760.282,52.2881,114.449,37.2569,26167.5,226.719,4.28513,0,4.47564,428.233,227.928,283.862,183.337,0.877964,0.0127711,1.95791,0,3.14257,663.084,0.0829409,46.5052,0.0234924,
1280,715.844,1032.88,1285.4,0.693059,31.7861,51.12,3.08175,0,3.94091,769.547,51.2198,98.143,24.0367,1588.99,219.478,5.19808,0,4.18072,509.029,219.737,242.46,129.827,0.877964,0.0127075,1.95791,0,3.1333,613.762,0.0829409,46.5052,0.0234924,
1281,715.844,980.883,1067.03,0.729795,39.3834,34.3632,2.71145,0,4.51719,728.083,34.5797,107.566,29.6786,184.101,162.167,3.62149,0,5.79056,341.044,163.999,260.855,130.413,0.877964,0.0127075,1.95791,0,3.14257,663.084,0.0823032,46.5052,0.0234924,
1282,715.844,2336.68,19054.9,0.30635,1361.82,38.9474,2.89352,0,3.94222,755.038,39.0728,108.557,26.4139,18813.5,172.938,4.27939,0,4.05986,420.672,173.061,274.164,114.338,0.877964,0.0127075,1.95791,0,3.02132,663.084,0.0829409,46.5052,0.0234924,
1283,715.844,1126.34,2144.37,0.635547,131.197,46.4101,2.85972,0,4.10552,749.607,46.87,121.327,23.9668,1885.33,196.258,4.24503,0,4.81673,415.352,197.806,310.247,125.043,0.877964,0.0127075,1.95791,0,3.14257,663.084,0.0829409,46.5052,0.0234924,
1284,715.836,986.849,1114.48,0.725375,25.8381,46.8403,2.65393,0,3.64607,726.979,46.9354,110.762,23.1939,156.845,207.524,3.20667,0,3.03263,296.841,207.573,287.05,114.712,0.873387,0.0127075,1.95791,0,3.04145,663.084,0.0829409,46.4899,0.0236068,
1285,715.836,1169.19,2432.19,0.612251,224.434,27.6465,2.6609,0,3.98861,742.003,27.8032,105.947,34.7038,1647.82,140.892,3.76209,0,4.48143,401.683,144.427,287.976,189.489,0.873387,0.0127075,1.95791,0,3.14257,663.084,0.0829409,46.4899,0.0235597,
1286,715.836,1177.89,3440.78,0.607729,220.539,34.006,2.88027,0,3.98293,754.911,34.1973,94.5868,32.7831,2797.89,171.431,4.87399,0,4.15569,485.148,170.523,237.506,147.668,0.854836,0.0127075,1.31654,0,3.14257,641.579,0.0816327,46.5052,0.0235597,
1287,715.836,1120.22,2093.37,0.639013,121.583,42.8229,2.73373,0,4.25926,759.01,43.0634,100.823,45.924,1361.38,197.33,3.8977,0,5.02885,462.884,196.929,256.122,233.349,0.854836,0.0127075,0.753829,0,3.14462,663.084,0.0816327,46.5052,0.0235597,
1288,715.836,1341.6,2878.01,0.53357,242.952,55.3128,2.98076,0,4.45356,808.632,55.6671,125.301,46.2968,1804.77,258.085,4.4964,0,5.50561,742.655,260.334,312.945,264.342,0.854836,0.0127075,0.0654849,0,3.09588,663.084,0.0816327,46.5052,0.0235597,
1289,715.836,8866.23,111401,0.0807373,7905.75,37.367,2.79917,0,3.91747,755.168,37.535,91.9426,31.7426,110814,202.533,4.51329,0,3.9899,461.594,205.832,232.121,168.916,0.854836,0.0127075,1.95791,0,3.08862,663.084,0.0816327,46.5052,0.0235597,
1290,715.836,1606.82,9296.49,0.445497,665.693,35.9332,2.78816,0,3.82403,745.497,36.0372,97.3084,19.7429,11446.1,180.097,4.10189,0,3.89525,391.334,180.465,255.848,116.972,0.854836,0.0127075,0.797112,0,3.14462,663.084,0.0803224,46.5052,0.0235597,
1291,715.836,1050.42,1545.22,0.681477,17.9542,61.9099,2.71233,0,3.95018,770.689,62.3353,84.6931,46.1749,552.887,303.86,3.76772,0,4.22977,530.612,301.793,180.702,273.967,0.854836,0.0127075,1.95791,0,3.14462,663.084,0.0816327,39.4896,0.0235597,
1292,715.831,1091.35,2421.64,0.655913,141.195,20.7274,3.041,0,3.8159,776.602,20.99,98.0812,26.8993,1630.9,126.094,5.36097,0,3.9298,547.292,132.024,256.314,149.444,0.854836,0.0127075,1.95791,0,3.14462,663.084,0.0816327,46.5157,0.0235597,
1293,715.831,955.495,1053.47,0.749173,33.0791,29.5776,2.83539,0,3.93644,746.009,29.6714,94.5654,15.8202,204.469,141.475,4.52933,0,4.31437,442.95,139.891,231.76,82.7691,0.854836,0.0127075,1.95791,0,3.14462,663.084,0.0800308,46.5157,0.0235597,
1294,715.831,1313.1,3529.63,0.545146,320.556,35.0903,2.87754,0,3.68601,778.219,35.3812,97.3028,39.9879,2734.77,203.049,4.38204,0,3.07915,576.59,204.393,248.163,239.933,0.854836,0.0127075,1.95791,0,3.14462,663.084,0.0816327,46.5157,0.0235597,
1295,715.831,951.943,1150.42,0.751969,19.6458,39.2069,2.59389,0,3.73926,726.785,39.4296,95.4997,25.0424,325.341,201.38,3.44867,0,3.34941,358.713,202.216,246.169,149.904,0.854836,0.0127075,1.95791,0,3.14462,663.084,0.0816327,46.5157,0.0235597,
1296,715.831,5180.01,57986.4,0.138191,4111.76,49.0851,3.28938,0,4.15249,810.551,49.3892,103.096,48.6816,57650.7,225.409,5.4922,0,4.51366,593.75,225.184,248.947,230.936,0.854836,0.0127075,1.95791,0,3.08951,663.082,0.0816327,46.5157,0.0235597,
1297,715.831,1150.08,2256.72,0.622416,145.164,41.4863,2.82722,0,4.16398,759.862,41.722,121.356,33.5028,4137.23,186.264,4.01283,0,4.68395,453.022,186.917,315.93,191.746,0.854836,0.0127075,1.95791,0,3.14462,663.084,0.0816327,46.5157,0.0235597,
1298,715.819,1191.1,3398.83,0.600974,256.95,36.125,2.67744,0,3.48929,740.862,36.2766,88.5495,26.1699,2842.77,181.693,3.79545,0,2.40884,395.69,183.076,220.549,141.687,0.854836,0.0127075,1.95791,0,2.96388,663.083,0.0816327,46.5157,0.0235597,
1299,715.819,1233.93,2986.76,0.580112,239.027,36.656,3.00609,0,4.04376,772.164,36.8035,111.262,30.9696,2402.32,166.244,4.86715,0,4.51976,488.589,166.493,290.297,168.754,0.854836,0.0127075,1.95791,0,3.14462,663.083,0.0816327,22.6534,0.0235597,
1300,715.819,1409.11,4518.66,0.507994,370.575,51.618,3.16112,0,4.16229,784.696,51.7275,104.551,38.6196,3889.6,229.248,4.97454,0,4.53221,484.23,226.301,251.094,167.794,0.854836,0.0127075,1.95791,0,3.14462,663.083,0.0816327,29.8575,0.0235597,
1301,715.819,953.076,1372.21,0.751062,40.9735,32.5056,2.36183,0,3.93076,719.734,32.7572,91.2032,29.61,518.644,213.545,2.45168,0,4.34724,418.119,214.704,240.372,214.918,0.854836,0.0127075,1.95791,0,3.14462,663.083,0.0816327,46.5198,0.0235597,
1302,715.819,1584.8,4546.13,0.451679,441.565,63.9152,2.80922,0,4.09361,827.165,64.3904,120.637,60.2225,3124.71,311.479,4.39783,0,4.36263,1187.62,314.295,313.128,360.947,0.854836,0.0127075,0.308187,0,2.95053,663.083,0.0816327,46.5221,0.0235597,
1303,715.819,1059.78,1438.98,0.675439,34.1932,43.9123,2.96943,0,3.87089,786.901,44.1143,100.857,42.9642,408.36,206.952,4.64694,0,3.64711,597.38,211.146,248.905,254.824,0.854836,0.0127075,1.95791,0,3.11463,663.083,0.0816327,46.5211,0.0235597,
1304,715.819,1135.37,1521.86,0.63047,41.2082,57.0696,3.0408,0,4.37149,780.844,57.3621,133.856,57.6219,164.69,241.51,4.29841,0,4.74354,473.625,239.381,313.997,247.378,0.854836,0.0127075,1.95791,0,3.14462,617.398,0.0816327,46.5221,0.0235597,
1305,715.819,1269.58,2393.68,0.563822,139.813,63.5049,3.11892,0,4.11722,814.451,63.7612,125.367,55.4507,1254.94,276.93,4.74135,0,4.43852,669.943,277.014,308.224,294.944,0.854836,0.0127075,1.95791,0,3.07791,663.083,0.0816327,46.5221,0.0235597,
1306,715.819,1068.45,1408.96,0.669963,36.7061,43.8963,3.16395,0,4.16958,792.448,44.1076,104.796,39.1594,203.208,210.01,5.61389,0,4.84152,590.172,210.846,257.394,192.97,0.854836,0.0127075,0.161251,0,3.09939,663.083,0.0816327,46.5221,0.0235597,
1307,715.819,1314.98,3898.62,0.544359,336.834,30.802,3.30459,0,4.07684,793.535,30.9087,96.0369,19.478,3196.54,138.088,5.98714,0,4.85412,591.552,139.678,233.262,92.866,0.854836,0.0127075,1.9579,0,3.03415,663.083,0.0816327,46.5221,0.0235597,
1308,715.819,1274.5,2982.02,0.561645,195.804,63.5766,3.09637,0,4.03119,790.633,63.8205,111.847,41.6956,2106.78,291.512,5.04792,0,4.51376,606.914,290.28,280.532,221.026,0.854836,0.0127075,1.9579,0,3.01607,663.083,0.0816327,46.5214,0.0235597,
1309,715.819,1682.84,7360.59,0.425363,534.957,50.3658,2.95308,0,4.27454,851.802,50.9776,128.063,59.4517,6858.84,272.444,4.58125,0,5.19201,1008.44,278.361,327.871,382.491,0.854836,0.0127075,0.381098,0,3.14492,630.004,0.0816327,46.5221,0.0235597,
1310,715.818,1264.46,2686.06,0.566105,32.4167,68.9792,2.99226,0,4.218,901.143,70.3175,110.721,73.6737,475.285,322.806,4.44358,0,4.74556,1426.51,328.276,268.181,420.495,0.854836,0.0128615,1.95779,0,3.14492,663.083,0.0828152,46.5221,0.0235251,
1311,715.818,998.976,1228.04,0.716552,21.7918,35.034,3.04369,0,3.94462,779.57,35.3701,87.4787,32.743,111.395,186.621,5.24044,0,4.30171,573.588,188.682,210.46,182.927,0.854836,0.0128615,1.91896,0,3.14492,663.083,0.0828152,46.5221,0.0235251,
