Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
653,721.456,1167.63,1813.6,0.617882,76.761,51.9216,2.71382,0,4.83539,786.851,53.6961,134.422,56.4288,643.939,202.958,4.50691,0,4.61171,494.124,205.333,332.625,251.141,0.466085,0.788379,1.60463,0,3.69952,663.221,1.94225,46.0796,1.49526,
654,721.456,1680.25,6644.01,0.429374,547.262,61.7146,2.72816,0,4.65169,805.733,63.4008,132.073,62.6887,6143.8,248.509,4.62651,0,3.91772,694.67,252.615,334.103,304.529,0.466085,0.788379,1.60463,0,2.94308,663.221,1.94225,46.0235,1.49526,
655,721.456,1302.68,2658.8,0.553827,54.2391,80.0426,2.68836,0,4.6359,880.067,82.4574,109.971,88.573,563.329,327.998,4.66799,0,3.83556,1311.68,330.828,261.575,422.795,0.466085,0.788379,1.60463,0,3.60678,663.221,1.94225,46.0796,1.49526,
656,721.456,1314.96,3619.88,0.548654,280.837,54.5088,2.43475,0,4.6692,758.439,55.996,108.924,49.1479,2860.26,247.353,3.75608,0,3.94043,433.758,248.414,280.798,235.668,0.466085,0.788379,1.60463,0,3.64967,663.221,1.94225,46.0796,1.49526,
657,721.456,1022.09,1457.95,0.705862,23.6785,37.7122,2.72158,0,4.78248,778.988,39.0933,106.058,29.0592,279.028,212.596,5.14618,0,4.36363,591.73,215.27,275.461,200.761,0.466085,0.788379,1.60048,0,3.11207,663.079,1.94225,45.9134,1.49526,
658,721.456,1088.7,1603.68,0.662677,57.5463,55.7419,2.56216,0,4.91206,763.011,57.3742,99.6286,47.9239,306.917,253.66,4.4947,0,4.84771,500.298,252.629,241.82,244.092,0.466085,0.788379,1.60048,0,3.69952,663.221,1.94225,46.0796,1.49526,
659,721.456,1162.18,1966.14,0.620781,84.6098,61.6708,2.72748,0,4.85736,800.959,63.1412,94.7075,49.5026,853.813,265.861,4.64584,0,4.53575,641.068,266.254,229.029,268.646,0.466085,0.788379,1.60048,0,3.28172,663.221,1.94225,46.2672,1.49526,
660,721.456,1150.99,3134.37,0.626815,225.101,24.7115,2.32929,0,4.52173,748.105,26.1437,89.8082,30.2676,2533.13,159.397,3.50133,0,3.42115,457.926,162.072,220.594,202.176,0.466085,0.788379,1.60048,0,3.69952,663.221,1.94225,46.1707,1.49526,
661,721.456,1037.53,1198.41,0.695361,37.8321,39.2297,2.68517,0,4.82792,768.003,40.5518,111.75,32.6482,261.752,179.349,4.85744,0,4.54031,475.412,177.392,280.501,168.519,0.466085,0.788379,0.818452,0,2.77729,663.221,1.94225,45.9933,0.896983,
662,721.456,1572.45,5655.1,0.45881,510.583,60.9559,2.44513,0,4.65412,757.729,63.4936,115.17,57.4203,4903.44,256.244,3.67896,0,4.04469,411.192,257.903,292.237,240.073,0.466085,0.788379,1.60048,0,3.69952,663.221,1.94225,45.934,1.45876,
663,721.456,1060.93,1541.91,0.680024,28.7101,47.3082,2.34745,0,4.60696,767.501,49.0775,102.107,59.2695,394.471,229.084,3.46524,0,3.9264,548.339,234.01,243.452,293.606,0.466085,0.788379,0.768079,0,3.01666,663.221,1.94225,46.2672,1.49526,
664,721.456,1422.8,3780.35,0.507069,309.39,60.6475,2.72024,0,4.85111,802.286,62.5259,104.08,76.2962,2510.65,278.775,5.04523,0,4.40139,671.908,281.311,260.482,339.189,0.466085,0.788379,1.60048,0,3.69952,663.221,1.94225,46.2672,1.49526,
665,721.456,1191.14,3150.26,0.605685,197.274,42.7883,2.59792,0,4.66861,763.324,44.3185,94.8081,41.3629,2475.82,199.993,4.71989,0,4.50138,495.554,201.345,234.627,213.077,0.466085,0.788379,1.60048,0,3.69952,663.221,1.94225,46.2672,1.49526,
666,721.456,1014.68,1255.54,0.711018,26.2361,44.8146,2.34418,0,4.96166,749.289,46.1319,102.052,38.8508,209.576,202.69,3.53557,0,4.85713,400.593,202.617,240.111,214.497,0.466085,0.788379,1.05805,0,3.43393,612.273,1.94225,45.8557,1.49526,
667,721.456,1142.5,2064.97,0.63147,131.649,52.7214,2.61303,0,4.44002,755.963,53.9752,111.98,29.1618,1328.97,231.276,4.49149,0,3.50073,436.332,229.796,271.334,149.634,0.466085,0.829783,1.60463,0,2.67399,663.221,2.00806,46.0664,1.48605,
668,721.456,1818.52,5958.43,0.396728,515.81,78.5594,2.68043,0,4.71763,906.421,80.2212,129.317,100.792,4965.04,350.962,4.64184,0,3.66817,1150.02,349.729,326.658,488.236,0.466085,0.829783,1.60463,0,3.69952,663.221,2.00806,46.2672,1.48605,
669,721.456,1064.16,1488.63,0.677959,33.8972,38.8563,2.7755,0,4.55197,792.732,40.2459,106.509,44.5911,385.7,216.746,5.11763,0,3.80602,575.196,220.772,263.402,246.212,0.466085,0.829783,1.60463,0,3.69952,663.221,2.00806,46.2672,1.48605,
670,721.456,1573.53,6862.31,0.458495,466.372,56.6262,2.45522,0,4.57931,838.234,59.1028,90.5401,55.6211,6280.14,279.786,4.2929,0,3.77089,1247.89,285.008,244.181,354.664,0.466085,0.829783,1.60463,0,3.69952,663.05,2.00806,46.2672,1.48605,
671,721.456,1101.15,1484.29,0.655185,67.0943,48.2397,2.83076,0,4.6851,776.659,49.5713,123.317,28.7514,546.172,213.315,4.97566,0,4.0601,501.425,214.356,302.921,172.643,0.461878,0.829783,1.60463,0,2.91997,663.221,2.00806,45.7583,1.48605,
672,721.456,1121.12,2200.09,0.643514,141.452,46.0571,2.31386,0,4.8699,727.806,47.5607,117.267,33.7937,1559.13,201.701,3.08772,0,4.96078,314.477,202.596,312.965,183.025,0.461878,0.829783,1.60463,0,2.88443,663.221,2.00806,46.2672,1.48605,
673,721.456,982.979,1155.55,0.733949,32.8591,26.6473,2.50669,0,4.74014,747.042,28.1205,113.433,27.6299,204.667,144.087,4.44939,0,4.52034,440.05,145.889,293.162,151.213,0.461878,0.842653,1.60463,0,2.81444,663.221,2.00806,46.1759,1.48605,
674,721.456,1240.01,2725.31,0.581815,202.587,46.0362,2.71677,0,4.74732,768.324,47.4085,129.53,38.6603,1895.73,202.356,5.1188,0,4.61949,500.928,202.571,334.73,160.456,0.461878,0.842653,1.60463,0,2.93796,663.221,2.00806,45.7756,1.48605,
675,721.456,1002.21,1162.17,0.719865,38.9387,37.2434,2.57155,0,4.47067,755.257,38.4985,92.4298,32.801,231.7,171.02,4.50775,0,3.49869,441.053,172.604,221.024,172.657,0.461878,0.842653,1.60055,0,3.45503,656.361,2.00806,46.1678,1.48605,
676,721.456,1092.6,1275.23,0.660311,33.8573,56.8444,2.54922,0,5.47568,755.6,58.3819,139.192,40.7,156.056,213.555,3.82918,0,6.00818,380.151,211.235,344.129,181.115,0.461878,0.842653,0.782614,0,3.69952,663.221,2.00806,46.1678,1.48605,
677,721.42,1136.97,1875.31,0.634512,95.9274,46.9613,2.695,0,5.02894,792.421,48.5625,94.987,50.3861,860.805,242.374,4.88357,0,5.18332,558.113,245.119,242.069,252.305,0.461878,0.842653,1.60463,0,3.31348,663.221,2.00806,46.1586,1.48605,
678,721.42,1172,2050.22,0.615548,142.728,45.0379,2.64263,0,4.87182,765.452,46.5019,122.816,41.9469,1002.46,201.919,4.36857,0,4.88445,448.724,202.669,304.41,196.722,0.461878,0.842653,1.60463,0,2.9378,663.221,2.00806,46.1678,1.48605,
679,721.42,1063.04,1781.92,0.67864,125.618,24.0146,2.68994,0,4.44393,763.13,25.3302,97.4029,20.4079,961.355,142.551,5.30786,0,3.41526,516.993,144.412,259.091,133.273,0.461878,0.842653,1.60463,0,3.08231,663.221,2.00806,46.1678,1.48605,
680,721.42,1353.94,4442.81,0.532832,32.2032,50.3273,2.58277,0,4.84427,1035.2,53.7755,103.591,71.4133,196.676,270.932,4.45795,0,4.21666,3577.32,282.682,267.001,465.043,0.461878,0.842653,1.59745,0,3.15395,663.221,1.54024,46.1678,1.05055,
681,721.42,1122.11,1657.15,0.642911,89.2776,34.9254,2.98725,0,4.85299,794.604,36.5812,114.582,44.3037,736.187,169.588,5.76248,0,4.67958,630.072,173.151,286.767,208.801,0.461878,0.842653,1.60461,0,3.69952,663.221,2.01207,46.1678,1.03651,
682,721.42,1122.12,1757.9,0.64291,96.4685,45.6925,2.71204,0,4.53783,774.82,47.1109,104.771,46.0054,840.418,197.646,4.7732,0,3.66973,474,195.824,263.927,224.705,0.461878,0.842653,1.5914,0,2.94249,663.117,2.01207,46.0102,1.48605,
683,721.42,1139.81,2133.1,0.632929,27.6362,54.5828,2.71687,0,4.83601,823.767,56.4333,112.664,57.1758,142.36,269.078,4.92967,0,4.73272,1027.92,271.372,295.999,328.107,0.461878,0.842653,1.60461,0,3.69952,663.221,2.01207,45.9237,1.48605,
684,721.405,1384.58,5208.48,0.521027,431.122,31.1208,2.39558,0,4.7304,742.686,32.7328,100.617,39.1786,4652.01,165.974,3.51407,0,4.53186,370.847,170.369,255.679,189.983,0.461878,0.842653,1.60461,0,3.19236,663.221,2.01207,46.1678,1.48605,
685,721.405,1206.66,2676.81,0.597852,203.378,41.34,2.61802,0,4.31818,771.155,42.7252,109.114,32.0124,1763.54,223.228,4.43463,0,2.85825,551.91,224.499,282.016,211.282,0.461878,0.842653,1.60463,0,3.15794,663.221,2.01207,46.1678,1.48605,
686,721.405,1018.11,1269.56,0.708574,33.7307,48.915,2.48374,0,4.6072,745.785,50.2597,101.572,30.7542,234.763,209.625,3.93325,0,3.7987,383.63,209.67,253.693,161.002,0.461878,0.842653,1.60463,0,3.62703,663.221,2.01207,46.1678,1.48605,
687,721.405,1116.11,2021.8,0.646359,112.846,50.4498,2.45829,0,4.52613,744.067,51.7587,113.414,36.5855,1106.31,239.617,4.34848,0,3.59868,432.769,239.514,290.243,177.932,0.461878,0.842653,0.632669,0,2.86792,663.221,2.01207,45.9444,1.48605,
688,721.405,1263.11,3192.17,0.571136,201.873,58.8063,2.5339,0,4.64131,764.679,60.4391,116.268,53.8649,2370.36,246.909,4.02013,0,3.981,451.238,247.791,298.882,241.003,0.461878,0.842653,1.60463,0,3.69952,663.221,2.01207,46.1678,1.48605,
689,721.405,1153.29,1792.92,0.625522,101.94,60.0335,2.58564,0,5.13143,757.909,61.4726,125.155,39.0582,800.867,258.669,4.39265,0,5.63498,456.177,259.501,312.487,191.067,0.461878,0.842653,1.60796,0,3.19328,663.221,2.01207,46.1678,1.48605,
690,721.405,2887.76,19685.5,0.249815,1823.98,50.5144,2.67095,0,4.85681,781.821,52.0956,119.575,52.2419,19163.2,230.248,4.85598,0,4.83023,517.321,232.461,298.037,227.379,0.461878,0.842653,0.187671,0,2.63771,663.221,2.01207,46.1678,1.48605,
691,721.405,1398.05,4634.6,0.516006,372.865,42.2103,2.52766,0,5.11664,771.811,43.651,120.504,39.3681,3898.29,209.569,4.13079,0,5.54446,527.393,210.466,318.518,223.449,0.461878,0.842653,1.59783,0,3.63413,663.221,2.01207,46.1678,1.48605,
692,721.405,1272.64,4077.26,0.566856,273.529,43.2765,2.55712,0,4.60557,766.551,44.7116,93.1814,44.2298,3548.47,217.143,4.2963,0,3.8806,458.559,217.649,234.536,224.083,0.461878,0.842653,1.59783,0,3.45574,663.221,2.01207,46.1678,1.48605,
693,721.405,1168.8,1919.98,0.617217,66.9969,55.9671,2.60107,0,4.91938,796.291,57.6304,112.459,71.9371,625.988,248.429,4.47575,0,4.98835,603.462,247.146,294.417,338.634,0.461878,0.842653,1.59783,0,3.71854,663.221,2.01207,46.1678,1.48605,
694,721.405,1124.9,2088.45,0.641309,35.3378,53.5874,2.6406,0,4.45672,823.573,55.3826,81.7863,68.1312,184.027,276.9,4.86589,0,3.27797,958.601,280.606,188.1,361.799,0.461878,0.842653,1.59783,0,3.64473,663.221,2.01207,46.0531,1.48605,
695,721.405,1840.85,8303.16,0.391888,864.324,31.5877,2.5401,0,4.59259,760.171,33.1763,109.252,35.2022,7753.92,177.85,4.34788,0,4.22621,457.917,179.356,288.288,191.611,0.461878,0.842653,1.59783,0,3.3046,663.221,2.01207,46.1678,1.48605,
696,721.405,1167.64,2150.57,0.617832,123.512,45.7356,2.72573,0,4.69168,788.423,47.2277,108.714,46.6101,1548.76,228.196,4.97244,0,4.20758,591.901,232.014,265.952,247.494,0.461878,0.842653,1.59783,0,3.71854,663.221,2.01207,46.1678,1.48605,
697,721.405,1173.38,2385.44,0.614811,194.645,34.0477,2.85713,0,4.64401,773.639,35.5743,109.634,18.3363,1834.7,147.424,5.1267,0,3.90159,481.292,149.449,267.081,109.199,0.461878,0.842653,1.59783,0,2.74308,663.221,2.01207,46.1678,1.4494,
698,721.405,1246.48,2290.59,0.578752,169.389,53.1419,2.6781,0,4.97272,765.495,55.5907,133.914,61.3028,1390.15,217.317,4.24196,0,5.03267,424.768,222.23,330.625,285.666,0.461878,0.842653,1.59783,0,3.17746,663.221,2.01207,46.1054,1.48605,
699,721.405,1242.06,2455.33,0.580813,123.877,73.1377,2.38163,0,4.70938,787.785,74.8603,109.941,65.3688,1314.21,326.709,3.58552,0,4.08055,578.002,325.293,280.798,319.356,0.461878,0.842653,1.552,0,3.4189,663.221,2.01207,46.1678,1.48605,
700,721.405,4328.62,45123.4,0.166659,3199.03,48.5795,2.90519,0,4.99977,843.833,50.4032,119.959,58.9135,44700.9,246.449,5.44178,0,5.21218,880.299,253.334,291.474,326.649,0.435912,0.386945,1.59783,0,3.12831,663.221,0.933183,46.1678,1.48605,
701,721.405,1170,2219.74,0.616587,103.469,52.2358,2.7013,0,4.86402,817.389,53.9409,97.9205,37.4762,1765.16,263.658,4.40191,0,4.65567,852.755,267.35,220.87,287.433,0.461878,0.842653,1.59783,0,2.63966,663.221,2.01207,46.1678,1.05506,
702,721.365,1187.2,3256.83,0.607621,220.577,44.5,2.32396,0,4.67897,733.369,45.9207,104.824,31.0025,2704.85,197.768,3.63145,0,4.33706,381.946,198.108,277.391,163.075,0.461878,0.842653,0.478706,0,3.27242,663.221,2.01207,46.1678,1.48605,
703,721.365,1115.19,1754.75,0.646855,102.838,37.0927,2.43347,0,4.78353,768.733,38.5813,115.793,44.9343,874.961,179.034,3.85984,0,4.70384,506.399,181.288,284.54,256.802,0.461878,0.842653,0.428175,0,2.95481,663.221,2.01207,46.1678,1.47893,
704,721.365,1355.22,3547.55,0.532287,306.662,49.5489,3.11476,0,5.1378,802.26,51.0243,102.013,35.4587,2926.99,213.999,5.44166,0,5.64412,518.789,214.31,225.065,179.846,0.461878,0.842653,1.59783,0,3.18643,663.221,2.01207,46.1678,1.48605,
705,721.365,1094.57,2037.49,0.659042,120.536,32.5858,2.76563,0,4.51646,770.348,33.8867,106.396,23.5317,1431.26,167.827,5.09578,0,3.68374,494.609,169.968,279.13,124.413,0.461878,0.842653,1.59783,0,3.10111,663.221,2.01207,46.1678,1.48605,
706,721.365,1124.6,2047.71,0.641439,92.4002,53.3781,2.31082,0,4.78255,757.996,55.0607,102.97,55.706,765.772,246.495,3.44592,0,4.4196,486.021,245.277,258.11,276.06,0.461878,0.842653,0.541136,0,3.65183,663.221,2.01207,46.1678,1.48605,
707,721.365,2984.48,24770.6,0.241705,1876.45,53.6665,2.63049,0,4.944,802.849,56.1983,124.309,63.4308,24363.9,245.501,4.53351,0,4.93307,699.488,253.41,308.484,329.242,0.461878,0.842653,1.59783,0,2.91477,663.221,2.01207,46.1678,1.48605,
708,721.361,1200.84,2625.46,0.600716,153.357,54.576,2.64472,0,5.11899,771.572,56.3639,111.359,45.8435,2263.56,239.827,4.62105,0,5.34836,509.774,242.722,275.679,245.288,0.454194,0.842653,1.59783,0,3.46347,663.221,2.01207,46.1678,1.48605,
709,721.361,1777.94,10243.6,0.405728,734.61,48.8141,2.95003,0,4.66138,801.94,50.1581,95.7675,39.0405,9502.09,230.71,5.74428,0,4.36264,585.533,231.775,227.609,220.177,0.454194,0.842653,0.923697,0,2.73401,663.221,2.01207,46.1678,1.476,
710,721.361,1078.27,1451.21,0.668999,33.0285,51.1626,2.6512,0,4.86684,780.822,52.6575,105.721,47.3585,694.537,229.752,4.6203,0,4.91773,511.59,230.211,258.126,242.441,0.454194,0.842653,1.48979,0,3.1106,663.221,2.01207,46.1678,1.476,
711,721.361,1085.32,1423.01,0.664651,33.7166,55.3604,2.63877,0,4.89143,778.923,56.7718,111.904,41.1181,149.268,245.463,4.53492,0,4.67866,510.362,246.163,272.765,222.653,0.454194,0.842653,1.59783,0,2.79895,663.221,2.01207,46.1678,1.476,
712,721.235,1095.86,2193.63,0.658144,54.7581,41.8453,2.3446,0,4.38291,803.435,43.718,92.8156,52.5632,549.591,250.555,3.90736,0,3.29806,1026.76,256.201,244.27,337.268,0.454194,0.842653,1.59783,0,3.24129,663.221,2.01207,46.1678,1.476,
713,721.235,1181.14,2143.15,0.610629,138.872,54.6326,2.66353,0,4.68484,774.252,56.021,110.937,39.0721,1328.89,221.381,4.70172,0,4.06808,498.223,219.263,260.266,192.8,0.454194,0.842653,1.59783,0,3.11161,660.41,2.01207,46.0017,1.476,
714,721.235,1328.69,2746.6,0.542816,145.401,63.3522,2.51315,0,4.91087,848.77,64.9987,126.823,71.9242,1085.96,282.667,4.04508,0,4.69394,1136.31,284.552,312.532,415.445,0.454194,0.842653,1.0384,0,3.34001,663.221,2.01207,46.0675,1.476,
715,721.235,1924.01,6575.99,0.374861,749.731,66.1419,2.74279,0,4.63064,841.716,67.8444,125.705,65.4954,5195.63,307.202,4.83195,0,3.47874,1009.43,309.715,321.624,360.518,0.454194,0.842653,0.864092,0,2.97663,663.221,2.01207,46.2185,1.476,
716,721.235,1025.76,1916.19,0.703121,74.0454,40.7872,2.03949,0,4.69205,744.956,42.1889,79.1359,37.9176,1083.33,240.435,2.00446,0,4.43517,677.094,244.557,199.443,284.823,0.454194,0.842653,1.60796,0,3.71854,663.221,2.01207,46.2185,1.476,
717,721.235,1137.01,2913.69,0.634329,195.213,26.247,2.44902,0,4.71124,741.227,27.7554,113.595,25.8085,2381.92,140.006,4.23772,0,4.45868,400.015,141.994,314.146,146.614,0.454194,0.842653,1.15376,0,3.58597,663.221,2.01207,46.2185,1.476,
718,721.235,1117.28,1934.88,0.64553,114.399,30.1842,2.99256,0,5.04266,796.606,31.8358,93.0193,43.1963,1248.81,182.703,5.84628,0,5.27031,596.65,183.415,230.869,219.393,0.454194,0.842653,1.60796,0,3.71854,663.221,2.01207,41.2768,0.800495,
719,721.235,1349.09,3040.47,0.534608,169.073,71.3035,2.49225,0,4.45217,850.388,72.9172,104.376,74.0888,1454.62,333.647,4.58273,0,3.30631,1113.69,327.558,265.7,433.817,0.454194,0.842653,1.60796,0,3.54649,663.221,2.01207,46.2185,1.476,
720,721.235,1471.57,3933.55,0.490112,408.467,50.2303,2.68017,0,4.77044,811.636,52.4554,98.3549,42.9789,2995,218.774,4.64283,0,4.54153,893.195,229.505,239.152,282.885,0.454194,0.842653,1.60796,0,2.66429,612.654,2.01207,46.0488,1.476,
721,721.235,1043.17,1389.66,0.691387,47.4215,43.7032,2.68966,0,4.85021,768.656,45.1343,90.6747,40.0425,449.94,195.107,4.85176,0,4.79336,493.808,195.837,219.765,191.199,0.454194,0.842653,1.60796,0,3.72908,663.221,2.01207,46.2185,1.476,
722,721.235,1326.67,2838.87,0.543644,239.952,57.6998,2.96738,0,4.6988,793.093,59.3474,129.037,39.8739,2081.36,241.717,5.12796,0,3.98341,499.178,242.289,322.964,202.587,0.454194,0.842653,1.60796,0,3.7167,663.221,2.01207,46.1323,1.476,
723,721.235,1129.7,1990.69,0.638431,74.8676,46.6886,2.60406,0,4.81719,802.08,48.3847,112.824,37.4334,572.131,235.649,4.6341,0,4.86512,881.355,240.779,289.327,273.082,0.454194,0.842653,0.275098,0,2.7139,661.955,2.01207,46.2185,1.476,
724,721.235,1293.29,3025.63,0.557673,106.457,56.0094,2.48719,0,4.56282,880.52,57.8147,113.84,71.6028,1054.47,284.826,3.79442,0,3.55198,1500.85,287.047,286.789,459.95,0.454194,0.842653,1.60796,0,2.96362,663.221,2.01207,46.2185,0.96118,
725,721.235,1064.62,1314.37,0.677457,33.9759,58.903,2.3897,0,5.08048,744.905,60.2808,122.874,36.2132,163.06,253.273,3.26375,0,5.41171,370.384,253.696,321.598,195.271,0.454194,0.842653,0.791829,0,3.72908,663.221,2.01207,46.2185,1.476,
726,721.235,1269.8,2424.94,0.56799,185.214,52.764,2.81758,0,4.83822,807.588,54.5039,110.434,51.6432,1511.97,259.466,5.28792,0,4.68964,632.441,261.779,276.949,261.962,0.454194,0.842653,1.00006,0,3.58762,663.221,2.01207,46.2185,1.476,
727,721.235,1187.43,1647.38,0.607392,37.0511,65.6064,3.2066,0,5.26106,831.247,67.0933,127.926,50.037,213.862,269.156,5.95189,0,5.56698,611.157,267.568,310.129,241.698,0.454194,0.842653,1.02203,0,3.50045,663.221,2.01207,46.2185,1.476,
728,721.235,1142.78,1883.45,0.631124,34.0487,66.8471,2.35888,0,4.47365,787.398,68.4235,122.239,56.9892,152.537,295.191,3.29808,0,3.67722,700.84,296.74,318.258,317.724,0.454194,0.842653,1.09201,0,2.97407,663.221,2.01207,46.2185,1.476,
729,721.099,1128.11,2263.74,0.63921,125.797,32.7802,2.96593,0,4.69118,796.042,34.5486,98.075,33.2102,1455.5,194.032,6.08715,0,4.11255,610.026,199.442,252.447,203.009,0.454194,0.842653,1.60813,0,3.72908,663.221,2.01207,46.2185,1.476,
730,721.099,1126.66,1797.45,0.64003,99.2272,43.0565,2.84744,0,4.89073,777.143,44.5085,119.145,35.8466,980.365,185.935,5.29768,0,5.02676,509.674,186.005,301.545,158.714,0.454194,0.842653,0.543256,0,3.45679,663.221,2.10067,46.2185,1.476,
731,721.099,1075.31,1939.23,0.670597,100.91,37.7985,2.11949,0,4.67565,752.941,39.4483,85.9318,51.4832,1036.82,222.305,2.59869,0,4.42515,532.631,225.011,209.577,293.058,0.454194,0.842653,1.60813,0,3.72908,663.221,2.10067,46.2185,1.476,
732,721.099,1234.16,4132.61,0.584285,317.127,29.7881,2.32412,0,4.48687,745.445,31.2469,79.0508,24.6872,3388.24,187.605,3.93261,0,3.79529,500.044,189.269,183.794,206.73,0.454194,0.842653,1.60813,0,2.65912,663.221,2.10067,46.2185,1.476,
733,721.099,1389.38,3456.44,0.519009,366.756,49.4904,2.73243,0,4.7912,775.426,50.8901,103.147,36.1434,2758.78,210.861,5.05118,0,4.6035,513.391,211.192,246.437,182.123,0.454194,0.671128,1.60813,0,3.72908,663.221,1.54349,46.2185,1.476,
734,721.099,1038.59,1580.76,0.694303,19.6947,51.0591,2.5397,0,4.20738,774.422,52.5663,87.82,46.2852,271.603,258.485,4.78756,0,1.79115,592.61,259.451,220.383,259.998,0.454194,0.842653,1.60813,0,3.57877,663.221,2.10067,45.3511,1.476,
735,721.099,1867.52,11173.2,0.386127,892.891,50.466,2.16665,0,4.60487,734.605,51.8018,91.0736,39.9074,10563.8,257.07,2.86894,0,3.77599,426.638,257.383,217.781,237.168,0.454194,0.842653,1.60813,0,3.72908,663.221,2.10067,46.3943,1.476,
736,721.099,1357.76,3630.2,0.531095,82.4274,59.9397,2.64332,0,4.80389,949.629,62.708,123.676,71.9327,1173.43,271.807,4.4384,0,4.59258,2536.16,280.907,312.778,361.905,0.454194,0.842653,1.60813,0,3.11858,663.221,2.10067,46.4255,1.476,
737,721.099,1045.4,1312.25,0.689784,35.3497,51.6857,2.66926,0,4.71314,763.661,53.4751,90.6028,43.2415,165.748,233.808,4.58155,0,4.29012,495.703,236.445,197.166,206.877,0.454194,0.842653,1.60813,0,3.32686,663.221,2.10067,46.3837,1.476,
738,721.099,1240.13,2767.99,0.581471,168.906,50.4419,2.62105,0,4.50907,801.214,52.2624,104.298,55.8763,1915.08,239.069,4.6881,0,3.90506,635.018,241.09,266.213,293.655,0.454194,0.842653,1.60813,0,3.63647,663.368,2.10067,46.0674,1.476,
739,721.099,1408.28,4293.88,0.512044,302.518,66.8529,2.97664,0,4.76879,806.928,68.5784,100.129,55.524,3723.86,254.365,5.40471,0,4.53958,589.546,256.84,228.779,259.505,0.454194,0.842653,1.60813,0,3.70561,663.368,2.10067,46.4255,1.476,
740,721.099,1216.89,2708.76,0.592574,228.646,47.3266,2.58744,0,4.66075,753.629,48.6771,103.769,27.5968,1862.23,204.434,4.67409,0,4.42319,462.488,208.458,266.688,150.944,0.454194,0.842653,1.60813,0,3.70561,663.368,2.10067,46.4255,1.476,
741,721.099,1092.85,1792.28,0.659834,105.625,39.2553,2.60088,0,4.67553,760.121,42.6098,88.0007,49.9613,1060.72,174.48,4.50992,0,4.34626,452.595,179.483,203.728,214.957,0.454194,0.842653,1.60813,0,3.46572,663.368,2.10067,46.4255,1.476,
742,721.099,8581.8,104925,0.0840265,7441.87,68.1239,2.6035,0,4.47271,816.84,70.1945,108.142,69.5608,104469,332.135,4.85126,0,3.24969,874.446,336.194,298.079,372.646,0.454194,0.842653,1.60813,0,3.70561,663.368,2.10067,46.1546,1.476,
743,721.099,1113.31,1495.63,0.647709,56.8335,40.0463,3.08534,0,4.98747,806.41,41.623,114.367,45.9532,6583.04,166.153,5.79731,0,5.52414,587.557,167.782,265.371,211.06,0.454194,0.842653,1.60813,0,3.39382,663.368,2.10067,46.4255,1.476,
744,721.099,1100.99,1593.58,0.654957,80.951,41.0044,2.76031,0,4.83927,774.792,42.6956,117.75,36.1943,736.983,191.121,4.97224,0,4.75753,501.42,192.783,294.149,183.962,0.454194,0.842653,1.60813,0,2.95821,663.368,2.10067,46.28,1.476,
745,721.099,946.909,1055.88,0.761529,23.4204,37.2202,2.06187,0,4.15049,708.202,38.6835,102.734,30.4369,146.666,180.949,2.26843,0,2.48322,245.443,181.479,286.436,154.193,0.454194,0.842653,1.60813,0,3.24877,663.368,2.10067,46.4255,1.476,
746,721.099,1429.94,4111.92,0.504288,367.449,38.6551,2.62459,0,4.60885,806.799,40.4241,120.249,49.1257,3233.62,203.162,4.51197,0,4.18741,820.731,205.582,320.727,300.26,0.454194,0.842653,1.60813,0,2.78431,663.368,2.10067,46.4255,1.476,
747,721.099,1336.71,3072.95,0.539459,122.212,75.2154,2.61083,0,4.86804,860.432,77.0367,122.695,71.6374,1012.6,343.483,4.5402,0,4.64733,1115.14,339.982,305.766,425.349,0.454194,0.842653,1.60813,0,3.07151,663.368,2.10067,45.7805,1.476,
748,721.099,1039.14,1443.93,0.693939,57.31,39.1061,2.40588,0,4.61017,759.501,40.7589,102.249,33.1986,480.02,189.541,4.14472,0,3.88922,465.308,191.651,269.024,214.05,0.454194,0.842653,1.60813,0,3.04181,648.919,2.10067,24.853,1.01176,
