[ 2023-09-11 16:33:50 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.030000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.030000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.020000000,          0.212408000,          0.150000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.074787992,          0.646173964,          0.201941255 ]; p2=[          0.074787992,          0.646173964,          0.201941255 ]; radius=0.030000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
			front.motion_ratio_heave_l | weight: 30.000000000
		 }

		Roll : {
			front.camber_angle_gain_roll_l | weight: 100.000000000
			front.roll_center.y | weight: 1000.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Steering : {
			front.tie_rod_angle_front_view_l | weight: 57.295779513
			front.ackerman_angle | weight: 1145.915590262
		 }
	}
	<< End configuration >> 


[ 2023-09-11 16:33:50 ] Creating individual zero... Done.
[ 2023-09-11 16:33:50 ] Evaluating individual zero...Done.
[ 2023-09-11 16:33:50 ] Individual zero overall fitness: 108.493413942.
[ 2023-09-11 16:33:50 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-11 16:34:14 ] Starting generation 15 of 200...[ 2023-09-11 16:34:16 ]           15 |          0: 0:25 |             233A3320 |           6.8342e+01 |           1.4279e+02 |           3.3153e+02 |           4.7861e-01 | 
[ 2023-09-11 16:34:16 ] Starting generation 16 of 200...[ 2023-09-11 16:34:17 ]           16 |          0: 0:27 |             2268BFD8 |           6.5098e+01 |           1.2889e+02 |           3.0187e+02 |           5.0506e-01 | 
[ 2023-09-11 16:34:17 ] Starting generation 17 of 200...[ 2023-09-11 16:34:20 ]           17 |          0: 0:29 |             2268BFD8 |           6.5098e+01 |           1.0937e+02 |           1.5627e+02 |           5.9521e-01 | 
[ 2023-09-11 16:34:20 ] Starting generation 18 of 200...[ 2023-09-11 16:34:22 ]           18 |          0: 0:31 |             2268BFD8 |           6.5098e+01 |           1.2962e+02 |           3.7563e+02 |           5.0223e-01 | 
[ 2023-09-11 16:34:22 ] Starting generation 19 of 200...[ 2023-09-11 16:34:24 ]           19 |          0: 0:33 |             233A35F8 |           6.2852e+01 |           1.0635e+02 |           1.1599e+02 |           5.9102e-01 | 
[ 2023-09-11 16:34:24 ] Starting generation 20 of 200...[ 2023-09-11 16:34:25 ]           20 |          0: 0:35 |             233A35F8 |           6.2852e+01 |           1.5998e+02 |           4.2520e+02 |           3.9289e-01 | 
[ 2023-09-11 16:34:25 ] Starting generation 21 of 200...[ 2023-09-11 16:34:27 ]           21 |          0: 0:37 |             1F767620 |           6.2635e+01 |           1.0293e+02 |           1.4561e+02 |           6.0851e-01 | 
[ 2023-09-11 16:34:27 ] Starting generation 22 of 200...[ 2023-09-11 16:34:29 ]           22 |          0: 0:39 |             1F7674E8 |           6.1673e+01 |           2.1000e+02 |           5.7389e+02 |           2.9369e-01 | 
[ 2023-09-11 16:34:29 ] Starting generation 23 of 200...[ 2023-09-11 16:34:31 ]           23 |          0: 0:41 |             1F7674E8 |           6.1673e+01 |           1.8347e+02 |           5.9977e+02 |           3.3615e-01 | 
[ 2023-09-11 16:34:31 ] Starting generation 24 of 200...[ 2023-09-11 16:34:33 ]           24 |          0: 0:42 |             1B7BD790 |           5.9474e+01 |           2.6397e+02 |           6.5268e+02 |           2.2530e-01 | 
[ 2023-09-11 16:34:33 ] Starting generation 25 of 200...[ 2023-09-11 16:34:35 ]           25 |          0: 0:44 |             1B7BBCC0 |           5.7366e+01 |           1.1305e+02 |           2.7846e+02 |           5.0743e-01 | 
[ 2023-09-11 16:34:35 ] Starting generation 26 of 200...[ 2023-09-11 16:34:37 ]           26 |          0: 0:46 |             1B7BBCC0 |           5.7366e+01 |           1.0718e+02 |           1.8432e+02 |           5.3521e-01 | 
[ 2023-09-11 16:34:37 ] Starting generation 27 of 200...[ 2023-09-11 16:34:38 ]           27 |          0: 0:48 |             1B7BBCC0 |           5.7366e+01 |           1.4683e+02 |           3.7623e+02 |           3.9069e-01 | 
[ 2023-09-11 16:34:38 ] Starting generation 28 of 200...[ 2023-09-11 16:34:40 ]           28 |          0: 0:49 |             1B7BBCC0 |           5.7366e+01 |           1.4157e+02 |           3.4215e+02 |           4.0522e-01 | 
[ 2023-09-11 16:34:40 ] Starting generation 29 of 200...[ 2023-09-11 16:34:41 ]           29 |          0: 0:51 |             1B7BBCC0 |           5.7366e+01 |           3.1074e+02 |           9.2417e+02 |           1.8461e-01 | 
[ 2023-09-11 16:34:41 ] Starting generation 30 of 200...[ 2023-09-11 16:34:43 ]           30 |          0: 0:53 |             1B7BBCC0 |           5.7366e+01 |           1.3072e+02 |           3.4822e+02 |           4.3885e-01 | 
[ 2023-09-11 16:34:43 ] Starting generation 31 of 200...[ 2023-09-11 16:34:45 ]           31 |          0: 0:54 |             1B7BBCC0 |           5.7366e+01 |           1.4374e+02 |           2.6585e+02 |           3.9908e-01 | 
[ 2023-09-11 16:34:45 ] Starting generation 32 of 200...[ 2023-09-11 16:34:46 ]           32 |          0: 0:56 |             20EB4E68 |           5.7196e+01 |           3.5866e+02 |           9.0373e+02 |           1.5947e-01 | 
[ 2023-09-11 16:34:46 ] Starting generation 33 of 200...[ 2023-09-11 16:34:47 ]           33 |          0: 0:57 |             0982B4E0 |           5.6106e+01 |           2.4980e+02 |           7.0765e+02 |           2.2460e-01 | 
[ 2023-09-11 16:34:47 ] Starting generation 34 of 200...[ 2023-09-11 16:34:49 ]           34 |          0: 0:58 |             0982B4E0 |           5.6106e+01 |           1.8595e+02 |           5.7325e+02 |           3.0172e-01 | 
[ 2023-09-11 16:34:49 ] Starting generation 35 of 200...[ 2023-09-11 16:34:50 ]           35 |          0: 1: 0 |             0982B4E0 |           5.6106e+01 |           2.2456e+02 |           5.8895e+02 |           2.4985e-01 | 
[ 2023-09-11 16:34:50 ] Starting generation 36 of 200...[ 2023-09-11 16:34:52 ]           36 |          0: 1: 2 |             0982B4E0 |           5.6106e+01 |           9.4858e+01 |           2.4738e+02 |           5.9147e-01 | 
[ 2023-09-11 16:34:52 ] Starting generation 37 of 200...[ 2023-09-11 16:34:54 ]           37 |          0: 1: 4 |             2268BA90 |           5.5623e+01 |           1.0557e+02 |           3.2821e+02 |           5.2687e-01 | 
[ 2023-09-11 16:34:54 ] Starting generation 38 of 200...[ 2023-09-11 16:34:56 ]           38 |          0: 1: 5 |             2268BA90 |           5.5623e+01 |           1.9077e+02 |           6.0558e+02 |           2.9157e-01 | 
[ 2023-09-11 16:34:56 ] Starting generation 39 of 200...[ 2023-09-11 16:34:57 ]           39 |          0: 1: 7 |             1FF422B8 |           5.5607e+01 |           1.3511e+02 |           3.1812e+02 |           4.1155e-01 | 
[ 2023-09-11 16:34:57 ] Starting generation 40 of 200...[ 2023-09-11 16:34:59 ]           40 |          0: 1: 8 |             1FF422B8 |           5.5607e+01 |           1.1779e+02 |           3.2733e+02 |           4.7210e-01 | 
[ 2023-09-11 16:34:59 ] Starting generation 41 of 200...[ 2023-09-11 16:35:00 ]           41 |          0: 1:10 |             1FF422B8 |           5.5607e+01 |           1.8337e+02 |           5.0501e+02 |           3.0324e-01 | 
[ 2023-09-11 16:35:00 ] Starting generation 42 of 200...[ 2023-09-11 16:35:02 ]           42 |          0: 1:12 |             1FA4AED0 |           5.5426e+01 |           1.2078e+02 |           2.9380e+02 |           4.5891e-01 | 
[ 2023-09-11 16:35:02 ] Starting generation 43 of 200...[ 2023-09-11 16:35:03 ]           43 |          0: 1:13 |             1F767620 |           5.5421e+01 |           1.2448e+02 |           4.7486e+02 |           4.4522e-01 | 
[ 2023-09-11 16:35:03 ] Starting generation 44 of 200...[ 2023-09-11 16:35:05 ]           44 |          0: 1:14 |             1BA5CF28 |           5.5094e+01 |           1.0741e+02 |           1.8632e+02 |           5.1295e-01 | 
[ 2023-09-11 16:35:05 ] Starting generation 45 of 200...[ 2023-09-11 16:35:06 ]           45 |          0: 1:16 |             1BA5CF28 |           5.5094e+01 |           2.2361e+02 |           5.1028e+02 |           2.4638e-01 | 
[ 2023-09-11 16:35:06 ] Starting generation 46 of 200...[ 2023-09-11 16:35:08 ]           46 |          0: 1:17 |             1BA5CF28 |           5.5094e+01 |           1.9927e+02 |           7.0258e+02 |           2.7647e-01 | 
[ 2023-09-11 16:35:08 ] Starting generation 47 of 200...[ 2023-09-11 16:35:09 ]           47 |          0: 1:19 |             1BA5CF28 |           5.5094e+01 |           2.7377e+02 |           6.8637e+02 |           2.0124e-01 | 
[ 2023-09-11 16:35:09 ] Starting generation 48 of 200...[ 2023-09-11 16:35:11 ]           48 |          0: 1:20 |             1DE470E8 |           5.4699e+01 |           1.3437e+02 |           3.1583e+02 |           4.0708e-01 | 
[ 2023-09-11 16:35:11 ] Starting generation 49 of 200...[ 2023-09-11 16:35:12 ]           49 |          0: 1:22 |             1DE470E8 |           5.4699e+01 |           1.1823e+02 |           3.0283e+02 |           4.6265e-01 | 
[ 2023-09-11 16:35:12 ] Starting generation 50 of 200...[ 2023-09-11 16:35:14 ]           50 |          0: 1:24 |             0228B8A8 |           5.4556e+01 |           9.4835e+01 |           1.9959e+02 |           5.7527e-01 | 
[ 2023-09-11 16:35:14 ] Starting generation 51 of 200...[ 2023-09-11 16:35:16 ]           51 |          0: 1:25 |             0228B8A8 |           5.4556e+01 |           1.2328e+02 |           3.6717e+02 |           4.4253e-01 | 
[ 2023-09-11 16:35:16 ] Starting generation 52 of 200...[ 2023-09-11 16:35:17 ]           52 |          0: 1:27 |             1F767620 |           5.4505e+01 |           1.6008e+02 |           5.1652e+02 |           3.4047e-01 | 
[ 2023-09-11 16:35:17 ] Starting generation 53 of 200...[ 2023-09-11 16:35:18 ]           53 |          0: 1:28 |             22201338 |           5.4275e+01 |           1.5312e+02 |           4.8794e+02 |           3.5445e-01 | 
[ 2023-09-11 16:35:18 ] Starting generation 54 of 200...[ 2023-09-11 16:35:20 ]           54 |          0: 1:30 |             22201338 |           5.4275e+01 |           1.4246e+02 |           6.1192e+02 |           3.8099e-01 | 
[ 2023-09-11 16:35:20 ] Starting generation 55 of 200...[ 2023-09-11 16:35:22 ]           55 |          0: 1:31 |             22201338 |           5.4275e+01 |           1.2790e+02 |           3.8660e+02 |           4.2435e-01 | 
[ 2023-09-11 16:35:22 ] Starting generation 56 of 200...[ 2023-09-11 16:35:23 ]           56 |          0: 1:33 |             21EE45E8 |           5.4274e+01 |           1.4119e+02 |           3.5838e+02 |           3.8439e-01 | 
[ 2023-09-11 16:35:23 ] Starting generation 57 of 200...[ 2023-09-11 16:35:25 ]           57 |          0: 1:34 |             21EE45E8 |           5.4274e+01 |           1.2032e+02 |           3.3503e+02 |           4.5109e-01 | 
[ 2023-09-11 16:35:25 ] Starting generation 58 of 200...[ 2023-09-11 16:35:26 ]           58 |          0: 1:36 |             1F7676F0 |           5.4240e+01 |           1.6456e+02 |           5.1319e+02 |           3.2961e-01 | 
[ 2023-09-11 16:35:26 ] Starting generation 59 of 200...[ 2023-09-11 16:35:27 ]           59 |          0: 1:37 |             1F7676F0 |           5.4240e+01 |           2.6609e+02 |           8.3178e+02 |           2.0384e-01 | 
[ 2023-09-11 16:35:27 ] Starting generation 60 of 200...[ 2023-09-11 16:35:29 ]           60 |          0: 1:38 |             21BFE948 |           5.4237e+01 |           1.8779e+02 |           6.1737e+02 |           2.8882e-01 | 
[ 2023-09-11 16:35:29 ] Starting generation 61 of 200...[ 2023-09-11 16:35:30 ]           61 |          0: 1:40 |             21EE4518 |           5.4151e+01 |           1.7821e+02 |           5.4563e+02 |           3.0386e-01 | 
[ 2023-09-11 16:35:30 ] Starting generation 62 of 200...[ 2023-09-11 16:35:32 ]           62 |          0: 1:42 |             21EE4518 |           5.4151e+01 |           2.9121e+02 |           1.1000e+03 |           1.8595e-01 | 
[ 2023-09-11 16:35:32 ] Starting generation 63 of 200...[ 2023-09-11 16:35:34 ]           63 |          0: 1:43 |             1E4AE340 |           5.4137e+01 |           1.2771e+02 |           3.8941e+02 |           4.2389e-01 | 
[ 2023-09-11 16:35:34 ] Starting generation 64 of 200...[ 2023-09-11 16:35:35 ]           64 |          0: 1:45 |             21EE4518 |           5.4081e+01 |           1.3782e+02 |           4.3537e+02 |           3.9240e-01 | 
[ 2023-09-11 16:35:35 ] Starting generation 65 of 200...[ 2023-09-11 16:35:37 ]           65 |          0: 1:46 |             21EE4518 |           5.4081e+01 |           1.2843e+02 |           3.5538e+02 |           4.2108e-01 | 
[ 2023-09-11 16:35:37 ] Starting generation 66 of 200...[ 2023-09-11 16:35:38 ]           66 |          0: 1:48 |             1E174088 |           5.3879e+01 |           1.0595e+02 |           2.9911e+02 |           5.0855e-01 | 
[ 2023-09-11 16:35:38 ] Starting generation 67 of 200...[ 2023-09-11 16:35:40 ]           67 |          0: 1:49 |             1E174088 |           5.3879e+01 |           1.9442e+02 |           6.5060e+02 |           2.7712e-01 | 
[ 2023-09-11 16:35:40 ] Starting generation 68 of 200...[ 2023-09-11 16:35:41 ]           68 |          0: 1:51 |             1E174088 |           5.3879e+01 |           1.8342e+02 |           6.0315e+02 |           2.9374e-01 | 
[ 2023-09-11 16:35:41 ] Starting generation 69 of 200...[ 2023-09-11 16:35:43 ]           69 |          0: 1:52 |             1E174088 |           5.3879e+01 |           1.2464e+02 |           3.5734e+02 |           4.3229e-01 | 
[ 2023-09-11 16:35:43 ] Starting generation 70 of 200...[ 2023-09-11 16:35:44 ]           70 |          0: 1:54 |             1E174088 |           5.3879e+01 |           1.6333e+02 |           4.5027e+02 |           3.2988e-01 | 
[ 2023-09-11 16:35:44 ] Starting generation 71 of 200...[ 2023-09-11 16:35:46 ]           71 |          0: 1:56 |             1BD09CF8 |           5.3790e+01 |           1.8200e+02 |           4.5767e+02 |           2.9555e-01 | 
[ 2023-09-11 16:35:46 ] Starting generation 72 of 200...[ 2023-09-11 16:35:47 ]           72 |          0: 1:57 |             22E1F040 |           5.3735e+01 |           1.8692e+02 |           5.4851e+02 |           2.8747e-01 | 
[ 2023-09-11 16:35:47 ] Starting generation 73 of 200...[ 2023-09-11 16:35:49 ]           73 |          0: 1:59 |             22E1F040 |           5.3735e+01 |           1.1167e+02 |           2.9195e+02 |           4.8120e-01 | 
[ 2023-09-11 16:35:49 ] Starting generation 74 of 200...[ 2023-09-11 16:35:51 ]           74 |          0: 2: 0 |             22E1F040 |           5.3735e+01 |           2.2794e+02 |           5.4813e+02 |           2.3573e-01 | 
[ 2023-09-11 16:35:51 ] Starting generation 75 of 200...[ 2023-09-11 16:35:52 ]           75 |          0: 2: 2 |             22E1F040 |           5.3735e+01 |           2.2592e+02 |           8.4446e+02 |           2.3785e-01 | 
[ 2023-09-11 16:35:52 ] Starting generation 76 of 200...[ 2023-09-11 16:35:54 ]           76 |          0: 2: 4 |             2268C110 |           5.3639e+01 |           1.5698e+02 |           6.0410e+02 |           3.4170e-01 | 
[ 2023-09-11 16:35:54 ] Starting generation 77 of 200...[ 2023-09-11 16:35:56 ]           77 |          0: 2: 5 |             2268C110 |           5.3639e+01 |           2.0148e+02 |           7.6347e+02 |           2.6623e-01 | 
[ 2023-09-11 16:35:56 ] Starting generation 78 of 200...[ 2023-09-11 16:35:57 ]           78 |          0: 2: 7 |             1FF42250 |           5.3591e+01 |           2.5029e+02 |           8.2634e+02 |           2.1412e-01 | 
[ 2023-09-11 16:35:57 ] Starting generation 79 of 200...[ 2023-09-11 16:35:59 ]           79 |          0: 2: 9 |             1FF42250 |           5.3591e+01 |           2.2711e+02 |           7.2252e+02 |           2.3597e-01 | 
[ 2023-09-11 16:35:59 ] Starting generation 80 of 200...[ 2023-09-11 16:36:01 ]           80 |          0: 2:11 |             2008D1E0 |           5.3569e+01 |           1.7894e+02 |           5.0300e+02 |           2.9937e-01 | 
[ 2023-09-11 16:36:01 ] Starting generation 81 of 200...[ 2023-09-11 16:36:03 ]           81 |          0: 2:12 |             2008D1E0 |           5.3569e+01 |           8.8154e+01 |           1.4232e+02 |           6.0767e-01 | 
[ 2023-09-11 16:36:03 ] Starting generation 82 of 200...[ 2023-09-11 16:36:04 ]           82 |          0: 2:14 |             21156C90 |           5.3567e+01 |           1.5158e+02 |           4.2564e+02 |           3.5340e-01 | 
[ 2023-09-11 16:36:04 ] Starting generation 83 of 200...[ 2023-09-11 16:36:06 ]           83 |          0: 2:15 |             21156C90 |           5.3567e+01 |           1.6814e+02 |           5.6258e+02 |           3.1859e-01 | 
[ 2023-09-11 16:36:06 ] Starting generation 84 of 200...[ 2023-09-11 16:36:07 ]           84 |          0: 2:17 |             1FF424C0 |           5.3470e+01 |           1.5500e+02 |           3.7120e+02 |           3.4497e-01 | 
[ 2023-09-11 16:36:07 ] Starting generation 85 of 200...[ 2023-09-11 16:36:09 ]           85 |          0: 2:19 |             22E1F318 |           5.3417e+01 |           1.2494e+02 |           4.4243e+02 |           4.2753e-01 | 
[ 2023-09-11 16:36:09 ] Starting generation 86 of 200...[ 2023-09-11 16:36:11 ]           86 |          0: 2:21 |             22E1F318 |           5.3417e+01 |           2.2531e+02 |           8.1206e+02 |           2.3708e-01 | 
[ 2023-09-11 16:36:11 ] Starting generation 87 of 200...[ 2023-09-11 16:36:13 ]           87 |          0: 2:22 |             22E1F318 |           5.3417e+01 |           2.5611e+02 |           7.8895e+02 |           2.0857e-01 | 
[ 2023-09-11 16:36:13 ] Starting generation 88 of 200...[ 2023-09-11 16:36:15 ]           88 |          0: 2:24 |             22E1F318 |           5.3417e+01 |           2.1567e+02 |           7.1353e+02 |           2.4768e-01 | 
[ 2023-09-11 16:36:15 ] Starting generation 89 of 200...[ 2023-09-11 16:36:16 ]           89 |          0: 2:26 |             22E1F318 |           5.3417e+01 |           1.2752e+02 |           3.9400e+02 |           4.1890e-01 | 
[ 2023-09-11 16:36:16 ] Starting generation 90 of 200...[ 2023-09-11 16:36:18 ]           90 |          0: 2:28 |             22E1F318 |           5.3417e+01 |           1.4135e+02 |           3.8311e+02 |           3.7791e-01 | 
[ 2023-09-11 16:36:18 ] Starting generation 91 of 200...[ 2023-09-11 16:36:20 ]           91 |          0: 2:29 |             22E1F318 |           5.3417e+01 |           1.0059e+02 |           2.6741e+02 |           5.3101e-01 | 
[ 2023-09-11 16:36:20 ] Starting generation 92 of 200...[ 2023-09-11 16:36:22 ]           92 |          0: 2:31 |             2268C040 |           5.3394e+01 |           8.3162e+01 |           1.2377e+02 |           6.4205e-01 | 
[ 2023-09-11 16:36:22 ] Starting generation 93 of 200...[ 2023-09-11 16:36:23 ]           93 |          0: 2:33 |             1FE72040 |           5.3340e+01 |           1.9494e+02 |           5.2044e+02 |           2.7362e-01 | 
[ 2023-09-11 16:36:23 ] Starting generation 94 of 200...[ 2023-09-11 16:36:25 ]           94 |          0: 2:35 |             1FE72040 |           5.3340e+01 |           2.0094e+02 |           5.0985e+02 |           2.6545e-01 | 
[ 2023-09-11 16:36:25 ] Starting generation 95 of 200...[ 2023-09-11 16:36:27 ]           95 |          0: 2:36 |             1FE72040 |           5.3340e+01 |           1.2133e+02 |           3.2813e+02 |           4.3962e-01 | 
[ 2023-09-11 16:36:27 ] Starting generation 96 of 200...[ 2023-09-11 16:36:28 ]           96 |          0: 2:38 |             2268C380 |           5.3328e+01 |           1.1026e+02 |           3.9776e+02 |           4.8364e-01 | 
[ 2023-09-11 16:36:28 ] Starting generation 97 of 200...[ 2023-09-11 16:36:30 ]           97 |          0: 2:40 |             2268C380 |           5.3328e+01 |           1.4053e+02 |           3.6324e+02 |           3.7947e-01 | 
[ 2023-09-11 16:36:30 ] Starting generation 98 of 200...[ 2023-09-11 16:36:32 ]           98 |          0: 2:42 |             2268C380 |           5.3328e+01 |           1.6521e+02 |           5.0833e+02 |           3.2278e-01 | 
[ 2023-09-11 16:36:32 ] Starting generation 99 of 200...[ 2023-09-11 16:36:33 ]           99 |          0: 2:43 |             2268C380 |           5.3328e+01 |           1.9684e+02 |           5.6891e+02 |           2.7092e-01 | 
[ 2023-09-11 16:36:33 ] Starting generation 100 of 200...[ 2023-09-11 16:36:35 ]          100 |          0: 2:45 |             2268C380 |           5.3328e+01 |           2.6454e+02 |           7.2657e+02 |           2.0159e-01 | 
[ 2023-09-11 16:36:35 ] Starting generation 101 of 200...[ 2023-09-11 16:36:37 ]          101 |          0: 2:47 |             2268C380 |           5.3328e+01 |           2.3912e+02 |           6.5621e+02 |           2.2302e-01 | 
[ 2023-09-11 16:36:37 ] Starting generation 102 of 200...[ 2023-09-11 16:36:39 ]          102 |          0: 2:49 |             2268C318 |           5.3323e+01 |           8.6093e+01 |           1.7088e+02 |           6.1936e-01 | 
[ 2023-09-11 16:36:39 ] Starting generation 103 of 200...[ 2023-09-11 16:36:41 ]          103 |          0: 2:51 |             21BFEAE8 |           5.3298e+01 |           2.3554e+02 |           7.0582e+02 |           2.2628e-01 | 
[ 2023-09-11 16:36:41 ] Starting generation 104 of 200...[ 2023-09-11 16:36:44 ]          104 |          0: 2:53 |             2268BB60 |           5.3280e+01 |           1.3039e+02 |           3.5667e+02 |           4.0863e-01 | 
