Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
52,487.254,1521.35,1372.11,0.320277,85.5295,42.6267,34.8329,3.43469,62.3286,5.28613,199.397,403.525,0,167.008,3.19137,26.6217,85.5974,102.937,299.039,203.518,33.5952,6.27284,2.22593,51.0437,2.21522,320.075,690.523,0,141.527,2.29507,24.5614,202.257,148.73,257.831,0.923126,1.47697,8.32707,0.585742,12.8789,1.09005,0.000377273,0.000434748,0,16.8112,0.0351503,2.186,1.13684,31.3689,18.8758,
53,487.254,1376.16,892.531,0.354067,91.3949,41.1466,34.5118,3.66382,63.4147,5.16726,165.775,310.051,0,172.729,3.37336,26.6644,91.4416,99.402,267.428,172.973,31.7544,5.95946,2.29757,47.2645,1.87631,179.982,464.419,0,214.886,2.42542,22.3664,172.21,121.109,128.581,0.923126,1.47697,9.52925,0.585742,12.8789,0.102124,0.000377273,0.000434748,0,16.8112,0.0351503,2.186,1.13684,31.3884,18.8758,
54,487.254,1595.06,1670.6,0.305477,109.244,41.0182,58.2229,3.57761,58.2571,5.02348,216.349,425.117,0,179.273,3.23376,24.989,109.596,108.307,252.855,323.585,31.6389,235.322,2.25117,49.0677,2.08021,446.054,844.467,0,158.845,2.32911,23.9722,324.287,94.2044,132.756,0.923126,2.1973,16.5491,0.585742,11.4627,0.482098,0.000377273,0.000434748,0,16.8112,0.0351503,0.406166,1.13684,31.3884,18.8758,
55,487.254,1297.2,635.504,0.375621,77.552,43.4202,37.6476,3.76987,60.4473,4.96052,165.734,302.675,0,152.12,3.48191,26.2824,77.5912,95.6127,245.903,76.0315,37.3502,41.6329,2.55544,45.3979,1.86913,170.508,423.941,0,118.317,2.70224,22.2152,76.6289,76.885,126.062,0.923126,2.1973,23.2001,0.585742,12.8789,1.09005,0.000377273,0.000434748,0,16.8112,0.0351503,1.17778,1.13684,31.3315,18.8758,
56,487.254,1160.77,385.91,0.419769,71.4908,42.5857,33.8954,3.46964,59.4222,4.80217,147.531,208.765,0,158.94,3.16055,25.0525,71.538,97.077,233.036,69.5945,32.3541,6.61647,2.32877,46.5629,1.71176,117.743,269.587,0,119.719,2.42641,21.7471,69.9055,67.926,123.552,0.923126,2.1973,21.4539,0.585742,12.8789,0.72471,0.000377273,0.000434748,0,16.8112,0.0351503,2.14122,1.13684,31.3884,18.8758,
57,487.254,1336.11,793.38,0.36468,65.8609,40.8273,34.248,3.34158,57.0458,4.93938,190.845,347.213,0,171.363,2.99319,23.7696,65.9147,86.9217,240.831,81.7159,30.5806,5.14842,2.38656,44.7804,1.57137,200.273,518.269,0,157.782,2.47012,20.9617,82.1035,56.3326,123.956,0.923126,2.1973,24.4713,0.585742,12.2957,1.09178,0.000377273,0.000434748,0,16.8112,0.0351503,1.33929,1.13684,31.3884,18.8758,
58,487.254,1185.49,454.352,0.411015,67.9139,37.3989,35.7047,3.37956,54.6563,5.10308,157.321,253.309,0,157.686,3.02811,22.9284,67.9613,92.0213,227.081,59.9001,30.0971,12.7644,2.35375,43.5834,1.81165,140.212,284.891,0,143.032,2.4346,21.0704,59.5087,64.8301,115.348,0.923126,0.826445,24.4713,0.585742,12.2957,1.09178,0.000377273,0.000434748,0,16.8112,0.0351503,1.96598,1.13684,31.1853,18.8758,
59,487.254,1637.18,2717.45,0.297618,65.5771,40.8835,34.7453,3.33088,56.8533,5.09736,306.021,546.978,0,162.508,2.99067,24.6589,65.6332,81.2877,240.614,57.1283,30.865,5.25588,2.28058,44.9951,1.5294,883.405,1756.75,0,135.85,2.36134,21.4501,57.0969,55.4402,121.517,0.923126,1.03312,24.4713,0.585742,12.2957,1.09178,0.000377273,0.000434748,0,16.8112,0.0351503,1.91444,1.13684,31.1742,18.8758,
60,487.254,1252.02,965.486,0.389175,88.3258,40.18,36.5837,3.38756,61.4662,5.10449,163.113,252.485,0,154.277,3.03175,25.7791,88.6628,93.838,235.785,318.918,31.955,25.0697,2.40597,50.7995,1.86036,203.66,445.271,0,142.963,2.50856,23.0957,319.678,92.9542,120.561,0.923126,1.03312,12.9804,0.585742,12.2957,1.09178,0.000377273,0.000434748,0,16.8112,0.0351503,1.67712,1.13684,31.1674,18.8758,
61,487.254,1141.12,410.081,0.426997,70.4716,38.204,34.8721,3.33026,61.6527,5.05338,150.262,215.659,0,146.752,2.99877,26.7198,70.5125,86.8725,227.76,62.7442,31.6395,7.32706,2.35081,51.8073,1.65807,108.829,225.172,0,130.22,2.41654,26.5219,63.6215,60.0608,120.8,0.923126,1.03312,24.4713,0.53912,12.2957,1.09178,0.000377273,0.000434748,0,16.8112,0.0351503,1.98959,1.13684,31.3884,18.8758,
62,487.254,1348.85,948.2,0.361236,68.84,35.008,34.6154,3.21405,54.1162,5.06027,212.42,396.444,0,143.907,2.83484,22.0963,68.8829,85.0616,216.352,60.5328,28.8214,5.27516,2.33097,46.2553,1.56868,265.849,701.882,0,116.316,2.41468,21.774,60.4189,54.3338,114.367,0.923126,1.03312,26.1212,0.53912,12.2957,1.60948,0.000377273,0.000434748,0,16.8112,0.0351503,1.62144,1.13684,31.3272,18.8758,
63,487.254,1099.58,363.131,0.443128,67.517,37.7893,34.6665,3.22808,57.2446,5.10233,142.267,211.071,0,147.105,2.89204,23.69,67.5749,80.4039,219.027,58.4207,30.323,4.94996,2.31177,46.3381,1.50434,128.872,306.21,0,128.95,2.41195,21.2036,58.4086,53.6007,115.385,0.923126,1.03312,25.7681,0.53912,12.2957,1.60948,0.000377273,0.000434748,0,16.8112,0.0351503,2.14122,1.13684,31.2577,18.8758,
64,487.254,1205.25,691.413,0.404277,73.7349,37.3414,34.3493,3.17263,53.3497,4.96606,172.769,284.876,0,126.333,2.83476,22.0408,73.7724,87.9918,227.716,66.923,28.5593,5.2073,2.26638,45.4657,1.63778,189.276,444.123,0,115.312,2.33185,21.3295,67.1376,59.3568,118.219,0.923126,1.3179,24.8523,0.53912,12.2957,0.976494,0.000377273,0.000434748,0,16.8112,0.0351503,1.04381,1.13684,31.3884,18.8758,
65,487.254,1108.17,544.37,0.439693,61.7142,41.2854,34.2869,3.43188,53.2902,5.25606,134.657,186.233,0,165.077,3.04236,22.766,61.772,96.3814,238.978,56.0687,35.7227,5.10675,2.44576,49.3645,2.54152,119.861,265.815,0,231.862,2.52735,24.5755,55.3836,182.072,122.565,0.923126,2.1973,13.3146,0.53912,12.2957,1.26436,0.000377273,0.000434748,0,16.8112,0.0351503,2.05033,1.13684,31.3884,18.8758,
66,487.254,1236.69,884.005,0.394,70.1341,42.8491,34.7582,3.59799,63.0452,4.99849,177.295,302.409,0,118.627,3.17084,26.5542,70.1736,88.9329,230.141,64.1002,33.0401,5.72801,2.45581,60.263,1.71784,209.733,551.71,0,99.4547,2.52105,26.0431,63.3962,65.8739,160.977,0.923126,2.1973,23.1592,0.53912,11.5296,0.239982,0.000377273,0.000434748,0,16.8112,0.017499,2.14122,1.13684,31.3884,18.8758,
67,487.254,1067.88,491.112,0.456281,61.84,37.97,39.0039,3.59953,54.2041,5.43482,142.097,178.395,0,138.781,3.23235,22.5621,61.8734,98.6919,220.197,51.935,33.2755,47.34,2.8298,45.6652,3.02482,118.966,229.671,0,206.868,2.99154,21.2076,51.7826,210.644,123.185,0.923126,1.56757,11.2448,0.53912,12.2957,1.60948,0.000377273,0.000434748,0,16.8112,0.017499,1.84631,1.13684,31.3772,18.8758,
68,481.636,1081.74,506.432,0.445243,67.494,41.1831,34.893,3.43148,55.6015,5.18183,147.816,227.833,0,102.62,3.06405,23.8841,67.5098,73.5516,227.674,61.2064,36.7253,6.07228,2.3273,46.0944,1.40873,145.3,329.087,0,88.8089,2.39365,22.2376,61.1103,54.7426,114.544,0.923126,1.56757,26.343,0.53912,12.2957,1.60948,0.000377273,0.000434748,0,16.8112,0.017499,1.29194,1.13684,31.2896,18.8758,
69,481.636,1036.37,388.073,0.464732,72.8555,41.2414,35.2197,3.46311,56.1593,5.2499,127.566,186.902,0,104.447,3.02022,24.5392,72.8749,74.2191,228.615,69.2516,35.0403,4.63146,2.28429,46.636,1.46356,101.57,236.95,0,76.5188,2.35313,22.2606,68.3146,55.1393,119.213,0.923126,1.56757,23.7331,0.53912,12.2957,0.191663,0.000377273,0.000434748,0,16.8112,0.017499,2.14122,1.13684,31.3064,18.8758,
70,481.636,1156.17,718.025,0.41658,77.8092,35.0882,34.6674,3.38815,57.1142,5.14524,162.677,258.624,0,121.456,3.00623,24.0724,77.8212,76.2532,219.042,81.2949,31.604,4.5918,2.32187,45.334,1.40209,211.744,487.339,0,101.799,2.41758,21.5604,80.2114,57.9588,119.943,0.923126,1.56757,21.4726,0.4673,13.2963,1.24723,0.000377273,0.000434748,0,16.8112,0.017499,1.29327,1.13684,31.2276,18.8758,
71,481.636,1072.14,748.702,0.449228,66.5111,38.776,37.5872,3.22456,58.2306,5.24585,144.301,222.896,0,117.165,2.86386,25.3565,66.5223,79.694,203.766,58.2009,35.5621,28.058,2.13165,47.6002,1.68906,179.662,523.278,0,128.594,2.22098,22.8053,59.1004,67.3966,118.176,0.923126,1.08499,25.1075,0.53912,12.2941,0.853639,0.000377273,0.000434748,0,16.8112,0.017499,2.14122,1.13684,31.3064,18.8758,
72,481.636,1103.76,995.693,0.436359,98.7326,38.8445,34.6733,3.13133,52.1236,5.22591,145.146,212.904,0,126.532,2.80615,21.9025,99.0566,78.8489,183.833,321.174,32.5103,5.50149,2.13624,40.1587,1.35078,134.111,299.763,0,136.915,2.2537,19.6451,320.454,72.7492,110.518,0.923126,1.08499,16.1344,0.53912,13.6232,1.60948,0.000377273,0.000434748,0,16.8112,0.0351503,2.14122,1.13684,31.3064,18.8758,
73,481.636,1177.53,1056.4,0.409022,103.43,37.2985,34.7666,3.02778,55.3402,5.23495,155.75,257.438,0,115.021,2.66648,23.1136,103.72,82.0433,198.681,324.383,32.316,5.10521,1.9465,42.6684,1.43965,164.46,409.001,0,107.657,2.06992,19.5286,326.492,74.3608,152.679,0.372955,0.978247,13.8118,0.53912,13.6232,1.1899,0.000377273,0.000434748,0,16.8112,0.0351503,2.14122,0.869182,31.3064,18.8758,
74,481.636,1209.13,1076.63,0.398332,81.2125,40.1862,34.7571,3.20923,56.4519,5.39866,164.557,292.502,0,140.634,2.90717,22.5361,81.2712,86.3805,197.127,204.373,32.6541,5.06776,2.19974,44.4912,1.88603,203.663,579.837,0,144.402,2.38341,18.5291,204.622,142.149,123.087,0.923126,1.37526,8.69363,0.53912,13.6232,1.60948,0.000377273,0.000434748,0,16.8112,0.0351503,1.57866,1.13684,31.2262,18.8758,
75,481.636,1152.09,1091.99,0.418053,85.0564,36.8562,35.2132,3.14498,51.5148,5.74481,168.362,222.802,0,138.695,2.80984,21.4085,85.095,107.775,187.616,205.197,30.9575,8.04727,2.18219,40.0095,3.106,199.194,346.466,0,282.575,2.30177,19.5268,204.877,239.392,118.2,0.923126,1.31098,8.31676,0.53912,13.6232,1.60948,0.000377273,0.000434748,0,16.8112,0.0351503,0.472393,1.13684,31.3064,7.70613,
76,481.636,961.765,400.611,0.500783,68.022,37.7992,35.1613,3.22575,49.2279,5.32475,124.626,143.967,0,145.041,2.88976,20.6172,68.0496,69.2548,188.558,73.1325,29.8831,4.24249,2.19891,35.9924,1.29999,104.312,151.326,0,230.572,2.35466,18.1972,73.3754,54.2715,115.411,0.923126,1.56757,26.343,0.53912,13.1742,1.60948,0.000377273,0.000434748,0,16.8112,0.0351503,1.21135,1.13684,31.3064,18.8758,
77,481.636,950.861,343.899,0.506526,62.3967,32.8356,35.2174,3.01075,53.4032,5.36059,125.858,166.678,0,121.775,2.60496,22.062,62.4223,66.8538,190.382,53.7584,29.0872,3.96069,1.94981,34.7739,1.24944,103.773,213.017,0,119.116,2.02942,17.0955,53.775,43.6812,115.957,0.923126,1.56757,26.343,0.710003,13.1742,1.60948,0.000377273,0.000434748,0,18.5012,0.0351503,1.3575,1.13684,31.3064,18.8758,
78,481.636,1190.65,1228.05,0.404515,135.536,36.7666,36.0519,3.15513,57.426,5.85271,130.818,178.833,0,154.82,2.74229,23.4747,136.124,102.485,186.564,456.102,33.0271,9.24376,2.27515,41.8048,2.87323,154.034,290.261,0,249.689,2.41734,19.2523,460.201,214.386,119.669,0.923126,1.56757,11.4469,0.795268,13.1742,1.60948,0.000377273,0.000434748,0,18.5012,0.0351503,1.3575,1.13684,31.3064,18.8758,
79,419.119,965.434,877.899,0.434126,85.845,36.2594,34.9306,3.10862,55.3655,5.34833,130.49,146.434,0,113.475,2.74691,22.1202,86.1627,73.1048,170.043,319.551,30.5706,4.52259,2.10809,45.0124,1.35852,110.117,162.333,0,109.313,2.23612,18.3179,322.21,84.6435,113.403,0.923126,1.56757,13.3219,0.561157,12.5157,1.60948,0.000377273,0.000434748,0,18.5012,0.0351503,1.3575,1.13684,31.0216,9.41843,
80,419.119,1091.55,960.024,0.383968,77.24,36.2334,34.3777,3.0288,50.1999,5.88572,134.041,188.888,0,151.203,2.64618,22.2716,77.3058,121.756,186.469,199.295,31.3944,5.89566,2.0951,35.8205,3.71347,113.12,250.191,0,240.278,2.21105,19.6502,200.349,294.452,115.933,0.923126,1.56757,9.30508,0.677351,12.5157,0.66854,0.000377273,0.000434748,0,18.5012,0.0230905,1.3575,1.13684,31.3064,18.8758,
81,419.119,922.378,380.866,0.45439,48.6577,32.6417,34.9001,2.91867,49.7757,5.26203,132.671,177.592,0,120.859,2.50025,20.6602,48.6987,66.837,178.405,49.458,27.9032,3.95186,1.93781,35.6133,1.38597,100.419,237.052,0,108.929,2.02517,17.3657,48.3948,52.0119,108.833,0.443033,1.56757,26.343,0.721962,12.5157,1.60948,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,1.04514,31.3064,18.8758,
82,419.119,1119.02,1247.04,0.374541,74.1995,31.1489,34.9837,2.95765,51.8684,5.53452,164.714,273.338,0,99.7955,2.53726,21.6314,74.2574,75.8858,206.17,204.206,30.4757,4.56676,2.51651,35.5732,1.81054,245.885,687.501,0,87.946,2.62959,17.2282,201.455,144.789,170.734,0.443033,1.47825,7.78734,0.569539,12.5157,1.60948,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,0.768127,31.2101,18.8758,
83,419.119,937.388,980.197,0.447114,84.9888,27.4222,35.1807,2.84746,52.3123,5.44865,117.639,137.48,0,117.259,2.47857,21.2398,85.3055,68.3272,179.459,317.575,18.3673,4.34405,1.89492,37.2186,1.16653,90.4547,179.651,0,203.57,1.97987,17.7129,320.337,72.2559,121.929,0.443033,1.47825,14.5566,0.621454,12.5157,1.60948,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,7.3654,
84,419.119,1202.33,1966.06,0.348589,69.0854,28.3935,35.0474,2.64917,50.4271,5.52385,223.615,307.124,0,117.615,2.24174,20.5151,69.1735,71.6193,199.301,195.54,19.8741,4.37829,1.84607,38.4081,1.49114,789.345,998.7,0,140.041,1.8913,20.3823,197.492,125.129,228.279,0.443033,1.0234,9.63995,0.500293,12.5157,1.60948,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,18.8758,
85,419.119,987.929,912.802,0.42424,85.1142,35.5438,36.0031,3.02532,56.6457,5.49219,141.198,163.306,0,117.234,2.58344,23.567,85.4004,71.2498,161.567,320.808,39.898,7.18105,2.04561,47.3416,1.31687,156.144,271.214,0,135.319,2.08166,25.0345,321.926,64.1892,117.022,0.443033,1.47825,13.6149,0.721962,12.5157,1.60948,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,13.5829,
86,419.119,906.282,772.889,0.46246,69.5861,27.2022,35.2015,2.83865,51.2841,5.58419,129.771,156.95,0,101.326,2.38911,20.5329,69.6391,74.788,159.189,202.137,21.3062,4.70046,1.86949,37.8871,1.74122,140.89,335.861,0,85.6593,1.96914,18.2693,203.948,141.236,101.986,0.443033,1.47825,8.59916,0.617123,12.5157,1.60948,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,18.8758,
87,419.119,829.562,274.366,0.50523,47.1013,26.2887,35.4897,2.59905,52.7956,5.4663,132.007,131.544,0,107.816,2.13976,21.3754,47.1411,62.3274,155.47,48.4366,18.1352,3.85641,1.70619,39.4497,1.16802,109.297,147.068,0,94.2888,1.81404,18.0184,48.8859,40.8658,91.7748,0.443033,1.04819,26.343,0.617123,12.5157,1.83969,0.000377273,0.000434748,0,16.6069,0.0106562,1.09717,1.04514,31.2101,18.8758,
88,419.119,774.234,218.582,0.541334,43.6046,26.1193,35.8514,2.67942,50.3538,5.58698,112.11,128.93,0,95.4725,2.18811,19.7237,43.651,55.6999,152.263,37.1965,18.2123,3.39777,1.62226,35.0125,1.00106,71.3327,137.724,0,59.2457,1.74594,15.9203,37.1226,35.3032,92.6139,0.443033,1.47825,26.343,0.576068,12.5157,1.83969,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,18.8758,
89,419.119,790.045,282.685,0.530501,40.4842,25.9298,36.3522,2.73802,50.1828,5.61254,118.255,123.23,0,119.654,2.24832,20.1045,40.5271,60.716,144.01,34.8553,17.6478,7.08196,1.62286,36.9821,1.20956,74.6708,108.008,0,138.419,1.72931,17.056,35.0561,45.5713,88.6477,0.443033,1.47825,26.343,0.617123,12.5157,1.83969,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,18.8758,
90,419.119,916.851,733.813,0.457129,38.9388,28.8057,41.3808,2.87059,50.973,5.95884,133.634,198.942,0,124.325,2.42491,20.3298,38.984,81.5779,147.706,34.3631,36.2905,56.4827,1.68493,35.0942,2.74035,119.247,371.174,0,207.442,1.76893,16.1841,34.3294,200.233,97.6921,0.443033,1.15045,11.8082,0.576815,12.5157,1.83969,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.2101,18.8758,
91,419.119,973.746,1481.62,0.43042,97.0272,27.0763,35.389,2.88384,51.7824,5.93776,127.376,127.816,0,106.627,2.42324,20.6586,97.7118,88.8912,182.146,446.893,31.6158,7.86071,3.04673,35.2441,2.70516,134.163,139.701,0,122.696,3.18321,19.199,447.406,222.344,251.026,0.443033,1.47825,11.3659,0.608504,12.5157,1.83969,0.000377273,0.000434748,0,16.6069,0.0351503,1.09717,1.04514,31.1073,18.8758,
92,419.119,826.02,437.469,0.507397,36.7906,24.337,35.8777,2.6288,52.1121,5.60922,131.447,201.491,0,87.2134,2.14493,20.2058,36.8458,56.1552,133.161,66.0993,17.0742,3.47523,1.51518,38.4437,1.09003,116.174,331.149,0,50.7785,1.56434,17.0371,56.7101,42.4436,91.8752,0.443033,1.1727,26.343,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,1.04514,31.2101,18.8758,
93,419.119,731.691,251.619,0.572809,38.3373,27.1453,35.7374,2.48843,52.8093,5.48535,105.51,111.439,0,92.6333,2.0063,21.2496,38.3751,60.5224,137.953,29.3446,34.8902,5.11582,1.66071,39.0931,1.12484,71.6435,132.634,0,55.6037,1.68888,21.7369,29.2441,38.1146,76.5234,0.443033,1.1727,26.343,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0323552,1.09717,1.04514,31.2101,15.7231,
94,419.119,747.27,383.546,0.560867,34.0949,23.9247,35.9444,2.79005,45.6988,5.55851,109.731,135.473,0,104.345,2.30237,17.5123,34.1647,62.2344,133.496,25.6459,23.7943,7.71506,1.5952,33.9435,1.59058,60.029,144.618,0,143.046,1.63974,15.4918,25.5263,72.6594,104.932,2.2826,0.990565,26.343,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.32153,31.2101,15.7231,
95,419.119,807.206,842.053,0.519222,70.8073,26.079,34.8174,2.79269,46.8583,5.26552,121.911,112.702,0,97.7555,2.29185,19.5238,71.1703,62.4121,132.819,324.805,29.4869,4.19409,1.66064,47.6241,1.01007,87.5989,98.4156,0,69.6781,1.68372,37.2825,323.911,62.4562,84.602,2.2826,1.47825,16.2256,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.32153,31.2101,13.3771,
96,419.119,770.574,907.563,0.543905,65.3047,23.2526,35.0594,3.0937,46.0925,5.48948,113.739,110.671,0,96.992,2.61453,18.8242,65.7145,63.2015,120.525,309.563,25.2117,3.81165,2.96865,33.1871,1.06522,65.6781,119.79,0,68.924,3.02819,18.9689,313.219,86.1899,75.9438,1.36141,1.47825,13.3736,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.32153,31.2101,9.06959,
97,419.119,753.967,802.722,0.555886,62.264,23.1761,34.7718,2.74686,48.6599,5.35401,108.809,102.811,0,98.1767,2.27992,18.9931,62.6364,63.3158,119.973,317.434,16.2654,4.16733,1.72224,37.0685,1.03929,54.84,89.7525,0,70.1448,1.77346,17.1186,320.366,70.5281,72.2532,1.36141,1.47825,13.1332,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.19377,31.2101,18.8758,
98,419.119,750.269,544.47,0.558626,46.817,26.3719,34.1848,2.72505,39.9978,5.14756,119.513,138.072,0,96.0714,2.22499,15.4211,46.9681,56.566,120.188,182.686,18.7573,3.65169,1.54133,30.5166,0.964842,66.2125,166.893,0,63.4381,1.57244,14.3575,183.543,40.5255,86.2464,1.36141,1.47825,9.23712,0.564474,12.4159,0.621611,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.23834,31.2101,15.1685,
99,419.119,845.798,1050.45,0.495532,53.2489,23.7682,34.1351,2.81903,42.156,5.32542,136.164,184.074,0,89.3626,2.29678,14.5678,53.3561,74.1365,130.387,203.817,19.6065,3.97453,1.49427,43.3982,1.90443,185.48,464.353,0,68.8247,1.53742,12.5236,203.265,153.742,115.081,0.827125,1.47825,8.96946,0.564474,12.5157,1.58863,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,1.57425,31.2101,18.8758,
100,419.119,838.327,1180.11,0.499948,73.8445,26.4882,39.2998,3.03987,45.6263,5.77329,122.632,118.095,0,107.383,2.51442,16.1723,73.9653,87.241,116.252,284.136,31.6615,47.8935,1.89647,45.9935,2.46903,165.835,170.599,0,137.271,1.98648,14.8401,282.338,209.555,85.7738,1.36141,1.32959,8.86745,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.32153,31.1878,16.36,
101,419.119,732.338,434.876,0.572303,37.3614,24.7755,34.3874,2.83576,38.7688,5.20375,126.424,162.242,0,81.1077,2.29014,14.4719,37.4421,52.8785,112.149,54.5373,17.4713,5.41541,1.30663,26.873,0.972178,115.888,301.199,0,40.7886,1.31937,12.0786,56.5059,42.3998,71.9494,1.36141,1.32959,26.343,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.31476,31.2101,18.8758,
102,419.119,782.861,923.584,0.535369,63.3172,23.881,34.0072,2.7268,36.7755,5.52905,103.097,98.3708,0,129.254,2.2315,14.4666,63.4581,78.7399,127.006,244.946,16.4856,4.16669,1.3628,24.7632,2.12346,54.6354,110.316,0,220.001,1.35622,13.3873,245.19,197.396,84.0174,1.36141,1.32959,8.23887,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.32153,31.2101,18.3235,
103,419.119,794.805,1018.16,0.527324,30.9804,25.9411,37.2547,2.89537,44.2155,5.67469,136.186,166.468,0,99.8805,2.39464,15.4358,31.0735,78.8435,117.56,40.4044,21.9435,26.9075,1.88855,42.234,2.79873,218.086,366.419,0,201.799,1.96237,13.8159,39.5453,207.89,104.697,1.36141,1.12752,11.4161,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0351503,1.09717,2.32153,31.2101,18.3235,
104,419.119,746.902,642.111,0.561144,35.5643,24.0957,34.6244,2.70405,39.7858,5.28179,134.451,185.12,0,76.8053,2.18633,14.3123,35.6546,53.5228,102.794,36.485,17.2546,3.72312,1.27894,29.3977,0.917525,182.473,456.231,0,39.2041,1.26068,12.3623,35.8962,37.7619,73.5431,1.36141,1.32959,26.343,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0291064,1.09717,2.9965,31.2101,17.8468,
105,419.119,661.157,645.473,0.633918,48.8529,23.8886,34.3472,2.93441,34.5665,5.42262,100.888,102.896,0,82.5935,2.41415,12.8333,48.9774,62.7437,97.7999,200.3,16.6894,3.39322,1.27233,22.8734,1.49838,54.4015,128.997,0,101.902,1.25029,10.4835,199.392,138.663,68.5232,1.36141,1.25814,8.40544,0.564474,12.5157,1.83969,0.000377273,0.000434748,0,18.5012,0.0369294,1.09717,2.9965,31.2101,17.8468,
106,419.119,915.75,1880.68,0.457679,95.5309,29.334,37.6269,3.00045,38.1406,5.44433,151.225,169.62,0,101.12,2.47676,13.1001,96.2329,69.3644,103.533,448.761,29.8013,24.7696,1.34834,29.675,1.5008,347.731,544.41,0,151.929,1.36901,10.4738,448.035,100.474,89.7139,1.36141,1.32959,16.3238,0.721962,11.526,1.83969,0.000377273,0.000434748,0,18.5012,0.0369294,1.09717,2.9965,31.2101,17.8468,
107,412.227,678.617,830.762,0.607451,59.6419,24.849,35.2987,2.94931,37.7471,5.42262,100.162,91.5972,0,94.419,2.40219,14.2146,60.0343,58.5071,91.3724,318.367,18.9729,8.22512,1.48578,24.9139,0.995009,65.3846,102.002,0,195.336,1.54359,12.1821,322.835,75.6383,67.9963,0.305704,1.04242,12.3475,0.721962,12.7688,1.83969,0.000377273,0.000434748,0,18.5012,0.0369294,1.09717,0.691101,31.2101,8.90723,
