[ 2023-09-11 16:19:43 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.010000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.010000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.020000000,          0.212408000,          0.150000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.074787992,          0.646173964,          0.201941255 ]; p2=[          0.074787992,          0.646173964,          0.201941255 ]; radius=0.030000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 2864.788975654
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
			front.motion_ratio_heave_l | weight: 30.000000000
		 }

		Roll : {
			front.camber_angle_gain_roll_l | weight: 100.000000000
			front.roll_center.y | weight: 1000.000000000
			front.side_view_swing_arm_angle_l | weight: 2864.788975654
		 }

		Steering : {
			front.tie_rod_angle_front_view_l | weight: 57.295779513
			front.ackerman_angle | weight: 572.957795131
		 }
	}
	<< End configuration >> 


[ 2023-09-11 16:19:43 ] Creating individual zero... Done.
[ 2023-09-11 16:19:43 ] Evaluating individual zero...Done.
[ 2023-09-11 16:19:43 ] Individual zero overall fitness: 91.621988346.
[ 2023-09-11 16:19:43 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-11 16:19:59 ] Starting generation 10 of 200...[ 2023-09-11 16:20:00 ]           10 |          0: 0:16 |             1BA51130 |           7.2598e+01 |           2.5188e+02 |           3.1338e+02 |           2.8822e-01 | 
[ 2023-09-11 16:20:00 ] Starting generation 11 of 200...[ 2023-09-11 16:20:01 ]           11 |          0: 0:18 |             1BA51130 |           7.2598e+01 |           4.0475e+02 |           5.5259e+02 |           1.7936e-01 | 
[ 2023-09-11 16:20:01 ] Starting generation 12 of 200...[ 2023-09-11 16:20:02 ]           12 |          0: 0:19 |             1BA51130 |           7.2598e+01 |           2.3085e+02 |           1.3766e+02 |           3.1449e-01 | 
[ 2023-09-11 16:20:02 ] Starting generation 13 of 200...[ 2023-09-11 16:20:04 ]           13 |          0: 0:20 |             1BA51130 |           7.2598e+01 |           2.5641e+02 |           2.2464e+02 |           2.8313e-01 | 
[ 2023-09-11 16:20:04 ] Starting generation 14 of 200...[ 2023-09-11 16:20:05 ]           14 |          0: 0:22 |             1BA51130 |           7.2598e+01 |           3.0424e+02 |           5.3318e+02 |           2.3862e-01 | 
[ 2023-09-11 16:20:05 ] Starting generation 15 of 200...[ 2023-09-11 16:20:06 ]           15 |          0: 0:23 |             1BA51130 |           7.2598e+01 |           2.1551e+02 |           3.5273e+02 |           3.3686e-01 | 
[ 2023-09-11 16:20:06 ] Starting generation 16 of 200...[ 2023-09-11 16:20:08 ]           16 |          0: 0:24 |             1BA51130 |           7.2598e+01 |           1.5311e+02 |           1.2865e+02 |           4.7416e-01 | 
[ 2023-09-11 16:20:08 ] Starting generation 17 of 200...[ 2023-09-11 16:20:09 ]           17 |          0: 0:26 |             1BA51130 |           7.2598e+01 |           2.0607e+02 |           2.2608e+02 |           3.5230e-01 | 
[ 2023-09-11 16:20:09 ] Starting generation 18 of 200...[ 2023-09-11 16:20:11 ]           18 |          0: 0:27 |             1BA51130 |           7.2598e+01 |           1.6937e+02 |           1.1026e+02 |           4.2864e-01 | 
[ 2023-09-11 16:20:11 ] Starting generation 19 of 200...[ 2023-09-11 16:20:12 ]           19 |          0: 0:28 |             1BA51130 |           7.2598e+01 |           2.0927e+02 |           4.8526e+02 |           3.4691e-01 | 
[ 2023-09-11 16:20:12 ] Starting generation 20 of 200...[ 2023-09-11 16:20:13 ]           20 |          0: 0:30 |             1DE603A0 |           7.0046e+01 |           1.2727e+02 |           7.1142e+01 |           5.5039e-01 | 
[ 2023-09-11 16:20:13 ] Starting generation 21 of 200...[ 2023-09-11 16:20:14 ]           21 |          0: 0:31 |             1DE603A0 |           7.0046e+01 |           2.4730e+02 |           5.1242e+02 |           2.8325e-01 | 
[ 2023-09-11 16:20:14 ] Starting generation 22 of 200...[ 2023-09-11 16:20:16 ]           22 |          0: 0:32 |             1DE603A0 |           7.0046e+01 |           1.4302e+02 |           2.6784e+02 |           4.8976e-01 | 
[ 2023-09-11 16:20:16 ] Starting generation 23 of 200...[ 2023-09-11 16:20:17 ]           23 |          0: 0:34 |             1DE603A0 |           7.0046e+01 |           1.7579e+02 |           3.3066e+02 |           3.9846e-01 | 
[ 2023-09-11 16:20:17 ] Starting generation 24 of 200...[ 2023-09-11 16:20:19 ]           24 |          0: 0:35 |             1DE603A0 |           7.0046e+01 |           1.3407e+02 |           2.7359e+02 |           5.2245e-01 | 
[ 2023-09-11 16:20:19 ] Starting generation 25 of 200...[ 2023-09-11 16:20:20 ]           25 |          0: 0:37 |             1DE603A0 |           7.0046e+01 |           2.6948e+02 |           6.1031e+02 |           2.5993e-01 | 
[ 2023-09-11 16:20:20 ] Starting generation 26 of 200...[ 2023-09-11 16:20:22 ]           26 |          0: 0:38 |             1DE603A0 |           7.0046e+01 |           2.9786e+02 |           7.6985e+02 |           2.3517e-01 | 
[ 2023-09-11 16:20:22 ] Starting generation 27 of 200...[ 2023-09-11 16:20:23 ]           27 |          0: 0:40 |             1DE474F8 |           6.6644e+01 |           1.1643e+02 |           1.8735e+02 |           5.7239e-01 | 
[ 2023-09-11 16:20:23 ] Starting generation 28 of 200...[ 2023-09-11 16:20:24 ]           28 |          0: 0:41 |             1DE474F8 |           6.6644e+01 |           2.4359e+02 |           6.8038e+02 |           2.7359e-01 | 
[ 2023-09-11 16:20:24 ] Starting generation 29 of 200...[ 2023-09-11 16:20:26 ]           29 |          0: 0:42 |             1DE474F8 |           6.6644e+01 |           1.5561e+02 |           3.5068e+02 |           4.2827e-01 | 
[ 2023-09-11 16:20:26 ] Starting generation 30 of 200...[ 2023-09-11 16:20:27 ]           30 |          0: 0:44 |             1BD09540 |           6.0437e+01 |           1.0663e+02 |           2.1260e+02 |           5.6680e-01 | 
[ 2023-09-11 16:20:27 ] Starting generation 31 of 200...[ 2023-09-11 16:20:29 ]           31 |          0: 0:45 |             02286F48 |           5.7913e+01 |           1.2970e+02 |           3.3852e+02 |           4.4651e-01 | 
[ 2023-09-11 16:20:29 ] Starting generation 32 of 200...[ 2023-09-11 16:20:30 ]           32 |          0: 0:47 |             02286F48 |           5.7913e+01 |           3.2431e+02 |           8.6171e+02 |           1.7858e-01 | 
[ 2023-09-11 16:20:30 ] Starting generation 33 of 200...[ 2023-09-11 16:20:32 ]           33 |          0: 0:48 |             02286CD8 |           5.6536e+01 |           1.4622e+02 |           4.6150e+02 |           3.8665e-01 | 
[ 2023-09-11 16:20:32 ] Starting generation 34 of 200...[ 2023-09-11 16:20:33 ]           34 |          0: 0:50 |             02286CD8 |           5.6536e+01 |           1.9711e+02 |           5.4782e+02 |           2.8682e-01 | 
[ 2023-09-11 16:20:33 ] Starting generation 35 of 200...[ 2023-09-11 16:20:35 ]           35 |          0: 0:52 |             02286CD8 |           5.6536e+01 |           1.5008e+02 |           3.3232e+02 |           3.7670e-01 | 
[ 2023-09-11 16:20:35 ] Starting generation 36 of 200...[ 2023-09-11 16:20:37 ]           36 |          0: 0:53 |             02286CD8 |           5.6536e+01 |           2.1714e+02 |           5.4216e+02 |           2.6037e-01 | 
[ 2023-09-11 16:20:37 ] Starting generation 37 of 200...[ 2023-09-11 16:20:38 ]           37 |          0: 0:55 |             02286C70 |           5.2562e+01 |           1.1633e+02 |           2.7984e+02 |           4.5184e-01 | 
[ 2023-09-11 16:20:38 ] Starting generation 38 of 200...[ 2023-09-11 16:20:39 ]           38 |          0: 0:56 |             02286C70 |           5.2562e+01 |           2.6366e+02 |           7.0797e+02 |           1.9935e-01 | 
[ 2023-09-11 16:20:39 ] Starting generation 39 of 200...[ 2023-09-11 16:20:41 ]           39 |          0: 0:58 |             02286C70 |           5.2562e+01 |           1.6922e+02 |           5.3445e+02 |           3.1061e-01 | 
[ 2023-09-11 16:20:41 ] Starting generation 40 of 200...[ 2023-09-11 16:20:43 ]           40 |          0: 0:59 |             02286F48 |           5.1923e+01 |           1.1047e+02 |           3.0501e+02 |           4.7004e-01 | 
[ 2023-09-11 16:20:43 ] Starting generation 41 of 200...[ 2023-09-11 16:20:44 ]           41 |          0: 1: 1 |             02286F48 |           5.1923e+01 |           1.7742e+02 |           4.6712e+02 |           2.9266e-01 | 
[ 2023-09-11 16:20:44 ] Starting generation 42 of 200...[ 2023-09-11 16:20:45 ]           42 |          0: 1: 2 |             02286F48 |           5.1923e+01 |           1.2203e+02 |           3.3656e+02 |           4.2551e-01 | 
[ 2023-09-11 16:20:45 ] Starting generation 43 of 200...[ 2023-09-11 16:20:47 ]           43 |          0: 1: 3 |             1BD0A0A0 |           5.1731e+01 |           2.1812e+02 |           6.4177e+02 |           2.3716e-01 | 
[ 2023-09-11 16:20:47 ] Starting generation 44 of 200...[ 2023-09-11 16:20:49 ]           44 |          0: 1: 5 |             1BD0A0A0 |           5.1731e+01 |           7.9575e+01 |           1.6568e+02 |           6.5009e-01 | 
[ 2023-09-11 16:20:49 ] Starting generation 45 of 200...[ 2023-09-11 16:20:50 ]           45 |          0: 1: 7 |             1BD0A0A0 |           5.1731e+01 |           1.8610e+02 |           5.8557e+02 |           2.7797e-01 | 
[ 2023-09-11 16:20:50 ] Starting generation 46 of 200...[ 2023-09-11 16:20:52 ]           46 |          0: 1: 8 |             20EB4F38 |           5.1622e+01 |           2.0894e+02 |           6.2869e+02 |           2.4706e-01 | 
[ 2023-09-11 16:20:52 ] Starting generation 47 of 200...[ 2023-09-11 16:20:53 ]           47 |          0: 1:10 |             20F67A18 |           5.1174e+01 |           1.8491e+02 |           5.2198e+02 |           2.7676e-01 | 
[ 2023-09-11 16:20:53 ] Starting generation 48 of 200...[ 2023-09-11 16:20:55 ]           48 |          0: 1:12 |             2144E410 |           5.1121e+01 |           1.1178e+02 |           3.0766e+02 |           4.5735e-01 | 
[ 2023-09-11 16:20:55 ] Starting generation 49 of 200...[ 2023-09-11 16:20:57 ]           49 |          0: 1:13 |             02286E78 |           5.0414e+01 |           8.2909e+01 |           1.7791e+02 |           6.0806e-01 | 
[ 2023-09-11 16:20:57 ] Starting generation 50 of 200...[ 2023-09-11 16:20:58 ]           50 |          0: 1:14 |             21EE4788 |           4.9850e+01 |           1.8221e+02 |           5.9754e+02 |           2.7358e-01 | 
[ 2023-09-11 16:20:58 ] Starting generation 51 of 200...[ 2023-09-11 16:21:00 ]           51 |          0: 1:16 |             1DE46DA8 |           4.9807e+01 |           1.4454e+02 |           4.7311e+02 |           3.4459e-01 | 
[ 2023-09-11 16:21:00 ] Starting generation 52 of 200...[ 2023-09-11 16:21:01 ]           52 |          0: 1:18 |             1DE46DA8 |           4.9807e+01 |           9.6669e+01 |           1.9217e+02 |           5.1524e-01 | 
[ 2023-09-11 16:21:01 ] Starting generation 53 of 200...[ 2023-09-11 16:21:03 ]           53 |          0: 1:19 |             1DE46DA8 |           4.9807e+01 |           1.1721e+02 |           4.6532e+02 |           4.2493e-01 | 
[ 2023-09-11 16:21:03 ] Starting generation 54 of 200...[ 2023-09-11 16:21:04 ]           54 |          0: 1:21 |             1BA51130 |           4.9628e+01 |           1.0299e+02 |           3.1021e+02 |           4.8186e-01 | 
[ 2023-09-11 16:21:04 ] Starting generation 55 of 200...[ 2023-09-11 16:21:06 ]           55 |          0: 1:22 |             1BA51130 |           4.9628e+01 |           1.0549e+02 |           3.3444e+02 |           4.7047e-01 | 
[ 2023-09-11 16:21:06 ] Starting generation 56 of 200...[ 2023-09-11 16:21:07 ]           56 |          0: 1:24 |             1BA51130 |           4.9628e+01 |           1.2696e+02 |           3.5080e+02 |           3.9090e-01 | 
[ 2023-09-11 16:21:07 ] Starting generation 57 of 200...[ 2023-09-11 16:21:09 ]           57 |          0: 1:25 |             1BA51130 |           4.9628e+01 |           9.5827e+01 |           3.2007e+02 |           5.1790e-01 | 
[ 2023-09-11 16:21:09 ] Starting generation 58 of 200...[ 2023-09-11 16:21:10 ]           58 |          0: 1:27 |             1BD0BF18 |           4.9611e+01 |           1.1896e+02 |           3.1362e+02 |           4.1704e-01 | 
[ 2023-09-11 16:21:10 ] Starting generation 59 of 200...[ 2023-09-11 16:21:12 ]           59 |          0: 1:29 |             1D858EF0 |           4.9506e+01 |           1.3404e+02 |           4.5549e+02 |           3.6934e-01 | 
[ 2023-09-11 16:21:12 ] Starting generation 60 of 200...[ 2023-09-11 16:21:14 ]           60 |          0: 1:30 |             1D858EF0 |           4.9506e+01 |           9.8793e+01 |           3.4271e+02 |           5.0110e-01 | 
[ 2023-09-11 16:21:14 ] Starting generation 61 of 200...[ 2023-09-11 16:21:15 ]           61 |          0: 1:32 |             1D858EF0 |           4.9506e+01 |           1.0503e+02 |           3.2936e+02 |           4.7136e-01 | 
[ 2023-09-11 16:21:15 ] Starting generation 62 of 200...[ 2023-09-11 16:21:17 ]           62 |          0: 1:34 |             1D700F58 |           4.9499e+01 |           1.3349e+02 |           3.8139e+02 |           3.7081e-01 | 
[ 2023-09-11 16:21:17 ] Starting generation 63 of 200...[ 2023-09-11 16:21:19 ]           63 |          0: 1:35 |             20EB4B28 |           4.9422e+01 |           2.3559e+02 |           6.1012e+02 |           2.0978e-01 | 
[ 2023-09-11 16:21:19 ] Starting generation 64 of 200...[ 2023-09-11 16:21:20 ]           64 |          0: 1:37 |             20EB4B28 |           4.9422e+01 |           1.2503e+02 |           5.2777e+02 |           3.9528e-01 | 
[ 2023-09-11 16:21:20 ] Starting generation 65 of 200...[ 2023-09-11 16:21:22 ]           65 |          0: 1:38 |             20EB4B28 |           4.9422e+01 |           1.8066e+02 |           5.9704e+02 |           2.7356e-01 | 
[ 2023-09-11 16:21:22 ] Starting generation 66 of 200...[ 2023-09-11 16:21:23 ]           66 |          0: 1:40 |             20EB4B28 |           4.9422e+01 |           1.7926e+02 |           5.6251e+02 |           2.7570e-01 | 
[ 2023-09-11 16:21:23 ] Starting generation 67 of 200...[ 2023-09-11 16:21:25 ]           67 |          0: 1:41 |             20EB4B28 |           4.9422e+01 |           1.8442e+02 |           6.4110e+02 |           2.6799e-01 | 
[ 2023-09-11 16:21:25 ] Starting generation 68 of 200...[ 2023-09-11 16:21:26 ]           68 |          0: 1:43 |             20EB4B28 |           4.9422e+01 |           9.6189e+01 |           2.0918e+02 |           5.1380e-01 | 
[ 2023-09-11 16:21:26 ] Starting generation 69 of 200...[ 2023-09-11 16:21:28 ]           69 |          0: 1:44 |             0982C178 |           4.9407e+01 |           1.8546e+02 |           5.1700e+02 |           2.6640e-01 | 
[ 2023-09-11 16:21:28 ] Starting generation 70 of 200...[ 2023-09-11 16:21:29 ]           70 |          0: 1:46 |             1B787040 |           4.9370e+01 |           8.9728e+01 |           1.3978e+02 |           5.5023e-01 | 
[ 2023-09-11 16:21:29 ] Starting generation 71 of 200...[ 2023-09-11 16:21:31 ]           71 |          0: 1:48 |             1B787040 |           4.9370e+01 |           1.7478e+02 |           5.7214e+02 |           2.8247e-01 | 
[ 2023-09-11 16:21:31 ] Starting generation 72 of 200...[ 2023-09-11 16:21:33 ]           72 |          0: 1:49 |             1BA51130 |           4.9333e+01 |           1.4615e+02 |           5.0327e+02 |           3.3755e-01 | 
[ 2023-09-11 16:21:33 ] Starting generation 73 of 200...[ 2023-09-11 16:21:34 ]           73 |          0: 1:51 |             02286E78 |           4.9305e+01 |           1.2597e+02 |           3.8162e+02 |           3.9140e-01 | 
[ 2023-09-11 16:21:34 ] Starting generation 74 of 200...[ 2023-09-11 16:21:36 ]           74 |          0: 1:52 |             02286E78 |           4.9305e+01 |           1.3954e+02 |           5.1763e+02 |           3.5334e-01 | 
[ 2023-09-11 16:21:36 ] Starting generation 75 of 200...[ 2023-09-11 16:21:38 ]           75 |          0: 1:54 |             02286E78 |           4.9305e+01 |           2.2468e+02 |           5.9854e+02 |           2.1944e-01 | 
[ 2023-09-11 16:21:38 ] Starting generation 76 of 200...[ 2023-09-11 16:21:39 ]           76 |          0: 1:56 |             02286E78 |           4.9305e+01 |           1.6627e+02 |           4.4367e+02 |           2.9654e-01 | 
[ 2023-09-11 16:21:39 ] Starting generation 77 of 200...[ 2023-09-11 16:21:41 ]           77 |          0: 1:58 |             02286E78 |           4.9305e+01 |           1.4048e+02 |           4.4637e+02 |           3.5096e-01 | 
[ 2023-09-11 16:21:41 ] Starting generation 78 of 200...[ 2023-09-11 16:21:43 ]           78 |          0: 1:59 |             02286E78 |           4.9305e+01 |           2.3519e+02 |           6.8994e+02 |           2.0964e-01 | 
[ 2023-09-11 16:21:43 ] Starting generation 79 of 200...[ 2023-09-11 16:21:45 ]           79 |          0: 2: 1 |             02286E78 |           4.9305e+01 |           1.2435e+02 |           3.1721e+02 |           3.9650e-01 | 
[ 2023-09-11 16:21:45 ] Starting generation 80 of 200...[ 2023-09-11 16:21:46 ]           80 |          0: 2: 3 |             02286E78 |           4.9305e+01 |           6.9979e+01 |           1.1317e+02 |           7.0457e-01 | 
[ 2023-09-11 16:21:46 ] Starting generation 81 of 200...[ 2023-09-11 16:21:48 ]           81 |          0: 2: 5 |             211D7978 |           4.9303e+01 |           1.3307e+02 |           4.1806e+02 |           3.7049e-01 | 
[ 2023-09-11 16:21:48 ] Starting generation 82 of 200...[ 2023-09-11 16:21:50 ]           82 |          0: 2: 7 |             1D7001B8 |           4.9297e+01 |           7.5353e+01 |           1.0308e+02 |           6.5421e-01 | 
[ 2023-09-11 16:21:50 ] Starting generation 83 of 200...[ 2023-09-11 16:21:51 ]           83 |          0: 2: 8 |             1D7001B8 |           4.9297e+01 |           1.1067e+02 |           3.2968e+02 |           4.4542e-01 | 
[ 2023-09-11 16:21:51 ] Starting generation 84 of 200...[ 2023-09-11 16:21:53 ]           84 |          0: 2:10 |             0EA323A8 |           4.9279e+01 |           1.6114e+02 |           5.5023e+02 |           3.0581e-01 | 
[ 2023-09-11 16:21:53 ] Starting generation 85 of 200...[ 2023-09-11 16:21:55 ]           85 |          0: 2:11 |             0EA323A8 |           4.9279e+01 |           1.4862e+02 |           3.7056e+02 |           3.3158e-01 | 
[ 2023-09-11 16:21:55 ] Starting generation 86 of 200...[ 2023-09-11 16:21:57 ]           86 |          0: 2:13 |             1BD0B420 |           4.9273e+01 |           1.3213e+02 |           4.6956e+02 |           3.7292e-01 | 
[ 2023-09-11 16:21:57 ] Starting generation 87 of 200...[ 2023-09-11 16:21:59 ]           87 |          0: 2:15 |             02286E10 |           4.9258e+01 |           1.5261e+02 |           4.2587e+02 |           3.2278e-01 | 
[ 2023-09-11 16:21:59 ] Starting generation 88 of 200...[ 2023-09-11 16:22:00 ]           88 |          0: 2:17 |             02286E10 |           4.9258e+01 |           1.2392e+02 |           3.5653e+02 |           3.9750e-01 | 
[ 2023-09-11 16:22:00 ] Starting generation 89 of 200...[ 2023-09-11 16:22:02 ]           89 |          0: 2:19 |             02286E10 |           4.9258e+01 |           7.7548e+01 |           9.9455e+01 |           6.3520e-01 | 
[ 2023-09-11 16:22:02 ] Starting generation 90 of 200...[ 2023-09-11 16:22:04 ]           90 |          0: 2:21 |             20EB4AC0 |           4.9243e+01 |           2.2992e+02 |           7.1866e+02 |           2.1418e-01 | 
[ 2023-09-11 16:22:04 ] Starting generation 91 of 200...[ 2023-09-11 16:22:06 ]           91 |          0: 2:22 |             20EB4AC0 |           4.9243e+01 |           1.3330e+02 |           4.9910e+02 |           3.6943e-01 | 
[ 2023-09-11 16:22:06 ] Starting generation 92 of 200...[ 2023-09-11 16:22:08 ]           92 |          0: 2:24 |             20EB4AC0 |           4.9243e+01 |           6.8611e+01 |           8.0701e+01 |           7.1772e-01 | 
[ 2023-09-11 16:22:08 ] Starting generation 93 of 200...[ 2023-09-11 16:22:10 ]           93 |          0: 2:26 |             0982C178 |           4.9240e+01 |           1.5592e+02 |           3.9639e+02 |           3.1581e-01 | 
[ 2023-09-11 16:22:10 ] Starting generation 94 of 200...[ 2023-09-11 16:22:11 ]           94 |          0: 2:28 |             0982C178 |           4.9240e+01 |           8.7030e+01 |           1.7310e+02 |           5.6578e-01 | 
[ 2023-09-11 16:22:11 ] Starting generation 95 of 200...[ 2023-09-11 16:22:13 ]           95 |          0: 2:30 |             0982C178 |           4.9240e+01 |           9.5603e+01 |           3.2438e+02 |           5.1504e-01 | 
[ 2023-09-11 16:22:13 ] Starting generation 96 of 200...[ 2023-09-11 16:22:15 ]           96 |          0: 2:31 |             1DE47018 |           4.9237e+01 |           1.9550e+02 |           7.1643e+02 |           2.5186e-01 | 
[ 2023-09-11 16:22:15 ] Starting generation 97 of 200...[ 2023-09-11 16:22:16 ]           97 |          0: 2:33 |             1DE47018 |           4.9237e+01 |           1.9317e+02 |           7.0636e+02 |           2.5489e-01 | 
[ 2023-09-11 16:22:16 ] Starting generation 98 of 200...[ 2023-09-11 16:22:19 ]           98 |          0: 2:35 |             1DE47490 |           4.9237e+01 |           1.2613e+02 |           4.9711e+02 |           3.9037e-01 | 
[ 2023-09-11 16:22:19 ] Starting generation 99 of 200...[ 2023-09-11 16:22:20 ]           99 |          0: 2:37 |             1DE47490 |           4.9237e+01 |           1.2302e+02 |           4.7555e+02 |           4.0023e-01 | 
[ 2023-09-11 16:22:20 ] Starting generation 100 of 200...[ 2023-09-11 16:22:22 ]          100 |          0: 2:39 |             1F767620 |           4.9232e+01 |           1.4118e+02 |           4.6331e+02 |           3.4871e-01 | 
[ 2023-09-11 16:22:22 ] Starting generation 101 of 200...[ 2023-09-11 16:22:24 ]          101 |          0: 2:40 |             0982C040 |           4.9229e+01 |           1.3693e+02 |           5.1800e+02 |           3.5951e-01 | 
[ 2023-09-11 16:22:24 ] Starting generation 102 of 200...[ 2023-09-11 16:22:26 ]          102 |          0: 2:43 |             02286E10 |           4.9221e+01 |           6.2396e+01 |           9.2039e+01 |           7.8885e-01 | 
[ 2023-09-11 16:22:26 ] Starting generation 103 of 200...[ 2023-09-11 16:22:28 ]          103 |          0: 2:44 |             02286E10 |           4.9221e+01 |           1.2930e+02 |           4.8030e+02 |           3.8066e-01 | 
[ 2023-09-11 16:22:28 ] Starting generation 104 of 200...[ 2023-09-11 16:22:29 ]          104 |          0: 2:46 |             02286E10 |           4.9221e+01 |           2.7779e+02 |           7.5724e+02 |           1.7719e-01 | 
