[ 2023-09-07 13:44:51 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			CHAS_upper_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			UPRI_lower_l :  CylindricalBoundary : p1=[         -0.000143436,          0.634197815,          0.115940002 ]; p2=[         -0.000143436,          0.634197815,          0.115940002 ]; radius=0.050000000
			CHAS_upper_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
			ROCK_coil_over_l : BoxBoundary : lower=[          0.003837000,          0.236000000,          0.649000000 ]; upper=[          0.003837000,          0.300000000,          0.651000000 ]
			ROCK_p_rod_l : BoxBoundary : lower=[          0.003837000,          0.250000000,          0.550000000 ]; upper=[          0.003837000,          0.351355000,          0.675446000 ]
			TIE_l : BoxBoundary : lower=[          0.020000000,          0.212408000,          0.150000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
			UPRI_tie_l :  CylindricalBoundary : p1=[          0.075405513,          0.644079775,          0.185722012 ]; p2=[          0.075405513,          0.644079775,          0.185722012 ]; radius=0.020000000
			UPRI_upper_l :  CylindricalBoundary : p1=[         -0.015856403,          0.600757048,          0.294983649 ]; p2=[         -0.015856403,          0.600757048,          0.294983649 ]; radius=0.050000000
			CHAS_lower_aft_l :  CylindricalBoundary : p1=[         -0.076200000,          0.215900000,          0.131267000 ]; p2=[         -0.076200000,          0.215900000,          0.131267000 ]; radius=0.001000000
			CHAS_lower_fore_l :  CylindricalBoundary : p1=[          0.107950000,          0.215900000,          0.131267000 ]; p2=[          0.107950000,          0.215900000,          0.131267000 ]; radius=0.001000000
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.king_pin_inclination_l | weight: 57.295779513
			front.mechanical_trail_l | weight: 1000.000000000
			front.toe_angle_l | weight: 171.887338539
			front.tie_rod_angle_top_view_l | weight: 28.647889757
			front.motion_ratio_heave_l | weight: 1.000000000
			front.scrub_radius_l | weight: 1000.000000000
			front.side_view_swing_arm_angle_l | weight: 286.478897565
			front.roll_center.z | weight: 1000.000000000
		 }

		Roll : {
			front.camber_angle_l | weight: 57.295779513
		 }

		Steering : {
			front.tie_rod_angle_front_view_l | weight: 42.971834635
			front.camber_angle_l | weight: 57.295779513
			front.ackerman_angle | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-07 13:44:51 ] Creating individual zero... Done.
[ 2023-09-07 13:44:51 ] Evaluating individual zero...Done.
[ 2023-09-07 13:44:52 ] Individual zero overall fitness: 33.092084604.
[ 2023-09-07 13:44:52 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-07 13:45:26 ] Starting generation 26 of 200...[ 2023-09-07 13:45:27 ]           26 |          0: 0:35 |             227AD120 |           2.9307e+01 |           8.2481e+01 |           1.6123e+02 |           3.5532e-01 | 
[ 2023-09-07 13:45:27 ] Starting generation 27 of 200...[ 2023-09-07 13:45:28 ]           27 |          0: 0:37 |             224A7330 |           2.8853e+01 |           4.6178e+01 |           1.5565e+01 |           6.2482e-01 | 
[ 2023-09-07 13:45:28 ] Starting generation 28 of 200...[ 2023-09-07 13:45:30 ]           28 |          0: 0:38 |             26C4D5B0 |           2.4385e+01 |           4.7302e+01 |           6.1335e+01 |           5.1551e-01 | 
[ 2023-09-07 13:45:30 ] Starting generation 29 of 200...[ 2023-09-07 13:45:31 ]           29 |          0: 0:39 |             26C4D5B0 |           2.4385e+01 |           5.1661e+01 |           9.7962e+01 |           4.7201e-01 | 
[ 2023-09-07 13:45:31 ] Starting generation 30 of 200...[ 2023-09-07 13:45:33 ]           30 |          0: 0:41 |             26C4D5B0 |           2.4385e+01 |           4.0779e+01 |           2.9430e+01 |           5.9797e-01 | 
[ 2023-09-07 13:45:33 ] Starting generation 31 of 200...[ 2023-09-07 13:45:35 ]           31 |          0: 0:43 |             26C4D5B0 |           2.4385e+01 |           5.6672e+01 |           9.9640e+01 |           4.3028e-01 | 
[ 2023-09-07 13:45:35 ] Starting generation 32 of 200...[ 2023-09-07 13:45:36 ]           32 |          0: 0:44 |             1B6F6738 |           2.2669e+01 |           1.4903e+02 |           7.2516e+02 |           1.5211e-01 | 
[ 2023-09-07 13:45:36 ] Starting generation 33 of 200...[ 2023-09-07 13:45:37 ]           33 |          0: 0:46 |             1B6F6738 |           2.2669e+01 |           7.3948e+01 |           1.5618e+02 |           3.0656e-01 | 
[ 2023-09-07 13:45:37 ] Starting generation 34 of 200...[ 2023-09-07 13:45:39 ]           34 |          0: 0:47 |             1B6F6738 |           2.2669e+01 |           3.2135e+01 |           5.9330e+00 |           7.0543e-01 | 
[ 2023-09-07 13:45:39 ] Starting generation 35 of 200...[ 2023-09-07 13:45:40 ]           35 |          0: 0:49 |             1B6F6738 |           2.2669e+01 |           6.1213e+01 |           1.4862e+02 |           3.7034e-01 | 
[ 2023-09-07 13:45:40 ] Starting generation 36 of 200...[ 2023-09-07 13:45:42 ]           36 |          0: 0:50 |             1B6F6738 |           2.2669e+01 |           7.6690e+01 |           1.9602e+02 |           2.9560e-01 | 
[ 2023-09-07 13:45:42 ] Starting generation 37 of 200...[ 2023-09-07 13:45:44 ]           37 |          0: 0:52 |             1B6F6738 |           2.2669e+01 |           5.9120e+01 |           1.4213e+02 |           3.8345e-01 | 
[ 2023-09-07 13:45:44 ] Starting generation 38 of 200...[ 2023-09-07 13:45:45 ]           38 |          0: 0:53 |             1B6F6738 |           2.2669e+01 |           7.8768e+01 |           1.5445e+02 |           2.8780e-01 | 
[ 2023-09-07 13:45:45 ] Starting generation 39 of 200...[ 2023-09-07 13:45:47 ]           39 |          0: 0:55 |             21D360A0 |           2.0660e+01 |           8.5220e+01 |           2.3307e+02 |           2.4243e-01 | 
[ 2023-09-07 13:45:47 ] Starting generation 40 of 200...[ 2023-09-07 13:45:48 ]           40 |          0: 0:57 |             21D360A0 |           2.0660e+01 |           5.0863e+01 |           1.2486e+02 |           4.0619e-01 | 
[ 2023-09-07 13:45:48 ] Starting generation 41 of 200...[ 2023-09-07 13:45:50 ]           41 |          0: 0:58 |             21D360A0 |           2.0660e+01 |           7.6757e+01 |           1.9376e+02 |           2.6916e-01 | 
[ 2023-09-07 13:45:50 ] Starting generation 42 of 200...[ 2023-09-07 13:45:51 ]           42 |          0: 0:59 |             21D360A0 |           2.0660e+01 |           5.6009e+01 |           1.3254e+02 |           3.6887e-01 | 
[ 2023-09-07 13:45:51 ] Starting generation 43 of 200...[ 2023-09-07 13:45:52 ]           43 |          0: 1: 1 |             21D360A0 |           2.0660e+01 |           5.1079e+01 |           1.2764e+02 |           4.0448e-01 | 
[ 2023-09-07 13:45:52 ] Starting generation 44 of 200...[ 2023-09-07 13:45:54 ]           44 |          0: 1: 2 |             21D360A0 |           2.0660e+01 |           6.6912e+01 |           2.1151e+02 |           3.0876e-01 | 
[ 2023-09-07 13:45:54 ] Starting generation 45 of 200...[ 2023-09-07 13:45:55 ]           45 |          0: 1: 3 |             21D360A0 |           2.0660e+01 |           6.1861e+01 |           1.4705e+02 |           3.3397e-01 | 
[ 2023-09-07 13:45:55 ] Starting generation 46 of 200...[ 2023-09-07 13:45:56 ]           46 |          0: 1: 5 |             21C31D70 |           2.0520e+01 |           3.8520e+01 |           1.0701e+02 |           5.3270e-01 | 
[ 2023-09-07 13:45:56 ] Starting generation 47 of 200...[ 2023-09-07 13:45:58 ]           47 |          0: 1: 6 |             223A2A90 |           2.0068e+01 |           3.7680e+01 |           1.0157e+02 |           5.3260e-01 | 
[ 2023-09-07 13:45:58 ] Starting generation 48 of 200...[ 2023-09-07 13:46:00 ]           48 |          0: 1: 8 |             235200B0 |           1.9987e+01 |           5.3399e+01 |           1.5312e+02 |           3.7431e-01 | 
[ 2023-09-07 13:46:00 ] Starting generation 49 of 200...[ 2023-09-07 13:46:02 ]           49 |          0: 1:10 |             23894C48 |           1.9950e+01 |           5.8875e+01 |           1.3656e+02 |           3.3885e-01 | 
[ 2023-09-07 13:46:02 ] Starting generation 50 of 200...[ 2023-09-07 13:46:04 ]           50 |          0: 1:12 |             23894C48 |           1.9950e+01 |           3.1244e+01 |           6.8484e+01 |           6.3852e-01 | 
[ 2023-09-07 13:46:04 ] Starting generation 51 of 200...[ 2023-09-07 13:46:05 ]           51 |          0: 1:13 |             23894BE0 |           1.9635e+01 |           6.3000e+01 |           1.6642e+02 |           3.1167e-01 | 
[ 2023-09-07 13:46:05 ] Starting generation 52 of 200...[ 2023-09-07 13:46:07 ]           52 |          0: 1:15 |             24125CD8 |           1.8248e+01 |           7.6593e+01 |           2.2026e+02 |           2.3825e-01 | 
[ 2023-09-07 13:46:07 ] Starting generation 53 of 200...[ 2023-09-07 13:46:09 ]           53 |          0: 1:17 |             24125CD8 |           1.8248e+01 |           6.3409e+01 |           1.7205e+02 |           2.8779e-01 | 
[ 2023-09-07 13:46:09 ] Starting generation 54 of 200...[ 2023-09-07 13:46:11 ]           54 |          0: 1:19 |             24125CD8 |           1.8248e+01 |           6.2579e+01 |           2.1098e+02 |           2.9160e-01 | 
[ 2023-09-07 13:46:11 ] Starting generation 55 of 200...[ 2023-09-07 13:46:12 ]           55 |          0: 1:21 |             21C04490 |           1.8106e+01 |           3.6880e+01 |           9.4770e+01 |           4.9096e-01 | 
[ 2023-09-07 13:46:12 ] Starting generation 56 of 200...[ 2023-09-07 13:46:14 ]           56 |          0: 1:22 |             21C04490 |           1.8106e+01 |           6.8423e+01 |           1.7417e+02 |           2.6462e-01 | 
[ 2023-09-07 13:46:14 ] Starting generation 57 of 200...[ 2023-09-07 13:46:16 ]           57 |          0: 1:24 |             24125658 |           1.7875e+01 |           3.5036e+01 |           1.1182e+02 |           5.1020e-01 | 
[ 2023-09-07 13:46:16 ] Starting generation 58 of 200...[ 2023-09-07 13:46:17 ]           58 |          0: 1:25 |             24125728 |           1.7028e+01 |           7.7862e+01 |           2.0587e+02 |           2.1869e-01 | 
[ 2023-09-07 13:46:17 ] Starting generation 59 of 200...[ 2023-09-07 13:46:18 ]           59 |          0: 1:26 |             24125728 |           1.7028e+01 |           6.0367e+01 |           1.6878e+02 |           2.8207e-01 | 
[ 2023-09-07 13:46:18 ] Starting generation 60 of 200...[ 2023-09-07 13:46:20 ]           60 |          0: 1:28 |             24125728 |           1.7028e+01 |           2.7402e+01 |           6.6752e+01 |           6.2142e-01 | 
[ 2023-09-07 13:46:20 ] Starting generation 61 of 200...[ 2023-09-07 13:46:21 ]           61 |          0: 1:30 |             24125C08 |           1.6760e+01 |           4.6613e+01 |           1.4305e+02 |           3.5956e-01 | 
[ 2023-09-07 13:46:21 ] Starting generation 62 of 200...[ 2023-09-07 13:46:23 ]           62 |          0: 1:31 |             24125FB0 |           1.6729e+01 |           9.9223e+01 |           2.8243e+02 |           1.6860e-01 | 
[ 2023-09-07 13:46:23 ] Starting generation 63 of 200...[ 2023-09-07 13:46:25 ]           63 |          0: 1:33 |             24125FB0 |           1.6729e+01 |           5.4414e+01 |           1.5996e+02 |           3.0744e-01 | 
[ 2023-09-07 13:46:25 ] Starting generation 64 of 200...[ 2023-09-07 13:46:26 ]           64 |          0: 1:34 |             21F08E68 |           1.6520e+01 |           3.7330e+01 |           9.6493e+01 |           4.4254e-01 | 
[ 2023-09-07 13:46:26 ] Starting generation 65 of 200...[ 2023-09-07 13:46:28 ]           65 |          0: 1:36 |             21F08E68 |           1.6520e+01 |           6.9563e+01 |           1.8125e+02 |           2.3748e-01 | 
[ 2023-09-07 13:46:28 ] Starting generation 66 of 200...[ 2023-09-07 13:46:29 ]           66 |          0: 1:37 |             21F08E68 |           1.6520e+01 |           5.0961e+01 |           1.4700e+02 |           3.2417e-01 | 
[ 2023-09-07 13:46:29 ] Starting generation 67 of 200...[ 2023-09-07 13:46:31 ]           67 |          0: 1:39 |             21F08E68 |           1.6520e+01 |           5.9181e+01 |           1.5184e+02 |           2.7914e-01 | 
[ 2023-09-07 13:46:31 ] Starting generation 68 of 200...[ 2023-09-07 13:46:32 ]           68 |          0: 1:40 |             21F65B30 |           1.6469e+01 |           5.7628e+01 |           1.6469e+02 |           2.8578e-01 | 
[ 2023-09-07 13:46:32 ] Starting generation 69 of 200...[ 2023-09-07 13:46:33 ]           69 |          0: 1:42 |             21F65B30 |           1.6469e+01 |           6.0002e+01 |           1.5367e+02 |           2.7447e-01 | 
[ 2023-09-07 13:46:33 ] Starting generation 70 of 200...[ 2023-09-07 13:46:35 ]           70 |          0: 1:43 |             21C042F0 |           1.6442e+01 |           7.0874e+01 |           2.4213e+02 |           2.3199e-01 | 
[ 2023-09-07 13:46:35 ] Starting generation 71 of 200...[ 2023-09-07 13:46:37 ]           71 |          0: 1:45 |             21C042F0 |           1.6442e+01 |           5.3753e+01 |           1.5125e+02 |           3.0589e-01 | 
[ 2023-09-07 13:46:37 ] Starting generation 72 of 200...[ 2023-09-07 13:46:38 ]           72 |          0: 1:46 |             21C042F0 |           1.6442e+01 |           8.1164e+01 |           2.2546e+02 |           2.0258e-01 | 
[ 2023-09-07 13:46:38 ] Starting generation 73 of 200...[ 2023-09-07 13:46:40 ]           73 |          0: 1:48 |             229AC0E0 |           1.6341e+01 |           7.0002e+01 |           1.8194e+02 |           2.3344e-01 | 
[ 2023-09-07 13:46:40 ] Starting generation 74 of 200...[ 2023-09-07 13:46:41 ]           74 |          0: 1:49 |             229AC0E0 |           1.6341e+01 |           7.0167e+01 |           2.1414e+02 |           2.3289e-01 | 
[ 2023-09-07 13:46:41 ] Starting generation 75 of 200...[ 2023-09-07 13:46:43 ]           75 |          0: 1:51 |             22510660 |           1.6320e+01 |           7.4853e+01 |           1.7820e+02 |           2.1803e-01 | 
[ 2023-09-07 13:46:43 ] Starting generation 76 of 200...[ 2023-09-07 13:46:44 ]           76 |          0: 1:52 |             22510660 |           1.6320e+01 |           7.2848e+01 |           2.0298e+02 |           2.2403e-01 | 
[ 2023-09-07 13:46:44 ] Starting generation 77 of 200...[ 2023-09-07 13:46:46 ]           77 |          0: 1:54 |             22F9D1E8 |           1.6242e+01 |           6.8618e+01 |           1.8905e+02 |           2.3670e-01 | 
[ 2023-09-07 13:46:46 ] Starting generation 78 of 200...[ 2023-09-07 13:46:48 ]           78 |          0: 1:56 |             22F9D1E8 |           1.6242e+01 |           3.3836e+01 |           1.2201e+02 |           4.8003e-01 | 
[ 2023-09-07 13:46:48 ] Starting generation 79 of 200...[ 2023-09-07 13:46:49 ]           79 |          0: 1:58 |             21D35F00 |           1.6237e+01 |           4.3108e+01 |           1.1176e+02 |           3.7665e-01 | 
[ 2023-09-07 13:46:49 ] Starting generation 80 of 200...[ 2023-09-07 13:46:51 ]           80 |          0: 1:59 |             21D2B0B8 |           1.6186e+01 |           7.8337e+01 |           2.1464e+02 |           2.0662e-01 | 
[ 2023-09-07 13:46:51 ] Starting generation 81 of 200...[ 2023-09-07 13:46:52 ]           81 |          0: 2: 1 |             21D2B0B8 |           1.6186e+01 |           7.7495e+01 |           1.9334e+02 |           2.0886e-01 | 
[ 2023-09-07 13:46:52 ] Starting generation 82 of 200...[ 2023-09-07 13:46:54 ]           82 |          0: 2: 2 |             226F6858 |           1.6180e+01 |           5.3448e+01 |           1.6297e+02 |           3.0271e-01 | 
