Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1739,716.733,1222.65,2624.38,0.586214,125.008,48.2188,2.77667,0,4.71209,843.349,50.3466,87.8266,60.4099,3063.51,249.327,4.34442,0,4.48747,1090.53,260.104,184.075,397.455,1.45802,0.0209015,1.58964,0,3.77244,662.971,0.105829,46.498,0.0359694,
1740,716.733,1230.2,2590.7,0.582617,62.7282,67.7169,2.97919,0,4.55457,850.14,68.3934,114.383,59.3,449.503,325.307,5.01859,0,4.10379,1149.21,327.821,301.627,381.32,1.45802,0.0210606,1.83037,0,3.30465,662.971,0.105829,46.4981,0.0359694,
1741,716.731,1758.44,10232.2,0.407594,719.51,42.2219,3.23603,0,4.75003,798.949,43.3937,102.869,43.5126,9774.78,186.749,6.06109,0,4.72651,601.992,194.35,243.615,196.632,1.45802,0.0210606,1.83037,0,3.09787,662.971,0.106621,46.4981,0.0359694,
1742,716.731,1351.36,3236.83,0.530376,249.16,68.4885,2.84308,0,4.55867,791.171,68.8766,110.722,55.5449,2190.12,311.605,5.02845,0,4.2564,645.705,308.093,291.301,277.916,1.45802,0.0210606,1.83037,0,3.77232,662.971,0.106621,46.4981,0.0359694,
1743,716.731,1070.5,1432.02,0.669527,42.1918,57.5561,2.67627,0,4.65448,753.585,57.8096,110.252,41.7775,287.6,260.565,4.25624,0,4.36959,448.564,262.55,275.479,205.292,1.45802,0.0210606,0.122073,0,2.89878,662.971,0.106621,46.4981,0.0359694,
1744,716.731,1324.5,4902.65,0.541135,400.912,25.0771,2.78873,0,4.29614,755.403,25.1696,99.7194,11.1305,4256.17,176.707,5.04775,0,3.30092,492.139,176.685,264.003,92.1642,1.45719,0.0210606,1.83038,0,3.16185,662.971,0.106621,46.4981,0.035962,
1745,716.731,1493.35,6931.05,0.479947,484.748,40.307,2.9298,0,4.68168,775.347,40.5527,109.631,35.1556,6479.71,203.609,5.06158,0,4.72329,501.637,203.026,290.919,174.656,1.45719,0.0210606,1.83037,0,2.95752,662.971,0.106621,46.4981,0.035962,
1746,716.731,1149.81,2098.74,0.623346,123.427,51.2657,2.73509,0,4.3376,772.559,51.7241,99.5373,44.226,1318.15,233.204,3.98525,0,3.31976,468.464,234.055,227.214,231.679,1.45132,0.0210606,1.83037,0,3.06218,662.971,0.106621,46.4981,0.0359247,
1747,716.731,1040.16,1675.35,0.689055,118.629,35.3083,2.48388,0,4.96563,721.736,35.5946,100.709,20.7383,1162.2,168.439,3.26543,0,5.68736,323.116,171.519,254.138,131.842,1.45132,0.0210606,1.83037,0,3.06453,662.971,0.106621,46.4981,0.035962,
1748,716.731,1200.64,1907.63,0.596959,83.9728,61.4351,3.03299,0,4.84684,802.7,61.7622,134.247,48.6394,708.718,259.756,5.11738,0,4.5951,644.107,255.468,344.597,259.242,1.45132,0.0210606,1.83037,0,3.03295,662.971,0.106621,46.5005,0.035962,
1749,716.731,1137.6,2113.56,0.630036,109.927,41.0552,3.02705,0,4.48261,786.771,41.2899,116.684,34.3654,1188.75,220.679,5.55556,0,4.00476,555.186,223.947,307.107,171.035,1.45132,0.0210606,0.97669,0,2.99193,662.971,0.106598,46.5005,0.035962,
1750,716.731,1098.55,1497.65,0.652431,52.7308,55.9526,2.99186,0,4.389,775.358,56.2364,110.902,39.9934,345.559,252.204,4.8276,0,3.46271,480.899,252.639,262.565,189.869,1.45132,0.0210606,1.83037,0,3.77178,662.971,0.106621,46.5005,0.035962,
1751,716.731,1988.3,8677.78,0.360474,1000.21,38.9749,2.67624,0,4.46836,768.021,39.1385,108.144,26.6719,8012.22,230.712,4.4628,0,3.86089,570.169,231.407,286.256,217.364,1.45132,0.0210606,1.83037,0,3.77178,662.971,0.106621,46.5005,0.035962,
1752,716.731,1259.99,3498.5,0.56884,194.428,43.6952,3.04358,0,4.53629,826.165,44.4684,104.327,39.3223,2461.91,260.351,5.5864,0,3.98366,728.788,265.325,272.924,254.684,1.45132,0.0210606,1.02445,0,3.41717,662.971,0.106621,46.5005,0.035962,
1753,716.73,1203.06,3068.53,0.595757,244.442,29.0056,2.70913,0,4.08298,776.824,29.2582,91.9031,24.8347,2189.32,218.384,4.73274,0,2.0033,715.337,221.688,238.994,242.467,1.45132,0.0209457,1.83037,0,3.51115,662.971,0.106621,46.5005,0.035962,
1754,716.73,1106.28,1758.58,0.647876,44.8685,51.9646,2.80814,0,4.7103,806.489,52.8586,85.3569,57.2217,294.68,261.705,4.46232,0,4.62361,673.328,266.216,183.537,300.538,1.45132,0.0209457,1.83036,0,3.77126,662.971,0.106621,46.5005,0.035962,
1755,716.73,1228.82,2889.61,0.583267,148.931,44.4658,2.87155,0,4.54656,802.337,45.0444,133.697,46.9258,1660.83,205.394,4.89381,0,4.21246,619.502,208.742,358.875,270.983,1.45132,0.0209457,1.83037,0,3.1398,662.971,0.106621,46.5005,0.035962,
1756,716.73,1290.69,4788.63,0.555309,329.601,44.4341,2.69713,0,4.47259,742.816,44.5226,99.6999,22.4439,4317.16,209.484,4.29907,0,4.09945,432.732,209.592,258.567,128.573,1.45132,0.0209457,1.83037,0,3.36456,662.971,0.106621,46.5005,0.0359771,
1757,716.73,1037.71,1367.96,0.690683,45.1982,45.9637,2.55306,0,4.97472,735.182,46.4746,106.876,50.49,406.947,223.238,3.54557,0,5.47552,358.344,224.485,278.608,216.131,1.45132,0.0209457,1.83037,0,3.29897,662.971,0.106801,46.5005,0.0359771,
1758,716.73,1021.19,1368.96,0.701859,48.3943,46.6393,2.66536,0,4.27436,748.734,46.8705,87.6868,35.9238,207.658,220.077,4.36952,0,3.53318,459.012,220.917,209.883,189.746,1.45132,0.0209457,1.83034,0,3.41182,662.971,0.105545,46.5005,0.0359443,
1759,716.73,1052.13,1691.35,0.681221,95.6023,29.2556,2.62051,0,4.49773,753.759,29.6393,106.792,29.9602,753.743,186.682,4.00434,0,3.90519,485.635,189.536,272.192,202.903,1.45132,0.0209457,1.83034,0,2.75093,662.971,0.105612,46.5005,0.0359771,
1760,716.73,1010.8,1447.38,0.709072,34.7979,42.3796,2.39521,0,4.77793,735.525,43.6573,111.372,35.8961,195.215,201.761,3.01864,0,4.90373,513.975,209.71,296.496,227.727,1.45067,0.0210606,0.128667,0,3.7709,662.971,0.106801,46.5005,0.0359771,
1761,716.73,1205.65,1909.74,0.594476,83.2808,55.7634,3.16146,0,4.65981,811.265,55.6797,126.278,65.5618,594.484,228.808,5.69469,0,4.25429,645.63,226.863,315.013,385.015,1.45067,0.0210606,0.246225,0,3.27151,613.513,0.106801,44.2609,0.0359771,
1762,716.73,1138.57,2203.9,0.629498,133.087,36.873,3.16652,0,4.89015,789.42,37.1878,108.686,25.263,1513.13,177.249,5.6625,0,5.39838,552.872,177.888,286.329,149.426,1.45067,0.0210606,1.83034,0,3.10533,662.971,0.106801,46.5005,0.0359771,
1763,716.73,1056.22,1360,0.678581,30.5317,49.4361,2.97786,0,4.60321,774.935,49.7021,111.223,32.8109,207.077,213.337,5.1142,0,4.61985,499.145,213.962,277.87,161.436,1.45067,0.0208885,1.83034,0,2.65659,662.971,0.106801,46.5005,0.0359771,
1764,716.73,1004.68,1262.91,0.71339,24.3455,40.0286,2.68792,0,4.4583,752.758,40.3743,101.782,38.2469,128.491,197.889,4.08399,0,3.99731,404.941,200.172,261.201,199.331,1.45067,0.0218505,1.83034,0,2.93096,662.971,0.106801,46.5005,0.0359771,
1765,716.73,1167.95,1946.61,0.613665,58.3286,64.7791,2.69935,0,4.60344,801.519,65.501,104.216,66.3035,341.522,305.409,3.79866,0,4.27783,728.753,303.844,269.407,338.972,1.45067,0.0218505,1.83034,0,3.09239,662.971,0.106801,28.0655,0.0359771,
1766,716.73,1097.52,2124.59,0.653044,128.166,40.7693,2.5272,0,4.3898,738.647,41.1343,109.634,32.2536,1466.5,228.068,3.62915,0,3.91934,408.12,228.502,299.438,205.587,1.45067,0.0217003,1.83034,0,3.246,662.971,0.106801,46.5021,0.0359771,
1767,716.73,933.263,1115.29,0.767983,24.5351,27.3589,2.50886,0,4.14358,741.902,27.0161,77.3895,28.4086,179.048,147.583,3.79917,0,2.75462,428.005,145.755,182.672,187.062,1.45067,0.0217003,1.83034,0,3.11684,662.971,0.106801,6.52776,0.0359816,
1768,716.73,1021.31,1241.51,0.701774,30.6564,52.6741,2.62665,0,4.89031,748.925,52.9279,94.0674,34.5437,137.867,230.27,4.22015,0,5.33765,450.895,227.449,206.541,182.096,1.45067,0.0217003,0.713875,0,3.7709,662.971,0.106801,46.5006,0.0359816,
1769,716.73,1205.18,2419.32,0.594707,180.232,40.0021,2.81487,0,4.64685,786.36,40.8512,110.217,40.0578,1583.23,200.999,4.53708,0,4.35557,606.884,205.76,279.112,268.9,1.45067,0.0217003,1.83034,0,3.37941,662.971,0.106801,46.4918,0.0359816,
1770,716.73,1097.08,1597.59,0.65331,36.8374,62.0457,2.71794,0,4.56508,774.327,63.1511,99.9743,53.4568,207.765,286.023,4.05746,0,3.95606,503.832,289.139,233.334,273.417,1.45067,0.0218505,1.83034,0,2.89107,662.971,0.106801,46.5006,0.0359816,
1771,716.73,1549.31,6458.34,0.462614,500.096,43.9092,3.00564,0,4.63158,795.073,44.2143,121.278,37.0968,5478.55,206.305,5.30724,0,3.90515,596.008,210.32,311.201,213.891,1.45067,0.0218505,1.83033,0,3.7709,662.971,0.106801,46.5006,0.0359816,
1772,716.73,930.758,1084.97,0.77005,15.112,29.5993,2.49318,0,4.55174,731.107,29.8945,94.9893,23.0103,461.67,162.14,3.5321,0,4.33201,379.704,163.349,246.695,165.852,1.45067,0.0213312,1.83033,0,3.7709,662.971,0.106801,46.4971,0.0359659,
1773,716.73,1207.88,2267.04,0.593378,150.865,54.0752,2.73719,0,5.25026,755.053,54.5359,136.797,48.5683,1504.52,237.701,3.57644,0,5.78068,363.385,238.445,344.504,211.232,1.45067,0.0218505,1.83033,0,3.76827,662.971,0.106801,46.4971,0.0359738,
1774,716.73,1221.82,2603.75,0.586611,81.9639,72.6976,2.30734,0,4.20484,814.398,73.817,88.1106,84.3161,852.454,353.395,2.72304,0,2.77687,852.163,358.765,234.646,439.277,1.45067,0.0218505,1.83033,0,3.64296,662.971,0.106801,46.4971,0.0359738,
1775,716.73,1171.18,1744.59,0.611973,77.5156,57.2171,2.71652,0,5.35008,784.572,57.6293,140.741,45.4383,462.876,246.021,3.91832,0,5.99168,633.955,247.123,351.157,279.961,1.45067,0.0218505,0.105132,0,3.25489,652.543,0.106801,40.5491,0.0359738,
1776,716.73,1225.1,2448.24,0.58504,142.321,42.9082,3.2476,0,4.69514,819.563,43.2377,130.157,38.9663,1549.97,222.735,6.01155,0,4.49612,677.021,224.833,338.193,225.279,1.45067,0.0218505,1.83033,0,2.75882,662.971,0.104866,46.4971,0.0359738,
1777,716.73,1058.83,1510.97,0.676909,74.1464,42.3526,2.70962,0,4.77286,757.59,42.63,98.1462,36.4799,705.485,215.463,4.59449,0,4.81043,483.848,216.773,242.774,201.738,1.45067,0.0218505,0.985068,0,3.03397,662.971,0.107218,46.4971,0.0359738,
1778,716.73,1469.38,8283.08,0.487779,586.401,21.9608,2.50319,0,4.34328,730.368,22.1308,80.5437,21.1251,8028.45,140.738,4.09949,0,3.50194,425.699,141.161,193.454,134.947,1.45067,0.0218505,1.83033,0,2.81306,662.971,0.106962,46.4971,0.0359433,
1779,716.73,1259.94,2386.5,0.568858,168.349,61.138,3.01305,0,4.69449,799.445,61.5206,110.367,51.4172,1352.65,273.81,5.16617,0,4.4884,570.44,266.906,281.443,270.543,1.45067,0.0218505,1.83033,0,2.68193,662.971,0.106962,46.4971,0.0359433,
1780,716.73,1490.29,3956.11,0.480934,126.166,83.5808,2.79181,0,4.58703,984.39,84.3448,108.923,95.5035,1379.13,374.645,4.48258,0,3.88595,2170.11,378.913,290.477,554.612,1.45067,0.0218505,0.989369,0,3.77086,662.971,0.106962,25.1394,0.0359433,
1781,716.73,1036.34,1452.87,0.6916,52.9061,34.8356,2.91689,0,4.58883,773.247,35.5002,97.9611,34.38,375.62,197.827,5.11051,0,4.47342,560.684,200.541,260.781,224.805,1.45067,0.0218505,1.83033,0,3.15287,662.971,0.106962,46.4971,0.0359433,
1782,716.73,1229.3,3501.13,0.583037,232.126,36.943,2.75264,0,4.48873,774.217,37.7441,95.1974,45.8357,2975.52,212.25,4.85326,0,4.12503,556.057,215.987,245.561,264.224,1.45067,0.0218505,1.83033,0,2.75997,662.971,0.106962,46.4971,0.0359433,
1783,716.73,1208.37,2343.73,0.59314,116.132,54.7986,2.71329,0,4.97095,809.072,55.0723,105.487,60.1188,853.626,276.05,4.17693,0,5.21052,839.079,274.785,270.15,358.12,1.44913,0.0218505,1.83033,0,3.644,662.971,0.106962,46.4987,0.0359433,
1784,716.73,1212.7,2102.38,0.59102,144.569,53.4439,3.03175,0,4.2337,800.096,53.6687,110.628,43.0309,1317.16,242.864,4.90573,0,2.84898,530.303,243.767,277.181,222.242,1.45067,0.0218525,1.83033,0,3.77086,662.971,0.106962,46.4987,0.0359433,
1785,716.73,1131.06,1565.47,0.633679,35.7797,58.9232,3.07833,0,4.78916,789.087,59.1659,128.659,51.5783,205.045,266.605,5.08087,0,4.72369,511.888,267.435,318.352,217.796,1.45067,0.0218525,1.83033,0,3.77086,662.971,0.106962,46.4987,0.0359433,
1786,716.73,1155.28,1728.83,0.620398,45.8707,67.1375,2.81895,0,4.59306,786.444,67.4636,121.158,59.7895,192.89,292.087,4.2837,0,4.12783,537.795,291.576,307.953,286.777,1.45067,0.0218525,1.83033,0,3.77086,662.971,0.106962,46.4987,0.0359433,
1787,716.73,1148.01,2128.6,0.624323,161.501,31.5274,2.60133,0,4.76663,761.771,31.9478,116.316,37.5812,1375.83,193.599,4.32799,0,4.78292,516.279,195.655,320.581,220.875,1.45067,0.0207514,1.27998,0,3.77086,662.971,0.106962,46.487,0.0359433,
1788,716.73,2159.01,11892.7,0.331972,997.505,73.0575,3.09708,0,4.60174,817.561,74.3608,124.414,64.4113,11277.1,291.076,5.3048,0,3.82284,714.399,288.596,314.758,311.039,1.45067,0.0210892,1.79453,0,3.77086,662.971,0.106962,46.4987,0.0359433,
1789,716.73,1069.62,1481.12,0.670081,39.1211,57.1512,2.70567,0,4.70057,766.777,57.4398,99.3639,42.3575,724.537,249.134,4.12372,0,4.72753,526.007,253.75,237.916,239.095,1.3552,0.0210892,0.964086,0,3.06049,662.971,0.106962,17.4863,0.0359433,
1790,716.73,1115.39,1669.28,0.642585,55.9454,51.617,3.10574,0,4.85705,803.742,52.1845,98.2383,45.6954,229.524,260.939,5.43383,0,5.05323,596.634,264.529,241.565,249.165,1.45067,0.0210231,1.83033,0,3.31869,662.971,0.106962,46.4987,0.0359433,
1791,716.73,1383.59,3229.99,0.51802,203.633,63.5531,3.03255,0,4.95044,849.447,64.1247,124.786,70.068,1604.81,283.055,5.35343,0,4.8254,891.321,285.124,298.63,373.009,1.45067,0.0210231,0.675252,0,3.77086,662.971,0.106962,46.4987,0.0359433,
1792,716.73,1146.92,2427.88,0.624917,131.965,48.993,2.59495,0,4.34879,771.627,49.829,92.303,45.2588,1372.16,233.515,3.76813,0,3.3006,637.184,238.213,224.026,272.578,1.45067,0.0210231,1.83033,0,3.20296,625.4,0.106962,46.4987,0.0359433,
1793,716.73,1182.5,1783.64,0.606115,51.6584,63.6128,3.22809,0,4.99475,824.206,64.1488,112.874,57.776,324.463,257.671,5.91213,0,5.17117,653.016,259.795,290.262,276.767,1.45067,0.0210231,0.468222,0,3.67699,662.971,0.106962,46.5006,0.0359433,
1794,716.73,1156.06,2185.24,0.619978,162.766,42.9383,2.8214,0,4.38189,762.015,43.2604,105.914,31.9606,1422.08,211.44,4.76109,0,3.89875,475.604,212.095,264.28,178.241,1.45067,0.0210231,1.83033,0,3.03692,662.971,0.106962,46.5006,0.0359433,
1795,716.73,1168.7,2201.51,0.613271,44.0447,57.1362,2.92906,0,4.92521,825.812,58.2127,111.505,64.1347,330.242,251.01,4.524,0,5.41676,961.72,254.175,272.087,337.104,1.45067,0.0210231,1.83033,0,2.74394,662.971,0.106962,46.5006,0.0359433,
1796,716.73,1081.37,1752.15,0.662797,89.5785,42.1271,2.57214,0,4.52894,755.889,42.4783,99.8899,44.3079,794.678,233.525,4.26773,0,4.0382,493.887,235.061,271.723,235.079,1.45067,0.0210231,1.37352,0,3.77086,662.971,0.106962,46.5006,0.0359433,
1797,716.73,1227.71,3529.67,0.583796,237.123,34.5305,2.74458,0,4.62573,776.03,35.2154,100.51,36.9269,2996.37,197.823,4.45337,0,4.43509,684.269,203.758,250.063,263.595,1.45067,0.0210231,1.83033,0,3.68273,662.971,0.106962,46.5044,0.0359433,
1798,716.73,1037.95,1532.53,0.690527,23.5667,54.4495,2.62396,0,4.39233,763.661,54.9389,96.5218,37.7919,250.284,279.412,3.92698,0,3.30487,495.659,281.886,246.862,249.176,1.45154,0.0210231,1.83033,0,3.77086,662.971,0.106962,46.5044,0.0359433,
1799,716.73,1715.8,9076.91,0.417722,751.512,50.9713,2.53552,0,4.27956,723.809,49.2205,97.6129,35.8627,8776.74,246.603,3.45763,0,3.01773,329.695,237.28,253.869,197.649,1.45154,0.0210231,1.83033,0,3.3361,662.971,0.106962,46.5044,0.0359433,
1800,716.73,1175.23,2125.13,0.609864,112.026,50.8875,2.79801,0,4.62218,794.586,51.498,102.65,56.1618,1261.85,259.19,4.62505,0,4.05625,621.878,261.87,243.179,315.448,1.45154,0.0210231,1.83033,0,3.64951,662.971,0.106962,46.5044,0.0359433,
1801,716.73,1037.46,1290.11,0.690851,20.4715,45.6435,2.86751,0,4.5589,777.18,45.9096,99.8021,41.0266,131.799,221.342,4.6125,0,4.20859,485.666,222.986,250.143,197.7,1.45154,0.0210231,1.83037,0,3.77086,662.971,0.106962,46.5044,0.0359433,
1802,716.73,1302.68,2695.27,0.550196,140.501,69.6849,2.91551,0,4.40847,831.951,69.9878,105.691,77.5417,1496.11,305.307,4.96295,0,3.41004,787.255,306.533,259.715,361.897,1.45154,0.0210231,1.7025,0,3.51188,662.971,0.106962,46.5044,0.0359433,
1803,716.73,1269.57,2867.69,0.564544,257.649,37.7201,2.93918,0,4.9153,778.493,38.2512,109.429,40.1764,1951.87,202.506,4.67035,0,5.12468,490.406,203.939,265.576,216.376,1.45154,0.0210231,1.83037,0,3.60042,662.971,0.106962,46.5078,0.0359433,
1804,716.73,2101.62,15538.9,0.341037,1087.16,40.137,2.24462,0,4.41735,791.917,41.0902,90.3876,44.2622,15151.3,231.945,2.73051,0,3.6382,1219.92,239.848,248.702,300.427,1.45154,0.0210231,1.83037,0,3.77086,662.971,0.106286,46.5078,0.0359433,
1805,716.73,1147.3,1856.42,0.624707,52.6097,58.5462,2.80261,0,4.66884,785.483,59.8986,102.609,80.6869,1096.43,255.928,4.37576,0,4.57738,567.557,262.734,257.2,473.334,1.45154,0.0210231,1.83037,0,2.98509,662.971,0.106286,46.5078,0.0359433,
1806,716.73,907.593,1475.43,0.789704,83.5934,16.4803,2.13654,0,4.15511,696.829,16.7774,70.7722,16.8492,1074.14,131.457,2.53714,0,3.09732,258.813,136.298,182.867,151.628,1.45033,0.0203259,1.16504,0,3.77086,662.971,0.106286,46.5078,0.0359433,
1807,716.73,1391.61,3303.11,0.515037,363.476,42.466,2.95134,0,5.05113,772.803,42.7156,126.981,35.1643,2441.65,203.916,4.99789,0,5.22843,483.909,199.101,320.878,170.224,1.45033,0.0203259,1.83037,0,3.77086,662.971,0.106286,46.5078,0.0359433,
1808,716.73,1126.36,1934.18,0.636324,27.0962,67.2907,2.70406,0,4.47753,788.903,67.8769,106.886,61.1254,318.343,306.419,3.90444,0,4.14149,763.215,308.967,275.316,340.848,1.45033,0.0203063,1.83037,0,2.86849,662.971,0.106286,46.5078,0.0359433,
1809,716.73,1185.26,2631.24,0.604703,125.845,49.9641,2.84995,0,4.78325,794.944,50.9833,96.9176,58.9711,1207.18,241.196,4.70135,0,4.91417,668.001,246.196,247.485,322.406,1.45033,0.0203259,1.83037,0,3.57307,662.971,0.106286,46.505,0.0359639,
1810,716.73,1027.94,1317.3,0.697248,24.9268,47.0743,2.78945,0,4.69879,768.024,48.2437,90.4488,41.7343,147.19,212.216,3.96453,0,4.60089,478.973,217.978,196.335,254.448,1.44846,0.0203259,1.83037,0,3.41079,662.971,0.106286,46.505,0.0359639,
1811,716.728,1119.56,2581.67,0.640188,83.8932,43.2973,2.60646,0,4.25113,802.125,43.4698,92.8078,47.1095,774.65,252.359,4.3424,0,2.84068,907.6,253.451,239.703,344.333,1.45006,0.0203259,1.83037,0,3.77021,662.971,0.106862,46.505,0.0359681,
1812,716.728,1150.1,1750.4,0.623189,67.7728,69.4146,2.78255,0,4.99641,770.137,66.0842,102.847,66.0642,395.202,314.228,4.15824,0,5.13913,530.698,290.038,271.388,385.152,1.45006,0.0203259,1.14852,0,3.77021,652.071,0.106862,46.505,0.0359681,
1813,716.728,1076.08,1621.85,0.666056,20.8344,57.5287,2.69873,0,4.531,774.008,57.869,107.191,51.4166,109.001,263.439,4.25603,0,4.16515,533.119,264.666,277.63,277.554,1.45006,0.0203259,1.83037,0,3.19813,662.971,0.106862,46.505,0.0359681,
1814,716.728,1125.02,2768.67,0.637083,157.853,46.0243,2.46449,0,4.04612,749.659,46.287,85.8658,32.8156,2108.83,268.452,3.67254,0,2.09043,646.217,271.567,228.736,270.351,1.45006,0.0203259,1.83039,0,3.13455,662.971,0.106862,46.505,0.0359681,
1815,716.728,2603.02,18662.3,0.275345,1336.73,91.6451,3.35186,0,4.97996,852.496,92.5823,135.478,85.7533,18099.8,354.418,6.07437,0,5.10562,703.354,346.83,332.472,357.351,1.45006,0.0203259,0.995777,0,2.81586,662.971,0.106862,46.505,0.0359681,
1816,716.728,1246.1,3517.27,0.575178,275.708,34.716,2.54662,0,4.15316,775.658,35.3229,84.5776,33.4155,3016.62,228.324,4.38752,0,2.6657,744.568,231.5,211.201,256.014,1.45006,0.0203259,1.59241,0,2.6296,662.971,0.106862,46.505,0.0359681,
1817,716.728,1225.81,2794.49,0.584696,148.518,44.9735,3.03112,0,4.69654,817.246,45.5438,109.721,52.0844,1725.11,237.042,5.38187,0,4.61923,816.805,238.405,279.111,310.048,1.45006,0.0203259,1.83038,0,3.33854,662.971,0.106862,46.505,0.0359681,
1818,716.728,1790.08,10570.2,0.400388,741.55,46.3242,3.08152,0,4.58367,796.689,46.8944,104.105,46.8573,10138.7,249.431,5.42471,0,4.22112,568.407,252.085,243.17,240.856,1.45004,0.0203259,1.83038,0,3.76972,662.971,0.106862,46.505,0.0359681,
1819,716.728,970.644,1174.83,0.738405,21.929,31.7661,2.54389,0,4.47599,740.251,32.4628,104.05,33.1654,692.219,152.259,3.7901,0,4.20426,415.048,158.421,276.527,190.656,1.45004,0.0203259,1.80345,0,3.38509,662.971,0.106862,46.505,0.0359681,
1820,716.728,972.321,1405.64,0.737131,52.0313,31.8982,2.44397,0,4.26191,735.916,32.1614,91.3131,22.2947,552.536,188.567,3.3251,0,3.45523,411.48,190.138,234.054,176.014,1.45004,0.0203259,1.83038,0,3.08546,662.971,0.106862,46.505,0.0359681,
1821,716.728,1253.7,3711.69,0.57169,255.878,48.3764,2.62945,0,4.51645,753.843,48.6015,99.5897,40.2666,3231.27,233.366,4.02021,0,4.07751,445.517,231.412,253.834,217.188,1.45004,0.0197817,1.83038,0,3.17103,662.971,0.106862,46.505,0.0359681,
1822,716.728,1020.46,1294.64,0.70236,18.2241,48.9059,2.6451,0,4.94708,752.078,49.6184,100.137,43.9,258.14,221.892,3.72149,0,5.21095,449.61,224.523,238.451,235.418,1.45004,0.0203259,1.83038,0,3.76972,662.971,0.106862,46.505,0.0359681,
1823,716.728,27297.2,369210,0.0262565,26272.7,49.5072,2.68466,0,4.92261,772.789,49.7204,103.92,40.9449,369808,248.821,4.25943,0,5.36485,598.605,248.848,273.719,271.23,1.45004,0.0203259,1.83038,0,3.76972,662.971,0.106862,46.505,0.0359681,
1824,716.728,1280.38,3555.73,0.559777,194.907,52.0263,2.69168,0,4.61334,815.025,53.0389,94.9216,63.158,23852.1,246.121,4.36477,0,4.56916,1030.69,252.269,234.542,343.819,1.44542,0.0203259,1.60848,0,3.13867,662.971,0.106862,46.505,0.0359681,
1825,716.728,1039.88,2034.66,0.689243,23.7176,39.7069,2.30849,0,4.63136,797.7,39.966,81.6037,50.2424,192.415,257.738,3.40614,0,4.36752,1067.48,259.04,182.454,384.532,1.44542,0.0203259,0.401022,0,3.76972,662.971,0.106862,46.5117,0.0359681,
1826,716.728,1030.44,1375.17,0.695558,28.0917,36.5226,3.07476,0,4.65833,791.377,36.9327,90.6044,39.1743,137.737,198.598,5.72799,0,4.71572,584.224,200.532,234.679,210.069,1.44542,0.0203259,1.83038,0,3.51188,662.971,0.106293,46.5116,0.0359681,
1827,716.728,1142.93,2119.86,0.627098,30.9239,68.45,2.58217,0,4.66242,817.327,69.2515,83.4908,66.2408,166.116,342.181,4.21305,0,4.37132,890.565,342.356,169.336,381.539,1.44542,0.0203259,1.83038,0,3.68464,662.971,0.106293,46.5116,0.0359681,
1828,716.728,1236.02,2631.26,0.579868,186.887,56.9995,2.787,0,4.54506,772.582,57.1969,103.408,51.6131,1663.65,229.55,4.50167,0,3.85319,496.758,232.025,249.656,257.717,1.44542,0.0208254,1.83038,0,3.24983,662.971,0.106293,46.5116,0.0359681,
1829,716.728,1720.16,8213.69,0.416664,713.15,41.6018,2.85539,0,4.60014,770.266,41.7847,112.343,33.5577,7806.42,191.652,4.61134,0,4.25668,461.727,191.846,275.144,167.063,1.44542,0.0208254,0.108866,0,2.96531,662.971,0.106293,46.5116,0.0359681,
1830,716.727,1089.48,1896.68,0.657863,120.306,37.3121,2.71577,0,4.52177,756.334,37.5363,100.238,30.5151,1311.6,217.683,4.57715,0,4.14938,470.27,219.012,265.885,171.851,1.44542,0.0208254,1.83036,0,3.76917,662.971,0.106293,46.5116,0.0359681,
1831,716.727,3136.05,29343.2,0.228545,2140.13,36.3752,2.70006,0,4.32967,773.99,36.6117,105.941,35.9659,28894.5,198.996,4.44657,0,3.5615,596.683,199.806,282.035,237.048,1.44542,0.0208254,1.83036,0,3.06969,630.925,0.106293,46.5116,0.0359681,
