[ 2023-09-03 20:14:49 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			UPRI_tie_l :  SphericalBoundary : center=[          0.077866195,          0.582071272,          0.186911673 ]; radius=0.050000000
			TIE_l : BoxBoundary : lower=[          0.026200000,          0.212408000,          0.135000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-03 20:14:49 ] Creating individual zero... Done.
[ 2023-09-03 20:14:49 ] Evaluating individual zero...Done.
[ 2023-09-03 20:14:49 ] Individual zero overall fitness: 0.330631470.
[ 2023-09-03 20:14:49 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-03 20:14:50 ]            0 |          0: 0: 0 |             11CE6D40 |          0.330631470 |           5.4162e+00 |           2.9151e+00 |           6.1045e-02 | 
[ 2023-09-03 20:14:50 ] Starting generation 1 of 200...[ 2023-09-03 20:14:50 ]            1 |          0: 0: 1 |             11CE6D40 |           3.3063e-01 |           4.3923e+00 |           2.2667e+00 |           7.5275e-02 | 
[ 2023-09-03 20:14:50 ] Starting generation 2 of 200...[ 2023-09-03 20:14:51 ]            2 |          0: 0: 1 |             11CE6D40 |           3.3063e-01 |           3.6272e+00 |           1.8719e+00 |           9.1154e-02 | 
[ 2023-09-03 20:14:51 ] Starting generation 3 of 200...[ 2023-09-03 20:14:51 ]            3 |          0: 0: 1 |             11CE6D40 |           3.3063e-01 |           3.2899e+00 |           1.9847e+00 |           1.0050e-01 | 
[ 2023-09-03 20:14:51 ] Starting generation 4 of 200...[ 2023-09-03 20:14:51 ]            4 |          0: 0: 2 |             11CE6D40 |           3.3063e-01 |           2.4254e+00 |           2.0823e+00 |           1.3632e-01 | 
[ 2023-09-03 20:14:51 ] Starting generation 5 of 200...[ 2023-09-03 20:14:52 ]            5 |          0: 0: 2 |             11CE6D40 |           3.3063e-01 |           1.8712e+00 |           1.4654e+00 |           1.7670e-01 | 
[ 2023-09-03 20:14:52 ] Starting generation 6 of 200...[ 2023-09-03 20:14:52 ]            6 |          0: 0: 2 |             11CE6D40 |           3.3063e-01 |           1.7912e+00 |           2.3382e+00 |           1.8459e-01 | 
[ 2023-09-03 20:14:52 ] Starting generation 7 of 200...[ 2023-09-03 20:14:52 ]            7 |          0: 0: 3 |             11CE6D40 |           3.3063e-01 |           1.2229e+00 |           1.8487e+00 |           2.7036e-01 | 
[ 2023-09-03 20:14:52 ] Starting generation 8 of 200...[ 2023-09-03 20:14:53 ]            8 |          0: 0: 3 |             0F1418A0 |           2.1982e-01 |           1.2079e+00 |           2.4135e+00 |           1.8199e-01 | 
[ 2023-09-03 20:14:53 ] Starting generation 9 of 200...[ 2023-09-03 20:14:53 ]            9 |          0: 0: 4 |             2D83F268 |           1.5145e-01 |           9.5890e-01 |           2.0753e+00 |           1.5794e-01 | 
[ 2023-09-03 20:14:53 ] Starting generation 10 of 200...[ 2023-09-03 20:14:53 ]           10 |          0: 0: 4 |             2D83F268 |           1.5145e-01 |           9.2171e-01 |           2.3723e+00 |           1.6431e-01 | 
[ 2023-09-03 20:14:53 ] Starting generation 11 of 200...[ 2023-09-03 20:14:54 ]           11 |          0: 0: 4 |             2D83F268 |           1.5145e-01 |           1.0524e+00 |           2.8902e+00 |           1.4391e-01 | 
[ 2023-09-03 20:14:54 ] Starting generation 12 of 200...[ 2023-09-03 20:14:54 ]           12 |          0: 0: 5 |             30E7D4C0 |           1.1023e-01 |           7.4215e-01 |           1.9454e+00 |           1.4853e-01 | 
[ 2023-09-03 20:14:54 ] Starting generation 13 of 200...[ 2023-09-03 20:14:54 ]           13 |          0: 0: 5 |             30E7D4C0 |           1.1023e-01 |           9.0223e-01 |           2.4172e+00 |           1.2218e-01 | 
[ 2023-09-03 20:14:54 ] Starting generation 14 of 200...[ 2023-09-03 20:14:55 ]           14 |          0: 0: 5 |             30E7D4C0 |           1.1023e-01 |           6.9300e-01 |           2.0467e+00 |           1.5907e-01 | 
[ 2023-09-03 20:14:55 ] Starting generation 15 of 200...[ 2023-09-03 20:14:55 ]           15 |          0: 0: 6 |             2D4FB800 |           1.0065e-01 |           9.9090e-01 |           2.6223e+00 |           1.0157e-01 | 
[ 2023-09-03 20:14:55 ] Starting generation 16 of 200...[ 2023-09-03 20:14:56 ]           16 |          0: 0: 6 |             2D41B6C8 |           9.6543e-02 |           9.2722e-01 |           2.4930e+00 |           1.0412e-01 | 
[ 2023-09-03 20:14:56 ] Starting generation 17 of 200...[ 2023-09-03 20:14:56 ]           17 |          0: 0: 7 |             2F93C0C8 |           6.8513e-02 |           1.4502e+00 |           3.4615e+00 |           4.7244e-02 | 
[ 2023-09-03 20:14:56 ] Starting generation 18 of 200...[ 2023-09-03 20:14:56 ]           18 |          0: 0: 7 |             2EA2D530 |           5.2951e-02 |           9.9535e-01 |           2.9142e+00 |           5.3198e-02 | 
[ 2023-09-03 20:14:56 ] Starting generation 19 of 200...[ 2023-09-03 20:14:57 ]           19 |          0: 0: 7 |             2D8F2EE0 |           5.0973e-02 |           6.6105e-01 |           2.3016e+00 |           7.7109e-02 | 
[ 2023-09-03 20:14:57 ] Starting generation 20 of 200...[ 2023-09-03 20:14:57 ]           20 |          0: 0: 8 |             2D83F268 |           4.6407e-02 |           7.9314e-01 |           2.8063e+00 |           5.8510e-02 | 
[ 2023-09-03 20:14:57 ] Starting generation 21 of 200...[ 2023-09-03 20:14:58 ]           21 |          0: 0: 8 |             2D83F268 |           4.6407e-02 |           8.0601e-01 |           2.4861e+00 |           5.7576e-02 | 
[ 2023-09-03 20:14:58 ] Starting generation 22 of 200...[ 2023-09-03 20:14:58 ]           22 |          0: 0: 9 |             2D83F268 |           4.6407e-02 |           7.5219e-01 |           2.4786e+00 |           6.1696e-02 | 
[ 2023-09-03 20:14:58 ] Starting generation 23 of 200...[ 2023-09-03 20:14:58 ]           23 |          0: 0: 9 |             2D83F268 |           4.6407e-02 |           1.8041e+00 |           4.0216e+00 |           2.5723e-02 | 
