[ 2023-09-03 20:19:43 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			UPRI_tie_l :  SphericalBoundary : center=[          0.077866195,          0.582071272,          0.186911673 ]; radius=0.050000000
			TIE_l : BoxBoundary : lower=[          0.026200000,          0.212408000,          0.135000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-03 20:19:43 ] Creating individual zero... Done.
[ 2023-09-03 20:19:43 ] Evaluating individual zero...Done.
[ 2023-09-03 20:19:43 ] Individual zero overall fitness: 0.330631470.
[ 2023-09-03 20:19:43 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-03 20:19:44 ]            0 |          0: 0: 0 |             2DFCE028 |          0.330631470 |           5.2187e+00 |           2.8821e+00 |           6.3355e-02 | 
[ 2023-09-03 20:19:44 ] Starting generation 1 of 200...[ 2023-09-03 20:19:44 ]            1 |          0: 0: 1 |             2DFCE028 |           3.3063e-01 |           3.7895e+00 |           2.4633e+00 |           8.7248e-02 | 
[ 2023-09-03 20:19:44 ] Starting generation 2 of 200...[ 2023-09-03 20:19:45 ]            2 |          0: 0: 1 |             2DFCE028 |           3.3063e-01 |           2.7866e+00 |           1.8038e+00 |           1.1865e-01 | 
[ 2023-09-03 20:19:45 ] Starting generation 3 of 200...[ 2023-09-03 20:19:45 ]            3 |          0: 0: 2 |             2EE4F450 |           2.1155e-01 |           2.4133e+00 |           2.1137e+00 |           8.7661e-02 | 
[ 2023-09-03 20:19:45 ] Starting generation 4 of 200...[ 2023-09-03 20:19:46 ]            4 |          0: 0: 2 |             2EE4F450 |           2.1155e-01 |           2.0886e+00 |           1.2853e+00 |           1.0129e-01 | 
[ 2023-09-03 20:19:46 ] Starting generation 5 of 200...[ 2023-09-03 20:19:46 ]            5 |          0: 0: 2 |             2EE4F450 |           2.1155e-01 |           2.0437e+00 |           2.3148e+00 |           1.0352e-01 | 
[ 2023-09-03 20:19:46 ] Starting generation 6 of 200...[ 2023-09-03 20:19:46 ]            6 |          0: 0: 3 |             2EE4F450 |           2.1155e-01 |           1.7667e+00 |           1.2498e+00 |           1.1974e-01 | 
[ 2023-09-03 20:19:46 ] Starting generation 7 of 200...[ 2023-09-03 20:19:47 ]            7 |          0: 0: 3 |             2EE4F450 |           2.1155e-01 |           1.6788e+00 |           1.2899e+00 |           1.2601e-01 | 
[ 2023-09-03 20:19:47 ] Starting generation 8 of 200...[ 2023-09-03 20:19:47 ]            8 |          0: 0: 3 |             2EE4F450 |           2.1155e-01 |           1.2099e+00 |           7.7169e-01 |           1.7485e-01 | 
[ 2023-09-03 20:19:47 ] Starting generation 9 of 200...[ 2023-09-03 20:19:47 ]            9 |          0: 0: 4 |             2D8B3200 |           1.8956e-01 |           2.0237e+00 |           3.0916e+00 |           9.3673e-02 | 
[ 2023-09-03 20:19:47 ] Starting generation 10 of 200...[ 2023-09-03 20:19:48 ]           10 |          0: 0: 4 |             2D8B3200 |           1.8956e-01 |           8.9413e-01 |           6.0883e-01 |           2.1201e-01 | 
[ 2023-09-03 20:19:48 ] Starting generation 11 of 200...[ 2023-09-03 20:19:48 ]           11 |          0: 0: 5 |             2D8B3200 |           1.8956e-01 |           1.2241e+00 |           1.5968e+00 |           1.5486e-01 | 
[ 2023-09-03 20:19:48 ] Starting generation 12 of 200...[ 2023-09-03 20:19:48 ]           12 |          0: 0: 5 |             30D69D08 |           1.8295e-01 |           1.0542e+00 |           1.5358e+00 |           1.7355e-01 | 
[ 2023-09-03 20:19:48 ] Starting generation 13 of 200...[ 2023-09-03 20:19:49 ]           13 |          0: 0: 5 |             30D69D08 |           1.8295e-01 |           1.6599e+00 |           2.9758e+00 |           1.1022e-01 | 
[ 2023-09-03 20:19:49 ] Starting generation 14 of 200...[ 2023-09-03 20:19:49 ]           14 |          0: 0: 6 |             30D69D08 |           1.8295e-01 |           1.2410e+00 |           2.6819e+00 |           1.4742e-01 | 
[ 2023-09-03 20:19:49 ] Starting generation 15 of 200...[ 2023-09-03 20:19:50 ]           15 |          0: 0: 6 |             30D69D08 |           1.8295e-01 |           1.6431e+00 |           2.8691e+00 |           1.1134e-01 | 
