Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
831,160.963,291.276,853.408,0.552612,17.2917,2.6598,34.4269,2.11399,21.0834,5.38878,11.7456,14.3281,0,73.8888,1.57663,2.54436,17.9139,77.2701,9.04408,155.647,18.1702,23.8249,1.8404,22.6559,2.65274,82.993,140.631,0,188.825,1.95683,11.0901,156.462,207.377,35.1998,0.467075,0.000448715,9.05115,1.82242,11.9567,5.01014,0.00258353,0.00586021,0,46.1314,0.0736959,1.05129,1.11042,47.8647,4.34662,
832,160.96,178.473,246.464,0.901874,1.0141,0.257636,33.0259,1.93058,19.4552,5.08518,1.05787,1.07733,0,51.4662,1.38733,1.71773,1.65436,51.6428,7.70075,17.8854,4.02409,2.57728,0.228123,14.7738,1.05483,18.1821,20.2476,0,74.9257,0.150289,9.04707,17.6422,51.7793,46.6275,0.467075,0.000448715,32.8621,1.89214,18.2798,5.01014,0.00258353,0.00586021,0,46.1314,1.35036,1.0487,1.11042,47.8424,4.33628,
833,160.96,236.631,618.098,0.680215,11.9159,1.08651,33.8582,1.97814,21.1649,5.18751,8.18426,7.11622,0,54.9869,1.44274,2.54125,12.5501,59.7772,14.8417,145.402,8.62184,10.1659,0.409919,20.368,1.33998,60.3033,53.8695,0,65.6896,0.453128,11.8014,144.661,109.178,78.6468,0.467075,0.000476168,8.63436,1.89214,18.2799,5.01014,0.00258353,0.00586021,0,46.1314,1.35036,1.05619,1.11042,47.8814,4.33628,
834,160.96,304.692,1050.31,0.528272,36.3485,1.81056,32.4626,2.03941,21.1648,5.08987,9.42111,11.6997,0,68.8017,1.51167,1.97995,37.0612,63.7656,11.5355,271.012,15.4,3.35354,1.38323,21.2785,1.23617,71.4017,94.1133,0,173.11,1.46255,8.94417,271.02,127.392,53.0625,0.466762,0.00132601,4.31903,0.727647,18.2799,0.201576,0.00258353,0.00586021,0,46.1314,1.3451,1.05619,1.11042,47.8522,4.33628,
835,160.955,346.082,1132.39,0.465076,51.433,1.6954,32.6004,1.97247,21.2896,5.26387,10.2552,6.30319,0,74.0507,1.44229,2.24861,52.2377,73.0415,12.2482,335.438,13.4078,3.69562,0.41368,19.8705,1.69976,78.8445,56.3602,0,177.736,0.473817,7.61123,335.69,171.459,47.6743,0.465163,0.000366887,8.42199,0.558186,18.2799,5.01014,0.00183019,0.00586021,0,46.1314,0.348683,1.05619,1.10931,47.8723,4.33628,
836,160.955,220.607,485.473,0.7296,6.94371,1.29541,33.9537,1.93145,19.6682,5.1826,3.93669,3.853,0,59.2205,1.38493,1.84485,7.5709,62.9969,10.8237,94.9184,12.0684,18.0494,0.139093,12.4394,1.76666,35.603,39.3405,0,109.814,0.105085,7.20088,96.8707,143.955,57.2325,0.465163,0.000366887,12.3108,1.89214,18.2799,5.01014,0.00183019,0.00586021,0,46.1314,0.836469,1.05619,1.10885,47.8723,4.33628,
837,160.955,249.01,717.118,0.646377,16.2954,1.60772,33.0785,1.9648,21.7943,5.15664,7.95454,7.00714,0,64.2186,1.42118,3.14957,16.9936,60.9486,7.41959,201.062,11.4461,4.75272,0.31501,26.1312,1.66947,66.2462,62.1575,0,154.796,0.297628,15.9873,202.056,134.41,24.0756,0.465163,0.000366887,11.3582,1.89214,18.2799,1.58073,0.00183019,0.00586021,0,46.1314,1.35036,1.05895,1.10931,47.8723,4.33628,
838,160.955,211.873,527.47,0.759676,10.1397,1.06716,33.6948,2.02521,19.4028,5.11806,5.65772,2.38188,0,53.8109,1.49361,1.23202,10.7826,56.27,8.79614,134.726,10.4478,13.4497,1.18009,10.3531,1.05201,58.3707,25.7936,0,79.5212,1.2691,2.6464,135.205,91.8196,57.3623,0.465163,0.000366887,8.51907,1.89214,18.2799,5.01014,0.00183019,0.00586021,0,46.1314,1.35036,1.05895,1.10837,47.8723,4.33442,
839,160.955,248.914,777.381,0.646626,27.7143,1.21099,32.8927,1.97239,20.7621,5.05672,3.58223,3.00918,0,59.9415,1.43223,1.98234,28.5222,54.838,5.99753,273.492,11.1902,4.07362,0.523753,20.3892,0.999915,30.036,25.3282,0,143.263,0.553218,8.10062,273.772,60.6231,13.9002,0.465163,0.000366887,3.91475,1.61119,18.2995,0.739434,0.00183019,0.00586021,0,46.1832,0.707316,1.05895,1.10837,47.8723,4.33628,
840,160.955,254.691,792.28,0.63196,23.7123,1.2483,33.5004,1.97777,20.8732,5.15889,9.76183,7.60279,0,53.0101,1.44432,1.40736,24.4025,61.514,9.07753,231.301,11.0617,13.1306,0.459733,24.3453,1.25129,110.634,63.0403,0,56.8256,0.522655,2.99892,232.017,120.138,42.9249,0.465163,0.000366887,1.09935,1.89202,18.2995,5.01143,0.00183019,0.00586021,0,46.1832,1.35019,1.05895,1.10837,47.879,4.33628,
841,160.955,180.009,268.309,0.894146,2.8047,0.28829,32.7716,1.93824,19.2937,5.0717,1.29961,1.53558,0,48.9002,1.40172,1.18334,3.43916,54.1641,5.91745,38.8681,3.81647,1.60489,0.239063,12.5311,0.821417,20.0158,22.2988,0,37.3298,0.301305,1.45216,38.6198,87.9187,21.6494,0.465163,5.48929e-05,12.591,1.89391,18.2995,5.01143,0.00201267,0.00586021,0,46.1832,1.35226,1.05895,1.10837,47.8727,4.33628,
842,160.955,255.241,938.116,0.630598,20.818,1.1506,32.6192,2.0935,18.8094,5.15719,11.4313,12.5972,0,56.8248,1.56396,1.22715,21.4643,62.1248,7.35978,203.147,11.2938,2.52972,1.73084,3.94378,1.42963,127.051,143.521,0,136.815,1.84437,1.71772,201.931,140.379,32.3556,0.465163,5.48929e-05,7.4867,1.89187,18.2995,5.01143,0.00201267,0.00586021,0,46.1832,1.34992,1.05895,1.10837,47.8727,4.33628,
843,160.953,281.946,934.695,0.570864,16.0256,1.96728,33.879,2.05358,19.415,5.26541,9.93252,8.75606,0,73.4283,1.51489,1.73355,16.6615,67.4603,23.8532,159.797,14.9415,12.7751,1.51128,8.35214,1.88191,79.9664,74.5048,0,208.096,1.59759,5.24179,159.826,159.55,154.059,0.466593,5.48929e-05,8.48996,1.89827,18.2995,5.01168,0.00201267,0.00586021,0,46.1923,0.532617,1.05895,1.10837,47.8727,4.33628,
844,160.953,201.431,403.142,0.799048,1.53142,0.616664,33.6321,1.92206,20.3126,5.06771,3.16166,3.83584,0,65.5492,1.37757,2.33705,2.16541,50.3344,9.58706,18.8337,6.05961,9.131,0.132096,23.3356,0.6252,34.0405,39.6986,0,192.34,0.154727,14.4557,18.086,30.4086,54.432,0.466394,5.48929e-05,32.8665,1.89827,18.2995,5.01168,0.00201267,0.00586021,0,46.1923,0.154284,1.05895,1.10837,47.8727,4.33628,
845,160.953,247.586,776.362,0.650087,18.8653,0.916627,32.684,1.96043,20.8503,5.13682,11.3834,9.48604,0,55.2864,1.41958,2.56698,19.5905,60.1985,7.24156,219.053,8.52555,2.63274,0.409183,20.7798,1.59649,100.907,110.12,0,81.4859,0.419347,12.2057,218.915,136.416,25.8522,0.466394,5.48929e-05,6.11778,1.89827,18.2995,5.01168,0.00201267,0.00708373,0,46.1923,1.13774,1.05299,1.10837,47.8578,4.33628,
846,160.938,255.11,786.466,0.630856,14.8136,1.11809,32.5385,2.00105,20.2837,5.31628,12.8386,6.81863,0,57.9733,1.46632,1.73866,15.4525,73.9846,8.76645,154.839,9.27551,2.72298,1.16876,15.9713,2.52572,114.816,58.6758,0,109.613,1.24533,6.57335,155.167,213.184,54.0093,0.466394,5.48929e-05,8.5846,1.59574,18.2995,5.01168,0.00175721,0.00708373,0,46.1923,0.60137,1.05895,1.10837,47.8727,4.33628,
847,160.938,281.408,997.549,0.571903,32.844,1.5412,32.616,2.08953,20.3063,5.15437,7.73882,8.85087,0,62.2292,1.56291,1.44507,33.7817,64.0172,7.23056,321.532,14.7254,2.12355,1.67264,16.1922,1.87845,89.9472,80.8172,0,131.849,1.77938,2.97799,323.019,156.79,29.1646,0.466394,5.48929e-05,11.2267,1.89827,18.2995,5.01168,0.0017397,0.00708373,0,46.1923,1.35666,1.05895,1.10837,47.8727,4.32475,
848,160.938,229.207,634.444,0.70215,17.0246,1.07216,32.9777,1.97989,19.7688,5.1174,5.34973,2.34279,0,57.6184,1.43831,2.04847,17.6642,59.3844,5.42022,166.247,8.64423,5.00463,0.521123,12.4803,1.0302,59.7679,20.4911,0,100.58,0.525719,8.28174,167.024,107.223,10.832,0.466394,5.48929e-05,8.5142,1.8987,18.2995,5.01201,0.0017397,0.00708373,0,46.1923,1.35709,1.05895,1.10837,47.8727,4.33628,
849,160.938,290.927,922.078,0.553191,33.431,1.70308,33.7744,1.99211,22.0261,5.25463,11.5715,7.68021,0,57.118,1.45052,2.49419,34.2067,69.7672,8.45697,265.241,12.0708,17.2707,0.670718,29.1129,1.94254,103.006,59.8239,0,84.9524,0.664327,12.5415,265.37,168.634,39.1752,0.466394,5.48929e-05,11.054,1.8987,18.2685,5.0105,0.0017397,0.00708373,0,46.1923,1.35709,1.05895,1.11042,47.8727,4.33628,
850,160.938,238.999,979.1,0.673384,16.4836,0.707821,35.2841,1.94958,19.5974,5.07373,11.1621,4.89899,0,52.1996,1.41202,1.38819,17.2579,53.5546,18.0289,225.704,8.86204,35.5136,0.286514,16.3422,0.709976,151.457,67.2852,0,73.8988,0.325132,3.79766,228.32,58.8194,157.441,0.466394,5.48929e-05,12.4265,1.8987,18.2995,5.01201,0.0017397,0.00708373,0,46.1923,1.35709,1.05895,1.11042,47.8727,4.33514,
851,160.928,301.807,1102.6,0.533214,25.6594,1.93829,35.7165,2.03684,20.2932,5.19327,24.6774,7.92813,0,67.1321,1.51094,1.58295,26.4315,62.9204,18.7857,255.818,15.5588,33.4108,1.14272,16.6547,1.43107,214.238,62.6153,0,169.728,1.25118,3.89897,257.507,119.324,119.26,0.466394,5.48929e-05,10.0193,1.8987,14.8765,5.01201,0.0017397,0.00708373,0,46.1953,1.35709,1.05895,1.11042,47.8727,4.33514,
852,160.928,249.268,636.493,0.6456,0.955057,1.41842,39.1537,2.08101,20.4415,5.36686,6.29694,8.01685,0,73.1683,1.54841,1.63254,1.58417,73.0003,14.6042,24.9621,12.6544,78.1387,1.68673,19.3471,2.73299,52.7261,62.2823,0,207.045,1.77437,4.1784,23.1129,207.349,83.0116,0.466319,5.48929e-05,11.1622,1.8987,17.2702,5.01201,0.0017397,0.00708373,0,46.2196,1.35709,1.05895,1.10765,47.8727,4.33177,
853,160.928,248.179,854.232,0.648434,17.0648,0.670746,34.0681,1.95718,18.9023,5.09736,4.36365,2.77862,0,62.0647,1.41998,1.62272,17.8467,54.5249,25.7968,228.553,6.79379,13.6704,0.404599,5.2865,0.843017,36.2847,26.8493,0,153.506,0.450692,5.04974,229.618,57.5109,243.541,0.466319,0.000279834,17.6453,1.8987,12.3714,5.01201,0.0017397,0.00708373,0,46.2196,1.35709,1.03769,1.10765,47.7657,4.33177,
854,160.928,204.67,616.466,0.786278,16.5529,0.486322,32.7832,1.93931,18.6948,5.02165,1.49934,2.73132,0,49.0087,1.40178,1.19223,17.3332,50.9761,5.04915,226.749,6.53379,1.81368,0.244674,3.80146,0.129677,21.1806,38.3516,0,38.6352,0.293347,1.63648,228.749,42.6798,22.0825,0.466319,8.90948e-05,14.6862,1.8987,18.3326,5.01201,0.0017397,0.00708373,0,46.2196,1.35709,1.05895,1.10765,47.8814,4.33177,
855,160.928,240.281,790.484,0.669747,20.6181,0.822011,32.6334,1.92568,19.4315,5.14686,10.4849,8.88809,0,47.8574,1.39314,1.54159,21.281,61.5197,6.73759,200.426,8.12666,2.39904,0.0698696,12.2612,1.32633,107.279,89.7269,0,22.3576,0.134062,4.60509,200.283,134.562,27.367,0.465249,8.90948e-05,8.77677,1.64122,18.3326,5.01201,0.0017397,0.00708373,0,46.2033,1.35709,1.05895,1.10765,47.8814,4.33172,
856,160.928,272.582,1131.88,0.590382,1.70442,1.30214,32.8573,1.98516,20.3062,5.26949,30.5333,32.7957,0,59.546,1.44499,2.53377,2.33252,67.9434,12.0275,21.7862,11.4639,3.43164,0.51378,19.435,2.34499,381.858,441.667,0,111.418,0.524948,12.8766,20.4583,189.772,75.5981,0.465249,8.90948e-05,11.8898,1.8987,18.3326,5.01201,0.0017397,0.00708373,0,46.2196,1.35709,1.05895,1.10765,47.8814,4.32806,
857,160.928,175.213,200.986,0.918469,4.14543,0.767996,32.9033,1.97595,18.7346,5.03302,1.19179,0.815375,0,47.6476,1.44232,1.31293,4.78257,48.7022,5.75766,51.7969,10.5738,0.414824,0.746524,4.64338,0.355409,33.6708,33.3655,0,20.6329,0.848877,3.53754,51.5989,21.8037,20.3157,0.465249,8.90948e-05,32.8679,1.8987,18.3326,5.01201,0.0017397,0.00708373,0,46.2009,1.35709,1.0643,1.10765,47.8814,4.31926,
858,160.928,205.025,506.276,0.784917,9.74584,1.66215,32.8731,2.11202,19.6348,5.13398,2.49322,1.77597,0,51.6436,1.58388,1.74826,10.3778,57.3632,6.87707,119.35,16.4142,2.41407,1.90228,12.5259,1.37361,31.0534,20.3701,0,53.4197,2.01735,6.83313,119.25,117.521,25.843,0.465249,8.90948e-05,8.65898,1.8987,18.3326,5.01201,0.0017397,0.00708373,0,46.2231,1.35709,1.06482,1.10765,47.8814,4.31926,
859,160.928,261.855,826.433,0.614567,22.2149,1.3212,32.5241,1.97733,20.5008,5.21574,6.92163,4.50962,0,62.6961,1.43873,2.34042,22.9218,68.0522,9.22058,216.699,10.5899,2.87802,0.466834,20.2383,1.90093,81.588,37.0909,0,155.936,0.485519,14.19,216.26,171.43,48.9609,0.465249,8.90948e-05,5.48621,1.8987,18.3326,5.01233,0.0017397,0.00757536,0,46.2112,1.35709,1.05993,1.10765,47.8814,4.31926,
860,160.909,217.432,569.703,0.740043,10.9168,0.771443,33.6821,1.98012,18.7474,5.12022,3.09696,4.2416,0,58.6188,1.44736,1.49932,11.5685,56.629,9.11284,141.581,10.2431,13.2686,0.819105,3.68908,1.07582,39.6843,44.9878,0,140.886,0.918184,5.12183,142.425,97.4862,49.7017,0.464694,8.90948e-05,8.80002,1.50823,18.3326,5.01231,0.0017397,0.00757536,0,46.2112,1.17314,1.06111,1.10765,47.8676,4.31926,
861,160.909,290.731,903.403,0.553464,30.8009,1.59175,33.0168,1.91809,22.598,5.2591,7.92432,6.98397,0,57.9591,1.38237,3.54411,31.4967,70.2015,16.0547,239.394,13.853,5.65143,0.154759,26.8429,1.6419,70.7929,54.0954,0,87.901,0.132863,16.9305,237.628,161.621,76.6692,0.465034,8.90948e-05,8.87493,0.659566,18.3355,5.01231,0.0017397,0.00757536,0,46.2035,0.548747,1.06482,1.10765,47.8879,4.31926,
862,160.909,215.568,770.399,0.746444,16.675,0.811581,32.7809,1.93945,18.6771,5.01604,4.71741,3.13763,0,56.0082,1.40178,1.16282,17.4507,50.6681,5.12125,228.949,11.2843,1.33208,0.207615,5.31289,0.243929,66.4701,44.2461,0,137.425,0.251781,2.63002,231.584,40.7514,13.7172,0.465034,8.90948e-05,14.2867,1.8987,18.3355,5.01231,0.0017397,0.00757536,0,46.2035,1.35709,1.06482,1.10765,47.8879,4.31926,
863,160.909,299.56,1160.45,0.537153,42.9202,0.83157,32.5977,1.93846,19.172,5.08396,19.44,7.71795,0,56.8974,1.39056,1.44991,43.8635,60.1237,6.13275,352.131,8.90109,2.29569,0.188414,8.85118,0.935115,232.585,80.4644,0,89.3667,0.186858,3.58457,351.878,108.561,16.9345,0.465034,8.90948e-05,8.99367,1.22003,14.574,5.01231,0.00175721,0.00757536,0,46.2035,0.27654,1.06482,1.10765,47.8879,4.32788,
864,160.909,220.882,578.818,0.728487,11.3797,0.808111,32.9146,1.95315,20.7412,5.08457,7.00354,6.93315,0,53.0491,1.4171,2.49979,12.023,56.4744,8.6002,145.669,8.35279,3.24451,0.268608,23.6031,1.0086,68.6131,69.4458,0,56.6049,0.329714,12.8169,145.868,96.9809,41.8438,0.465034,8.90948e-05,8.57066,1.9061,16.7515,1.65131,0.00180488,0.00757536,0,46.2035,1.36462,1.06482,1.10765,47.8578,4.33206,
865,160.909,208.01,428.824,0.773566,1.58078,1.35968,37.6474,1.96881,19.4864,5.12773,6.64472,3.30206,0,55.5898,1.42637,1.80676,2.21591,53.2835,16.5697,15.2355,11.4092,58.2728,0.377103,10.0908,0.941024,59.6811,27.6323,0,84.8856,0.383697,6.97198,14.9771,44.6193,144.889,0.465034,8.90948e-05,32.869,1.90787,18.3355,5.01243,0.00180488,0.00757536,0,46.2035,1.36661,1.06079,1.10765,47.8578,4.33206,
866,160.909,466.567,3447.32,0.344879,20.9246,0.578779,32.9289,1.95938,20.5148,5.1932,1.90564,2.6928,0,50.5084,1.42331,2.01877,21.5778,63.7734,240.568,203.957,4.96801,6.73384,0.333841,21.4009,1.53845,17.3356,23.543,0,34.404,0.395349,7.7873,202.354,143.932,3301.92,0.464645,8.90948e-05,8.83326,1.90787,18.3355,5.01243,0.00180488,0.00757536,0,46.2035,1.36661,1.06413,1.10765,47.8578,4.33206,
867,160.905,210.826,496.478,0.763215,2.64548,0.278304,32.6688,1.9341,19.5237,5.22904,9.6583,5.02871,0,55.2698,1.39672,2.04827,3.2783,65.9799,5.88645,31.0963,3.0637,2.05751,0.233142,12.5801,2.13895,98.3277,49.9623,0,89.6557,0.217085,9.65159,29.7213,179.29,205.227,0.464645,8.90948e-05,12.2964,0.636505,18.3512,5.01271,0.00180488,0.00757536,0,46.2035,0.806941,1.06213,1.10765,47.8463,4.33206,
868,160.905,185.819,350.866,0.865927,0.488517,0.515762,39.7454,1.94357,18.5214,5.06291,1.97244,1.64266,0,55.9907,1.40112,1.09495,1.13299,50.3452,5.96106,2.16055,7.1205,97.1955,0.25741,1.77253,0.707553,28.7321,23.2541,0,137.133,0.233217,0.968899,2.06366,35.8605,22.1986,0.463934,8.90948e-05,32.869,1.90787,18.3512,5.01271,0.00180488,0.00757536,0,46.2004,1.36661,1.06413,1.1063,47.8463,4.33206,
869,160.905,233.924,769.251,0.687853,14.6232,0.497977,32.6099,1.95482,20.7949,5.16679,3.7697,4.46277,0,61.1877,1.42437,1.45483,15.3353,62.1631,8.4788,198.358,5.07674,7.60448,0.313219,24.1332,1.77832,41.628,47.6663,0,155.124,0.406714,3.77535,199.427,151.806,54.0544,0.463934,8.90948e-05,1.45713,1.90787,18.3512,5.01271,0.00180488,0.00758309,0,46.2004,1.36661,1.06413,1.1063,47.8463,4.33206,
870,160.905,219.702,623.836,0.73238,17.1337,0.743511,33.0234,1.96492,19.4292,5.04579,2.02407,1.88005,0,58.7296,1.43173,1.78608,17.9057,51.9939,6.61024,227.56,8.56979,3.72228,0.397892,14.4528,0.39903,20.764,19.2993,0,142.357,0.475294,9.0357,229.288,43.9796,24.3643,0.463934,8.90948e-05,13.9584,1.91373,17.0539,5.01271,0.00170668,0.00758309,0,46.2004,1.37274,1.06413,1.1063,47.8463,4.3419,
871,160.905,197.381,514.071,0.815198,10.5956,0.399098,32.7536,1.93248,19.5017,5.08353,1.56558,3.02466,0,49.0114,1.39635,1.22727,11.2463,54.9027,4.74067,142.918,5.47644,1.71994,0.11037,15.3236,0.978102,21.9734,42.5202,0,39.2646,0.174144,2.1438,143.366,97.9145,5.29374,0.463934,0.000140838,8.79105,1.91373,18.3522,5.01271,0.00155181,0.00758309,0,46.211,1.37274,1.06487,1.1063,47.8374,4.3419,
872,160.881,244.501,795.913,0.657999,17.5106,1.28411,33.4771,1.9463,20.4766,5.10692,11.5846,4.72484,0,62.7002,1.40232,2.14272,18.2933,55.048,8.80336,228.446,13.9287,7.20109,0.210572,19.4402,0.96322,105.307,38.9659,0,156.294,0.190689,10.541,230.143,61.2175,46.9911,0.463934,0.000102118,17.9469,1.91137,18.3495,5.01271,0.00155181,0.00758309,0,46.211,1.37027,1.06487,1.1063,47.8374,4.3419,
873,160.881,329.283,1207.95,0.48858,37.0178,0.99691,37.4841,1.9647,20.0481,5.19079,18.9237,11.8858,0,55.4794,1.42171,1.81764,37.8267,66.2061,33.0197,305.368,8.26396,69.7084,0.335604,13.2248,1.50508,145.828,88.7363,0,85.5175,0.311009,7.22893,305.31,142.435,268.512,0.463934,0.000102118,8.44184,1.77469,18.3495,3.85267,0.00155181,0.00758309,0,31.896,1.35014,1.06487,1.1063,47.8374,4.34099,
874,160.881,212.641,597.578,0.756586,11.1027,0.392485,33.0041,1.93535,19.1698,5.11387,2.63191,1.69699,0,61.1175,1.39673,1.75285,11.7473,56.2507,5.32873,145.356,4.04691,5.98186,0.174446,10.6831,1.0768,35.9865,20.7605,0,154.792,0.163915,8.15203,146.902,101.31,26.5749,0.463934,0.000102118,8.36196,1.66623,18.2129,5.01271,0.00155181,0.00758309,0,46.211,1.36843,1.06487,1.1063,47.8374,4.33961,
875,160.875,246.882,662.532,0.651629,15.8805,1.21426,32.7338,1.96985,22.2172,5.2274,7.07818,6.04622,0,56.2876,1.433,2.01283,16.5108,68.4459,9.82403,152.335,12.5356,3.30188,0.400737,27.8175,2.10691,69.9735,46.8856,0,71.148,0.448276,8.0121,151.924,177.557,44.5216,0.463934,0.000102118,9.43281,1.80413,18.3433,1.91619,0.00155181,0.00758309,0,46.211,1.33638,1.06487,1.1063,47.8374,4.33961,
876,160.875,291.212,942.016,0.552433,25.6059,1.30434,32.8583,1.9524,22.4808,5.15301,8.62966,10.3104,0,75.0366,1.41315,3.04168,26.3834,63.6652,13.3776,243.38,9.88436,3.89034,0.213624,26.6606,1.66584,58.2606,80.714,0,210.052,0.227753,13.2953,245.301,142.737,80.3942,0.463934,0.000102118,12.3843,1.90957,18.3187,2.2722,0.00155181,0.00758309,0,46.211,1.36843,1.06495,1.10618,31.9529,4.33863,
877,160.875,250.565,777.19,0.642051,14.9242,2.01847,38.7278,1.97935,19.0327,5.10481,13.8571,5.1344,0,59.0268,1.43367,1.52091,15.5735,58.4681,13.7629,154.304,16.7283,85.3109,0.531037,6.49341,1.20017,132.159,44.1219,0,108.125,0.480967,4.96619,154.452,101.513,99.5925,0.463934,0.000102118,9.02437,1.90957,18.3187,0.144303,0.00155181,0.00758309,0,46.2025,1.36843,1.06495,1.10618,47.8374,4.33961,
878,160.869,233.464,632.704,0.689054,11.8359,0.871181,32.7521,1.95028,20.844,5.22256,5.96502,11.5869,0,55.423,1.41403,2.44387,12.4757,65.334,5.34579,145.223,9.20132,6.55163,0.27737,26.4939,2.02361,68.4553,130.36,0,82.3291,0.310069,15.8119,145.427,171.947,12.0436,0.463934,0.000102118,8.50219,1.55463,16.0212,5.01246,0.00155181,0.00758309,0,46.2025,1.28849,1.06056,1.10618,47.8374,4.33961,
879,160.869,216.114,474.274,0.744374,4.08405,1.17067,34.9231,1.93584,20.7484,5.22781,6.5246,4.96397,0,55.9189,1.3945,1.42992,4.71445,62.1833,10.8942,47.7244,11.4356,22.0557,0.154823,26.546,1.8702,81.198,52.2734,0,100.96,0.234964,3.50732,48.0109,140.062,53.1463,0.463934,0.000102118,11.2056,1.73727,11.2091,5.01246,0.00155181,0.00758309,0,46.2025,0.826438,1.06495,1.10618,47.8352,4.33961,
880,160.869,287.322,1113.39,0.559892,33.1098,1.18457,32.6254,1.97123,20.3659,5.13653,4.64805,4.49246,0,62.5051,1.42883,1.52554,34.0471,62.9391,21.3426,323.773,9.78733,3.08628,0.458615,20.1382,1.68164,46.0365,37.894,0,155.501,0.456177,4.32487,324.154,145.917,193.346,0.463934,0.000102118,11.851,1.90714,18.3187,4.77108,0.0012981,0.00758309,0,46.2025,1.36586,1.06495,1.10618,47.8352,4.3344,
881,160.869,250.352,634.295,0.642572,11.2697,2.10881,36.2276,2.12332,19.6804,5.3696,8.36119,8.31937,0,59.5605,1.60061,2.52162,11.9202,72.7991,8.49033,142.015,15.9044,31.7771,1.80998,10.1795,2.52558,64.2217,57.4088,0,91.179,1.94662,10.2888,142.294,188.801,32.8806,0.463657,0.000102118,9.15593,1.85218,18.3187,5.01246,0.0012981,0.00758309,0,46.2025,0.323583,1.06495,1.10572,47.8352,4.33755,
882,160.869,249.574,660.381,0.644576,10.1861,1.196,33.0492,1.98101,20.1099,5.18747,14.859,16.0885,0,57.8885,1.45041,2.32391,10.8097,62.8542,11.59,96.1093,9.16202,5.28117,0.472851,14.961,1.72333,124.221,156.707,0,88.8819,0.573303,10.8023,96.0817,143.456,58.637,0.463657,0.000102118,12.0401,1.90714,18.3282,5.01259,0.0012981,0.00812445,0,46.2002,1.36586,1.06495,1.10572,47.8352,4.33755,
883,160.869,219.875,525.935,0.73164,0.901808,0.665227,35.5564,1.94203,18.9779,5.30256,5.7462,5.47854,0,57.408,1.39837,1.59811,1.53309,69.7001,13.6667,10.3098,6.39311,40.9297,0.176715,6.96522,2.48199,53.6434,53.9058,0,137.622,0.165206,5.64026,9.98441,195.67,84.9594,0.463657,0.000102118,11.4585,1.90714,18.3301,5.01278,0.0012981,0.00812445,0,46.2002,1.30051,1.06495,1.10572,47.8352,4.33755,
884,160.869,327.585,1696.11,0.491076,8.67896,1.86354,134.959,2.1661,18.5262,5.21814,2.93968,3.0611,0,55.2867,1.64359,1.3086,9.31252,61.0841,21.5367,114.217,15.08,1428.94,2.00281,1.69517,1.69062,24.2302,26.2537,0,81.868,2.12158,2.2778,113.63,124.633,205.426,0.463657,0.000102118,9.31566,1.90995,15.4481,5.01278,0.0012981,0.00812445,0,46.2002,1.36877,1.06233,1.10572,47.8352,4.32496,
