Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
57,227.939,1731.66,463.145,0.131631,101.179,96.9317,43.1253,3.9908,92.4906,5.89868,249.866,296.013,0,280.294,3.39656,50.6574,101.162,236.059,170.595,107.767,71.0876,31.1037,2.61164,68.625,3.46664,187.039,271.086,0,212.445,2.62052,40.5046,107.799,203.064,92.3856,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
58,227.939,1748.03,885.095,0.130398,102.795,97.2068,43.0404,3.95541,91.832,5.92379,268.414,306.755,0,272.139,3.36006,50.56,102.778,232.644,166.626,110.073,70.9893,29.9151,2.4771,67.7125,3.45107,477.568,427.553,0,212.436,2.4694,40.2018,109.852,199.973,90.7472,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
59,227.939,1785.88,853.097,0.127634,108.785,96.2156,42.7616,3.91085,90.8547,5.91047,268.346,323.545,0,271.691,3.31343,49.6795,108.769,237.263,174.831,143.922,69.964,30.1924,2.47978,67.4234,3.50828,294.153,412.453,0,209.13,2.46995,40.2231,143.854,209.19,162.598,0.60029,1.28554,8.55894,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.214512,0.997562,30.6971,6.17187,
60,227.939,1769.56,1039.95,0.128811,103.694,95.462,42.5473,3.94083,91.0251,5.81789,272.41,332.383,0,266.211,3.34683,50.0966,103.673,233.322,165.632,110.396,69.902,29.9005,2.47711,67.3776,3.45318,411.892,652.177,0,207.547,2.46534,40.2335,110.263,200.038,90.7971,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
61,227.939,1737.89,585.903,0.131159,105.026,96.3555,41.9722,3.91912,90.5895,5.78983,261.631,301.858,0,269.753,3.34079,49.7416,105.003,238.394,164.517,120.738,71.0767,29.2468,2.46885,66.8876,3.51142,224.902,325.272,0,206.799,2.46001,40.0165,120.479,209.253,91.9474,0.60029,1.28554,12.4295,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
62,227.939,1745.43,778.514,0.130592,104.306,94.9451,42.0275,3.93391,92.1518,5.77289,259.11,313.951,0,271.961,3.34753,50.2813,104.289,234.233,165.124,112.788,69.5854,29.1915,2.47769,68.1797,3.42433,270.025,471.951,0,210.439,2.46439,40.1447,112.716,202.183,91.7167,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
63,227.939,1693.05,411.399,0.134632,100.697,96.0321,42.3041,4.00545,92.5068,5.79309,246.046,291.733,0,265.061,3.40889,51.5307,100.681,226.883,166.372,104.798,70.6634,28.9592,2.52075,68.2382,3.39853,172.407,269.309,0,204.105,2.49816,41.0149,104.958,197.049,90.8644,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
64,227.939,1710.02,586.345,0.133296,101.489,94.2628,42.1681,4.00967,92.515,5.82115,252.2,301.967,0,264.409,3.40349,51.2542,101.478,226.888,168.153,105.281,70.4288,28.0933,2.47879,68.4576,3.39213,216.763,354.136,0,204.317,2.46629,40.842,105.146,196.399,92.2783,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
65,227.939,1661.93,340.987,0.137153,104.029,94.6439,42.001,3.99053,91.7141,5.79908,237.083,276.014,0,260.827,3.37274,51.6401,104.011,221.088,165.719,107.505,69.4466,27.6867,2.4889,66.1694,3.34639,159.957,222.657,0,203.35,2.48021,39.7606,107.172,193.31,90.3384,0.60029,1.28554,14.2593,0.503297,12.2749,0.0727131,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
66,227.939,1681.43,478.444,0.135562,109.349,93.8035,41.8875,3.96148,92.2104,5.79888,242.168,280.131,0,261.237,3.35402,51.4096,109.329,223.683,163.109,129.049,69.4056,27.7148,2.47342,65.8687,3.44586,176.529,249.254,0,204.727,2.46319,39.4963,128.388,200.619,90.8275,0.60029,1.28554,12.5326,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
67,227.939,1699.37,833.272,0.134132,104.047,91.9689,41.6826,3.92137,90.4448,5.71862,258.381,304.059,0,257.871,3.32385,50.1346,104.034,221.522,162.256,112.597,67.8499,27.6994,2.4496,66.4702,3.48194,341.628,495.063,0,199.433,2.43504,38.9833,112.778,199.547,89.8825,0.60029,1.28554,11.1835,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
68,227.939,1699.83,610.324,0.134095,120.089,91.8726,41.4181,3.90533,92.4836,5.66447,246.691,281.946,0,261.82,3.30934,50.9686,120.129,218.049,161.482,193.997,67.4381,27.4981,2.43835,68.0305,3.34034,186.032,259.175,0,213.603,2.4313,39.1861,193.69,188.525,89.6533,0.60029,1.28554,13.6157,0.503297,12.2749,0.0793667,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
69,227.939,1718.05,1038.88,0.132673,108.305,90.0815,41.6561,3.91538,90.3867,5.69412,263.39,313.935,0,259.844,3.32476,49.8831,108.289,218.25,161.097,116.988,66.8546,27.5441,2.45137,66.2401,3.35711,415.627,615.577,0,199.618,2.43898,38.7029,117.735,187.274,89.7031,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
70,227.939,1730.28,1254.49,0.131735,105.648,91.1925,42.1578,3.93857,91.2875,5.78058,273.961,317.506,0,259.785,3.34029,51.0188,105.633,216.261,162.773,111.034,66.9982,27.6623,2.42529,66.7185,3.3518,566.883,701.627,0,198.475,2.41564,39.4716,111.071,187.292,90.01,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
71,227.939,1690.38,1018.3,0.134845,103.304,91.3367,41.9469,3.91617,90.4569,5.75752,262.292,303.178,0,253.51,3.30866,50.4189,103.294,216.108,161.551,108.867,67.1065,27.4838,2.45638,66.5335,3.3478,512.549,540.503,0,195.469,2.45519,38.926,108.744,186.681,90.2235,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
72,227.939,1690.93,848.014,0.134801,106.682,88.5981,42.1456,3.96129,88.9628,5.77861,258.335,305.274,0,251.788,3.35694,49.0916,106.666,218.003,162.289,114.523,66.6254,27.7727,2.4567,65.3219,3.38051,393.343,464.146,0,197.062,2.45037,37.7873,114.385,186.395,90.0746,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
73,227.939,1703.72,992.229,0.133789,110.591,87.8677,42.2341,3.92099,88.1456,5.82229,247.892,287.499,0,255.079,3.32062,48.9691,110.571,218,193.808,124.47,66.8204,27.7702,2.45566,65.2572,3.35934,216.656,281.757,0,198.326,2.45152,37.8184,124.017,187.045,657.255,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
74,227.939,1634.94,412.635,0.139417,103.209,89.1323,42.2845,3.88922,89.7058,5.82462,238.457,281.696,0,246.817,3.27431,50.0102,103.196,214.972,162.474,106.001,67.0559,27.6641,2.35537,66.8027,3.3384,181.119,279.282,0,193.29,2.34501,39.245,106.305,187.221,94.7736,0.60029,1.28554,14.2593,0.503297,12.2749,0.0832029,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
75,227.939,1693.11,1022.05,0.134628,104.43,88.4272,42.5347,3.85478,89.006,5.84239,261.64,297.643,0,250.658,3.25721,49.2412,104.416,213.911,178.248,107.565,65.757,28.0331,2.34891,65.3962,3.34541,412.217,471.084,0,196.255,2.3324,38.0169,107.359,185.816,328.922,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.628,6.17187,
76,227.939,1648.09,549.007,0.138305,115.148,89.121,42.9792,3.82746,89.9668,5.98092,234.507,266.236,0,249.308,3.22464,49.6503,115.137,220.573,162.425,167.982,67.2077,28.899,2.32727,66.535,3.44729,167.53,215.459,0,199.649,2.31765,38.2858,167.024,201.393,90.2799,0.60029,1.28554,8.91449,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
77,227.939,1661.22,589.274,0.137212,113.264,89.2733,42.2716,3.83766,89.6649,5.83637,240.773,288.633,0,242.71,3.23199,49.5321,113.255,217.372,161.56,152.183,65.7244,27.9081,2.32983,66.1986,3.36284,197.384,311.59,0,191.385,2.31521,38.3607,152.337,190.895,88.5375,0.60029,1.28554,5.76514,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.369989,0.997562,30.6971,6.17187,
78,227.939,1627.72,423.949,0.140036,108.699,89.623,42.1323,3.79702,90.2686,5.82849,233.605,273.656,0,243.117,3.20258,50.226,108.686,211.555,163.319,119.569,65.6607,26.5006,2.33126,65.7953,3.30034,173.285,245.68,0,190.218,2.30609,38.293,119.747,185.085,88.5051,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
79,227.939,1642.16,516.847,0.138804,109.324,89.6517,41.6232,3.79344,90.8995,5.76909,239.45,280.502,0,241.722,3.19358,50.095,109.306,214.425,162.408,117.08,66.7944,26.186,2.31678,66.7455,3.2886,200.551,281.749,0,188.725,2.29933,38.3978,116.923,187.672,88.5153,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.590489,0.997562,30.6971,6.17187,
80,227.939,1709.69,1288.53,0.133322,104.797,89.705,42.2352,3.79233,89.2578,5.8843,274.092,323.597,0,245.197,3.18521,49.4932,104.784,209.157,164.507,106.325,66.091,26.1006,2.31595,65.2849,3.27845,607.319,682.403,0,194.649,2.30042,38.125,106.201,184.566,89.5498,0.60029,1.28554,14.2593,0.503297,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
81,227.939,1635.34,514.053,0.139383,109.683,92.0285,41.384,3.79912,88.594,5.73127,232.931,279.474,0,243.807,3.20171,49.0139,109.663,213.778,162.254,119.404,68.0175,25.9701,2.32222,64.923,3.29505,179.635,288.158,0,189.867,2.30292,37.7546,119.063,187.051,88.5491,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
82,227.939,1611.91,393.744,0.14141,105.535,89.7172,41.5077,3.82021,88.6608,5.75343,231.889,273.796,0,240.64,3.20994,48.9638,105.52,210.308,162.586,109.229,65.8861,25.8909,2.33906,65.6482,3.27098,164.499,259.558,0,186.762,2.31985,37.9114,109.169,185.777,89.1776,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
83,227.939,1597.68,364.289,0.142669,104.975,89.4189,41.848,3.83276,87.6823,5.84334,228.852,269.18,0,239.524,3.23156,48.8007,104.961,205.855,163.674,107.2,66.4182,25.8002,2.34179,65.4848,3.23143,163.096,239.859,0,188.142,2.31993,38.0852,107.068,184.242,88.3891,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
84,227.939,1613.52,468.148,0.141268,104.582,89.1067,42.1454,3.83426,88.0449,5.87972,233.028,277.006,0,244.071,3.22229,48.8995,104.567,205.297,163.839,104.91,66.6878,25.9756,2.3323,65.6643,3.23978,187.55,283.343,0,192.275,2.3156,38.2873,104.789,183.207,88.1093,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,0.997562,30.6971,6.17187,
85,227.939,1595.76,386.472,0.14284,107.538,90.8137,41.8028,3.79622,87.2617,5.82549,231.566,267.198,0,237.644,3.18724,49.1172,107.52,200.793,161.7,109.915,66.1772,25.6693,2.3192,64.5569,3.19668,184.208,234.795,0,187.137,2.30114,37.7505,109.786,180.932,86.2397,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
86,227.939,1587.44,377.034,0.143589,107.152,88.9942,42.3057,3.83425,88.3328,5.85829,225.69,265.373,0,237.653,3.22597,49.4491,107.134,201.078,161.362,107.535,65.9646,25.9715,2.34361,65.692,3.24491,162.405,229.761,0,187.928,2.3192,38.2384,107.431,177.455,86.1899,0.60029,1.28554,14.2593,0.56961,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
87,227.939,1604.38,509.295,0.142073,117.887,88.3049,41.9982,3.77758,88.2504,5.76386,221.353,263.592,0,239.017,3.18226,49.0262,117.928,201.679,162.621,181.868,63.9556,26.2845,2.30533,64.9529,3.25361,152.261,216.197,0,186.215,2.28573,37.71,181.745,175.298,86.5094,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
88,227.939,1627.32,970.656,0.14007,108.849,87.377,41.6889,3.82717,86.9159,5.77332,234.321,302.123,0,238.051,3.22287,48.565,108.83,195.65,162.125,109.988,63.7968,25.2663,2.33243,64.0468,3.18356,310.313,670.879,0,187.29,2.3111,37.5469,110.38,172.742,87.8856,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
89,227.939,1580.31,397.919,0.144237,108.762,87.9123,41.3917,3.85672,86.5389,5.70851,223.956,274.613,0,230.371,3.24893,48.5295,108.744,193.775,162.906,111.248,63.5601,25.1058,2.34342,64.3601,3.17715,165.86,278.639,0,181.676,2.3202,37.4997,111.117,171.734,87.774,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
90,227.939,1644.95,1089.54,0.138569,108.515,88.638,41.8974,3.91449,86.8106,5.75972,254.015,306.177,0,231.45,3.29846,48.7433,108.497,195.815,161.42,109.898,63.6572,25.7473,2.38515,64.8568,3.21038,496.714,571.028,0,181.084,2.36136,37.6866,109.778,171.747,87.6801,0.60029,1.28554,14.2593,0.673825,11.9357,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
91,227.939,1596.91,482.08,0.142738,109.307,87.441,41.3834,3.89257,88.0186,5.70776,229.241,281.454,0,231.188,3.28378,49.252,109.288,195.295,162.157,111.074,63.2442,25.1955,2.36244,65.1413,3.17454,181.867,305.14,0,181.794,2.33672,37.6493,110.944,173.533,88.1964,0.60029,1.28554,14.2593,0.673825,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
92,227.939,1572.41,420.046,0.144961,107.013,87.521,41.3661,3.86689,86.3444,5.72477,227.476,271.53,0,227.141,3.25983,48.447,106.992,191.169,164.562,107.65,63.4421,24.6546,2.34152,63.856,3.14362,199.257,249.154,0,180.124,2.31642,37.2556,107.73,168.285,88.6476,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
93,227.939,1633.56,1119.07,0.139535,107.29,89.1504,41.1299,3.8731,87.9959,5.71075,252.691,299.39,0,231.072,3.26234,49.3953,107.284,190.668,164.651,133.102,64.7675,24.5821,2.34363,65.5152,3.14908,582.213,511.688,0,193.001,2.32457,38.0314,133.109,176.152,88.8094,0.60029,1.28554,9.09865,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
94,227.939,1583.4,650.19,0.143956,109.955,88.4564,43.8918,3.81152,86.9185,5.72278,227.931,271.337,0,226.038,3.20652,48.8574,110.007,190.971,166.296,174.518,63.7773,60.5603,2.35048,64.9213,3.16991,210.784,260.593,0,180.518,2.32946,37.6882,175.515,169.175,91.0794,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
95,227.939,1592.68,1012.86,0.143117,107.132,88.2615,41.4457,3.83079,86.4227,5.71764,231.312,281.965,0,233.382,3.22047,48.354,107.11,190.784,163.743,109.614,64.0485,25.1081,2.34315,63.9096,3.14805,381.016,621.272,0,181.318,2.32633,37.0609,109.589,169.09,88.2546,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
96,227.939,1546.4,349.269,0.1474,104.217,88.1767,40.9273,3.78283,86.1076,5.63432,219.269,267.13,0,224.618,3.17677,48.022,104.196,187.865,163.274,102.564,63.4137,24.6425,2.3541,63.3801,3.11121,150.16,232.895,0,173.609,2.32878,36.7223,102.568,168.167,87.1933,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
97,227.939,1566.81,843.652,0.14548,106.135,86.15,41.7296,3.82628,85.4882,5.70172,225.111,280.646,0,223.256,3.2215,47.3539,106.113,187.92,164.156,103.24,63.9696,28.1155,2.35196,63.3061,3.13093,266.743,541.639,0,174.407,2.32682,36.7538,103.013,168.603,87.8468,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
98,227.939,1583.87,1031.39,0.143913,106.289,86.9795,40.9437,3.826,85.6492,5.63573,238.559,290.772,0,220.13,3.22317,47.9034,106.266,184.41,163.28,103.446,63.8946,24.5094,2.35171,63.7137,3.08192,464.255,581.288,0,170.858,2.3285,36.9986,103.306,164.512,87.7261,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
99,227.939,1578.47,1066.51,0.144406,105.714,88.0806,40.6284,3.72165,85.3049,5.58267,239.32,288.145,0,219.643,3.11252,47.7023,105.692,183.17,162.649,102.661,63.946,24.3177,2.3571,63.181,3.06034,497.241,586.741,0,169.902,2.33821,36.867,102.57,164.54,87.6011,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
100,227.939,1575.49,905.623,0.144678,107.475,87.1784,40.6549,3.76311,84.5203,5.57336,238.661,286.4,0,218.517,3.16128,47.285,107.453,181.973,162.879,104.151,64.5559,24.2926,2.35029,61.8737,3.05081,450.048,484.567,0,171.132,2.33425,36.3991,103.956,160.439,86.6796,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
101,227.939,1526.88,378.499,0.149284,105.865,87.344,40.6302,3.78326,85.0452,5.55787,216.177,264.61,0,218.141,3.18367,47.8227,105.841,181.434,161.446,102.009,63.6074,24.305,2.37138,62.8075,3.05155,152.726,253.326,0,170.482,2.34924,36.8616,102.001,160.796,86.2239,0.60029,1.28554,14.2593,0.600076,12.1945,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.917848,1.01195,30.6971,6.17187,
102,227.939,1516.48,404.397,0.150308,104.228,86.3358,40.8771,3.78196,84.4443,5.6472,218.117,269.082,0,212.295,3.19217,47.4302,104.208,178.272,158.567,99.8117,63.1343,24.1828,2.35274,62.0288,3.01715,154.605,297.903,0,166.443,2.33839,36.4826,99.6906,159.987,85.2282,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
103,227.939,1832.86,6582.96,0.124362,109.139,87.2151,41.2329,3.86331,84.8032,5.67711,240.158,292.008,0,215.461,3.27405,47.7718,109.12,183.077,410.061,117.113,63.6433,25.0073,2.40506,62.2511,3.06287,474.856,605.227,0,170.421,2.37467,36.6017,116.964,163.209,5575.98,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
104,227.939,1525.46,457.7,0.149424,106.67,86.1503,41.171,3.8308,85.1975,5.6624,216.807,265.52,0,213.512,3.24094,47.8239,106.651,183.778,159.441,104.667,62.3644,25.1487,2.37757,62.2617,3.09,159.7,287.506,0,166.802,2.36545,36.5017,104.834,162.259,258.428,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
105,227.939,1554.64,717.858,0.146618,105.546,87.303,40.9783,3.83293,84.6017,5.64237,234.082,282.902,0,212.28,3.23453,47.8223,105.529,180.764,160.124,105.935,63.8105,24.7299,2.37624,62.1882,3.03175,323.547,398.832,0,167.108,2.35981,36.5523,105.88,161.455,84.8778,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
106,227.939,1509.38,377.355,0.151015,106.763,85.7548,40.5497,3.79272,84.0178,5.5906,211.473,257.403,0,217.284,3.21095,47.1193,106.743,181.226,158.455,106.228,62.7062,24.1397,2.35838,61.9915,3.02528,148.002,244.488,0,171.113,2.3349,36.2208,106.029,161.746,84.1225,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
107,227.939,1546.05,576.002,0.147433,108.578,88.9366,40.3695,3.82236,85.5358,5.55842,223.143,273.907,0,214.217,3.22498,47.7283,108.555,183.738,158.74,111.534,65.2681,24.1764,2.3585,64.115,3.01243,197.999,320.128,0,165.655,2.3489,37.3836,111.309,164.047,84.841,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
108,227.939,1520.36,418.726,0.149924,107.242,85.2492,40.6743,3.79308,83.6485,5.63084,218.924,263.161,0,217.916,3.21122,46.7563,107.221,177.47,159.465,103.441,62.7804,24.0779,2.36604,61.4508,2.99383,170.623,252.377,0,170.487,2.34639,36.0336,103.38,160.978,85.3372,0.60029,1.06788,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
109,227.939,1518.98,442.332,0.150061,102.326,85.8039,40.5127,3.7564,83.4202,5.57152,221.348,269.693,0,215.025,3.16848,46.4737,102.309,179.578,159.991,98.9155,61.9648,24.1151,2.36582,61.9366,3.02376,181.336,273.326,0,166.861,2.35195,35.9277,98.8178,160.096,83.7291,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,6.17187,
110,227.939,1536.05,787.53,0.148393,102.159,85.281,40.7972,3.79475,83.4449,5.64519,232.843,280.033,0,214.055,3.19694,47.179,102.146,176.633,158.844,98.2191,61.6308,24.0413,2.3831,61.3837,2.99561,357.055,460.408,0,169.636,2.37497,36.0656,98.113,158.214,83.1268,0.60029,1.28554,14.2593,0.600076,12.2749,0.0913435,0.000185425,0.00018945,0,17.1057,0.0120681,0.934079,1.01195,30.6971,7.29566,
