[ 2023-09-03 20:17:33 ] Starting Genetic Algorithm

	<< Configuration >> 

           Number of threads: 10
             Population size: 50
  Selection for reproduction: Truncation, tournamentSize=3 selectionSize=10
   Selection for replacement: Steady state, selectionSize=20
                   Crossover: Voluminal, alpha=2
                    Mutation: Gaussian, stddev=2
        Mutation Rate (base): 0.05
                  Boundaries: 
	{
		0 : {
			UPRI_tie_l :  SphericalBoundary : center=[          0.077866195,          0.582071272,          0.186911673 ]; radius=0.050000000
			TIE_l : BoxBoundary : lower=[          0.026200000,          0.212408000,          0.135000000 ]; upper=[          0.126200000,          0.212408000,          0.235000000 ]
		}

	}
        Evaluation functions: 
	{
		Heave : {
			front.tie_rod_angle_top_view_l | weight: 57.295779513
			front.toe_angle_l | weight: 57.295779513
		 }
	}
	<< End configuration >> 


[ 2023-09-03 20:17:33 ] Creating individual zero... Done.
[ 2023-09-03 20:17:33 ] Evaluating individual zero...Done.
[ 2023-09-03 20:17:33 ] Individual zero overall fitness: 0.330631470.
[ 2023-09-03 20:17:33 ]   Generation |     Elapsed time |      Best individual |         Best fitness |      Average fitness |    Fitness std. dev. |   Selection pressure | 
[ 2023-09-03 20:17:34 ]            0 |          0: 0: 0 |             2E0851B0 |          0.330631470 |           5.6129e+00 |           2.9845e+00 |           5.8905e-02 | 
[ 2023-09-03 20:17:34 ] Starting generation 1 of 200...[ 2023-09-03 20:17:34 ]            1 |          0: 0: 1 |             2E0851B0 |           3.3063e-01 |           3.5766e+00 |           1.3809e+00 |           9.2443e-02 | 
[ 2023-09-03 20:17:34 ] Starting generation 2 of 200...[ 2023-09-03 20:17:35 ]            2 |          0: 0: 1 |             2E0851B0 |           3.3063e-01 |           3.0910e+00 |           1.3280e+00 |           1.0697e-01 | 
[ 2023-09-03 20:17:35 ] Starting generation 3 of 200...[ 2023-09-03 20:17:35 ]            3 |          0: 0: 2 |             2E0851B0 |           3.3063e-01 |           2.6289e+00 |           1.9460e+00 |           1.2577e-01 | 
[ 2023-09-03 20:17:35 ] Starting generation 4 of 200...[ 2023-09-03 20:17:35 ]            4 |          0: 0: 2 |             2E0851B0 |           3.3063e-01 |           3.1065e+00 |           2.5068e+00 |           1.0643e-01 | 
[ 2023-09-03 20:17:35 ] Starting generation 5 of 200...[ 2023-09-03 20:17:36 ]            5 |          0: 0: 2 |             2E0851B0 |           3.3063e-01 |           2.1222e+00 |           1.5064e+00 |           1.5579e-01 | 
[ 2023-09-03 20:17:36 ] Starting generation 6 of 200...[ 2023-09-03 20:17:36 ]            6 |          0: 0: 3 |             2E0851B0 |           3.3063e-01 |           2.5688e+00 |           2.2793e+00 |           1.2871e-01 | 
[ 2023-09-03 20:17:36 ] Starting generation 7 of 200...[ 2023-09-03 20:17:36 ]            7 |          0: 0: 3 |             2E0851B0 |           3.3063e-01 |           2.2461e+00 |           2.7639e+00 |           1.4720e-01 | 
[ 2023-09-03 20:17:36 ] Starting generation 8 of 200...[ 2023-09-03 20:17:37 ]            8 |          0: 0: 4 |             2E0851B0 |           3.3063e-01 |           1.7226e+00 |           1.2881e+00 |           1.9194e-01 | 
[ 2023-09-03 20:17:37 ] Starting generation 9 of 200...[ 2023-09-03 20:17:37 ]            9 |          0: 0: 4 |             2E0851B0 |           3.3063e-01 |           2.5424e+00 |           3.4633e+00 |           1.3005e-01 | 
